pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.668692,0.121341,0.108256,-0.725540,0.629935,-0.277994,-0.373043,-0.621884,0.709852,0.215675,0.097224,-0.663432,0.715677,-0.021439,0.013907,-0.697963,0.573277,-0.382778,-0.282146,-0.667254,0.625854,0.128843,0.186201,-0.746348,0.651576,0.017511,-0.007013,-0.758349,0.599721,0.281734,0.301056,-0.685803,0.591083,0.088322,0.004976,-0.801745,0.489230,0.167483,0.061214,-0.853731,0.583493,0.219999,0.049698,-0.780171,0.740217,-0.006441,0.055338,-0.670056,0.835501,0.040934,0.115123,-0.535733,0.739074,-0.058490,0.201282,-0.640183
0.668849,0.121096,0.108103,-0.725459,0.629938,-0.278248,-0.373210,-0.621667,0.709857,0.215965,0.097596,-0.663278,0.715714,-0.021542,0.013817,-0.697924,0.573258,-0.382976,-0.282148,-0.667156,0.625699,0.129159,0.186578,-0.746329,0.651545,0.017582,-0.007369,-0.758370,0.599718,0.281417,0.301015,-0.685954,0.591064,0.088401,0.004727,-0.801752,0.489444,0.167510,0.060932,-0.853623,0.583692,0.219878,0.048573,-0.780127,0.740127,-0.006906,0.055947,-0.670100,0.835476,0.040524,0.115711,-0.535677,0.738666,-0.058324,0.201018,-0.640751
0.668887,0.120716,0.108118,-0.725485,0.629985,-0.278638,-0.373378,-0.621344,0.709811,0.216356,0.097971,-0.663144,0.715719,-0.021503,0.013750,-0.697922,0.573334,-0.383204,-0.282165,-0.666953,0.625597,0.129429,0.186870,-0.746295,0.651532,0.017590,-0.007422,-0.758381,0.599721,0.281081,0.301002,-0.686095,0.591067,0.088364,0.004484,-0.801755,0.489622,0.167476,0.060674,-0.853546,0.584009,0.219497,0.047987,-0.780034,0.740063,-0.007396,0.056500,-0.670119,0.835427,0.040106,0.116287,-0.535660,0.738470,-0.058521,0.201108,-0.640932
0.668685,0.120064,0.108469,-0.725727,0.630119,-0.279299,-0.373548,-0.620809,0.709664,0.216954,0.098354,-0.663050,0.715659,-0.021181,0.013734,-0.697994,0.573600,-0.383491,-0.282210,-0.666540,0.625604,0.129606,0.186989,-0.746229,0.651553,0.017471,-0.006870,-0.758371,0.599733,0.280706,0.301045,-0.686219,0.591110,0.088094,0.004252,-0.801754,0.489726,0.167318,0.060465,-0.853532,0.584561,0.218594,0.048478,-0.779843,0.740051,-0.007932,0.056939,-0.670089,0.835331,0.039671,0.116839,-0.535722,0.738694,-0.059446,0.201903,-0.640337
0.668604,0.119638,0.108630,-0.725847,0.630199,-0.279722,-0.373701,-0.620445,0.709643,0.217263,0.098742,-0.662913,0.715684,-0.021249,0.013732,-0.697966,0.573702,-0.383763,-0.282168,-0.666313,0.625505,0.129708,0.187148,-0.746254,0.651496,0.017491,-0.006797,-0.758420,0.599642,0.280378,0.301109,-0.686404,0.591065,0.087772,0.004142,-0.801824,0.489991,0.167147,0.060392,-0.853419,0.585004,0.217740,0.049100,-0.779711,0.739985,-0.008490,0.057279,-0.670126,0.835166,0.039226,0.117325,-0.535905,0.738552,-0.059856,0.202222,-0.640363
0.668585,0.119325,0.108696,-0.725907,0.630252,-0.280026,-0.373845,-0.620168,0.709685,0.217427,0.099133,-0.662756,0.715752,-0.021513,0.013737,-0.697888,0.573721,-0.384028,-0.282083,-0.666180,0.625354,0.129774,0.187326,-0.746324,0.651399,0.017579,-0.006964,-0.758500,0.599500,0.280073,0.301184,-0.686620,0.590975,0.087422,0.004094,-0.801929,0.490336,0.166968,0.060389,-0.853256,0.585392,0.216910,0.049788,-0.779608,0.739893,-0.009059,0.057569,-0.670195,0.834967,0.038776,0.117778,-0.536149,0.738226,-0.060009,0.202301,-0.640700
0.668482,0.119511,0.108674,-0.725975,0.630030,-0.280217,-0.373856,-0.620300,0.709560,0.217436,0.099341,-0.662856,0.715696,-0.021038,0.013575,-0.697963,0.573508,-0.384125,-0.282149,-0.666279,0.625319,0.129565,0.187426,-0.746365,0.651384,0.017669,-0.007037,-0.758510,0.599149,0.279915,0.301547,-0.686832,0.590778,0.086936,0.004329,-0.802125,0.490456,0.166456,0.060539,-0.853276,0.585795,0.217873,0.049287,-0.779068,0.739724,-0.009383,0.058157,-0.670327,0.834752,0.038500,0.118294,-0.536389,0.737867,-0.060051,0.202834,-0.640941
0.668349,0.119719,0.108690,-0.726060,0.629852,-0.280295,-0.373844,-0.620453,0.709498,0.217347,0.099507,-0.662926,0.715670,-0.020917,0.013548,-0.697993,0.573303,-0.384206,-0.282188,-0.666392,0.625286,0.129318,0.187468,-0.746425,0.651357,0.017683,-0.007045,-0.758532,0.598901,0.279864,0.301844,-0.686938,0.590649,0.086583,0.004523,-0.802257,0.490591,0.166050,0.060655,-0.853270,0.585778,0.218578,0.049060,-0.778897,0.739619,-0.009551,0.058613,-0.670400,0.834550,0.038413,0.118751,-0.536609,0.737434,-0.060067,0.203129,-0.641343
0.668158,0.119971,0.108784,-0.726180,0.629760,-0.280147,-0.373791,-0.620645,0.709566,0.217064,0.099587,-0.662935,0.715704,-0.021504,0.013792,-0.697937,0.573113,-0.384257,-0.282176,-0.666531,0.625257,0.128992,0.187395,-0.746524,0.651310,0.017545,-0.006925,-0.758578,0.598859,0.280029,0.302011,-0.686834,0.590657,0.086496,0.004633,-0.802260,0.490752,0.165858,0.060704,-0.853211,0.584917,0.218770,0.049382,-0.779470,0.739645,-0.009406,0.058803,-0.670358,0.834372,0.038701,0.119087,-0.536791,0.736856,-0.060032,0.202946,-0.642069
0.667872,0.120084,0.108861,-0.726413,0.629618,-0.280135,-0.373674,-0.620865,0.709500,0.216881,0.099700,-0.663048,0.715656,-0.021608,0.013953,-0.697979,0.572983,-0.384232,-0.282162,-0.666664,0.625320,0.128555,0.187313,-0.746567,0.651338,0.017554,-0.006885,-0.758553,0.598744,0.280157,0.302064,-0.686859,0.590572,0.086283,0.004817,-0.802344,0.490717,0.165613,0.060842,-0.853269,0.584859,0.218925,0.049058,-0.779490,0.739568,-0.009239,0.058842,-0.670441,0.834261,0.039029,0.119327,-0.536887,0.736378,-0.059895,0.203546,-0.642440
0.667540,0.120127,0.108928,-0.726701,0.629451,-0.280190,-0.373526,-0.621099,0.709367,0.216749,0.099830,-0.663214,0.715568,-0.021470,0.014073,-0.698071,0.572883,-0.384168,-0.282146,-0.666794,0.625429,0.128063,0.187227,-0.746582,0.651405,0.017636,-0.006885,-0.758494,0.598592,0.280266,0.302059,-0.686949,0.590441,0.086005,0.005039,-0.802470,0.490583,0.165342,0.061027,-0.853385,0.585202,0.219060,0.048411,-0.779235,0.739441,-0.009062,0.058804,-0.670587,0.834183,0.039376,0.119517,-0.536940,0.735950,-0.059708,0.204538,-0.642633
0.667511,0.119994,0.108834,-0.726764,0.629489,-0.280067,-0.373416,-0.621182,0.709471,0.216460,0.100018,-0.663168,0.715681,-0.021488,0.013858,-0.697959,0.572943,-0.384041,-0.281856,-0.666938,0.625457,0.127656,0.187214,-0.746631,0.651453,0.017524,-0.007241,-0.758452,0.598781,0.280266,0.301831,-0.686885,0.590596,0.085664,0.005258,-0.802391,0.490475,0.165082,0.061278,-0.853480,0.584420,0.219603,0.046398,-0.779792,0.739500,-0.008743,0.058410,-0.670560,0.834181,0.039806,0.119362,-0.536945,0.736179,-0.059121,0.204081,-0.642570
0.667512,0.119732,0.108698,-0.726827,0.629546,-0.280009,-0.373271,-0.621237,0.709520,0.216219,0.100167,-0.663172,0.715740,-0.021563,0.013822,-0.697897,0.573027,-0.383957,-0.281570,-0.667034,0.625469,0.127298,0.187191,-0.746688,0.651469,0.017434,-0.007388,-0.758439,0.598988,0.280145,0.301562,-0.686871,0.590769,0.085229,0.005484,-0.802308,0.490261,0.164823,0.061578,-0.853631,0.583072,0.220496,0.043243,-0.780729,0.739540,-0.008439,0.058028,-0.670553,0.834169,0.040168,0.119132,-0.536988,0.736423,-0.058878,0.203851,-0.642386
0.667572,0.119215,0.108476,-0.726889,0.629641,-0.280083,-0.373054,-0.621237,0.709457,0.216073,0.100235,-0.663277,0.715693,-0.021753,0.014145,-0.697933,0.573162,-0.383957,-0.281291,-0.667036,0.625447,0.127037,0.187149,-0.746762,0.651419,0.017387,-0.007115,-0.758485,0.599231,0.279786,0.301213,-0.686959,0.590979,0.084609,0.005723,-0.802217,0.489836,0.164567,0.061977,-0.853895,0.580579,0.222091,0.037804,-0.782415,0.739542,-0.008166,0.057668,-0.670586,0.834137,0.040394,0.118753,-0.537105,0.736696,-0.059326,0.204075,-0.641960
0.667541,0.118515,0.107855,-0.727124,0.629610,-0.280005,-0.372815,-0.621448,0.709340,0.216044,0.100399,-0.663386,0.715581,-0.022029,0.014297,-0.698036,0.573130,-0.383907,-0.281033,-0.667202,0.625352,0.126851,0.187162,-0.746870,0.651328,0.017279,-0.006970,-0.758567,0.599724,0.279105,0.300666,-0.687046,0.591420,0.083567,0.005962,-0.801999,0.489667,0.164023,0.062428,-0.854064,0.577914,0.226998,0.028788,-0.783363,0.739673,-0.008266,0.057164,-0.670483,0.834142,0.040319,0.118451,-0.537169,0.737110,-0.059071,0.203043,-0.641836
0.667464,0.117724,0.107035,-0.727445,0.629516,-0.279851,-0.372565,-0.621763,0.709198,0.216075,0.100610,-0.663497,0.715436,-0.022348,0.014364,-0.698173,0.573014,-0.383832,-0.280786,-0.667449,0.625221,0.126703,0.187201,-0.746995,0.651217,0.017140,-0.006890,-0.758666,0.600340,0.278261,0.300021,-0.687132,0.591975,0.082312,0.006201,-0.801718,0.489623,0.163331,0.062903,-0.854187,0.575137,0.233536,0.017975,-0.783808,0.739869,-0.008553,0.056590,-0.670312,0.834167,0.040092,0.118190,-0.537205,0.737591,-0.058465,0.201382,-0.641861
0.667262,0.116956,0.106402,-0.727847,0.629456,-0.279716,-0.372453,-0.621951,0.709183,0.216067,0.100898,-0.663471,0.715497,-0.022069,0.014371,-0.698119,0.572955,-0.383741,-0.280638,-0.667614,0.625225,0.126415,0.187195,-0.747041,0.651213,0.017289,-0.007106,-0.758665,0.601652,0.278192,0.298686,-0.686593,0.592936,0.081125,0.005903,-0.801131,0.489173,0.162942,0.062987,-0.854513,0.572945,0.234922,0.014849,-0.785064,0.740391,-0.008595,0.055781,-0.669803,0.834217,0.040242,0.117975,-0.537163,0.736953,-0.059284,0.202961,-0.642022
0.667062,0.116206,0.105930,-0.728220,0.629464,-0.279614,-0.372343,-0.622054,0.709179,0.216094,0.101174,-0.663424,0.715556,-0.021813,0.014287,-0.698069,0.572982,-0.383650,-0.280403,-0.667742,0.625215,0.126139,0.187153,-0.747107,0.651188,0.017372,-0.007257,-0.758683,0.603196,0.278304,0.297307,-0.685792,0.594093,0.079973,0.005510,-0.800392,0.488589,0.162582,0.062982,-0.854916,0.571148,0.235492,0.012726,-0.786239,0.741064,-0.008425,0.055101,-0.669117,0.834199,0.040680,0.117954,-0.537163,0.736262,-0.059631,0.204150,-0.642405
0.666866,0.115494,0.105778,-0.728534,0.629611,-0.279581,-0.372234,-0.621986,0.709196,0.216192,0.101431,-0.663335,0.715611,-0.021602,0.014020,-0.698024,0.573180,-0.383559,-0.279992,-0.667796,0.625174,0.125884,0.187040,-0.747212,0.651119,0.017322,-0.007279,-0.758743,0.605201,0.278780,0.295836,-0.684467,0.595643,0.078901,0.004926,-0.799350,0.487739,0.162284,0.062802,-0.855471,0.570151,0.234430,0.012610,-0.787281,0.742036,-0.007827,0.054679,-0.668080,0.834044,0.041691,0.118320,-0.537246,0.735472,-0.059029,0.204563,-0.643234
0.666639,0.114591,0.105605,-0.728909,0.629743,-0.279718,-0.372029,-0.621913,0.709047,0.216443,0.101722,-0.663369,0.715514,-0.021365,0.013837,-0.698135,0.573462,-0.383441,-0.279599,-0.667787,0.625180,0.125697,0.186985,-0.747253,0.651101,0.017432,-0.007365,-0.758755,0.607078,0.279237,0.294188,-0.683327,0.596970,0.078053,0.003925,-0.798448,0.486445,0.162435,0.062292,-0.856216,0.568151,0.235306,0.008974,-0.788515,0.742837,-0.006844,0.053831,-0.667270,0.833665,0.043176,0.118406,-0.537698,0.735269,-0.057222,0.204726,-0.643577
0.666397,0.113591,0.105422,-0.729313,0.629869,-0.279940,-0.371776,-0.621837,0.708814,0.216771,0.102029,-0.663463,0.715340,-0.021113,0.013694,-0.698323,0.573784,-0.383308,-0.279213,-0.667748,0.625208,0.125545,0.186958,-0.747262,0.651107,0.017623,-0.007484,-0.758745,0.608890,0.279684,0.292457,-0.682275,0.598183,0.077318,0.002719,-0.797616,0.484925,0.162820,0.061617,-0.857053,0.565628,0.237144,0.003576,-0.789819,0.743554,-0.005666,0.052777,-0.666566,0.833176,0.044906,0.118360,-0.538324,0.735362,-0.054806,0.204767,-0.643668
0.666143,0.112754,0.105238,-0.729702,0.630003,-0.279974,-0.371808,-0.621666,0.708872,0.216989,0.102358,-0.663279,0.715438,-0.021196,0.013708,-0.698220,0.573999,-0.383222,-0.279005,-0.667700,0.625273,0.125383,0.186919,-0.747244,0.651168,0.017671,-0.007751,-0.758688,0.610289,0.279924,0.291135,-0.681491,0.599100,0.076973,0.001465,-0.796965,0.483526,0.163463,0.060835,-0.857777,0.561737,0.240569,-0.003156,-0.791560,0.744175,-0.004370,0.051105,-0.666013,0.832909,0.046416,0.117306,-0.538839,0.734848,-0.053265,0.203171,-0.644890
0.665898,0.112064,0.105047,-0.730059,0.630067,-0.280021,-0.371813,-0.621578,0.708869,0.217207,0.102663,-0.663164,0.715482,-0.021218,0.013761,-0.698173,0.574106,-0.383198,-0.278848,-0.667687,0.625277,0.125265,0.186902,-0.747265,0.651171,0.017690,-0.007883,-0.758683,0.611355,0.280093,0.290051,-0.680929,0.599761,0.076598,0.000326,-0.796504,0.482145,0.164209,0.060212,-0.858456,0.558834,0.242721,-0.007596,-0.792927,0.744622,-0.002987,0.049387,-0.665651,0.832687,0.047753,0.115775,-0.539396,0.734511,-0.051972,0.201600,-0.645872
0.665672,0.111669,0.104845,-0.730355,0.629988,-0.280095,-0.371763,-0.621655,0.708746,0.217422,0.102923,-0.663184,0.715419,-0.021120,0.013890,-0.698238,0.574000,-0.383299,-0.278793,-0.667743,0.625162,0.125236,0.186929,-0.747360,0.651061,0.017650,-0.007744,-0.758781,0.611757,0.280116,0.289433,-0.680821,0.599918,0.076164,-0.000591,-0.796428,0.480804,0.165147,0.059903,-0.859049,0.557970,0.242329,-0.007460,-0.793656,0.744721,-0.001440,0.047565,-0.665677,0.832550,0.048725,0.113275,-0.540051,0.734530,-0.051190,0.200066,-0.646390
0.665540,0.111516,0.104553,-0.730541,0.629825,-0.280111,-0.371836,-0.621768,0.708716,0.217555,0.103218,-0.663127,0.715436,-0.021068,0.013867,-0.698223,0.573791,-0.383378,-0.278960,-0.667808,0.625134,0.125261,0.187169,-0.747318,0.651094,0.017602,-0.007565,-0.758755,0.611823,0.279903,0.289243,-0.680930,0.599926,0.075908,-0.000885,-0.796446,0.479990,0.165897,0.060081,-0.859347,0.557284,0.242284,-0.006870,-0.794157,0.744715,-0.000054,0.045897,-0.665803,0.832660,0.049564,0.110978,-0.540282,0.735120,-0.050027,0.197162,-0.646701
0.665454,0.111484,0.104216,-0.730672,0.629620,-0.280098,-0.371972,-0.621900,0.708732,0.217647,0.103531,-0.663031,0.715493,-0.021039,0.013767,-0.698167,0.573529,-0.383447,-0.279238,-0.667876,0.625151,0.125315,0.187516,-0.747208,0.651198,0.017549,-0.007367,-0.758669,0.611721,0.279572,0.289267,-0.681147,0.599859,0.075743,-0.000868,-0.796512,0.479440,0.166553,0.060503,-0.859498,0.556686,0.242411,-0.006053,-0.794544,0.744655,0.001249,0.044305,-0.665976,0.832893,0.050335,0.108781,-0.540299,0.735986,-0.048677,0.193567,-0.646906
0.665516,0.111467,0.103974,-0.730652,0.629448,-0.280286,-0.371988,-0.621981,0.708592,0.217800,0.103773,-0.663093,0.715394,-0.021089,0.013908,-0.698264,0.573298,-0.383655,-0.279345,-0.667910,0.624990,0.125454,0.187744,-0.747262,0.651111,0.017580,-0.007515,-0.758741,0.611517,0.279290,0.289342,-0.681414,0.599731,0.075706,-0.000460,-0.796612,0.479179,0.166808,0.061071,-0.859554,0.556814,0.242584,-0.004379,-0.794413,0.744589,0.002203,0.042632,-0.666157,0.833747,0.050998,0.107031,-0.539267,0.737118,-0.048686,0.192621,-0.645898
0.665505,0.111353,0.103670,-0.730723,0.629272,-0.280421,-0.372067,-0.622050,0.708494,0.218035,0.104098,-0.663069,0.715346,-0.021127,0.013974,-0.698311,0.573054,-0.383846,-0.279505,-0.667944,0.624855,0.125621,0.188019,-0.747278,0.651060,0.017557,-0.007531,-0.758786,0.611372,0.278937,0.289339,-0.681690,0.599662,0.075617,0.000134,-0.796673,0.479095,0.167044,0.061862,-0.859498,0.557151,0.242606,-0.002425,-0.794178,0.744545,0.002848,0.041095,-0.666300,0.834840,0.051478,0.105664,-0.537798,0.738637,-0.048979,0.191927,-0.644345
0.665349,0.111045,0.103242,-0.730972,0.629092,-0.280450,-0.372273,-0.622097,0.708483,0.218434,0.104587,-0.662872,0.715399,-0.021141,0.013889,-0.698258,0.572781,-0.384005,-0.279767,-0.667976,0.624770,0.125840,0.188389,-0.747219,0.651079,0.017429,-0.007283,-0.758774,0.611346,0.278438,0.289182,-0.681984,0.599712,0.075422,0.001101,-0.796653,0.479365,0.167242,0.063103,-0.859219,0.557910,0.242324,0.000088,-0.793735,0.744546,0.002876,0.039828,-0.666375,0.836410,0.051595,0.105069,-0.535460,0.740928,-0.049835,0.191744,-0.641697
0.665330,0.110796,0.102794,-0.731091,0.628876,-0.280637,-0.372452,-0.622124,0.708393,0.218785,0.104998,-0.662788,0.715383,-0.021038,0.013913,-0.698277,0.572475,-0.384265,-0.280060,-0.667966,0.624612,0.126186,0.188836,-0.747180,0.651052,0.017398,-0.007202,-0.758799,0.611338,0.278033,0.288963,-0.682249,0.599776,0.075099,0.002305,-0.796632,0.479571,0.167318,0.064580,-0.858980,0.558573,0.240705,0.004417,-0.793749,0.744571,0.002451,0.038765,-0.666412,0.838226,0.051432,0.105026,-0.532636,0.743891,-0.050444,0.191744,-0.638213
0.665380,0.110575,0.102335,-0.731143,0.628643,-0.280903,-0.372617,-0.622140,0.708263,0.219113,0.105369,-0.662760,0.715333,-0.020876,0.013991,-0.698332,0.572152,-0.384575,-0.280367,-0.667936,0.624418,0.126595,0.189322,-0.747150,0.651001,0.017415,-0.007203,-0.758843,0.611338,0.277674,0.288713,-0.682501,0.599847,0.074712,0.003628,-0.796610,0.479743,0.167334,0.066174,-0.858759,0.559185,0.238410,0.009650,-0.793964,0.744607,0.001798,0.037803,-0.666429,0.840158,0.051121,0.105267,-0.529566,0.747173,-0.050936,0.191842,-0.634299
0.665602,0.110301,0.101908,-0.731042,0.628589,-0.281045,-0.372912,-0.621954,0.708353,0.219443,0.105814,-0.662483,0.715477,-0.020943,0.013925,-0.698183,0.572031,-0.384767,-0.280674,-0.667800,0.624375,0.127003,0.189853,-0.746982,0.651107,0.017452,-0.007177,-0.758751,0.611810,0.277535,0.288182,-0.682359,0.600370,0.073778,0.005722,-0.796292,0.480010,0.167027,0.068686,-0.858473,0.560002,0.239042,0.011262,-0.793177,0.744907,0.000637,0.037404,-0.666118,0.842402,0.050076,0.105732,-0.525997,0.749874,-0.051582,0.191250,-0.631231
0.665741,0.110047,0.101576,-0.731000,0.628506,-0.281266,-0.373153,-0.621793,0.708351,0.219801,0.106197,-0.662306,0.715540,-0.020832,0.013856,-0.698124,0.571900,-0.384982,-0.280923,-0.667683,0.624284,0.127387,0.190284,-0.746883,0.651138,0.017493,-0.007136,-0.758725,0.612282,0.277510,0.287633,-0.682177,0.600881,0.072877,0.007848,-0.795971,0.480236,0.166461,0.071071,-0.858262,0.560518,0.239160,0.012898,-0.792752,0.745183,-0.000506,0.037190,-0.665821,0.844569,0.049011,0.106274,-0.522501,0.752574,-0.052529,0.191074,-0.627983
0.665712,0.109831,0.101433,-0.731079,0.628364,-0.281646,-0.373288,-0.621683,0.708165,0.220217,0.106457,-0.662324,0.715438,-0.020363,0.013780,-0.698243,0.571751,-0.385244,-0.281058,-0.667604,0.624098,0.127725,0.190513,-0.746923,0.651016,0.017544,-0.007065,-0.758828,0.612752,0.277714,0.287050,-0.681918,0.601369,0.072046,0.010041,-0.795653,0.480390,0.165381,0.073203,-0.858205,0.560442,0.238246,0.014582,-0.793052,0.745415,-0.001611,0.037346,-0.665552,0.846604,0.047923,0.106958,-0.519159,0.755289,-0.054074,0.191710,-0.624389
0.665808,0.109554,0.101245,-0.731059,0.628360,-0.281825,-0.373360,-0.621564,0.708084,0.220532,0.106636,-0.662277,0.715390,-0.020390,0.013894,-0.698289,0.571741,-0.385375,-0.281114,-0.667513,0.623990,0.128049,0.190749,-0.746896,0.650987,0.017460,-0.007011,-0.758855,0.613311,0.277802,0.286486,-0.681617,0.601980,0.071151,0.012438,-0.795238,0.480798,0.164020,0.075449,-0.858043,0.559888,0.238219,0.015105,-0.793441,0.745697,-0.002823,0.037717,-0.665211,0.848473,0.046704,0.107755,-0.516044,0.757222,-0.055276,0.191767,-0.621921
0.665966,0.109246,0.101033,-0.730990,0.628425,-0.281902,-0.373400,-0.621438,0.708056,0.220797,0.106776,-0.662197,0.715369,-0.020665,0.014101,-0.698299,0.571801,-0.385440,-0.281130,-0.667417,0.623922,0.128367,0.190989,-0.746837,0.651005,0.017308,-0.006965,-0.758844,0.613914,0.277831,0.285931,-0.681296,0.602652,0.070221,0.014938,-0.794768,0.481335,0.162517,0.077750,-0.857823,0.559101,0.238635,0.015047,-0.793872,0.746004,-0.004089,0.038196,-0.664832,0.850253,0.045423,0.108611,-0.513040,0.758765,-0.056299,0.191540,-0.620015
0.666199,0.109016,0.101016,-0.730815,0.628624,-0.281914,-0.373379,-0.621244,0.708104,0.220843,0.106677,-0.662146,0.715414,-0.020577,0.014118,-0.698255,0.572050,-0.385376,-0.280997,-0.667296,0.623921,0.128617,0.191045,-0.746781,0.651013,0.017403,-0.006937,-0.758835,0.614399,0.277928,0.285562,-0.680974,0.603241,0.069104,0.017295,-0.794372,0.482589,0.160933,0.079959,-0.857213,0.559193,0.237035,0.017826,-0.794229,0.746253,-0.005100,0.038911,-0.664504,0.851255,0.044191,0.109090,-0.511382,0.760702,-0.057717,0.192035,-0.617353
0.666448,0.108889,0.101007,-0.730608,0.628809,-0.281876,-0.373351,-0.621091,0.708167,0.220831,0.106524,-0.662108,0.715465,-0.020411,0.014037,-0.698209,0.572287,-0.385271,-0.280874,-0.667206,0.623949,0.128814,0.191062,-0.746720,0.651043,0.017425,-0.006883,-0.758810,0.614778,0.278004,0.285330,-0.680697,0.603771,0.068125,0.019763,-0.793996,0.484121,0.159341,0.082234,-0.856432,0.559653,0.235603,0.020181,-0.794275,0.746451,-0.006002,0.039761,-0.664225,0.852048,0.042963,0.109418,-0.510094,0.762152,-0.059033,0.192070,-0.615426
0.666729,0.108971,0.101014,-0.730338,0.628966,-0.281735,-0.373311,-0.621020,0.708259,0.220700,0.106261,-0.662094,0.715531,-0.020087,0.013760,-0.698156,0.572499,-0.385084,-0.280768,-0.667177,0.624034,0.128905,0.191000,-0.746649,0.651116,0.017301,-0.006776,-0.758751,0.614947,0.278038,0.285375,-0.680512,0.604187,0.067428,0.022459,-0.793667,0.486208,0.157735,0.084641,-0.855311,0.560850,0.234527,0.021694,-0.793709,0.746546,-0.006688,0.040884,-0.664043,0.852431,0.041739,0.109444,-0.509551,0.762649,-0.060148,0.191175,-0.614981
0.667031,0.108957,0.100976,-0.730070,0.629181,-0.281500,-0.373109,-0.621030,0.708317,0.220486,0.105929,-0.662158,0.715531,-0.020274,0.013916,-0.698148,0.572760,-0.384852,-0.280491,-0.667203,0.624064,0.128966,0.190885,-0.746642,0.651121,0.017294,-0.006874,-0.758745,0.615049,0.277946,0.285421,-0.680438,0.604536,0.066889,0.025047,-0.793369,0.488565,0.156180,0.086896,-0.854026,0.563027,0.233736,0.023828,-0.792339,0.746556,-0.007173,0.041985,-0.663958,0.852378,0.040696,0.109307,-0.509753,0.762392,-0.060616,0.190853,-0.615353
0.667343,0.108894,0.100916,-0.729803,0.629425,-0.281219,-0.372827,-0.621080,0.708356,0.220228,0.105563,-0.662259,0.715498,-0.020716,0.014287,-0.698162,0.573046,-0.384598,-0.280128,-0.667256,0.624067,0.129013,0.190744,-0.746668,0.651093,0.017345,-0.007075,-0.758767,0.615119,0.277791,0.285466,-0.680419,0.604852,0.066429,0.027581,-0.793083,0.491057,0.154657,0.089074,-0.852649,0.565687,0.233094,0.026274,-0.790554,0.746523,-0.007558,0.043075,-0.663921,0.852107,0.039740,0.109091,-0.510327,0.761758,-0.060764,0.190818,-0.616134
0.667502,0.108652,0.100922,-0.729692,0.629730,-0.280911,-0.372682,-0.620997,0.708480,0.220134,0.105249,-0.662209,0.715582,-0.020457,0.014033,-0.698088,0.573457,-0.384232,-0.279814,-0.667245,0.624209,0.129029,0.190504,-0.746608,0.651158,0.017500,-0.007196,-0.758706,0.615379,0.277712,0.285304,-0.680284,0.605258,0.066316,0.029598,-0.792710,0.493580,0.154260,0.091207,-0.851037,0.568603,0.232109,0.029676,-0.788628,0.746503,-0.007527,0.044275,-0.663865,0.851480,0.039332,0.109069,-0.511408,0.760388,-0.061124,0.191386,-0.617613
