pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
-0.112408,-1.156300,0.775280,-0.128420,-1.049763,0.634984,-0.118180,-0.963897,0.340824,-0.284737,-1.042979,0.083519,-0.077031,-1.276409,0.650319,-0.058963,-1.240262,0.346433,-0.075080,-1.205621,0.031230,-0.119905,-1.154191,0.828862,-0.077669,-0.995881,1.048777,-0.062380,-0.985149,0.865620,-0.006762,-1.017966,0.692993,-0.043026,-1.274300,1.062834,-0.035226,-1.326345,0.886396,0.011729,-1.314930,0.708855
-0.112382,-1.160837,0.775510,-0.128842,-1.053564,0.635829,-0.116484,-0.972027,0.340501,-0.290542,-1.068321,0.094264,-0.076669,-1.280117,0.649852,-0.058823,-1.242100,0.346173,-0.075116,-1.205613,0.031189,-0.119853,-1.158980,0.829105,-0.079001,-1.000886,1.049435,-0.063369,-0.990525,0.866287,-0.007435,-1.023732,0.693838,-0.043186,-1.279180,1.063091,-0.034934,-1.332028,0.886908,0.013721,-1.320288,0.709846
-0.112338,-1.164948,0.775638,-0.129567,-1.057125,0.636472,-0.115445,-0.984426,0.338933,-0.295129,-1.094199,0.102574,-0.075795,-1.283368,0.649405,-0.058385,-1.243713,0.345896,-0.075087,-1.205699,0.031117,-0.119858,-1.163341,0.829234,-0.080627,-1.005682,1.050152,-0.065171,-0.995138,0.867000,-0.009066,-1.028215,0.694581,-0.043823,-1.283886,1.063230,-0.035793,-1.337719,0.887330,0.014693,-1.325379,0.710857
-0.112407,-1.168880,0.775730,-0.130656,-1.060557,0.637080,-0.114761,-0.998043,0.337339,-0.298997,-1.119811,0.110530,-0.074987,-1.286401,0.648916,-0.057836,-1.245218,0.345578,-0.075077,-1.205775,0.031006,-0.119926,-1.167524,0.829334,-0.082263,-1.010392,1.050880,-0.067074,-0.999490,0.867727,-0.010946,-1.032206,0.695247,-0.044535,-1.288514,1.063289,-0.036876,-1.343320,0.887667,0.015262,-1.330520,0.711738
-0.112701,-1.172454,0.775752,-0.132471,-1.063733,0.637620,-0.114783,-1.014053,0.335605,-0.301599,-1.145799,0.116549,-0.074312,-1.289004,0.648334,-0.057055,-1.246497,0.345163,-0.075076,-1.205796,0.030799,-0.120122,-1.171346,0.829375,-0.083917,-1.014912,1.051636,-0.069186,-1.003304,0.868490,-0.013337,-1.035199,0.695768,-0.045396,-1.292975,1.063191,-0.038409,-1.348731,0.887835,0.014981,-1.335713,0.712317
-0.113203,-1.175813,0.775661,-0.134955,-1.066857,0.638010,-0.115968,-1.031963,0.334030,-0.302940,-1.171587,0.119943,-0.073629,-1.291334,0.647676,-0.054613,-1.247854,0.344719,-0.075108,-1.205844,0.030694,-0.120446,-1.174930,0.829313,-0.085684,-1.019227,1.052296,-0.071433,-1.006715,0.869172,-0.016264,-1.037346,0.696002,-0.046394,-1.297230,1.062972,-0.040290,-1.353888,0.887867,0.013916,-1.340851,0.712611
-0.113807,-1.179063,0.775515,-0.137773,-1.069977,0.638332,-0.117618,-1.050886,0.333049,-0.303299,-1.197588,0.122482,-0.072953,-1.293513,0.646979,-0.051342,-1.249165,0.344290,-0.075145,-1.205749,0.030710,-0.120832,-1.178394,0.829198,-0.087499,-1.023439,1.052899,-0.073746,-1.009930,0.869810,-0.019469,-1.039079,0.696099,-0.047455,-1.301378,1.062690,-0.042341,-1.358918,0.887836,0.012464,-1.345975,0.712764
-0.114436,-1.182354,0.775162,-0.141256,-1.073490,0.638330,-0.120352,-1.071372,0.332555,-0.302542,-1.221397,0.121152,-0.072028,-1.295733,0.646197,-0.048049,-1.250425,0.343781,-0.075147,-1.205601,0.030689,-0.121159,-1.181847,0.828886,-0.089527,-1.027539,1.053266,-0.076073,-1.012868,0.870246,-0.023210,-1.039730,0.695734,-0.048319,-1.305347,1.062251,-0.044561,-1.363673,0.887619,0.010077,-1.351129,0.712463
-0.115120,-1.185712,0.774799,-0.144906,-1.077180,0.638316,-0.123782,-1.091829,0.332949,-0.300925,-1.244539,0.119056,-0.071062,-1.297963,0.645418,-0.044869,-1.251652,0.343289,-0.075136,-1.205447,0.030712,-0.121561,-1.185359,0.828558,-0.091661,-1.031603,1.053541,-0.078441,-1.015769,0.870602,-0.027115,-1.040112,0.695266,-0.049140,-1.309245,1.061828,-0.046924,-1.368376,0.887435,0.007362,-1.356287,0.712132
-0.115915,-1.189205,0.774413,-0.148892,-1.081180,0.638264,-0.128881,-1.112223,0.334104,-0.298311,-1.266085,0.114704,-0.069997,-1.300240,0.644650,-0.041903,-1.252964,0.342790,-0.075110,-1.205586,0.030712,-0.122118,-1.188999,0.828201,-0.094027,-1.035597,1.053651,-0.080896,-1.018582,0.870814,-0.031337,-1.039939,0.694582,-0.049885,-1.313010,1.061442,-0.049578,-1.372971,0.887313,0.003983,-1.361428,0.711738
-0.116885,-1.193124,0.773916,-0.153376,-1.086096,0.637887,-0.135829,-1.130442,0.335274,-0.295380,-1.284608,0.108630,-0.068955,-1.303106,0.644001,-0.040090,-1.254358,0.342389,-0.075034,-1.205697,0.030713,-0.122833,-1.192981,0.827733,-0.096665,-1.039721,1.053508,-0.083521,-1.021471,0.870794,-0.035764,-1.039497,0.693692,-0.050372,-1.316799,1.060988,-0.052332,-1.377555,0.887139,0.000171,-1.366561,0.711203
-0.117942,-1.197257,0.773363,-0.158086,-1.091526,0.637369,-0.143385,-1.147682,0.336613,-0.291366,-1.301916,0.102141,-0.067937,-1.306237,0.643403,-0.038900,-1.255747,0.342028,-0.075009,-1.205731,0.030712,-0.123627,-1.197131,0.827209,-0.099439,-1.043920,1.053238,-0.086244,-1.024404,0.870660,-0.040344,-1.038937,0.692745,-0.050734,-1.320595,1.060502,-0.055131,-1.382154,0.886974,-0.003846,-1.371746,0.710640
-0.118780,-1.202625,0.772808,-0.160922,-1.098733,0.636025,-0.149169,-1.156515,0.335469,-0.291017,-1.309037,0.096228,-0.066371,-1.311492,0.643677,-0.042636,-1.257479,0.342378,-0.074888,-1.205644,0.030905,-0.124683,-1.202369,0.826630,-0.102655,-1.048792,1.052637,-0.089240,-1.027996,0.870217,-0.044895,-1.038944,0.691645,-0.050906,-1.324911,1.060122,-0.058085,-1.387211,0.886943,-0.008454,-1.377358,0.710106
-0.119707,-1.208201,0.772192,-0.163647,-1.106144,0.634622,-0.154730,-1.164340,0.334065,-0.291484,-1.314939,0.090802,-0.064919,-1.316933,0.643914,-0.046542,-1.259430,0.342818,-0.074875,-1.205756,0.031245,-0.125845,-1.207820,0.825987,-0.106093,-1.053799,1.051910,-0.092469,-1.031647,0.869665,-0.049493,-1.039068,0.690573,-0.051077,-1.329278,1.059726,-0.060952,-1.392270,0.886924,-0.013161,-1.382982,0.709547
-0.120810,-1.214196,0.771458,-0.166201,-1.113898,0.633088,-0.160052,-1.169920,0.332060,-0.293976,-1.318276,0.086066,-0.063694,-1.322793,0.644067,-0.050643,-1.261618,0.343351,-0.074820,-1.205867,0.031764,-0.127217,-1.213693,0.825220,-0.109971,-1.059046,1.050930,-0.096137,-1.035394,0.868889,-0.054089,-1.039396,0.689467,-0.051241,-1.333741,1.059297,-0.063658,-1.397284,0.886856,-0.018108,-1.388504,0.708857
-0.122584,-1.219885,0.770942,-0.170015,-1.120781,0.632396,-0.163556,-1.175439,0.331149,-0.294791,-1.321787,0.082684,-0.063110,-1.327439,0.643745,-0.051911,-1.263595,0.343437,-0.074748,-1.205993,0.032076,-0.129039,-1.219402,0.824699,-0.114302,-1.064083,1.050135,-0.100317,-1.038754,0.868329,-0.058839,-1.039482,0.688730,-0.051639,-1.337886,1.059111,-0.066103,-1.401692,0.886924,-0.023283,-1.393277,0.708227
-0.124693,-1.225421,0.770536,-0.174457,-1.127258,0.632127,-0.166097,-1.180819,0.330759,-0.294605,-1.325233,0.079894,-0.062874,-1.331444,0.643180,-0.051793,-1.265328,0.343282,-0.074698,-1.205900,0.032267,-0.131085,-1.225029,0.824301,-0.118874,-1.069039,1.049438,-0.104795,-1.041935,0.867893,-0.063752,-1.039464,0.688207,-0.052177,-1.341864,1.059045,-0.068438,-1.405807,0.887069,-0.028589,-1.397718,0.707667
-0.127378,-1.231137,0.770046,-0.179888,-1.134302,0.631728,-0.173216,-1.188282,0.330414,-0.296033,-1.329096,0.074819,-0.063195,-1.335632,0.642613,-0.050881,-1.267394,0.343157,-0.074582,-1.206052,0.032577,-0.133663,-1.230792,0.823824,-0.123960,-1.074085,1.048595,-0.110073,-1.045034,0.867332,-0.068693,-1.039796,0.687782,-0.052908,-1.345780,1.058858,-0.070513,-1.409563,0.886955,-0.033933,-1.401720,0.706842
-0.130167,-1.236843,0.769613,-0.185275,-1.141209,0.631483,-0.179963,-1.195458,0.330206,-0.297056,-1.332740,0.070149,-0.063688,-1.339655,0.642007,-0.049752,-1.269380,0.343011,-0.074541,-1.206111,0.032907,-0.136365,-1.236584,0.823402,-0.129204,-1.079221,1.047819,-0.115615,-1.048191,0.866857,-0.073731,-1.040360,0.687519,-0.053793,-1.349711,1.058714,-0.072559,-1.413273,0.886853,-0.039204,-1.405690,0.706095
-0.133164,-1.242531,0.769292,-0.190615,-1.147769,0.631528,-0.186078,-1.201905,0.330230,-0.297557,-1.335808,0.066044,-0.064488,-1.343412,0.641331,-0.048061,-1.271351,0.342810,-0.074438,-1.206213,0.033230,-0.139312,-1.242439,0.823087,-0.134748,-1.084497,1.047174,-0.121601,-1.051432,0.866536,-0.078763,-1.041346,0.687539,-0.054955,-1.353700,1.058662,-0.074515,-1.416861,0.886744,-0.044291,-1.409483,0.705413
-0.136198,-1.248095,0.769035,-0.195498,-1.153800,0.631752,-0.191770,-1.208156,0.330489,-0.297295,-1.339302,0.062541,-0.065625,-1.347038,0.640614,-0.046372,-1.273338,0.342599,-0.074370,-1.206360,0.033562,-0.142366,-1.248251,0.822827,-0.140348,-1.089958,1.046706,-0.127881,-1.054894,0.866392,-0.083878,-1.042809,0.687804,-0.056390,-1.357873,1.058589,-0.076399,-1.420451,0.886514,-0.049098,-1.413169,0.704704
-0.139251,-1.253597,0.768809,-0.200154,-1.159574,0.632066,-0.197230,-1.214340,0.330870,-0.296640,-1.342942,0.059399,-0.066941,-1.350588,0.639886,-0.044690,-1.275291,0.342424,-0.074319,-1.206454,0.033955,-0.145472,-1.254043,0.822592,-0.145986,-1.095529,1.046325,-0.134334,-1.058498,0.866344,-0.089059,-1.044495,0.688217,-0.057987,-1.362129,1.058513,-0.078276,-1.424039,0.886232,-0.053771,-1.416842,0.704011
-0.142223,-1.258832,0.768330,-0.203957,-1.164844,0.631974,-0.203457,-1.221108,0.331041,-0.296331,-1.346222,0.055672,-0.069017,-1.354695,0.639094,-0.043664,-1.277713,0.342285,-0.074170,-1.206800,0.034371,-0.148489,-1.259501,0.822105,-0.151346,-1.101228,1.045975,-0.140888,-1.062443,0.866285,-0.094246,-1.046968,0.688636,-0.060209,-1.366777,1.058100,-0.080067,-1.427754,0.885441,-0.057561,-1.420289,0.702965
-0.145151,-1.264012,0.767780,-0.207444,-1.169991,0.631743,-0.209521,-1.227633,0.331077,-0.296357,-1.348716,0.051981,-0.071242,-1.358986,0.638312,-0.042917,-1.280250,0.342216,-0.074019,-1.207191,0.034860,-0.151476,-1.264875,0.821544,-0.156534,-1.106910,1.045572,-0.147441,-1.066556,0.866147,-0.099508,-1.049734,0.688967,-0.062729,-1.371536,1.057641,-0.081957,-1.431570,0.884587,-0.060994,-1.423754,0.701935
-0.147990,-1.269085,0.767085,-0.210300,-1.174878,0.631228,-0.215312,-1.233601,0.330808,-0.297052,-1.349848,0.048160,-0.073753,-1.363661,0.637541,-0.042692,-1.283090,0.342213,-0.073817,-1.207814,0.035385,-0.154405,-1.270079,0.820836,-0.161364,-1.112515,1.045063,-0.153938,-1.070935,0.865835,-0.104857,-1.053101,0.689071,-0.065808,-1.376524,1.057085,-0.083991,-1.435599,0.883593,-0.063702,-1.427174,0.700888
-0.150917,-1.274151,0.766577,-0.213232,-1.179450,0.631106,-0.220508,-1.238897,0.330874,-0.297536,-1.350783,0.045157,-0.076545,-1.368180,0.636741,-0.042483,-1.285922,0.342215,-0.073638,-1.208487,0.035919,-0.157386,-1.275315,0.820317,-0.165967,-1.118031,1.044650,-0.160420,-1.075597,0.865547,-0.110469,-1.057095,0.689103,-0.069026,-1.381539,1.056751,-0.086125,-1.439833,0.882888,-0.065754,-1.430651,0.700231
-0.153886,-1.279214,0.766164,-0.216201,-1.183867,0.631181,-0.225407,-1.243855,0.331111,-0.297906,-1.351595,0.042614,-0.079476,-1.372621,0.635932,-0.042279,-1.288763,0.342243,-0.073463,-1.209204,0.036486,-0.160395,-1.280566,0.819893,-0.170464,-1.123506,1.044285,-0.166897,-1.080413,0.865282,-0.116203,-1.061381,0.689116,-0.072322,-1.386571,1.056529,-0.088313,-1.444168,0.882331,-0.067485,-1.434143,0.699774
-0.157188,-1.284073,0.766068,-0.219463,-1.187795,0.631761,-0.230140,-1.248424,0.331867,-0.297986,-1.352431,0.040825,-0.083001,-1.376795,0.635257,-0.042258,-1.291611,0.342441,-0.073236,-1.210165,0.037147,-0.163696,-1.285625,0.819789,-0.174504,-1.128558,1.044102,-0.173163,-1.085603,0.865028,-0.122613,-1.066476,0.688835,-0.076037,-1.391497,1.056635,-0.090944,-1.448633,0.882188,-0.068705,-1.437721,0.699850
-0.160456,-1.288786,0.766066,-0.222466,-1.191441,0.632444,-0.234641,-1.252750,0.332742,-0.298030,-1.353093,0.039357,-0.086534,-1.380869,0.634687,-0.042341,-1.294451,0.342758,-0.073000,-1.211169,0.037913,-0.167014,-1.290557,0.819770,-0.178339,-1.133510,1.044033,-0.179314,-1.090907,0.864866,-0.129341,-1.071811,0.688509,-0.079933,-1.396471,1.056807,-0.093811,-1.453170,0.882132,-0.069941,-1.441328,0.700061
-0.163656,-1.293205,0.766250,-0.224953,-1.194522,0.633330,-0.238681,-1.256586,0.333848,-0.298035,-1.353473,0.038387,-0.090083,-1.384746,0.634319,-0.042634,-1.297243,0.343255,-0.072752,-1.212210,0.038826,-0.170363,-1.295233,0.819922,-0.181754,-1.138259,1.044192,-0.185231,-1.096412,0.864870,-0.136721,-1.077690,0.688073,-0.084181,-1.401532,1.057112,-0.097146,-1.457856,0.882242,-0.071204,-1.445015,0.700529
-0.166888,-1.297472,0.766492,-0.227193,-1.197245,0.634320,-0.242287,-1.260002,0.335044,-0.298042,-1.353687,0.037775,-0.093936,-1.388632,0.633975,-0.043407,-1.300114,0.343781,-0.072496,-1.213448,0.039696,-0.173744,-1.299755,0.820131,-0.184781,-1.142915,1.044475,-0.190498,-1.102120,0.864966,-0.144316,-1.084234,0.687462,-0.088701,-1.406744,1.057418,-0.100636,-1.462736,0.882367,-0.072352,-1.448759,0.701108
-0.170137,-1.301664,0.766764,-0.229299,-1.199802,0.635373,-0.245686,-1.263201,0.336293,-0.298069,-1.353793,0.037380,-0.097938,-1.392512,0.633642,-0.044409,-1.303053,0.344328,-0.072213,-1.214845,0.040551,-0.177141,-1.304199,0.820366,-0.187610,-1.147524,1.044821,-0.195452,-1.107914,0.865127,-0.152051,-1.091084,0.686819,-0.093359,-1.412022,1.057720,-0.104209,-1.467715,0.882503,-0.073445,-1.452561,0.701770
-0.173315,-1.305784,0.767048,-0.230983,-1.202143,0.636424,-0.248518,-1.266058,0.337511,-0.298100,-1.353846,0.037213,-0.102204,-1.396595,0.633339,-0.046018,-1.306147,0.344914,-0.071929,-1.216590,0.041351,-0.180459,-1.308532,0.820616,-0.189895,-1.151977,1.045178,-0.199152,-1.114034,0.865194,-0.159647,-1.098649,0.685847,-0.098199,-1.417379,1.058032,-0.108045,-1.473095,0.882762,-0.074864,-1.456948,0.702554
-0.176447,-1.309943,0.767324,-0.232539,-1.204534,0.637454,-0.250687,-1.268448,0.338567,-0.298168,-1.353804,0.037176,-0.106458,-1.400740,0.633038,-0.047678,-1.309324,0.345515,-0.071612,-1.218516,0.042154,-0.183720,-1.312885,0.820858,-0.192044,-1.156407,1.045496,-0.202596,-1.120198,0.865232,-0.167193,-1.106279,0.684903,-0.103009,-1.422718,1.058349,-0.111965,-1.478516,0.883058,-0.076427,-1.461520,0.703387
-0.179484,-1.314183,0.767582,-0.233859,-1.207003,0.638426,-0.251482,-1.269951,0.339288,-0.298222,-1.353706,0.037308,-0.110695,-1.405030,0.632739,-0.049464,-1.312619,0.346133,-0.071280,-1.220690,0.042946,-0.186863,-1.317285,0.821086,-0.193925,-1.160788,1.045738,-0.205502,-1.126478,0.865172,-0.174568,-1.114099,0.683902,-0.107749,-1.428037,1.058685,-0.116034,-1.484014,0.883417,-0.078264,-1.466414,0.704267
-0.182422,-1.318303,0.767738,-0.234892,-1.209392,0.639242,-0.252064,-1.271401,0.339866,-0.298256,-1.353654,0.037368,-0.114790,-1.409263,0.632408,-0.051451,-1.315994,0.346640,-0.070976,-1.223378,0.043508,-0.189958,-1.321557,0.821204,-0.195607,-1.165070,1.045891,-0.208006,-1.132691,0.865028,-0.181460,-1.121724,0.682961,-0.112561,-1.433308,1.058901,-0.120414,-1.489441,0.883662,-0.080553,-1.471468,0.705006
-0.185309,-1.322363,0.767844,-0.235769,-1.211761,0.639990,-0.252518,-1.272844,0.340382,-0.298251,-1.353643,0.037403,-0.118817,-1.413458,0.632058,-0.053495,-1.319414,0.347097,-0.070583,-1.226329,0.043970,-0.193029,-1.325763,0.821267,-0.197184,-1.169311,1.046000,-0.210332,-1.138866,0.864861,-0.188141,-1.129155,0.682128,-0.117412,-1.438541,1.059050,-0.124962,-1.494824,0.883845,-0.083079,-1.476617,0.705678
-0.188196,-1.326132,0.767919,-0.236212,-1.213883,0.640572,-0.252736,-1.274202,0.340775,-0.298217,-1.353652,0.037386,-0.122765,-1.417554,0.631861,-0.054685,-1.323128,0.347793,-0.070239,-1.230126,0.044575,-0.196197,-1.329657,0.821288,-0.198340,-1.173315,1.046117,-0.212137,-1.144843,0.864708,-0.193593,-1.136323,0.681498,-0.122282,-1.443626,1.059038,-0.129592,-1.499973,0.883842,-0.085967,-1.481772,0.706081
-0.191100,-1.329743,0.767933,-0.236529,-1.215882,0.641082,-0.252881,-1.275538,0.341118,-0.298167,-1.353714,0.037356,-0.126788,-1.421556,0.631632,-0.055424,-1.326916,0.348556,-0.069710,-1.234005,0.045271,-0.199387,-1.333383,0.821246,-0.199297,-1.177284,1.046246,-0.213773,-1.150713,0.864603,-0.198560,-1.143337,0.681029,-0.127142,-1.448678,1.058869,-0.134303,-1.505070,0.883680,-0.089001,-1.486979,0.706320
-0.194039,-1.333038,0.767824,-0.236620,-1.217598,0.641429,-0.252923,-1.276796,0.341342,-0.298148,-1.353851,0.037278,-0.130961,-1.425389,0.631347,-0.055373,-1.330839,0.349438,-0.069079,-1.238010,0.046132,-0.202624,-1.336780,0.821081,-0.199876,-1.181166,1.046394,-0.215032,-1.156379,0.864554,-0.202496,-1.150203,0.680729,-0.131984,-1.453687,1.058397,-0.139161,-1.510071,0.883206,-0.092306,-1.492257,0.706215
-0.196882,-1.336529,0.767581,-0.236082,-1.219448,0.641621,-0.252537,-1.278072,0.341390,-0.298171,-1.353965,0.037092,-0.135515,-1.429730,0.630912,-0.056843,-1.334732,0.350051,-0.068657,-1.240335,0.047199,-0.205800,-1.340343,0.820777,-0.200253,-1.185249,1.046392,-0.215958,-1.162032,0.864389,-0.205326,-1.156997,0.680407,-0.136761,-1.458857,1.057767,-0.144074,-1.515286,0.882595,-0.095961,-1.497908,0.705891
-0.199677,-1.340116,0.767272,-0.235205,-1.221427,0.641748,-0.251890,-1.279392,0.341356,-0.298135,-1.354073,0.036849,-0.140280,-1.434287,0.630393,-0.059064,-1.338565,0.350531,-0.068285,-1.241750,0.048420,-0.208947,-1.343984,0.820402,-0.200536,-1.189457,1.046313,-0.216749,-1.167691,0.864171,-0.207663,-1.163765,0.680079,-0.141522,-1.464092,1.057054,-0.149035,-1.520594,0.881914,-0.099818,-1.503741,0.705456
-0.202367,-1.344210,0.767285,-0.233664,-1.224378,0.641712,-0.250805,-1.281124,0.341050,-0.298291,-1.354136,0.036331,-0.145902,-1.440302,0.630518,-0.060592,-1.343858,0.352039,-0.068743,-1.241288,0.051893,-0.211839,-1.347920,0.820397,-0.200471,-1.193951,1.046557,-0.217027,-1.172841,0.864355,-0.207647,-1.169477,0.680271,-0.145741,-1.469495,1.056673,-0.153869,-1.526082,0.881588,-0.104046,-1.510088,0.705217
-0.204910,-1.347784,0.767547,-0.232420,-1.227114,0.641895,-0.249954,-1.282827,0.341004,-0.298225,-1.354243,0.036025,-0.150505,-1.445362,0.631050,-0.057459,-1.351693,0.354014,-0.069655,-1.245268,0.055356,-0.214650,-1.351368,0.820625,-0.200433,-1.198138,1.047125,-0.217235,-1.177279,0.864903,-0.207308,-1.174201,0.680849,-0.149846,-1.474502,1.056452,-0.158595,-1.531063,0.881388,-0.108344,-1.515964,0.705058
-0.207160,-1.350316,0.768305,-0.231829,-1.229213,0.642517,-0.249829,-1.284279,0.341496,-0.298217,-1.354263,0.036191,-0.152979,-1.448681,0.632416,-0.045515,-1.364908,0.357337,-0.072391,-1.257054,0.060001,-0.217305,-1.353847,0.821318,-0.200459,-1.201681,1.048352,-0.217235,-1.180279,0.866181,-0.206194,-1.177008,0.682200,-0.153711,-1.478755,1.056540,-0.163079,-1.535061,0.881425,-0.112736,-1.520888,0.705042
-0.209143,-1.352742,0.769008,-0.231323,-1.231245,0.643182,-0.249787,-1.285667,0.342039,-0.298206,-1.354247,0.036406,-0.155288,-1.451753,0.633503,-0.036891,-1.381213,0.359040,-0.076760,-1.270991,0.063945,-0.219699,-1.356249,0.821948,-0.200256,-1.205147,1.049487,-0.216561,-1.182743,0.867392,-0.204310,-1.179249,0.683490,-0.157304,-1.482865,1.056577,-0.167468,-1.538959,0.881438,-0.117256,-1.525725,0.704942
-0.210993,-1.355116,0.769685,-0.230858,-1.233251,0.643874,-0.249783,-1.287014,0.342612,-0.298185,-1.354188,0.036649,-0.157516,-1.454694,0.634442,-0.030212,-1.399270,0.360292,-0.080981,-1.284491,0.068582,-0.221963,-1.358609,0.822545,-0.199952,-1.208607,1.050580,-0.215542,-1.184976,0.868580,-0.202037,-1.181277,0.684765,-0.160772,-1.486908,1.056578,-0.171819,-1.542792,0.881425,-0.121859,-1.530485,0.704788
-0.212271,-1.357363,0.770361,-0.230075,-1.235250,0.644539,-0.249606,-1.288372,0.343177,-0.298099,-1.354204,0.036923,-0.159324,-1.457518,0.635222,-0.028297,-1.419438,0.359654,-0.086789,-1.301814,0.070533,-0.223684,-1.360841,0.823132,-0.199192,-1.211967,1.051657,-0.213738,-1.186717,0.869796,-0.198822,-1.182827,0.686094,-0.163700,-1.490783,1.056570,-0.175484,-1.546515,0.881418,-0.126256,-1.535153,0.704515
-0.213489,-1.359786,0.771021,-0.229259,-1.237466,0.645179,-0.249359,-1.289804,0.343690,-0.298028,-1.354222,0.037150,-0.161263,-1.460576,0.635976,-0.027462,-1.439913,0.359682,-0.091231,-1.319175,0.072993,-0.225287,-1.363226,0.823714,-0.198362,-1.215468,1.052694,-0.211838,-1.188523,0.871002,-0.195358,-1.184474,0.687440,-0.166452,-1.494733,1.056567,-0.178966,-1.550360,0.881435,-0.130583,-1.539956,0.704241
-0.214586,-1.362562,0.771650,-0.228380,-1.240099,0.645747,-0.248975,-1.291406,0.344083,-0.297991,-1.354312,0.037273,-0.163455,-1.464106,0.636672,-0.028239,-1.460559,0.360169,-0.094975,-1.338612,0.074702,-0.226653,-1.365922,0.824291,-0.197355,-1.219178,1.053638,-0.209740,-1.190393,0.872156,-0.191358,-1.186225,0.688786,-0.168828,-1.498818,1.056607,-0.182066,-1.554473,0.881541,-0.134739,-1.545103,0.704001
-0.215470,-1.365465,0.772169,-0.227765,-1.242854,0.646267,-0.248488,-1.292775,0.344356,-0.298017,-1.354283,0.037340,-0.165147,-1.467508,0.637230,-0.028740,-1.479933,0.361529,-0.097752,-1.360905,0.075403,-0.227713,-1.368768,0.824776,-0.196256,-1.222941,1.054428,-0.207615,-1.192251,0.873192,-0.186998,-1.187753,0.690076,-0.170675,-1.502872,1.056593,-0.184741,-1.558621,0.881623,-0.138602,-1.550304,0.703708
-0.216249,-1.368430,0.772634,-0.227282,-1.245671,0.646763,-0.247937,-1.294033,0.344575,-0.298050,-1.354208,0.037385,-0.166587,-1.470846,0.637718,-0.029365,-1.498624,0.363560,-0.100720,-1.384625,0.075997,-0.228621,-1.371691,0.825215,-0.195115,-1.226742,1.055140,-0.205462,-1.194123,0.874179,-0.182421,-1.189201,0.691372,-0.172263,-1.506912,1.056549,-0.187212,-1.562782,0.881693,-0.142332,-1.555516,0.703395
-0.216417,-1.371577,0.772926,-0.226584,-1.248677,0.647125,-0.247403,-1.295515,0.344693,-0.297963,-1.354192,0.037283,-0.167110,-1.474182,0.638034,-0.029743,-1.514013,0.365578,-0.102368,-1.411107,0.074187,-0.228874,-1.374832,0.825489,-0.193842,-1.230752,1.055738,-0.203101,-1.196268,0.875060,-0.177343,-1.190707,0.692635,-0.173123,-1.511090,1.056361,-0.189058,-1.567079,0.881631,-0.145418,-1.560855,0.702984
-0.216397,-1.374777,0.773195,-0.225812,-1.251721,0.647491,-0.246878,-1.297048,0.344832,-0.297892,-1.354183,0.037201,-0.167523,-1.477539,0.638286,-0.030474,-1.528280,0.367655,-0.104084,-1.438203,0.072302,-0.228887,-1.378031,0.825753,-0.192455,-1.234817,1.056332,-0.200540,-1.198578,0.875938,-0.172166,-1.192364,0.693923,-0.173793,-1.515299,1.056183,-0.190679,-1.571375,0.881571,-0.148304,-1.566183,0.702584
-0.216002,-1.378082,0.773422,-0.224891,-1.254830,0.647863,-0.246388,-1.298680,0.345002,-0.297896,-1.354196,0.037149,-0.167718,-1.480937,0.638412,-0.031410,-1.540384,0.369404,-0.104862,-1.466577,0.069539,-0.228419,-1.381344,0.825997,-0.190829,-1.238969,1.056917,-0.197601,-1.201182,0.876783,-0.166840,-1.194277,0.695182,-0.174075,-1.519569,1.056033,-0.191838,-1.575682,0.881521,-0.150765,-1.571525,0.702202
-0.215205,-1.381472,0.773604,-0.223653,-1.257957,0.648261,-0.245876,-1.300507,0.345248,-0.297836,-1.354294,0.037157,-0.167805,-1.484394,0.638387,-0.032700,-1.551026,0.370704,-0.104957,-1.495524,0.066635,-0.227459,-1.384758,0.826217,-0.188962,-1.243244,1.057523,-0.194446,-1.204143,0.877623,-0.161487,-1.196668,0.696432,-0.173920,-1.523936,1.055867,-0.192494,-1.580002,0.881425,-0.152710,-1.576803,0.701794
