pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.972458,-0.020286,0.002894,0.232175,0.971627,-0.028129,-0.035133,0.232197,0.882446,-0.155282,0.340938,0.284497,0.899550,-0.232334,0.169567,0.328750,0.966576,0.030826,-0.096146,0.235661,0.993883,0.065543,0.076300,-0.045594,0.998519,0.019748,-0.000455,-0.050701,0.985409,-0.027067,0.109029,0.127868,0.993383,0.061837,-0.003205,0.096726,0.767881,0.235589,0.540702,-0.249996,0.781326,0.269982,0.529507,-0.190427,0.972695,-0.168890,0.060741,0.147140,0.728022,-0.329240,0.519671,0.302533,0.814804,-0.243788,0.506877,0.140491
0.969527,-0.019829,0.006828,0.244083,0.967827,-0.056769,-0.028336,0.243485,0.890413,-0.170068,0.319017,0.276531,0.899072,-0.252227,0.160293,0.319935,0.963368,0.030021,-0.099994,0.247025,0.993531,0.067123,0.080052,-0.044520,0.998546,0.020246,-0.000174,-0.049968,0.984361,-0.026985,0.109489,0.135339,0.992499,0.064551,-0.003736,0.103751,0.767277,0.234673,0.545935,-0.241183,0.779567,0.267666,0.536524,-0.181032,0.971261,-0.169704,0.064466,0.153939,0.724424,-0.330985,0.522146,0.304996,0.812430,-0.244095,0.510083,0.142093
0.966675,-0.021226,0.010424,0.254912,0.963828,-0.076931,-0.018002,0.254546,0.897178,-0.177574,0.294039,0.277633,0.898487,-0.263715,0.147728,0.318358,0.960395,0.031076,-0.100783,0.257910,0.993508,0.069054,0.079335,-0.043354,0.998576,0.021239,-0.000284,-0.048933,0.983207,-0.026990,0.110226,0.142922,0.991524,0.067713,-0.004308,0.110801,0.766868,0.233427,0.551311,-0.231260,0.778739,0.263996,0.543180,-0.169785,0.969795,-0.170138,0.068281,0.160898,0.721024,-0.332338,0.524462,0.307597,0.808968,-0.246257,0.513817,0.144639
0.963826,-0.023112,0.013403,0.265189,0.959676,-0.092467,-0.008733,0.265323,0.901941,-0.182790,0.270466,0.282734,0.897090,-0.272213,0.135749,0.320470,0.957445,0.032878,-0.100734,0.268461,0.993529,0.071303,0.077653,-0.042250,0.998599,0.022482,-0.000216,-0.047899,0.982028,-0.027183,0.110920,0.150260,0.990509,0.070903,-0.004813,0.117651,0.766561,0.231880,0.556514,-0.221153,0.777992,0.260292,0.549527,-0.158105,0.968306,-0.170630,0.071885,0.167634,0.717539,-0.333890,0.526603,0.310393,0.805712,-0.248122,0.517249,0.147365
0.961144,-0.025980,0.015152,0.274405,0.956376,-0.098645,-0.000902,0.274977,0.904003,-0.182179,0.251441,0.293882,0.894986,-0.273932,0.126599,0.328532,0.954673,0.035998,-0.099006,0.278391,0.993653,0.073991,0.073970,-0.041314,0.998611,0.024023,0.000134,-0.046884,0.980867,-0.027783,0.111510,0.157142,0.989480,0.074094,-0.005238,0.124141,0.766606,0.229791,0.561362,-0.210675,0.777540,0.256606,0.555328,-0.145588,0.966849,-0.171202,0.075056,0.173953,0.713921,-0.335789,0.528393,0.313630,0.802914,-0.249338,0.520104,0.150504
0.959051,-0.028474,0.014263,0.281437,0.954724,-0.094787,0.001403,0.281984,0.901656,-0.179027,0.246433,0.306979,0.894315,-0.266999,0.113094,0.340767,0.952291,0.039445,-0.098298,0.286224,0.993590,0.077267,0.072002,-0.040317,0.998608,0.025905,0.000692,-0.045930,0.979736,-0.029075,0.111671,0.163713,0.988418,0.077265,-0.005863,0.130484,0.767105,0.227381,0.565545,-0.200018,0.777458,0.253268,0.559923,-0.133798,0.965429,-0.171915,0.077621,0.179907,0.710647,-0.337863,0.529513,0.316931,0.800381,-0.251218,0.522136,0.153799
0.957247,-0.030779,0.012055,0.287377,0.953855,-0.085886,0.001078,0.287719,0.897047,-0.174820,0.248359,0.321033,0.894062,-0.255404,0.097467,0.354854,0.950092,0.043029,-0.098073,0.293011,0.993427,0.080802,0.070928,-0.039288,0.998596,0.027922,0.001389,-0.044997,0.978597,-0.030742,0.111620,0.170126,0.987314,0.080401,-0.006556,0.136764,0.767778,0.224744,0.569370,-0.189275,0.777512,0.250040,0.563896,-0.122378,0.964005,-0.172742,0.079889,0.185666,0.707524,-0.340051,0.530308,0.320232,0.797960,-0.253465,0.523757,0.157140
0.955610,-0.030232,0.011620,0.292847,0.952442,-0.083460,-0.006523,0.292996,0.896335,-0.176655,0.249669,0.321002,0.909117,-0.198864,0.108718,0.349485,0.948091,0.045016,-0.100103,0.298457,0.993257,0.083720,0.070370,-0.038470,0.998602,0.028824,0.002123,-0.044254,0.977568,-0.032350,0.110685,0.176245,0.986091,0.084442,-0.007199,0.142977,0.768958,0.223036,0.571557,-0.179670,0.778273,0.246925,0.566620,-0.110726,0.962884,-0.172845,0.080280,0.191141,0.703609,-0.343352,0.530407,0.325133,0.795804,-0.255357,0.524584,0.162178
0.953932,-0.029806,0.011054,0.298335,0.950873,-0.081904,-0.010904,0.298350,0.896346,-0.176910,0.247941,0.322169,0.918542,-0.152998,0.113742,0.346315,0.946018,0.047011,-0.102266,0.303945,0.993079,0.086693,0.069761,-0.037566,0.998617,0.029514,0.002949,-0.043404,0.976547,-0.034086,0.109578,0.182173,0.984825,0.088519,-0.007804,0.149073,0.770311,0.221213,0.573381,-0.170061,0.779173,0.243767,0.568808,-0.099620,0.961816,-0.172871,0.080225,0.196441,0.699765,-0.346779,0.530231,0.330043,0.793493,-0.258051,0.525103,0.167469
0.952200,-0.029622,0.010227,0.303864,0.949103,-0.082249,-0.008886,0.303907,0.897736,-0.174225,0.240082,0.325694,0.922294,-0.130159,0.106773,0.347896,0.943835,0.049000,-0.104707,0.309534,0.992900,0.089751,0.069003,-0.036496,0.998652,0.029759,0.003915,-0.042347,0.975582,-0.036086,0.108152,0.187726,0.983536,0.092654,-0.008370,0.154927,0.772098,0.219207,0.574510,-0.160471,0.780495,0.240588,0.570008,-0.089642,0.960891,-0.172721,0.079293,0.201418,0.696089,-0.350447,0.529538,0.335016,0.790891,-0.262329,0.525013,0.173309
0.950853,-0.028578,0.008990,0.308191,0.947681,-0.082690,-0.007083,0.308242,0.899793,-0.171137,0.232098,0.327437,0.925210,-0.113002,0.099488,0.348308,0.942044,0.050914,-0.107356,0.313744,0.992717,0.092774,0.068064,-0.035670,0.998640,0.031168,0.004699,-0.041525,0.974780,-0.037978,0.106374,0.192474,0.982294,0.096837,-0.008454,0.160153,0.774035,0.217249,0.575054,-0.151610,0.782090,0.237820,0.570423,-0.079969,0.960217,-0.172158,0.078060,0.205552,0.693473,-0.353206,0.528527,0.339117,0.789448,-0.264680,0.524625,0.177441
0.949694,-0.027104,0.007549,0.311914,0.946427,-0.083189,-0.005399,0.311972,0.902146,-0.167883,0.224018,0.328273,0.927674,-0.098733,0.091983,0.348155,0.940445,0.052792,-0.110112,0.317256,0.992526,0.095788,0.067037,-0.034967,0.998601,0.033168,0.005395,-0.040818,0.974054,-0.039814,0.104399,0.196812,0.981061,0.101031,-0.008293,0.165054,0.776024,0.215339,0.575270,-0.143109,0.783788,0.235280,0.570401,-0.070445,0.959666,-0.171388,0.076669,0.209260,0.691391,-0.355513,0.527348,0.342773,0.788595,-0.266072,0.524085,0.180713
0.949471,-0.024627,0.005597,0.312838,0.946096,-0.083498,-0.003458,0.312918,0.904212,-0.164472,0.216190,0.329563,0.928998,-0.089938,0.085522,0.348654,0.939761,0.054804,-0.113293,0.317820,0.992332,0.098891,0.065654,-0.034445,0.998553,0.035151,0.006111,-0.040247,0.973699,-0.041523,0.102101,0.199402,0.980115,0.104539,-0.006652,0.168531,0.778386,0.211693,0.575543,-0.134355,0.785702,0.232806,0.569875,-0.060961,0.959564,-0.170302,0.074860,0.211260,0.691045,-0.356476,0.525608,0.345135,0.788638,-0.265628,0.523316,0.183390
0.949527,-0.022113,0.003686,0.312882,0.946034,-0.083894,-0.001266,0.313018,0.906279,-0.160974,0.208360,0.330652,0.930141,-0.082217,0.078921,0.349071,0.939323,0.056839,-0.116766,0.317503,0.992122,0.102034,0.064363,-0.033763,0.998501,0.037252,0.006590,-0.039552,0.973503,-0.043011,0.099508,0.201348,0.979264,0.107808,-0.004612,0.171460,0.780650,0.207852,0.575805,-0.125825,0.787531,0.230045,0.569418,-0.051360,0.959628,-0.169158,0.072740,0.212622,0.691127,-0.357210,0.523467,0.347457,0.788908,-0.265596,0.521859,0.186404
0.950151,-0.019524,0.001857,0.311172,0.946515,-0.084442,0.001447,0.311410,0.908424,-0.157281,0.200562,0.331365,0.931112,-0.076634,0.072053,0.349237,0.939380,0.058907,-0.120823,0.315432,0.991894,0.105231,0.063236,-0.032763,0.998449,0.039564,0.006578,-0.038626,0.973631,-0.044055,0.096364,0.202031,0.978630,0.110631,-0.001777,0.173325,0.782773,0.203567,0.576160,-0.117756,0.789256,0.226645,0.569195,-0.041534,0.960029,-0.167894,0.070017,0.212729,0.692054,-0.357486,0.520539,0.349720,0.789621,-0.266390,0.519033,0.190104
0.950891,-0.016856,0.000212,0.309067,0.947127,-0.084810,0.003692,0.309427,0.910585,-0.153683,0.193219,0.331487,0.932052,-0.072676,0.064828,0.348991,0.939498,0.060697,-0.125575,0.312873,0.991572,0.108558,0.062979,-0.032150,0.998313,0.043246,0.005954,-0.038290,0.973907,-0.044940,0.093378,0.201906,0.978196,0.112724,0.001897,0.174422,0.784542,0.198525,0.577060,-0.109925,0.790931,0.222316,0.569199,-0.031862,0.960507,-0.166978,0.067640,0.212062,0.694409,-0.356692,0.517056,0.351026,0.790737,-0.267942,0.515114,0.193907
0.951680,-0.014149,-0.001340,0.306762,0.947796,-0.085078,0.005710,0.307266,0.912722,-0.150139,0.186096,0.331307,0.932953,-0.069540,0.057422,0.348518,0.939634,0.062335,-0.130668,0.310044,0.991200,0.111929,0.063147,-0.031733,0.998121,0.047595,0.005016,-0.038258,0.974254,-0.045749,0.090470,0.201372,0.977857,0.114451,0.005990,0.175104,0.786085,0.193176,0.578197,-0.102186,0.792512,0.217603,0.569280,-0.022231,0.961021,-0.166238,0.065434,0.211003,0.697468,-0.355362,0.513284,0.351846,0.792047,-0.269894,0.510613,0.197718
0.952439,-0.011498,-0.002426,0.304501,0.948478,-0.085046,0.006737,0.305141,0.914805,-0.146917,0.179608,0.330589,0.933859,-0.067565,0.049830,0.347649,0.939793,0.064520,-0.134841,0.307318,0.990899,0.115359,0.061833,-0.031447,0.997941,0.051306,0.003188,-0.038355,0.974703,-0.046523,0.088024,0.200102,0.977780,0.114986,0.010410,0.174976,0.786649,0.188091,0.580073,-0.096543,0.793065,0.212368,0.570740,-0.014264,0.961520,-0.166152,0.063835,0.209280,0.701081,-0.353586,0.509562,0.351865,0.794618,-0.270934,0.504987,0.200413
0.953220,-0.008807,-0.003543,0.302129,0.949190,-0.084994,0.007557,0.302915,0.916697,-0.143900,0.173333,0.330024,0.934663,-0.065096,0.042691,0.346908,0.940007,0.066905,-0.138519,0.304506,0.990609,0.118780,0.059991,-0.031416,0.997724,0.055208,0.001026,-0.038709,0.975166,-0.047210,0.085720,0.198683,0.977772,0.115106,0.014743,0.174628,0.786609,0.183436,0.582375,-0.091853,0.793039,0.206941,0.572899,-0.007131,0.962005,-0.166208,0.062384,0.207435,0.704660,-0.351806,0.506003,0.351636,0.797451,-0.270929,0.499887,0.201946
0.954053,-0.006036,-0.004725,0.299540,0.949970,-0.084915,0.007953,0.300470,0.918273,-0.141273,0.167504,0.329788,0.935320,-0.061607,0.036465,0.346483,0.940352,0.069708,-0.141214,0.301559,0.990345,0.122219,0.057115,-0.031888,0.997441,0.059528,-0.001781,-0.039559,0.975663,-0.047721,0.083699,0.196975,0.977913,0.114399,0.018903,0.173899,0.785447,0.179509,0.585583,-0.089118,0.791979,0.200990,0.576514,-0.001716,0.962468,-0.166543,0.061231,0.205351,0.708195,-0.350013,0.502796,0.350923,0.800828,-0.268800,0.495911,0.201231
0.954970,-0.003502,-0.006118,0.296619,0.950887,-0.084561,0.007897,0.297659,0.919339,-0.139012,0.162610,0.330226,0.935739,-0.056175,0.031186,0.346792,0.940810,0.072922,-0.143079,0.298475,0.990093,0.125654,0.053579,-0.032495,0.997096,0.064326,-0.004731,-0.040478,0.976283,-0.048090,0.081761,0.194611,0.978245,0.112873,0.023119,0.172518,0.783469,0.175748,0.589576,-0.087687,0.789894,0.195154,0.581361,0.001414,0.963059,-0.166839,0.060105,0.202657,0.711568,-0.348216,0.500308,0.349441,0.803096,-0.268974,0.492442,0.200477
0.955919,-0.001085,-0.007616,0.293530,0.951866,-0.084065,0.007620,0.294663,0.920146,-0.136926,0.158187,0.330999,0.935991,-0.049762,0.026392,0.347488,0.941310,0.076342,-0.144536,0.295325,0.989831,0.129091,0.049700,-0.033180,0.996700,0.069366,-0.007767,-0.041431,0.976959,-0.048390,0.079873,0.191912,0.978656,0.110950,0.027376,0.170803,0.781042,0.172087,0.593975,-0.086914,0.787244,0.189394,0.586826,0.003405,0.963707,-0.167115,0.059001,0.199651,0.714849,-0.346418,0.498179,0.347567,0.804808,-0.270314,0.489228,0.199675
0.957116,0.000980,-0.008874,0.289568,0.953149,-0.083389,0.006236,0.290713,0.920451,-0.135635,0.155029,0.332174,0.935994,-0.042167,0.022937,0.348727,0.941981,0.079424,-0.146572,0.291342,0.989581,0.132263,0.046005,-0.033471,0.996284,0.074686,-0.009732,-0.041769,0.977765,-0.048143,0.078140,0.188553,0.979306,0.107836,0.031194,0.168401,0.777795,0.168711,0.599035,-0.087910,0.783765,0.181087,0.594069,0.001535,0.964498,-0.167170,0.058023,0.196040,0.718132,-0.344342,0.497077,0.344425,0.806492,-0.269655,0.487529,0.197919
0.958380,0.002950,-0.010039,0.285304,0.954525,-0.082569,0.004568,0.286431,0.920618,-0.134488,0.152266,0.333451,0.935853,-0.034588,0.019790,0.350129,0.942672,0.082358,-0.148953,0.287055,0.989297,0.135426,0.042516,-0.033814,0.995825,0.080300,-0.010927,-0.042014,0.978577,-0.047883,0.076556,0.185022,0.980006,0.104320,0.034822,0.165809,0.774521,0.165247,0.604022,-0.089263,0.779927,0.173007,0.601482,-0.001173,0.965281,-0.167300,0.057189,0.192282,0.721283,-0.342290,0.496150,0.341210,0.808217,-0.268710,0.486042,0.195813
0.959796,0.004731,-0.011016,0.280444,0.956097,-0.081469,0.002315,0.281490,0.920527,-0.133645,0.150279,0.334941,0.935517,-0.027054,0.017233,0.351822,0.943427,0.084993,-0.152012,0.282159,0.988974,0.138567,0.039468,-0.034241,0.995307,0.086499,-0.010552,-0.042075,0.979416,-0.047587,0.075258,0.181153,0.980836,0.099974,0.038049,0.162846,0.771268,0.161580,0.608848,-0.091332,0.775489,0.165366,0.609294,-0.005618,0.966062,-0.167581,0.056631,0.188239,0.724193,-0.340285,0.495577,0.337867,0.810035,-0.267172,0.484973,0.193036
0.961275,0.006644,-0.012772,0.275216,0.957764,-0.080076,0.000302,0.276179,0.920639,-0.132423,0.148469,0.335924,0.935276,-0.022382,0.014510,0.352911,0.944235,0.087463,-0.155200,0.276918,0.988684,0.141423,0.036559,-0.034171,0.994529,0.095546,-0.008796,-0.041307,0.980289,-0.047375,0.074212,0.176869,0.981752,0.095461,0.040579,0.159382,0.767783,0.159512,0.613089,-0.095846,0.771562,0.158689,0.615922,-0.012249,0.966859,-0.168000,0.056169,0.183859,0.726692,-0.338535,0.495279,0.334681,0.811694,-0.265989,0.484120,0.189818
0.962763,0.008622,-0.014917,0.269797,0.959460,-0.078534,-0.001589,0.270679,0.920852,-0.131015,0.146737,0.336653,0.935093,-0.019146,0.011691,0.353692,0.945043,0.089847,-0.158454,0.271501,0.988407,0.144117,0.033697,-0.033853,0.993537,0.105985,-0.006360,-0.040136,0.981167,-0.047199,0.073302,0.172368,0.982689,0.090883,0.042789,0.155665,0.764140,0.158285,0.617024,-0.101575,0.767805,0.152532,0.621943,-0.019936,0.967654,-0.168483,0.055768,0.179302,0.728978,-0.336904,0.495125,0.331569,0.813261,-0.264975,0.483385,0.186373
0.964234,0.011434,-0.017331,0.264236,0.961165,-0.076735,-0.003563,0.265067,0.921250,-0.129331,0.144902,0.337008,0.935103,-0.018143,0.010578,0.353752,0.945810,0.091191,-0.163259,0.265468,0.988271,0.145913,0.032057,-0.031641,0.991502,0.124726,-0.002566,-0.036899,0.982106,-0.047520,0.072698,0.167107,0.983761,0.086417,0.043985,0.151035,0.760313,0.159826,0.619737,-0.110927,0.763758,0.153342,0.626184,-0.032456,0.968525,-0.169061,0.055365,0.174105,0.730285,-0.335898,0.495742,0.328780,0.815743,-0.260172,0.483693,0.181427
0.965726,0.013931,-0.019945,0.258420,0.962905,-0.074902,-0.005563,0.259176,0.921620,-0.127667,0.143106,0.337400,0.935109,-0.017052,0.009870,0.353813,0.946244,0.092199,-0.170256,0.259104,0.988297,0.147028,0.031764,-0.025358,0.989012,0.144803,0.002748,-0.029664,0.983057,-0.047723,0.072336,0.161521,0.984824,0.082209,0.045192,0.146021,0.756571,0.161948,0.621923,-0.120767,0.759839,0.154999,0.629699,-0.045803,0.969447,-0.169418,0.054917,0.168682,0.731487,-0.334806,0.496625,0.325877,0.817460,-0.256613,0.484394,0.176839
0.967299,0.015801,-0.022956,0.252102,0.964746,-0.072996,-0.007635,0.252742,0.921936,-0.126028,0.141386,0.337878,0.935104,-0.015764,0.009971,0.353882,0.945999,0.092506,-0.181638,0.252065,0.988587,0.146316,0.034139,-0.011040,0.985778,0.167028,0.011369,-0.014605,0.984053,-0.047691,0.072419,0.155309,0.985909,0.078494,0.046352,0.140264,0.753102,0.165122,0.623103,-0.131586,0.756343,0.158250,0.631824,-0.060828,0.970494,-0.169340,0.054334,0.162827,0.732499,-0.333564,0.498004,0.322757,0.817705,-0.255552,0.485919,0.173018
0.968960,0.016876,-0.026939,0.245166,0.966684,-0.071218,-0.009355,0.245686,0.922210,-0.124501,0.140076,0.338241,0.935113,-0.014666,0.009849,0.353910,0.945248,0.093180,-0.194790,0.244705,0.988824,0.144171,0.037265,0.007239,0.980572,0.194681,0.023693,0.004018,0.985113,-0.047208,0.072638,0.148485,0.987006,0.075210,0.047401,0.133850,0.750666,0.168491,0.622759,-0.142415,0.753205,0.162995,0.632707,-0.076136,0.971615,-0.169121,0.053795,0.156422,0.733746,-0.331955,0.499389,0.319427,0.818160,-0.253426,0.487511,0.169477
0.970620,0.017553,-0.031405,0.237911,0.968638,-0.069475,-0.010911,0.238316,0.922466,-0.123012,0.138943,0.338554,0.935125,-0.013643,0.009589,0.353924,0.944096,0.093946,-0.208817,0.237176,0.988905,0.140267,0.040623,0.027220,0.973642,0.223561,0.038620,0.023452,0.986175,-0.046461,0.072926,0.141357,0.988072,0.072187,0.048424,0.127114,0.748675,0.171951,0.621646,-0.153213,0.750112,0.168506,0.632899,-0.091524,0.972750,-0.168804,0.053281,0.149743,0.735106,-0.330135,0.500769,0.316006,0.818718,-0.250738,0.489126,0.166092
0.972587,0.018387,-0.035899,0.229017,0.970954,-0.067121,-0.012299,0.229330,0.922649,-0.121197,0.138741,0.338794,0.935181,-0.012950,0.009772,0.353797,0.943804,0.097842,-0.217100,0.229193,0.988697,0.138878,0.038434,0.041391,0.966451,0.248409,0.053750,0.037111,0.987109,-0.045944,0.073133,0.134748,0.989030,0.069848,0.048567,0.120757,0.748151,0.175318,0.618895,-0.162796,0.749347,0.174074,0.630384,-0.103896,0.973656,-0.168993,0.053740,0.143342,0.737075,-0.327680,0.501858,0.312225,0.819696,-0.247744,0.490361,0.162072
0.974666,0.018423,-0.039906,0.219302,0.973448,-0.063600,-0.014653,0.219407,0.922626,-0.119378,0.140074,0.338952,0.935229,-0.012176,0.009829,0.353697,0.943866,0.101427,-0.223706,0.220872,0.988444,0.138900,0.035304,0.049380,0.960645,0.265086,0.070023,0.044580,0.987933,-0.045594,0.073325,0.128579,0.989902,0.067770,0.048276,0.114763,0.747964,0.178710,0.615689,-0.171870,0.749301,0.179426,0.627043,-0.114770,0.974431,-0.169255,0.054799,0.137239,0.739275,-0.324786,0.503021,0.308150,0.820844,-0.244747,0.491348,0.157768
0.977048,0.016863,-0.042944,0.207965,0.976306,-0.057850,-0.019012,0.207652,0.922161,-0.117710,0.144397,0.338988,0.935240,-0.011395,0.009563,0.353702,0.944830,0.104531,-0.226950,0.211811,0.988238,0.142818,0.030662,0.045252,0.958603,0.267709,0.087714,0.041458,0.988591,-0.045643,0.073477,0.123310,0.990666,0.066139,0.047061,0.109507,0.748590,0.182143,0.611596,-0.179966,0.750921,0.184305,0.622164,-0.122722,0.974980,-0.169713,0.057039,0.131748,0.741939,-0.321077,0.504326,0.303467,0.822343,-0.241817,0.491840,0.152870
0.978113,0.015129,-0.046683,0.202206,0.977745,-0.053335,-0.023211,0.201572,0.921842,-0.116696,0.147076,0.339054,0.935220,-0.010876,0.008980,0.353787,0.943726,0.092242,-0.243698,0.203676,0.988652,0.137658,0.048462,0.035611,0.959438,0.263469,0.095951,0.029276,0.989043,-0.045084,0.073949,0.119557,0.991271,0.065010,0.044937,0.105526,0.749997,0.184934,0.607330,-0.185621,0.753186,0.189445,0.616739,-0.128273,0.975394,-0.169505,0.059607,0.127758,0.744106,-0.317286,0.505993,0.299344,0.823570,-0.239147,0.492468,0.148381
0.978544,0.013308,-0.050775,0.199242,0.978502,-0.049424,-0.027307,0.198358,0.921589,-0.115983,0.148975,0.339157,0.935178,-0.010459,0.008281,0.353928,0.940966,0.072295,-0.266899,0.195246,0.988227,0.130100,0.077410,0.022134,0.961149,0.257295,0.099257,0.011839,0.989391,-0.044198,0.074568,0.116582,0.991791,0.064143,0.042351,0.102193,0.751788,0.187409,0.602975,-0.190039,0.755764,0.194705,0.611008,-0.132590,0.975738,-0.168937,0.062322,0.124542,0.746016,-0.313453,0.507814,0.295519,0.824653,-0.236607,0.493148,0.144116
0.978434,0.013726,-0.054100,0.198878,0.978611,-0.048119,-0.028427,0.197980,0.922038,-0.114551,0.146804,0.339371,0.935242,-0.010483,0.008116,0.353761,0.941435,0.036561,-0.280217,0.183960,0.986216,0.122254,0.109966,-0.018448,0.962746,0.249892,0.098042,-0.032578,0.989653,-0.042975,0.074737,0.114696,0.992188,0.063702,0.039057,0.099902,0.754734,0.188814,0.598289,-0.191772,0.759452,0.199568,0.604683,-0.133280,0.976026,-0.167987,0.064813,0.122279,0.746741,-0.310376,0.510594,0.292128,0.824728,-0.232965,0.495939,0.139986
0.978207,0.014131,-0.057264,0.199080,0.978600,-0.047006,-0.029213,0.198190,0.922514,-0.113000,0.144286,0.339678,0.935288,-0.010653,0.008088,0.353634,0.941785,-0.001561,-0.288522,0.172610,0.981053,0.118456,0.139534,-0.063518,0.961737,0.243782,0.095444,-0.080767,0.989894,-0.041668,0.074819,0.113026,0.992533,0.063531,0.035736,0.097805,0.757851,0.190129,0.593512,-0.193021,0.763316,0.203890,0.598363,-0.133192,0.976321,-0.166919,0.066805,0.120302,0.746618,-0.308093,0.513664,0.289465,0.824316,-0.229588,0.499206,0.136331
0.977757,0.014510,-0.060105,0.200418,0.978350,-0.046284,-0.029327,0.199572,0.923045,-0.111217,0.141084,0.340167,0.935301,-0.011118,0.008338,0.353579,0.942846,-0.044696,-0.287383,0.162650,0.972676,0.116042,0.164000,-0.116359,0.957827,0.236235,0.091109,-0.135864,0.990104,-0.040214,0.074724,0.111776,0.992791,0.063899,0.032346,0.096104,0.761346,0.191275,0.588561,-0.193293,0.767573,0.207170,0.592113,-0.131581,0.976643,-0.165650,0.067802,0.118878,0.744838,-0.307416,0.517325,0.288249,0.822973,-0.226763,0.503433,0.133604
0.977568,0.013926,-0.062207,0.200740,0.978341,-0.044531,-0.030267,0.199873,0.923361,-0.109492,0.139413,0.340558,0.935319,-0.011420,0.008777,0.353512,0.943339,-0.085140,-0.281022,0.154564,0.962538,0.114645,0.181459,-0.165680,0.954563,0.215061,0.090613,-0.185333,0.990312,-0.038670,0.074536,0.110596,0.993001,0.064578,0.029156,0.094490,0.764850,0.192278,0.583761,-0.193021,0.771979,0.210187,0.585765,-0.129417,0.976994,-0.164361,0.068000,0.117659,0.741876,-0.307986,0.521395,0.287943,0.820508,-0.225656,0.508389,0.131856
0.977509,0.012861,-0.063940,0.200554,0.978446,-0.042261,-0.031622,0.199644,0.923566,-0.107799,0.138502,0.340914,0.935333,-0.011640,0.009309,0.353454,0.942711,-0.124280,-0.271980,0.147912,0.951021,0.113833,0.193612,-0.212403,0.950311,0.187256,0.092139,-0.230986,0.990517,-0.037082,0.074293,0.109457,0.993181,0.065410,0.026060,0.092920,0.768350,0.193209,0.579016,-0.192482,0.776438,0.213053,0.579337,-0.126968,0.977360,-0.163063,0.067790,0.116546,0.738314,-0.309200,0.525638,0.288086,0.817476,-0.225434,0.513674,0.130581
0.978126,0.010827,-0.064184,0.197566,0.979141,-0.038515,-0.034037,0.196572,0.923399,-0.106187,0.139724,0.341374,0.935265,-0.011681,0.009983,0.353614,0.941703,-0.154918,-0.263067,0.141392,0.942023,0.110296,0.198177,-0.247294,0.948537,0.145354,0.101725,-0.262299,0.990725,-0.035432,0.074213,0.108172,0.993309,0.066877,0.023423,0.091194,0.771675,0.194465,0.574342,-0.191918,0.780220,0.216877,0.573201,-0.125151,0.977743,-0.161798,0.067218,0.115421,0.734434,-0.310846,0.529979,0.288278,0.814117,-0.226440,0.518417,0.131084
