joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
0.951052,-0.397234,-0.666687,-2.020370,-0.170981,0.056102,-1.314467,-1.060131,-0.364952,-3.641789,0.259929,-0.001734,1.007881,1.670706,-0.225742,0.261676,-0.026918,0.000000,-0.175520,-0.230357,-0.769104,0.815392,-0.286978,-0.264930,0.025790,0.062453,0.023217,-0.238025,0.039985
0.792661,0.642831,-0.412898,0.138102,0.843279,0.291970,-0.752593,-1.074287,0.095462,-1.745428,-1.491567,-0.106994,1.084369,-1.030879,0.630637,0.321024,0.114520,0.000000,-0.399426,-0.110255,-0.818367,0.761762,-0.265381,-0.361189,-0.032753,0.199744,-0.000361,-0.153505,0.006429
0.708439,0.627513,-0.339439,0.373319,0.885739,0.275886,-0.644951,-1.029998,0.113861,-1.420090,-1.508431,-0.120058,1.060564,-1.321866,0.654411,0.350292,0.158167,0.000000,-0.426473,-0.031034,-0.745879,0.705872,-0.213634,-0.352262,0.002811,0.138059,0.023610,-0.167663,0.021138
0.539996,0.596876,-0.192520,0.843754,0.970658,0.243720,-0.429668,-0.941420,0.150660,-0.769413,-1.542158,-0.146186,1.012955,-1.903841,0.701959,0.408828,0.245461,0.000000,-0.480568,0.127407,-0.600902,0.594091,-0.110139,-0.334409,0.073940,0.014688,0.071553,-0.195981,0.050556
-0.014387,0.017831,-0.296884,0.057615,0.257180,-0.031980,-1.063932,-1.014277,0.003025,-0.423551,-0.491740,-0.171216,0.825660,-1.382415,0.254748,0.457582,0.303459,3.903696,-0.419517,0.258357,-0.257729,0.431252,0.107546,-0.436960,0.127460,0.058059,0.039451,-0.156903,0.087383
-0.291579,-0.271692,-0.349067,-0.335455,-0.099558,-0.169831,-1.381065,-1.050705,-0.070792,-0.250620,0.033470,-0.183730,0.732013,-1.121702,0.031143,0.481959,0.332457,5.855544,-0.388991,0.323832,-0.086142,0.349832,0.216388,-0.488236,0.154220,0.079745,0.023400,-0.137365,0.105797
0.307072,-0.514076,-0.309695,-0.204827,-0.216808,-0.130416,-1.200350,-1.076587,-0.073622,-1.529798,0.379938,-0.164375,0.543968,-0.895015,-0.074740,0.525076,0.398935,1.797372,-0.412859,0.627676,0.104803,0.027755,0.388654,-0.063384,0.083899,0.009795,0.053504,0.055736,0.190791
0.287041,-0.517689,-0.273376,-0.222830,-0.308029,-0.174786,-1.135853,-1.038602,-0.048356,-1.452813,0.491655,-0.152216,0.485815,-0.754322,-0.103681,0.532487,0.408521,1.683716,-0.355216,0.626517,0.148066,-0.066148,0.417652,-0.144625,0.091703,-0.021073,0.082583,0.056257,0.221841
0.246980,-0.524914,-0.200738,-0.258837,-0.490470,-0.263526,-1.006857,-0.962632,0.002177,-1.298844,0.715089,-0.127899,0.369508,-0.472935,-0.161564,0.547310,0.427694,1.456403,-0.239930,0.624198,0.234591,-0.253955,0.475647,-0.307107,0.107310,-0.082809,0.140741,0.057299,0.283940
0.369022,-0.436635,-0.051995,-0.242078,-0.534156,-0.298205,-0.547437,-0.763512,0.069032,-1.306200,0.767319,-0.049060,0.260655,-0.274363,-0.166391,0.518483,0.405751,1.537943,-0.199921,0.664291,0.337003,-0.402771,0.518869,-0.081759,0.118251,-0.062489,0.110127,0.187356,0.252998
0.430043,-0.392495,0.022377,-0.233699,-0.556000,-0.315545,-0.317727,-0.663952,0.102460,-1.309878,0.793434,-0.009640,0.206229,-0.175077,-0.168804,0.504070,0.394779,1.578713,-0.179916,0.684337,0.388209,-0.477179,0.540479,0.030915,0.123722,-0.052330,0.094821,0.252385,0.237527
0.657436,-0.437139,0.280830,-0.106118,-0.330080,-0.162464,0.033917,-0.309373,-0.014236,-1.776538,0.662539,0.222129,0.027435,-0.134254,0.024977,0.422929,0.289747,0.802899,0.001155,0.757157,0.544807,-0.627873,0.513217,0.040605,-0.021657,-0.071161,0.091992,0.228136,0.169403
0.648450,-0.428776,0.304368,-0.067143,-0.236570,-0.131371,-0.033982,-0.205980,-0.035691,-1.755676,0.588876,0.319041,-0.026691,-0.138709,0.094557,0.397195,0.251242,0.591385,0.022542,0.810250,0.553450,-0.651984,0.456427,0.113971,-0.047660,-0.071872,0.072938,0.292237,0.173310
0.630478,-0.412051,0.351444,0.010807,-0.049549,-0.069186,-0.169779,0.000806,-0.078602,-1.713953,0.441550,0.512864,-0.134944,-0.147619,0.233715,0.345726,0.174230,0.168359,0.065317,0.916436,0.570737,-0.700207,0.342847,0.260704,-0.099666,-0.073293,0.034829,0.420438,0.181126
0.504860,-0.425622,0.324715,-0.072008,-0.164606,-0.182869,-0.057897,0.046447,-0.069386,-1.483281,0.483903,0.581137,-0.157711,0.019846,0.234379,0.305060,0.141631,0.125653,0.140669,0.832438,0.348890,-0.664203,0.168768,-0.003396,-0.087897,-0.168479,-0.018888,0.376225,-0.004023
0.442052,-0.432407,0.311350,-0.113415,-0.222134,-0.239710,-0.001956,0.069267,-0.064778,-1.367945,0.505080,0.615273,-0.169095,0.103578,0.234712,0.284727,0.125331,0.104300,0.178345,0.790440,0.237967,-0.646201,0.081729,-0.135446,-0.082013,-0.216072,-0.045747,0.354118,-0.096597
0.365934,-0.485070,0.219026,-0.213146,-0.322807,-0.346640,0.194476,0.224184,-0.028154,-1.299182,0.522795,0.728719,-0.226097,0.405854,0.365971,0.134020,0.078732,0.072055,0.358487,0.913176,-0.107675,-0.486907,-0.133438,-0.181452,0.041670,-0.076562,-0.011823,0.271748,-0.133472
0.415243,-0.412371,0.212418,-0.212058,-0.293276,-0.348202,0.251826,0.265570,0.019915,-1.268164,0.484454,0.785065,-0.221550,0.476083,0.416646,0.088212,0.059268,0.040588,0.436079,0.849316,-0.171154,-0.389742,-0.184085,-0.203399,-0.007917,-0.099556,-0.029740,0.239060,-0.178997
0.513861,-0.266974,0.199201,-0.209882,-0.234213,-0.351325,0.366525,0.348342,0.116053,-1.206128,0.407772,0.897757,-0.212454,0.616540,0.517997,-0.003404,0.020339,-0.022347,0.591263,0.721595,-0.298111,-0.195411,-0.285380,-0.247293,-0.107090,-0.145545,-0.065573,0.173686,-0.270048
0.462677,-0.248663,0.208105,-0.234639,-0.162824,-0.346150,0.464982,0.519770,0.108491,-1.087047,0.289011,0.862794,-0.271645,0.656994,0.636969,-0.094430,-0.051225,-0.037465,0.762222,0.291054,-0.171611,0.054179,-0.319436,-0.338385,0.178087,-0.039619,-0.201322,0.079690,-0.129041
0.437086,-0.239508,0.212557,-0.247018,-0.127130,-0.343563,0.514211,0.605484,0.104710,-1.027507,0.229631,0.845312,-0.301240,0.677221,0.696455,-0.139942,-0.087008,-0.045024,0.847702,0.075783,-0.108361,0.178975,-0.336463,-0.383931,0.320675,0.013344,-0.269197,0.032693,-0.058537
0.356898,-0.251462,0.248263,-0.218728,0.040927,-0.328006,0.695707,0.912069,0.086673,-0.884374,0.061286,0.695096,-0.293734,0.653629,0.805910,-0.302054,-0.187528,-0.133708,0.917047,-0.372412,0.001391,0.626425,-0.411741,-0.011768,-0.212185,0.135649,-0.090162,-0.393617,-0.193348
0.215891,-0.267721,0.241138,-0.183263,0.075025,-0.328568,0.728513,0.969415,0.076506,-0.621170,0.035784,0.651910,-0.272364,0.518535,0.841838,-0.322419,-0.180396,-0.148552,0.901308,-0.494948,-0.020108,0.702074,-0.406771,0.103598,-0.209656,0.162550,-0.077736,-0.502502,-0.189523
-0.066122,-0.300240,0.226888,-0.112333,0.143223,-0.329692,0.794125,1.084108,0.056173,-0.094761,-0.015221,0.565538,-0.229623,0.248348,0.913695,-0.363148,-0.166133,-0.178239,0.869829,-0.740020,-0.063107,0.853372,-0.396831,0.334329,-0.204597,0.216352,-0.052883,-0.720272,-0.181873
-0.017891,-0.227237,0.212586,-0.072646,0.246924,-0.302354,0.826413,1.298708,0.094259,-0.068217,-0.103752,0.514783,-0.180103,0.212694,0.948740,-0.402586,-0.142485,-0.162844,1.160311,-0.734057,-0.119133,0.868866,-0.363631,0.445378,-0.180573,0.307249,-0.028046,-0.891422,-0.136440
0.006224,-0.190735,0.205436,-0.052802,0.298775,-0.288685,0.842557,1.406009,0.113302,-0.054944,-0.148018,0.489405,-0.155342,0.194868,0.966263,-0.422306,-0.130661,-0.155147,1.305552,-0.731075,-0.147146,0.876614,-0.347031,0.500903,-0.168561,0.352697,-0.015627,-0.976997,-0.113723
0.104747,-0.230804,0.225602,0.016024,0.365915,-0.202668,0.928475,1.722833,0.237923,-0.054306,0.117920,0.443028,-0.220749,0.156510,1.031355,-0.507223,-0.143905,-0.095665,1.893620,-0.299218,-0.084828,0.726618,-0.269127,0.271114,-0.234717,0.367601,0.103966,-0.920631,-0.033284
0.116126,-0.275072,0.239397,0.019891,0.337275,-0.161642,0.967131,1.666956,0.256958,-0.053055,0.253024,0.425676,-0.226959,0.129605,1.032505,-0.533302,-0.160404,-0.082484,2.243778,-0.183330,-0.096173,0.646182,-0.247232,0.202691,-0.277639,0.320189,0.089398,-0.750794,-0.015391
0.138884,-0.363607,0.266987,0.027623,0.279995,-0.079590,1.044443,1.555202,0.295028,-0.050554,0.523231,0.390971,-0.239378,0.075797,1.034806,-0.585461,-0.193401,-0.056122,2.944094,0.048446,-0.118865,0.485312,-0.203440,0.065845,-0.363484,0.225366,0.060263,-0.411119,0.020395
0.156523,-0.097520,0.447500,0.098855,0.377064,-0.045499,1.239529,0.838622,0.336528,0.000550,0.117665,0.331777,-0.232180,0.030288,1.277620,-0.565995,-0.206790,-0.133055,2.744285,0.334180,-0.035541,0.337163,-0.158989,-0.098402,-0.296395,0.108759,0.074456,-0.375957,-0.054196
0.165343,0.035524,0.537756,0.134472,0.425598,-0.028454,1.337072,0.480332,0.357277,0.026102,-0.085118,0.302180,-0.228581,0.007534,1.399027,-0.556262,-0.213485,-0.171522,2.644380,0.477047,0.006121,0.263089,-0.136764,-0.180526,-0.262850,0.050456,0.081552,-0.358376,-0.091491
-0.076375,-0.167153,0.875193,0.454887,0.204490,0.220334,1.655045,-1.417556,0.226911,0.101416,0.451608,0.219070,-0.151509,-0.005397,1.556523,-0.434102,-0.180614,-0.320075,0.000000,1.697854,-0.065335,-0.112889,-0.045798,-2.031093,-0.113980,-0.206078,0.019281,-0.660817,-0.054802
0.051393,-0.491738,0.642150,0.413544,-0.572445,0.239068,1.391664,-1.424304,0.290075,0.032583,2.018027,0.158903,-0.138600,0.044570,0.097979,-0.350402,-0.177283,-0.269458,0.000000,1.501086,-0.066143,-0.165446,0.009306,-1.621892,-0.058753,-0.214605,0.019937,-0.452388,-0.027402
0.306928,-1.140910,0.176063,0.330857,-2.126315,0.276536,0.864903,-1.437798,0.416401,-0.105082,5.150865,0.038568,-0.112781,0.144502,-2.819109,-0.183003,-0.170621,-0.168223,0.000000,1.107550,-0.067760,-0.270560,0.119514,-0.803489,0.051701,-0.231658,0.021249,-0.035531,0.027398
0.346043,-0.358723,0.046940,0.272203,-2.709348,0.219903,0.700190,-2.204677,0.431071,-0.117993,4.565649,-0.146931,-0.059241,0.151689,-2.634868,-0.002927,-0.169711,-0.150811,0.000000,0.198619,-0.043516,-0.301120,0.115632,0.555222,0.156950,0.037710,0.022798,0.581620,0.048840
0.365600,0.032371,-0.017622,0.242876,-3.000864,0.191586,0.617833,-2.588117,0.438406,-0.124448,4.273041,-0.239681,-0.032471,0.155282,-2.542747,0.087111,-0.169256,-0.142105,0.000000,-0.255847,-0.031394,-0.316401,0.113692,1.234577,0.209574,0.172394,0.023573,0.890196,0.059561
0.434831,0.945475,-0.127136,0.246350,-3.152721,0.189393,0.488892,-2.564004,0.459475,-0.128573,3.175701,-0.361502,-0.067914,0.160291,-2.013732,0.238776,-0.209983,-0.120565,-0.163488,-0.906195,0.234797,-0.277140,0.237579,1.494410,0.331112,-0.040531,-0.032185,1.305258,0.120293
0.366403,0.879811,-0.079631,0.271574,-3.022881,0.191808,0.530186,-2.237841,0.412506,-0.103044,2.889231,-0.368061,-0.070851,0.147638,-1.798775,0.270506,-0.218127,-0.105053,-1.201484,-0.831323,0.265263,-0.308130,0.247875,1.181580,0.277267,-0.131896,-0.012627,1.193028,0.136197
0.229547,0.748483,0.015380,0.322024,-2.763200,0.196639,0.612774,-1.585516,0.318569,-0.051985,2.316290,-0.381178,-0.076724,0.122332,-1.368860,0.333965,-0.234416,-0.074029,-3.277476,-0.681580,0.326196,-0.370109,0.268466,0.555921,0.169578,-0.314624,0.026489,0.968567,0.168007
0.089780,0.351589,-0.044842,0.301735,-2.462218,0.141363,0.434287,-0.419974,0.248245,0.063235,1.782572,-0.348654,-0.031709,0.069755,-0.978011,0.346273,-0.222319,-0.121084,-3.224290,-0.143121,0.265130,-0.460339,0.242606,0.091055,0.140748,-0.260105,0.102799,0.519994,0.152738
0.019897,0.153142,-0.074953,0.291591,-2.311727,0.113725,0.345044,0.162798,0.213084,0.120845,1.515713,-0.332392,-0.009202,0.043467,-0.782587,0.352428,-0.216270,-0.144611,-3.197697,0.126109,0.234597,-0.505453,0.229676,-0.141377,0.126333,-0.232846,0.140954,0.295707,0.145103
0.041650,-0.113162,-0.085750,0.270322,-1.612739,0.102566,0.271676,1.438606,0.139827,0.048780,0.311590,-0.304339,0.096032,0.041311,-0.312908,0.312553,-0.199862,-0.349892,-1.766795,0.492759,0.108633,-0.563686,0.226790,-0.361930,0.242471,-0.020039,0.019560,-0.147045,0.050025
0.009578,-0.210762,-0.071871,0.253133,-1.374562,0.090821,0.268672,1.788203,0.074164,0.032648,-0.069340,-0.307355,0.104872,0.057479,-0.258652,0.290911,-0.190091,-0.311249,-1.426840,0.465794,0.109493,-0.502895,0.242313,-0.316326,0.268534,-0.019071,0.017033,-0.102027,0.063784
-0.054565,-0.405963,-0.044111,0.218757,-0.898208,0.067330,0.262664,2.487395,-0.057161,0.000385,-0.831200,-0.313388,0.122551,0.089816,-0.150139,0.247626,-0.170550,-0.233961,-0.746932,0.411862,0.111213,-0.381314,0.273360,-0.225118,0.320661,-0.017135,0.011980,-0.011991,0.091300
-0.085946,-0.516875,0.045323,0.167542,-0.542041,0.059622,0.320830,2.958579,-0.171826,-0.069975,-1.340017,-0.281355,0.142261,0.104211,-0.099640,0.185201,-0.150821,-0.161375,-0.587990,0.352426,0.095052,-0.322090,0.284508,0.014986,0.281567,-0.032366,0.012036,0.225703,0.041453
-0.101636,-0.572331,0.090040,0.141935,-0.363958,0.055768,0.349913,3.194171,-0.229159,-0.105156,-1.594425,-0.265339,0.152115,0.111409,-0.074391,0.153988,-0.140956,-0.125082,-0.508519,0.322707,0.086972,-0.292479,0.290083,0.135037,0.262020,-0.039982,0.012065,0.344549,0.016530
-0.093319,-0.400478,0.091155,0.195061,-0.101613,0.067741,0.329885,3.119081,-0.280099,-0.138632,-1.992990,-0.186580,0.113974,0.097189,0.462796,0.081750,-0.102650,-0.271185,-0.488568,0.352889,0.066583,-0.316225,0.255693,-0.004117,0.126751,0.005053,0.039517,0.362923,0.104860
-0.130354,-0.388009,0.117846,0.184267,-0.101506,0.030154,0.343626,3.037651,-0.321349,-0.098047,-1.977372,-0.164020,0.120047,0.078674,0.543273,0.069499,-0.085465,-0.288622,-0.501015,0.323315,0.057129,-0.293398,0.233672,0.028525,0.111965,-0.046916,0.030866,0.339832,0.096996
-0.204425,-0.363070,0.171229,0.162679,-0.101293,-0.045020,0.371107,2.874793,-0.403849,-0.016877,-1.946136,-0.118898,0.132193,0.041642,0.704227,0.044999,-0.051096,-0.323496,-0.525907,0.264165,0.038221,-0.247743,0.189629,0.093808,0.082393,-0.150855,0.013565,0.293649,0.081269
-0.259911,-0.393498,0.113166,0.146565,-0.057395,-0.130526,0.300542,2.862179,-0.434043,-0.008616,-1.639884,-0.111664,0.132747,0.046765,0.566299,0.049642,-0.027776,-0.358470,-0.526420,0.183350,-0.056890,-0.244715,0.048063,0.002646,-0.035239,-0.052999,0.045629,0.144837,0.071760
-0.287654,-0.408711,0.084135,0.138508,-0.035446,-0.173279,0.265260,2.855872,-0.449139,-0.004485,-1.486757,-0.108047,0.133024,0.049327,0.497335,0.051963,-0.016116,-0.375956,-0.526676,0.142942,-0.104445,-0.243201,-0.022720,-0.042934,-0.094055,-0.004072,0.061662,0.070431,0.067006
-0.159695,0.646210,0.043525,0.210559,0.623251,-0.242553,0.146810,2.828669,-0.319285,0.001127,-2.474551,-0.090297,0.104178,0.047498,1.021479,0.131970,0.045385,-0.404135,3.115460,-0.109044,-0.140081,-0.188363,-0.095179,-0.126165,0.007490,-0.067276,-0.047183,-0.084348,-0.061363
-0.152226,0.824592,0.033532,0.237246,0.676146,-0.244986,0.164239,2.368351,-0.345638,-0.001242,-2.623483,-0.075019,0.076792,0.056845,1.030097,0.132205,0.070722,-0.434714,3.461021,-0.179288,-0.122762,-0.111403,-0.071982,-0.051922,-0.002379,-0.061814,-0.026203,-0.070345,-0.056831
-0.137287,1.181354,0.013547,0.290620,0.781935,-0.249850,0.199097,1.447715,-0.398346,-0.005979,-2.921349,-0.044461,0.022019,0.075540,1.047333,0.132675,0.121398,-0.495870,4.152144,-0.319775,-0.088123,0.042515,-0.025588,0.096564,-0.022115,-0.050889,0.015756,-0.042338,-0.047768
-0.138611,1.104464,0.045947,0.415634,0.493928,-0.197254,0.195935,-0.180075,-0.399616,0.000883,-2.444941,-0.015565,-0.023560,0.079532,0.846243,0.113527,0.184741,-0.513388,3.150202,-0.256156,-0.146813,0.146730,0.011898,0.046683,-0.052684,0.014103,0.018994,-0.115106,-0.015950
-0.139274,1.066018,0.062147,0.478141,0.349925,-0.170956,0.194355,-0.993970,-0.400251,0.004314,-2.206737,-0.001117,-0.046349,0.081528,0.745698,0.103953,0.216412,-0.522147,2.649231,-0.224347,-0.176159,0.198838,0.030642,0.021743,-0.067968,0.046600,0.020613,-0.151490,-0.000041
-0.121982,0.596859,0.042625,0.753648,0.737731,0.029335,0.197588,-0.681856,-0.314358,0.027947,-1.295710,-0.041659,-0.186548,0.147229,0.026986,0.022236,0.233101,-0.452878,0.557058,-0.151305,-0.145935,0.271779,0.084647,-0.054912,-0.114890,0.154334,0.038152,-0.148562,-0.056762
-0.100399,0.565670,0.030394,0.838593,0.828661,0.087061,0.171130,-0.641451,-0.260867,0.038297,-1.163760,-0.050782,-0.209714,0.163699,-0.007484,-0.002017,0.223873,-0.449342,0.272580,-0.098130,-0.137690,0.298138,0.066440,-0.069431,-0.063268,0.107175,0.018177,-0.123358,-0.066621
-0.057233,0.503291,0.005932,1.008482,1.010520,0.202512,0.118216,-0.560642,-0.153884,0.058997,-0.899861,-0.069029,-0.256046,0.196638,-0.076423,-0.050523,0.205416,-0.442269,-0.296376,0.008222,-0.121200,0.350854,0.030026,-0.098468,0.039977,0.012858,-0.021772,-0.072950,-0.086337
-0.035702,0.532770,-0.068704,1.112645,1.117496,0.312177,0.083693,-0.551074,-0.109167,0.072533,-0.862649,-0.039689,-0.318342,0.211647,-0.062258,-0.097002,0.149319,-0.469321,-0.392717,0.066173,-0.043367,0.329740,0.057054,-0.188054,0.014069,-0.022795,-0.021832,-0.146399,-0.088282
-0.024937,0.547509,-0.106021,1.164726,1.170985,0.367009,0.066431,-0.546290,-0.086808,0.079301,-0.844043,-0.025019,-0.349490,0.219151,-0.055176,-0.120241,0.121271,-0.482847,-0.440887,0.095149,-0.004451,0.319183,0.070567,-0.232847,0.001116,-0.040622,-0.021862,-0.183123,-0.089255
-0.116933,0.422875,-0.138443,1.244460,1.219699,0.482151,0.070370,-0.514032,-0.126434,0.162755,-0.756796,0.067188,-0.356581,0.173255,-0.043026,-0.251784,0.008992,-0.524519,-0.482732,0.245579,-0.008708,0.175188,-0.005032,-0.077073,-0.162427,0.034375,0.004979,-0.083110,0.008018
-0.251127,0.375428,-0.124159,1.328814,1.205107,0.502584,0.031573,-0.514138,-0.129206,0.481587,-0.664258,0.068407,-0.318577,0.019972,-0.084672,-0.302238,-0.044755,-0.552378,-0.496914,0.309470,-0.032581,0.127996,-0.064443,-0.015535,-0.156750,0.064120,-0.008103,-0.083245,-0.019653
-0.519516,0.280535,-0.095591,1.497523,1.175923,0.543450,-0.046023,-0.514350,-0.134748,1.119253,-0.479181,0.070845,-0.242567,-0.286594,-0.167962,-0.403147,-0.152248,-0.608096,-0.525277,0.437250,-0.080327,0.033613,-0.183266,0.107540,-0.145398,0.123611,-0.034267,-0.083515,-0.074993
-0.532075,0.369324,-0.145475,1.616444,1.236037,0.632340,-0.166389,-0.556039,-0.084729,1.254942,-0.499518,0.072160,-0.223450,-0.313127,-0.184891,-0.446848,-0.235420,-0.769258,-0.615771,0.511086,-0.047240,-0.036815,-0.202020,0.123493,-0.150251,0.063888,-0.044872,-0.084972,-0.120799
-0.538355,0.413719,-0.170417,1.675904,1.266094,0.676785,-0.226572,-0.576883,-0.059720,1.322786,-0.509687,0.072818,-0.213891,-0.326393,-0.193355,-0.468699,-0.277006,-0.849840,-0.661018,0.548004,-0.030697,-0.072030,-0.211397,0.131469,-0.152678,0.034027,-0.050175,-0.085701,-0.143702
-0.479033,0.634742,-0.198153,1.813547,1.401232,0.768714,-0.319410,-0.635836,0.088396,1.396857,-0.728078,0.025277,-0.207595,-0.350278,-0.101007,-0.457228,-0.311526,-0.938925,-0.569453,0.542191,-0.065950,-0.133020,-0.175967,-0.016811,-0.025065,-0.068388,-0.072422,-0.043672,-0.169639
-0.527152,0.586014,-0.162620,1.823001,1.424135,0.773136,-0.323420,-0.613410,0.047999,1.405828,-0.751472,-0.002900,-0.206325,-0.339964,-0.072979,-0.433981,-0.295026,-0.900032,-0.586042,0.428198,-0.064635,-0.126019,-0.136751,0.023756,0.023050,-0.056311,-0.052705,0.013980,-0.153125
-0.623391,0.488557,-0.091553,1.841910,1.469941,0.781979,-0.331441,-0.568560,-0.032794,1.423771,-0.798260,-0.059252,-0.203786,-0.319336,-0.016923,-0.387487,-0.262025,-0.822247,-0.619218,0.200213,-0.062004,-0.112016,-0.058318,0.104888,0.119281,-0.032157,-0.013270,0.129283,-0.120097
-0.511805,0.487776,0.007702,1.763200,1.441929,0.716462,-0.250823,-0.459077,-0.024088,1.343016,-0.796735,-0.063304,-0.214124,-0.247349,-0.011247,-0.295067,-0.197238,-0.746784,-0.592612,0.041377,-0.007375,-0.143151,0.033685,0.155138,0.122851,-0.033775,-0.004853,0.034273,-0.046282
-0.456011,0.487386,0.057329,1.723844,1.427923,0.683704,-0.210514,-0.404335,-0.019736,1.302638,-0.795973,-0.065330,-0.219293,-0.211356,-0.008409,-0.248856,-0.164844,-0.709053,-0.579309,-0.038041,0.019940,-0.158719,0.079687,0.180263,0.124635,-0.034584,-0.000644,-0.013232,-0.009375
-0.490024,0.161765,0.074447,1.524625,1.172524,0.508820,-0.376060,-0.274291,0.033699,1.263712,-0.133760,-0.179866,-0.251980,0.029963,-0.309019,-0.130639,-0.082023,-0.655579,-0.541795,-0.198938,0.028419,-0.155733,0.046481,0.276475,0.030547,0.050632,0.034005,-0.038278,0.013331
-0.497015,0.162559,0.073305,1.404555,1.079270,0.430466,-0.474249,-0.263880,0.066871,1.220097,-0.092145,-0.214128,-0.260524,0.147148,-0.315559,-0.094773,-0.062132,-0.577148,-0.522223,-0.221474,0.069588,-0.151711,0.034287,0.283864,0.049607,0.014666,0.025411,-0.041671,0.021704
-0.510995,0.164149,0.071022,1.164417,0.892763,0.273757,-0.670627,-0.243058,0.133215,1.132868,-0.008914,-0.282650,-0.277611,0.381519,-0.328640,-0.023042,-0.022349,-0.420285,-0.483079,-0.266545,0.151927,-0.143666,0.009899,0.298643,0.087726,-0.057266,0.008223,-0.048456,0.038450
-0.526262,0.134568,0.077213,0.906871,0.716117,0.096008,-0.668886,-0.230282,0.145171,0.967701,0.003997,-0.339041,-0.273248,0.527304,-0.322192,0.055856,0.034760,-0.140095,-0.504367,-0.299947,0.167023,-0.113285,-0.033636,0.139440,0.024614,-0.065712,0.014738,0.070223,0.043400
-0.533895,0.119778,0.080308,0.778098,0.627794,0.007134,-0.668016,-0.223894,0.151149,0.885118,0.010452,-0.367236,-0.271066,0.600197,-0.318968,0.095305,0.063314,0.000000,-0.515010,-0.316647,0.174571,-0.098094,-0.055404,0.059839,-0.006942,-0.069935,0.017995,0.129563,0.045875
-0.518947,0.098117,0.038343,0.722911,0.565887,-0.113091,-0.516152,-0.261894,0.108005,0.751717,0.001579,-0.299775,-0.350545,0.545687,-0.307056,0.219020,0.193370,0.000000,-0.491337,-0.212933,0.446988,-0.124208,0.061183,0.078874,-0.058945,-0.005594,0.011118,0.211512,0.019216
-0.551942,0.094573,0.016342,0.735115,0.558977,-0.122030,-0.484414,-0.296113,0.110659,0.774008,-0.002568,-0.320368,-0.353752,0.421447,-0.309081,0.239847,0.222497,0.078621,-0.494329,-0.257448,0.431163,-0.101081,0.056206,0.055385,-0.057842,-0.016595,0.027603,0.183993,0.040145
-0.617932,0.087483,-0.027660,0.759525,0.545158,-0.139910,-0.420938,-0.364549,0.115966,0.818590,-0.010862,-0.361553,-0.360165,0.172966,-0.313129,0.281501,0.280751,0.235863,-0.500311,-0.346477,0.399513,-0.054828,0.046252,0.008406,-0.055636,-0.038597,0.060571,0.128956,0.082004
-0.749074,0.100480,-0.090911,0.745010,0.498589,-0.101963,-0.294683,-0.462062,0.159091,1.027841,-0.003867,-0.411035,-0.326122,-0.311598,-0.318875,0.277358,0.284538,1.243833,-0.461867,-0.404931,0.272726,-0.029725,-0.003303,-0.010896,-0.118023,-0.039880,0.021845,0.076577,0.059080
-0.814645,0.106978,-0.122536,0.737752,0.475304,-0.082989,-0.231556,-0.510819,0.180654,1.132466,-0.000370,-0.435776,-0.309101,-0.553880,-0.321748,0.275287,0.286431,1.747819,-0.442645,-0.434158,0.209332,-0.017173,-0.028081,-0.020547,-0.149216,-0.040522,0.002483,0.050388,0.047618
-0.749230,0.169266,-0.136677,0.385382,0.563742,0.088801,-0.967678,-0.527125,0.309776,1.063378,-0.007761,-0.487033,-0.361434,-1.465543,-0.293049,0.210190,0.207762,1.797380,-0.444420,-0.471523,0.167547,0.003519,-0.028600,-0.128957,-0.110286,0.084769,-0.058387,-0.036271,0.037969
-0.657210,0.218001,-0.124880,-0.058396,0.563534,0.127246,-1.714906,-0.509070,0.361131,0.872229,-0.009309,-0.484151,-0.394662,-1.284785,-0.279985,0.160409,0.154795,0.936274,-0.440315,-0.473012,0.241368,0.044321,0.009120,-0.107655,-0.030243,0.023763,-0.069325,0.004037,0.023306
-0.473169,0.315472,-0.101286,-0.945953,0.563118,0.204135,-3.209360,-0.472961,0.463840,0.489931,-0.012405,-0.478388,-0.461116,-0.923267,-0.253855,0.060847,0.048862,-0.785938,-0.432105,-0.475990,0.389012,0.125924,0.084558,-0.065051,0.129842,-0.098250,-0.091199,0.084653,-0.006019
-0.375119,0.408673,-0.069184,-1.359742,0.451089,0.164951,-3.269739,-0.407943,0.545669,1.189849,-0.001177,-0.486868,-0.424893,-0.832480,-0.216817,-0.008885,-0.001754,-0.759689,-0.419936,-0.533909,0.273089,0.147647,0.132387,-0.206505,-0.024502,0.016094,-0.030901,-0.024581,-0.000272
-0.326094,0.455273,-0.053133,-1.566637,0.395074,0.145359,-3.299928,-0.375434,0.586584,1.539808,0.004437,-0.491108,-0.406782,-0.787087,-0.198298,-0.043751,-0.027062,-0.746565,-0.413851,-0.562869,0.215127,0.158508,0.156301,-0.277232,-0.101674,0.073267,-0.000752,-0.079198,0.002602
