joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-0.175395,0.175777,-0.067722,0.330174,0.083690,0.016236,0.232651,-0.026189,0.310012,0.460293,0.184669,-0.077169,-0.247319,-0.100292,-0.219728,0.368934,-0.333288,-0.099882,-0.046708,-0.723126,1.164607,0.827632,0.927382,-0.148405,0.120062,0.138239,0.070211,0.116182,0.001041
-0.172271,0.174468,-0.066283,0.347223,0.078571,0.015338,0.206448,-0.025059,0.306618,0.488809,0.187131,-0.076385,-0.244492,-0.100582,-0.221595,0.368295,-0.334208,-0.091338,-0.041594,-0.719237,1.163765,0.827654,0.927380,-0.146443,0.118564,0.138724,0.071104,0.114957,0.000735
-0.166713,0.172834,-0.064693,0.364753,0.073574,0.014778,0.186022,-0.023495,0.303039,0.512554,0.189694,-0.075616,-0.242045,-0.102576,-0.223468,0.367407,-0.335362,-0.084481,-0.036258,-0.715506,1.164055,0.827671,0.927752,-0.145274,0.117646,0.138875,0.071873,0.114558,0.000929
-0.156289,0.170549,-0.062800,0.383243,0.068824,0.014895,0.177147,-0.021064,0.299092,0.526758,0.192458,-0.074876,-0.240358,-0.107979,-0.225357,0.366019,-0.336982,-0.080998,-0.030482,-0.712093,1.166607,0.827679,0.928869,-0.145695,0.117888,0.138358,0.072398,0.115809,0.002125
-0.143932,0.168801,-0.061845,0.401218,0.064222,0.015675,0.174722,-0.019527,0.294471,0.534417,0.193695,-0.074395,-0.238482,-0.114465,-0.226869,0.364696,-0.338580,-0.077404,-0.023755,-0.709774,1.170358,0.827839,0.930658,-0.144288,0.119614,0.138479,0.073432,0.115428,0.002956
-0.130609,0.167322,-0.061359,0.418936,0.059694,0.016786,0.175523,-0.018437,0.289513,0.538804,0.194168,-0.074044,-0.236511,-0.121492,-0.228194,0.363407,-0.340167,-0.073754,-0.016552,-0.708004,1.174707,0.828075,0.932783,-0.141968,0.122084,0.138920,0.074721,0.114230,0.003605
-0.118028,0.166593,-0.062560,0.428840,0.055526,0.018529,0.168425,-0.018924,0.284743,0.536526,0.192796,-0.074963,-0.234544,-0.120111,-0.228874,0.362632,-0.341330,-0.074286,-0.009367,-0.708193,1.179531,0.828973,0.936276,-0.141869,0.126215,0.139500,0.075181,0.113222,0.005739
-0.100614,0.166454,-0.063822,0.433382,0.051418,0.020507,0.158546,-0.019550,0.280301,0.522523,0.191094,-0.076036,-0.232486,-0.117254,-0.229474,0.361899,-0.342473,-0.095134,-0.001658,-0.708566,1.184664,0.829827,0.940382,-0.141509,0.130869,0.140325,0.075685,0.112019,0.007944
-0.073535,0.167495,-0.065208,0.427201,0.047433,0.022955,0.143103,-0.020454,0.276513,0.485072,0.188734,-0.077418,-0.230244,-0.111444,-0.229913,0.361252,-0.343581,-0.156618,0.007101,-0.709307,1.190413,0.830595,0.945714,-0.140626,0.136568,0.141640,0.076281,0.110425,0.010291
-0.053948,0.167799,-0.067142,0.417024,0.043435,0.025963,0.118686,-0.022240,0.272761,0.451040,0.187067,-0.079316,-0.227846,-0.116155,-0.230754,0.360847,-0.344344,-0.193526,0.015693,-0.710463,1.195411,0.830845,0.951421,-0.140069,0.138079,0.142325,0.077347,0.109514,0.013520
-0.038107,0.167735,-0.069349,0.404849,0.039430,0.029251,0.089782,-0.024465,0.269027,0.418716,0.185747,-0.081472,-0.225371,-0.126126,-0.231797,0.360563,-0.344935,-0.218146,0.024201,-0.711828,1.200033,0.830836,0.957314,-0.139675,0.137494,0.142696,0.078649,0.108945,0.017190
-0.022419,0.167523,-0.071244,0.393185,0.030695,0.029266,0.083251,-0.026932,0.267089,0.383967,0.187710,-0.084464,-0.222772,-0.125151,-0.234363,0.360475,-0.345257,-0.240424,0.034352,-0.713424,1.203820,0.830245,0.964101,-0.139743,0.137175,0.142633,0.078046,0.109483,0.018618
-0.010632,0.167132,-0.073474,0.383217,0.022196,0.029812,0.081852,-0.029804,0.265196,0.357731,0.189795,-0.087462,-0.220150,-0.129942,-0.236848,0.360428,-0.345455,-0.253822,0.044624,-0.714991,1.207094,0.829589,0.971093,-0.140235,0.137726,0.142402,0.077805,0.110187,0.020654
-0.006649,0.166383,-0.076377,0.376642,0.014172,0.031417,0.090718,-0.033485,0.263390,0.348524,0.192122,-0.090468,-0.217483,-0.146266,-0.239173,0.360467,-0.345404,-0.249458,0.055138,-0.716498,1.209344,0.828804,0.978496,-0.141574,0.140020,0.141834,0.078288,0.111224,0.023905
-0.004131,0.165522,-0.078668,0.368575,0.004083,0.031710,0.102919,-0.037331,0.262712,0.343437,0.195895,-0.093902,-0.214995,-0.162772,-0.241685,0.360541,-0.345179,-0.240435,0.066526,-0.718175,1.210727,0.827824,0.985442,-0.142199,0.144638,0.141191,0.079195,0.112047,0.026274
-0.002346,0.164605,-0.080655,0.359762,-0.007038,0.031346,0.116786,-0.041258,0.262598,0.340411,0.200391,-0.097549,-0.212596,-0.179369,-0.244291,0.360633,-0.344868,-0.229083,0.078351,-0.719937,1.211677,0.826746,0.992160,-0.142466,0.150417,0.140510,0.080314,0.112762,0.028202
0.004975,0.162304,-0.078940,0.344087,-0.024154,0.026023,0.128920,-0.041616,0.264271,0.331857,0.210342,-0.101205,-0.210627,-0.187003,-0.248139,0.360905,-0.344033,-0.224000,0.092021,-0.722195,1.212538,0.825765,0.998088,-0.143644,0.151359,0.139360,0.080186,0.114809,0.029187
0.013264,0.158970,-0.076419,0.327392,-0.041974,0.020142,0.139491,-0.040798,0.265666,0.320858,0.221159,-0.104392,-0.209085,-0.191912,-0.251591,0.361252,-0.342939,-0.222891,0.105984,-0.723811,1.213694,0.824784,1.003798,-0.144770,0.152367,0.138439,0.079860,0.116107,0.030227
0.023490,0.153569,-0.072281,0.308655,-0.061201,0.013143,0.146939,-0.037631,0.266505,0.304969,0.233710,-0.106639,-0.208398,-0.191374,-0.254253,0.361752,-0.341330,-0.229728,0.120530,-0.724142,1.215443,0.823801,1.009071,-0.145791,0.153510,0.137976,0.079139,0.115911,0.031377
0.029498,0.144364,-0.067714,0.287971,-0.082547,0.004160,0.155516,-0.032683,0.265574,0.293699,0.248846,-0.108403,-0.207833,-0.191139,-0.255968,0.362412,-0.339266,-0.229592,0.136651,-0.725179,1.215701,0.824485,1.012232,-0.146996,0.152455,0.137434,0.079342,0.116312,0.032758
0.033397,0.133258,-0.062932,0.266312,-0.104952,-0.005817,0.164657,-0.026844,0.263760,0.284738,0.265276,-0.109925,-0.207329,-0.191055,-0.257210,0.363151,-0.336976,-0.225970,0.153561,-0.726570,1.215215,0.826001,1.014338,-0.148293,0.150302,0.136854,0.080007,0.117011,0.034255
0.034822,0.119999,-0.058955,0.242653,-0.128815,-0.016800,0.173413,-0.019116,0.262433,0.278919,0.283825,-0.110756,-0.207704,-0.191506,-0.255438,0.363734,-0.334842,-0.212592,0.170800,-0.727473,1.212065,0.828388,1.011680,-0.149072,0.149234,0.137340,0.080345,0.116055,0.033779
0.036701,0.106974,-0.054626,0.219656,-0.151874,-0.026975,0.182523,-0.010356,0.261904,0.273305,0.301697,-0.111470,-0.208341,-0.192233,-0.252544,0.364111,-0.333286,-0.198961,0.187736,-0.728115,1.208535,0.830561,1.007198,-0.149544,0.151146,0.138147,0.079845,0.114869,0.031521
0.039487,0.094420,-0.049594,0.197983,-0.173325,-0.035534,0.192341,0.000470,0.262973,0.268103,0.318212,-0.111945,-0.209500,-0.193515,-0.247404,0.364080,-0.332887,-0.184825,0.204063,-0.728236,1.204243,0.832304,0.999068,-0.149399,0.159018,0.139597,0.077667,0.113222,0.025700
0.044047,0.083608,-0.044621,0.176828,-0.193966,-0.043484,0.202120,0.011659,0.265848,0.261661,0.333296,-0.112362,-0.211032,-0.194722,-0.241449,0.363746,-0.333570,-0.172115,0.219732,-0.728592,1.200365,0.833531,0.988839,-0.148876,0.169170,0.140271,0.073974,0.112892,0.020030
0.049493,0.073667,-0.039677,0.155932,-0.214202,-0.051130,0.211881,0.023030,0.269625,0.254601,0.347665,-0.112750,-0.212750,-0.195893,-0.235085,0.363261,-0.334794,-0.160118,0.235072,-0.729064,1.196695,0.834500,0.977561,-0.148164,0.180461,0.140557,0.069524,0.113222,0.014435
0.054365,0.065274,-0.035549,0.134976,-0.233776,-0.058740,0.220324,0.034219,0.274529,0.245992,0.357212,-0.113974,-0.216066,-0.195849,-0.226638,0.362615,-0.337579,-0.148818,0.249575,-0.729635,1.195961,0.834310,0.965401,-0.148284,0.187371,0.140205,0.065890,0.114020,0.011411
0.057533,0.058158,-0.031662,0.115903,-0.251220,-0.065134,0.228525,0.044681,0.279009,0.239014,0.362116,-0.115258,-0.219735,-0.196327,-0.216154,0.362047,-0.340040,-0.137926,0.259755,-0.730299,1.195925,0.834127,0.954626,-0.148532,0.190145,0.139980,0.063228,0.114408,0.008157
0.057294,0.053597,-0.028260,0.100594,-0.264404,-0.069096,0.236244,0.053688,0.282642,0.235296,0.357738,-0.116659,-0.224112,-0.197848,-0.201594,0.361636,-0.341848,-0.127852,0.261289,-0.731151,1.197289,0.833958,0.946622,-0.149036,0.184647,0.140010,0.062510,0.113978,0.004443
0.054857,0.050840,-0.025298,0.087051,-0.276156,-0.071341,0.243841,0.060000,0.284198,0.230606,0.344060,-0.118438,-0.228196,-0.198544,-0.183547,0.361019,-0.343380,-0.118001,0.261800,-0.733593,1.198283,0.834813,0.942302,-0.149100,0.179837,0.140085,0.062287,0.113124,0.001547
0.051319,0.048985,-0.022555,0.074390,-0.287192,-0.072729,0.251378,0.064965,0.284716,0.225430,0.325733,-0.120405,-0.232133,-0.198828,-0.163757,0.360299,-0.344774,-0.108262,0.261800,-0.736830,1.199094,0.836180,0.939824,-0.148945,0.175373,0.140183,0.062311,0.112059,-0.000941
0.044669,0.048979,-0.020587,0.064307,-0.296689,-0.071855,0.258627,0.062297,0.282113,0.218732,0.296670,-0.123211,-0.235315,-0.197825,-0.139410,0.359177,-0.344710,-0.098532,0.261800,-0.742062,1.200157,0.838304,0.940226,-0.149474,0.178442,0.141653,0.061935,0.111132,-0.000583
0.038051,0.049262,-0.018791,0.054828,-0.306784,-0.070568,0.265385,0.050529,0.279216,0.211469,0.268700,-0.126381,-0.238170,-0.196351,-0.115688,0.358044,-0.344041,-0.088387,0.261800,-0.747732,1.201641,0.840432,0.940917,-0.149625,0.180072,0.142982,0.062011,0.109685,0.000525
0.031495,0.050121,-0.017338,0.046561,-0.318073,-0.068454,0.271158,0.020562,0.275732,0.203075,0.242917,-0.130282,-0.240371,-0.193935,-0.093219,0.356888,-0.342161,-0.077413,0.261800,-0.754280,1.203967,0.842571,0.942188,-0.149020,0.178820,0.144030,0.062989,0.107195,0.003133
0.023421,0.042898,-0.018028,0.040824,-0.330196,-0.065114,0.274169,-0.031693,0.272294,0.198699,0.248023,-0.134993,-0.242196,-0.192809,-0.097904,0.356607,-0.339171,-0.067854,0.234791,-0.762930,1.207433,0.844598,0.942553,-0.149796,0.175934,0.144796,0.064217,0.105764,0.005339
0.014589,0.031632,-0.019790,0.036353,-0.342735,-0.061161,0.275798,-0.095092,0.268880,0.196331,0.268574,-0.140110,-0.243833,-0.192328,-0.116168,0.356763,-0.335627,-0.059001,0.194277,-0.772632,1.211469,0.846569,0.942466,-0.151261,0.172231,0.145421,0.065572,0.104862,0.007345
0.007290,0.035118,-0.020718,0.031810,-0.351317,-0.059437,0.277095,-0.163322,0.267701,0.198945,0.294408,-0.146649,-0.244238,-0.194192,-0.166859,0.359409,-0.328524,-0.050585,0.141494,-0.785792,1.214407,0.848735,0.943934,-0.151436,0.170467,0.145508,0.064841,0.103465,0.006522
0.002195,0.041132,-0.021446,0.026435,-0.356148,-0.058306,0.279106,-0.218780,0.267673,0.200949,0.324074,-0.152774,-0.244573,-0.195888,-0.211611,0.362368,-0.321560,-0.041539,0.098079,-0.798171,1.217238,0.850509,0.944812,-0.151257,0.169237,0.145786,0.064311,0.102546,0.006524
0.001505,0.052204,-0.021771,0.019393,-0.353481,-0.058361,0.282546,-0.248691,0.269945,0.201730,0.361404,-0.158071,-0.244768,-0.197251,-0.244483,0.365955,-0.314870,-0.031232,0.073400,-0.808987,1.219855,0.851499,0.944507,-0.150373,0.169075,0.146446,0.064184,0.102581,0.008174
0.002715,0.061625,-0.021319,0.013655,-0.343170,-0.057933,0.287590,-0.261164,0.273022,0.202665,0.411551,-0.161340,-0.245262,-0.199222,-0.267210,0.369506,-0.308396,-0.021229,0.053341,-0.813586,1.223348,0.851581,0.943252,-0.148574,0.168270,0.147393,0.064924,0.101556,0.008349
0.004874,0.070221,-0.020481,0.008570,-0.329039,-0.057263,0.293436,-0.264917,0.276501,0.203677,0.468107,-0.163594,-0.245907,-0.201498,-0.284864,0.373039,-0.302029,-0.011377,0.035593,-0.815078,1.227280,0.851209,0.941523,-0.146317,0.167144,0.148484,0.066098,0.100001,0.007786
0.008710,0.076596,-0.020027,0.003350,-0.308090,-0.057417,0.298948,-0.260511,0.279003,0.202987,0.536104,-0.162006,-0.245487,-0.203479,-0.296242,0.375752,-0.297000,-0.004868,0.021056,-0.807729,1.229513,0.849710,0.938816,-0.147422,0.164772,0.148260,0.063079,0.100882,0.002295
0.012673,0.082693,-0.019812,-0.002561,-0.285615,-0.058272,0.304805,-0.256074,0.280255,0.200725,0.602471,-0.159627,-0.244800,-0.204903,-0.306134,0.378288,-0.292263,0.001387,0.009169,-0.798926,1.229928,0.848165,0.936280,-0.148975,0.162711,0.148024,0.059921,0.101685,-0.004122
0.016895,0.088232,-0.020073,-0.009854,-0.260087,-0.060530,0.311351,-0.251571,0.279008,0.195319,0.665579,-0.155664,-0.243575,-0.205214,-0.313053,0.380465,-0.288110,0.007134,0.002581,-0.787212,1.226710,0.846530,0.934086,-0.151425,0.161270,0.147761,0.056482,0.102335,-0.012391
0.021192,0.096094,-0.020568,-0.017753,-0.231038,-0.063734,0.318663,-0.247641,0.276426,0.189363,0.715498,-0.150775,-0.242423,-0.205321,-0.314627,0.382595,-0.284111,0.013751,0.004836,-0.775972,1.222048,0.845460,0.931860,-0.153968,0.161248,0.147235,0.055273,0.104414,-0.013109
0.025528,0.105117,-0.021181,-0.025956,-0.200227,-0.067412,0.326358,-0.243997,0.273176,0.183132,0.758822,-0.145423,-0.241307,-0.205326,-0.313529,0.384699,-0.280190,0.020803,0.011513,-0.764968,1.216664,0.844674,0.929620,-0.156558,0.161937,0.146578,0.055180,0.107208,-0.010051
0.030280,0.118068,-0.020440,-0.033192,-0.159978,-0.070020,0.335471,-0.234144,0.269408,0.176808,0.774171,-0.140757,-0.241050,-0.205839,-0.304420,0.385531,-0.278419,0.025716,0.031640,-0.755927,1.215549,0.845888,0.927666,-0.158698,0.165147,0.146220,0.054995,0.107795,-0.003992
0.034319,0.130928,-0.019261,-0.039740,-0.115381,-0.071987,0.345493,-0.218268,0.265241,0.171129,0.780152,-0.136104,-0.240877,-0.207161,-0.292015,0.386065,-0.277119,0.029358,0.056275,-0.747451,1.215820,0.846986,0.926082,-0.159891,0.164758,0.146375,0.055853,0.107485,0.001092
0.036930,0.143608,-0.017205,-0.044908,-0.062090,-0.072675,0.357333,-0.190347,0.260276,0.166741,0.767398,-0.131476,-0.240876,-0.210102,-0.273019,0.386006,-0.276759,0.030457,0.089923,-0.740105,1.218864,0.847851,0.925234,-0.159191,0.157167,0.147559,0.058795,0.105382,0.004227
0.037552,0.156586,-0.014445,-0.048302,0.000348,-0.072404,0.371034,-0.142812,0.254944,0.164901,0.735247,-0.126633,-0.241993,-0.213649,-0.252926,0.385509,-0.277277,0.029515,0.134520,-0.733665,1.222926,0.848274,0.924371,-0.159667,0.150377,0.147903,0.060183,0.105729,0.004969
0.037178,0.169712,-0.011332,-0.050809,0.067359,-0.071652,0.385666,-0.085469,0.249428,0.164336,0.693399,-0.121682,-0.243670,-0.217498,-0.232283,0.384793,-0.278233,0.027553,0.184591,-0.727678,1.227496,0.848477,0.923500,-0.160733,0.143988,0.147826,0.060795,0.107301,0.004513
0.034989,0.181941,-0.007836,-0.054250,0.133456,-0.071306,0.402855,-0.004969,0.243058,0.160904,0.632838,-0.115603,-0.247332,-0.219346,-0.226343,0.383228,-0.281084,0.023477,0.226642,-0.719629,1.230172,0.847174,0.921331,-0.160909,0.146919,0.147335,0.060847,0.109239,0.005068
0.032892,0.196214,-0.004732,-0.058181,0.191809,-0.071267,0.419236,0.069311,0.237170,0.156866,0.564915,-0.109594,-0.251110,-0.220576,-0.220691,0.381602,-0.284207,0.019687,0.256101,-0.711930,1.231603,0.845441,0.919245,-0.161033,0.149349,0.147223,0.061171,0.110505,0.005923
0.030980,0.214579,-0.002410,-0.063091,0.234674,-0.071842,0.434002,0.131150,0.232247,0.151614,0.482267,-0.103725,-0.255120,-0.220570,-0.215617,0.379855,-0.287875,0.016467,0.260375,-0.704935,1.230544,0.842852,0.917329,-0.161051,0.150777,0.147868,0.062039,0.110429,0.007380
0.028186,0.232474,0.000101,-0.072196,0.255762,-0.074820,0.449336,0.176201,0.226276,0.142684,0.384803,-0.098768,-0.259006,-0.218787,-0.202988,0.378194,-0.291500,0.012950,0.261800,-0.700433,1.228062,0.840457,0.916133,-0.161910,0.150565,0.148303,0.063078,0.109964,0.006355
0.024950,0.250136,0.002708,-0.083399,0.265961,-0.079000,0.464956,0.212858,0.219782,0.131915,0.279930,-0.094266,-0.262829,-0.216115,-0.186582,0.376574,-0.295103,0.009284,0.261800,-0.697177,1.224868,0.838158,0.915299,-0.163190,0.149533,0.148632,0.064201,0.109305,0.004089
0.012336,0.248114,0.007951,-0.098435,0.256994,-0.087474,0.481273,0.239618,0.210937,0.130019,0.189206,-0.092869,-0.266144,-0.216808,-0.173174,0.375162,-0.298529,0.005757,0.261800,-0.700064,1.219037,0.835677,0.916292,-0.162103,0.149406,0.149237,0.063537,0.109889,0.001465
0.000445,0.232685,0.013687,-0.113065,0.249572,-0.095278,0.497329,0.262250,0.204228,0.128372,0.126563,-0.092707,-0.269453,-0.217411,-0.168841,0.373688,-0.302256,0.002184,0.261800,-0.703445,1.212284,0.832350,0.916829,-0.160720,0.149620,0.150021,0.063911,0.110257,-0.000750
-0.009998,0.190440,0.020405,-0.126884,0.245239,-0.101743,0.512861,0.276625,0.201791,0.127225,0.120083,-0.095016,-0.272749,-0.217833,-0.182658,0.372092,-0.306582,-0.001482,0.261800,-0.707813,1.203687,0.827329,0.916453,-0.158741,0.150512,0.151166,0.066360,0.110193,-0.002149
-0.013404,0.168589,0.023896,-0.129505,0.245302,-0.096243,0.520601,0.277205,0.207917,0.127598,0.117845,-0.099032,-0.276632,-0.217180,-0.184177,0.369089,-0.312846,-0.002642,0.223180,-0.711929,1.199294,0.822305,0.916310,-0.157670,0.153673,0.150808,0.066760,0.110339,-0.004014
-0.013291,0.156934,0.025775,-0.126529,0.247563,-0.084762,0.524445,0.270886,0.218326,0.128733,0.117729,-0.103903,-0.280807,-0.215989,-0.179548,0.365383,-0.320079,-0.002548,0.165250,-0.715918,1.197004,0.817280,0.916282,-0.157053,0.157967,0.149697,0.066135,0.110590,-0.006111
-0.011165,0.160734,0.025911,-0.124994,0.251196,-0.071828,0.526268,0.294755,0.228573,0.129909,0.120845,-0.107533,-0.283188,-0.209789,-0.179597,0.358187,-0.329968,0.001053,0.100781,-0.719828,1.202664,0.816639,0.918309,-0.155189,0.162052,0.147828,0.064294,0.112749,-0.005108
-0.010270,0.163372,0.024227,-0.124541,0.253279,-0.059874,0.525926,0.309357,0.236208,0.131044,0.122530,-0.110297,-0.283928,-0.203058,-0.181110,0.351380,-0.338623,0.005230,0.052905,-0.723972,1.208510,0.816433,0.921038,-0.152052,0.163710,0.146596,0.064061,0.113616,-0.002931
-0.011835,0.163687,0.018902,-0.126256,0.252264,-0.049877,0.521253,0.305424,0.238617,0.132096,0.121351,-0.111329,-0.281385,-0.195265,-0.185549,0.345350,-0.344807,0.010559,0.038213,-0.728583,1.214726,0.817097,0.925169,-0.146369,0.160513,0.146637,0.067046,0.111898,0.001597
-0.016457,0.163130,0.013623,-0.126310,0.251187,-0.039380,0.514833,0.297036,0.239847,0.138888,0.119894,-0.111761,-0.275265,-0.188841,-0.187616,0.338801,-0.350049,0.009490,0.022618,-0.732426,1.214390,0.816425,0.929273,-0.142234,0.159459,0.146363,0.068670,0.111648,0.007748
-0.022606,0.162136,0.008367,-0.125534,0.250079,-0.028633,0.507540,0.286420,0.240487,0.148551,0.118297,-0.111892,-0.267356,-0.183101,-0.188497,0.331992,-0.354819,0.005222,0.006571,-0.735884,1.210777,0.815084,0.933364,-0.138874,0.159476,0.145932,0.069613,0.112133,0.014710
-0.039744,0.159240,0.005769,-0.119379,0.248383,-0.018686,0.500273,0.277171,0.242375,0.182169,0.118749,-0.109534,-0.258814,-0.184399,-0.188149,0.327383,-0.357046,-0.007844,-0.007722,-0.734584,1.200707,0.807450,0.938179,-0.135862,0.172015,0.144291,0.070640,0.112008,0.018032
-0.058414,0.156936,0.003179,-0.112265,0.246719,-0.008908,0.492583,0.268489,0.245481,0.220382,0.119172,-0.106857,-0.250895,-0.185260,-0.187154,0.323644,-0.358774,-0.022906,-0.020603,-0.732992,1.190371,0.798271,0.942969,-0.133796,0.183570,0.142352,0.071302,0.112334,0.021245
-0.080150,0.155817,0.000609,-0.103231,0.245123,0.000531,0.484047,0.260940,0.251023,0.267785,0.119537,-0.103541,-0.244221,-0.185248,-0.184863,0.321644,-0.359504,-0.041960,-0.030658,-0.730816,1.179501,0.786003,0.947709,-0.133624,0.193158,0.139814,0.071232,0.113560,0.024242
-0.103414,0.156509,-0.004006,-0.092688,0.244063,0.009783,0.474356,0.250849,0.259197,0.321651,0.119704,-0.101048,-0.239050,-0.180555,-0.181183,0.320994,-0.359659,-0.067701,-0.038586,-0.730562,1.170695,0.775373,0.951459,-0.134536,0.196138,0.135599,0.071884,0.116816,0.026108
-0.127441,0.158107,-0.009644,-0.081391,0.243272,0.018942,0.464089,0.239486,0.268687,0.378749,0.119771,-0.098967,-0.234631,-0.173521,-0.176808,0.321019,-0.359525,-0.096786,-0.045450,-0.731269,1.162921,0.765564,0.954715,-0.135989,0.195813,0.130544,0.072898,0.121088,0.027408
-0.145662,0.160459,-0.018217,-0.073787,0.240743,0.024751,0.459978,0.224354,0.277630,0.423557,0.119575,-0.096888,-0.229897,-0.155639,-0.173662,0.323684,-0.357768,-0.152509,-0.046358,-0.735644,1.157131,0.762517,0.956970,-0.137473,0.194083,0.124677,0.073220,0.126294,0.025304
-0.160905,0.161727,-0.027831,-0.069605,0.236812,0.029359,0.459965,0.208276,0.285194,0.458548,0.119718,-0.094288,-0.225305,-0.135895,-0.171067,0.326634,-0.355466,-0.204086,-0.046941,-0.739647,1.152240,0.761550,0.959357,-0.139183,0.192437,0.120383,0.073727,0.130675,0.024060
-0.170194,0.160828,-0.039525,-0.072269,0.230076,0.031563,0.468147,0.190309,0.289999,0.473906,0.120539,-0.090645,-0.220995,-0.112426,-0.169576,0.330152,-0.352073,-0.247372,-0.046875,-0.742904,1.149149,0.764742,0.962009,-0.141346,0.190961,0.119234,0.074607,0.133405,0.024533
-0.179747,0.159466,-0.047816,-0.070847,0.223681,0.033535,0.475241,0.176276,0.293368,0.483029,0.121311,-0.086544,-0.216854,-0.103041,-0.166488,0.332939,-0.348503,-0.261800,-0.050864,-0.743692,1.146687,0.770129,0.963462,-0.145490,0.186561,0.119363,0.074387,0.133081,0.025790
-0.189432,0.157871,-0.054404,-0.067382,0.217455,0.035392,0.481790,0.164210,0.296017,0.489033,0.122060,-0.082214,-0.212797,-0.100698,-0.162602,0.335361,-0.344845,-0.261800,-0.056879,-0.743245,1.144539,0.776614,0.964315,-0.150623,0.180699,0.120131,0.073616,0.131231,0.027439
-0.189224,0.157638,-0.056714,-0.054921,0.212196,0.037383,0.497134,0.157033,0.299189,0.471226,0.123188,-0.077505,-0.210520,-0.105547,-0.158056,0.337482,-0.341508,-0.261800,-0.064227,-0.740612,1.144185,0.783966,0.963905,-0.156492,0.174817,0.118360,0.072943,0.131876,0.028705
-0.186613,0.157877,-0.058848,-0.040728,0.206924,0.039452,0.516243,0.149892,0.302670,0.448113,0.123906,-0.073337,-0.208504,-0.107370,-0.154124,0.339530,-0.338570,-0.261800,-0.070125,-0.737621,1.143603,0.791263,0.962516,-0.161432,0.170116,0.117375,0.072555,0.131733,0.029392
-0.179198,0.159060,-0.060627,-0.023072,0.201621,0.041678,0.542880,0.142823,0.306769,0.414390,0.123802,-0.070252,-0.207013,-0.103142,-0.151420,0.341430,-0.336434,-0.261800,-0.073123,-0.733914,1.142562,0.798451,0.959172,-0.164514,0.167774,0.117962,0.072739,0.130018,0.028921
-0.169955,0.160935,-0.062981,-0.004387,0.196338,0.043927,0.572270,0.135335,0.310713,0.376247,0.122237,-0.068128,-0.206171,-0.094637,-0.148333,0.343546,-0.335165,-0.261800,-0.072362,-0.731722,1.141309,0.805717,0.953831,-0.167009,0.166149,0.118154,0.073060,0.130571,0.027519
-0.159798,0.163155,-0.065622,0.014811,0.191064,0.046187,0.603037,0.127637,0.314580,0.335896,0.119942,-0.066485,-0.205654,-0.083994,-0.145055,0.345769,-0.334330,-0.261800,-0.069722,-0.730289,1.139951,0.813021,0.947490,-0.169210,0.164883,0.118147,0.073449,0.132259,0.025651
-0.151620,0.164560,-0.069058,0.033800,0.185927,0.048245,0.628600,0.118203,0.318890,0.299124,0.119425,-0.066335,-0.205948,-0.068092,-0.144137,0.348651,-0.334576,-0.256773,-0.067909,-0.727051,1.137900,0.817916,0.939413,-0.170147,0.160289,0.120504,0.073151,0.127994,0.023735
-0.145398,0.165166,-0.073144,0.051742,0.180164,0.049601,0.650720,0.108077,0.322331,0.264623,0.119075,-0.066534,-0.206779,-0.050908,-0.143268,0.351618,-0.335016,-0.247502,-0.065870,-0.724106,1.137006,0.822454,0.931788,-0.170419,0.156578,0.123012,0.072420,0.123806,0.021426
-0.143087,0.164173,-0.078533,0.067592,0.173147,0.049555,0.665955,0.096567,0.324036,0.234664,0.119063,-0.067432,-0.208685,-0.031164,-0.142498,0.354755,-0.335844,-0.229744,-0.063380,-0.721748,1.138427,0.826277,0.925065,-0.169362,0.154636,0.125821,0.070822,0.119773,0.018329
-0.142591,0.163400,-0.083713,0.083402,0.165572,0.048450,0.673345,0.084935,0.325423,0.211025,0.119126,-0.068876,-0.210977,-0.011346,-0.142457,0.358402,-0.336456,-0.218340,-0.061059,-0.721439,1.139771,0.829246,0.921004,-0.168646,0.153994,0.127935,0.070264,0.119182,0.015926
-0.143003,0.162737,-0.088788,0.099193,0.157718,0.046817,0.676813,0.073242,0.326650,0.190545,0.119227,-0.070594,-0.213461,0.008507,-0.142781,0.362305,-0.336960,-0.210113,-0.058824,-0.722155,1.141077,0.831786,0.918273,-0.168101,0.154001,0.129700,0.070228,0.120313,0.013870
-0.146640,0.162398,-0.092910,0.116337,0.149039,0.044180,0.664192,0.062056,0.327193,0.183094,0.119377,-0.072788,-0.215290,0.020524,-0.143977,0.365330,-0.336467,-0.202639,-0.053683,-0.720264,1.138981,0.833326,0.919455,-0.165459,0.150845,0.132708,0.070916,0.117287,0.013973
-0.151497,0.161108,-0.096119,0.134941,0.140172,0.041287,0.649748,0.051742,0.327246,0.182206,0.121142,-0.074891,-0.216847,0.027860,-0.146035,0.368185,-0.335788,-0.193759,-0.048662,-0.718323,1.136810,0.834107,0.921260,-0.163140,0.148185,0.135491,0.071507,0.114749,0.013761
