joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-0.036831,0.410995,-1.277869,-0.967384,0.296276,-0.420659,-0.069900,-0.359453,-0.331099,0.009827,0.015063,0.295747,0.027139,-0.004807,-0.098486,0.106908,-0.086303,0.183642,-0.086532,0.065438,0.012692,-0.004053,-0.136682,-0.144854,0.179212,-0.064681,-0.035260,-0.041477,0.022506
-0.070364,0.353194,-1.620060,-1.009383,0.386153,-0.658412,-0.040147,-0.335251,-0.319832,-0.011725,0.022706,0.298094,0.021830,-0.006319,-0.079661,0.113626,-0.069839,0.171919,-0.088842,0.023136,-0.001856,-0.009060,-0.108479,-0.143073,0.087708,-0.060797,-0.135647,-0.036877,0.041806
-0.167933,0.411282,-2.725917,-0.558111,0.123283,-0.134940,0.070768,-0.294360,-0.306045,-0.022540,-0.005041,0.310777,-0.001636,-0.026490,-0.085879,0.123927,-0.037190,0.061147,0.027189,0.043918,-0.016441,-0.068218,-0.083024,-0.154723,0.089747,-0.023139,0.066108,0.071523,-0.020869
-0.149801,0.456091,-2.749885,-0.412450,0.057896,-0.053229,0.068065,-0.287812,-0.266230,-0.012470,-0.002245,0.308722,0.004228,-0.024753,-0.076192,0.108634,-0.027122,0.035692,0.052109,0.030578,0.001524,-0.057680,-0.076260,-0.157406,0.033214,-0.015535,0.064894,0.054482,-0.019037
-0.113537,0.545709,-2.797823,-0.121129,-0.072877,0.110192,0.062659,-0.274717,-0.186599,0.007668,0.003348,0.304611,0.015956,-0.021279,-0.056818,0.078049,-0.006985,-0.015217,0.101949,0.003899,0.037454,-0.036605,-0.062731,-0.162771,-0.079851,-0.000329,0.062465,0.020399,-0.015375
-0.071355,0.584347,-2.912409,0.118076,-0.140426,0.328788,0.054504,-0.266288,-0.074904,0.015013,0.013473,0.333025,0.093173,-0.013868,-0.068323,0.114318,0.003940,0.026714,0.101241,0.092563,0.047828,-0.059636,-0.051679,-0.145800,-0.072587,0.041519,0.005542,-0.020856,-0.059248
-0.050264,0.603666,-2.969702,0.237678,-0.174200,0.438086,0.050426,-0.262074,-0.019056,0.018685,0.018536,0.347232,0.131781,-0.010162,-0.074075,0.132453,0.009402,0.047679,0.100887,0.136895,0.053015,-0.071152,-0.046153,-0.137314,-0.068954,0.062444,-0.022919,-0.041483,-0.081184
0.012147,0.544032,-3.316618,0.438179,-0.207951,0.360859,0.028218,-0.204471,0.174075,0.017692,0.037939,0.327457,0.240043,0.035081,-0.074817,0.199542,0.015662,0.197153,0.075755,0.078435,0.033005,-0.027997,-0.097894,-0.191579,0.076500,0.009910,0.109274,0.026837,0.032023
0.029914,0.483056,-3.336243,0.484813,-0.200457,0.335050,0.029346,-0.187056,0.198603,0.000147,0.046208,0.335154,0.228333,0.046623,-0.092289,0.224244,0.018029,0.221195,0.067207,0.046503,0.020052,-0.020808,-0.094920,-0.169845,0.084684,0.030030,0.061347,0.018673,0.038591
0.065446,0.361102,-3.375495,0.578080,-0.185470,0.283431,0.031602,-0.152226,0.247659,-0.034943,0.062746,0.350549,0.204915,0.069707,-0.127234,0.273649,0.022762,0.269279,0.050111,-0.017361,-0.005853,-0.006431,-0.088972,-0.126378,0.101051,0.070270,-0.034507,0.002345,0.051727
0.336481,0.129724,-3.253085,0.253908,-0.080455,-0.426173,0.043446,-0.172548,0.282027,-0.084361,0.087270,0.441214,0.201468,0.063831,-0.166698,0.298442,0.023413,0.272852,0.043479,0.002047,0.023577,-0.035174,-0.076408,-0.108447,0.081620,0.047846,0.038627,0.054920,0.046261
0.471998,0.014035,-3.191880,0.091823,-0.027947,-0.780975,0.049368,-0.182709,0.299211,-0.109070,0.099533,0.486547,0.199745,0.060894,-0.186431,0.310838,0.023738,0.274639,0.040163,0.011751,0.038292,-0.049546,-0.070126,-0.099481,0.071905,0.036634,0.075194,0.081207,0.043529
1.169225,-0.310791,-3.036520,-1.261929,-0.644839,-2.474759,0.047082,-0.036558,0.433505,-0.162206,0.143012,0.406724,0.251102,0.245135,-0.187394,0.322004,0.014046,0.182099,0.030252,0.020126,-0.003478,0.008022,-0.012061,-0.134852,0.015975,0.022472,-0.087620,-0.040111,-0.048867
1.175852,-0.403319,-2.852237,-1.399481,-0.576384,-2.237616,0.048857,-0.105675,0.428087,-0.130280,0.126630,0.451860,0.228997,0.207957,-0.169129,0.301086,0.008889,0.166426,0.026847,0.026721,0.005057,-0.004589,-0.006831,-0.142443,-0.013521,0.002825,-0.033153,-0.023167,-0.023917
1.189106,-0.588374,-2.483671,-1.674584,-0.439472,-1.763331,0.052408,-0.243909,0.417252,-0.066427,0.093864,0.542132,0.184788,0.133600,-0.132599,0.259250,-0.001426,0.135080,0.020038,0.039912,0.022128,-0.029813,0.003629,-0.157627,-0.072513,-0.036469,0.075780,0.010721,0.025983
1.072131,-0.769338,-1.010792,-1.633395,-0.052266,-0.587777,-0.070644,-0.642140,0.287724,0.299700,-0.100071,0.720740,0.075018,-0.098046,-0.096911,0.169144,-0.009129,0.065948,0.029341,0.038519,0.024506,-0.017860,0.008722,-0.151783,-0.097549,-0.052333,0.018595,0.013268,-0.026009
1.013644,-0.859820,-0.274352,-1.612801,0.141337,0.000000,-0.132170,-0.841255,0.222960,0.482764,-0.197038,0.810043,0.020132,-0.213869,-0.079067,0.124092,-0.012981,0.031382,0.033993,0.037822,0.025695,-0.011884,0.011268,-0.148861,-0.110067,-0.060266,-0.009997,0.014542,-0.052006
-0.107016,-0.224209,0.524316,0.703841,-1.507416,0.000000,-0.028604,-0.456306,0.244969,0.038812,0.044694,0.721106,0.085286,0.071197,-0.105236,0.003221,-0.021351,-0.083431,0.047017,0.010824,0.050043,-0.071675,0.065161,-0.204874,-0.137483,-0.152856,0.024064,0.012399,-0.020095
-0.056696,-0.327863,0.629528,0.745500,-1.392168,0.095143,-0.030934,-0.590761,0.292118,0.137430,0.007277,0.732728,0.134180,-0.025454,-0.038084,-0.045256,-0.020395,-0.111349,0.047236,0.012951,0.044581,-0.069703,0.084112,-0.216137,-0.157475,-0.170425,0.044161,-0.001011,-0.038702
0.043942,-0.535169,0.839952,0.828818,-1.161671,0.285428,-0.035592,-0.859671,0.386417,0.334667,-0.067558,0.755971,0.231969,-0.218755,0.096218,-0.142208,-0.018483,-0.167184,0.047674,0.017205,0.033659,-0.065760,0.122015,-0.238662,-0.197461,-0.205563,0.084353,-0.027829,-0.075917
0.362181,-0.959790,0.787962,0.314563,-0.770345,0.557533,-0.196719,-1.245627,0.496992,0.729705,-0.229809,0.873997,0.268135,-0.462793,0.128044,-0.138971,-0.012411,-0.169411,0.009378,-0.045910,0.004864,-0.056265,0.090431,-0.207203,-0.087214,-0.140023,0.136885,-0.025785,-0.010400
0.521301,-1.172100,0.761967,0.057436,-0.574683,0.693586,-0.277282,-1.438605,0.552280,0.927224,-0.310935,0.933010,0.286218,-0.584811,0.143958,-0.137352,-0.009374,-0.170524,-0.009770,-0.077468,-0.009534,-0.051518,0.074639,-0.191474,-0.032090,-0.107253,0.163152,-0.024763,0.022359
0.264550,-1.292322,0.875571,0.231766,-0.407123,0.618350,-0.530836,-1.562798,0.687194,0.949459,-0.194783,0.945800,0.389468,-0.692190,0.045488,-0.236479,0.016915,-0.313037,0.071141,-0.105616,-0.038723,-0.058353,0.171319,-0.075151,-0.188967,0.069298,-0.026819,-0.039164,-0.035532
0.305490,-1.253518,0.957858,0.141145,-0.372543,0.604504,-0.552059,-1.522262,0.767695,0.886065,-0.122431,0.916274,0.429797,-0.672392,0.059401,-0.240299,0.020903,-0.305488,0.059606,-0.063099,-0.003733,-0.082191,0.178045,-0.050560,-0.213468,0.044602,-0.118623,0.012459,-0.002970
0.387370,-1.175911,1.122432,-0.040097,-0.303385,0.576813,-0.594507,-1.441190,0.928698,0.759277,0.022273,0.857222,0.510454,-0.632796,0.087229,-0.247939,0.028880,-0.290388,0.036537,0.021934,0.066247,-0.129867,0.191499,-0.001379,-0.262470,-0.004790,-0.302230,0.115707,0.062156
0.371232,-1.105513,0.939841,-0.029327,-0.311961,0.573549,-0.397540,-1.290168,0.824192,0.482252,0.228370,0.780069,0.341486,-0.550884,0.213883,-0.233082,0.028837,-0.213005,-0.024933,-0.066842,0.024852,-0.139240,0.112517,0.008611,-0.099132,-0.187798,-0.001264,-0.005587,-0.055139
0.363162,-1.070313,0.848545,-0.023941,-0.316249,0.571917,-0.299056,-1.214657,0.771940,0.343739,0.331418,0.741492,0.257003,-0.509927,0.277210,-0.225654,0.028815,-0.174313,-0.055668,-0.111229,0.004155,-0.143926,0.073026,0.013606,-0.017463,-0.279302,0.149218,-0.066234,-0.113787
-0.104471,-0.615189,0.454232,0.543774,-0.492012,0.614239,-0.022578,-0.634345,0.409501,-0.273111,0.801318,0.308215,-0.054589,-0.151515,0.298270,-0.270000,0.061742,-0.211637,-0.097920,-0.253500,-0.049741,-0.157164,-0.003268,0.023919,0.175320,-0.477415,0.041047,-0.092184,-0.084202
-0.247414,-0.446956,0.435933,0.656721,-0.524814,0.579012,-0.088667,-0.482846,0.311962,-0.315257,0.871345,0.205477,-0.082722,-0.032441,0.243956,-0.279502,0.084052,-0.313627,-0.072921,-0.250033,-0.075153,-0.030134,-0.023165,0.041901,0.228682,-0.454970,0.021344,-0.105607,-0.102879
-0.533299,-0.110491,0.399336,0.882615,-0.590419,0.508558,-0.220845,-0.179848,0.116884,-0.399549,1.011399,0.000000,-0.138988,0.205706,0.135328,-0.298505,0.128673,-0.517607,-0.022922,-0.243099,-0.125978,0.223924,-0.062959,0.077866,0.335405,-0.410079,-0.018061,-0.132453,-0.140232
-0.609412,-0.094516,0.349607,0.711416,-0.451617,0.555388,-0.546478,-0.248044,-0.416699,0.199885,0.473618,-0.561157,-0.179456,0.194400,0.027600,-0.342361,0.173234,-0.607579,0.039179,0.029923,-0.012908,0.083509,-0.052112,0.189749,0.206659,-0.216123,-0.191309,-0.039836,-0.064457
-0.647469,-0.086529,0.324742,0.625817,-0.382216,0.578803,-0.709295,-0.282142,-0.683491,0.499603,0.204728,-0.841735,-0.199690,0.188747,-0.026264,-0.364289,0.195515,-0.652565,0.070229,0.166434,0.043627,0.013301,-0.046689,0.245690,0.142286,-0.119146,-0.277934,0.006472,-0.026569
-0.542400,-0.124116,0.324942,0.331622,-0.244223,0.491226,-1.197883,-0.454737,-1.473040,2.222190,-1.949914,-3.185491,-0.149594,0.113651,-0.089971,-0.432065,0.246538,-0.743737,0.100790,-0.002464,0.092593,-0.163536,0.088567,0.403881,-0.224919,0.091074,-0.274175,0.145499,0.081192
-0.394180,-0.210460,0.339902,0.154641,-0.164973,0.477298,-0.836942,-0.413352,-1.489844,1.955128,-2.083072,-2.600202,-0.145219,0.051382,-0.071664,-0.418352,0.265082,-0.757108,0.101613,-0.058043,0.066512,-0.132552,0.114705,0.434935,-0.266669,0.103569,-0.173663,0.134942,0.075842
-0.097739,-0.383149,0.369820,-0.199322,-0.006473,0.449440,-0.115059,-0.330581,-1.523452,1.421004,-2.349388,-1.429626,-0.136468,-0.073157,-0.035050,-0.390926,0.302171,-0.783851,0.103260,-0.169200,0.014350,-0.070585,0.166979,0.497043,-0.350168,0.128560,0.027361,0.113828,0.065142
-0.023657,-0.388389,0.249346,-0.243350,0.048221,0.503410,0.065458,-0.053391,-1.035753,1.894673,-1.631885,-1.107732,-0.209936,-0.034540,0.036304,-0.354282,0.286797,-0.626499,0.113875,0.058384,0.029529,-0.032543,0.144435,0.475262,-0.311973,0.099123,0.077721,-0.017062,-0.304394
0.013385,-0.391009,0.189109,-0.265363,0.075568,0.530395,0.155717,0.085204,-0.791904,2.131508,-1.273134,-0.946785,-0.246670,-0.015232,0.071981,-0.335961,0.279110,-0.547823,0.119183,0.172175,0.037119,-0.013522,0.133164,0.464371,-0.292876,0.084404,0.102901,-0.082507,-0.489163
0.104047,-0.435674,0.223037,-0.350735,0.131413,0.550882,0.075099,0.281774,-0.148403,2.975874,-1.020148,-0.875481,-0.159781,-0.028770,0.043287,-0.197158,0.184747,-0.028555,0.076604,0.135615,0.130990,-0.035552,0.070880,0.324102,-0.242243,-0.121990,-0.125431,-0.041574,-0.606397
0.120054,-0.422960,0.233631,-0.343517,0.105696,0.512223,0.089376,0.315389,-0.187483,3.115484,-0.928228,-0.896356,-0.135198,-0.021420,0.036371,-0.147934,0.148302,0.141761,0.060124,0.068985,0.088713,-0.027722,0.033763,0.263749,-0.201900,-0.174213,-0.086335,-0.052702,-0.473800
0.152069,-0.397533,0.254817,-0.329081,0.054263,0.434906,0.117930,0.382620,-0.265643,3.394702,-0.744388,-0.938107,-0.086033,-0.006720,0.022538,-0.049487,0.075412,0.482394,0.027165,-0.064275,0.004157,-0.012062,-0.040470,0.143042,-0.121214,-0.278658,-0.008143,-0.074957,-0.208608
0.129919,-0.357224,0.270709,-0.296209,0.035374,0.373990,0.148352,0.680979,-0.062412,3.184665,-0.542246,-1.005993,-0.060582,-0.003451,-0.051205,0.037005,0.037602,0.628978,0.005479,-0.139212,-0.029968,0.073671,-0.136920,0.073203,0.116792,-0.270892,0.182541,-0.095221,-0.026092
0.118845,-0.337070,0.278656,-0.279773,0.025930,0.343533,0.163563,0.830158,0.039203,3.079646,-0.441175,-1.039936,-0.047856,-0.001817,-0.088076,0.080251,0.018698,0.702270,-0.005364,-0.176680,-0.047030,0.116537,-0.185145,0.038284,0.235795,-0.267009,0.277882,-0.105352,0.065166
0.108922,-0.368427,0.328150,-0.340858,0.063461,0.361689,0.343042,1.333678,0.253355,2.039650,0.123705,-0.351876,-0.009487,-0.037369,-0.181325,0.158938,-0.019814,0.732976,-0.054654,-0.077866,-0.016008,0.107643,-0.244797,-0.005782,0.425563,-0.131094,0.001631,-0.038913,0.277189
0.146008,-0.391786,0.362026,-0.388767,0.078678,0.347430,0.437204,1.440604,0.241424,1.618170,0.289862,-0.084489,0.013406,-0.047396,-0.190391,0.158741,-0.035665,0.666852,-0.059866,-0.088019,-0.012594,0.086966,-0.240438,-0.013645,0.426102,-0.082721,-0.006544,-0.032339,0.259741
0.220179,-0.438505,0.429778,-0.484585,0.109110,0.318913,0.625529,1.654455,0.217562,0.775208,0.622176,0.450284,0.059193,-0.067450,-0.208521,0.158346,-0.067365,0.534604,-0.070288,-0.108324,-0.005764,0.045611,-0.231720,-0.029370,0.427179,0.014026,-0.022894,-0.019191,0.224846
0.256772,-0.417343,0.477589,-0.533884,0.085986,0.205159,0.768526,1.877505,0.246659,-0.049167,0.595408,0.715879,0.094433,-0.020226,-0.246919,0.107523,-0.095036,0.256628,-0.028440,-0.066427,-0.002351,0.027719,-0.172112,-0.039102,0.338502,0.057707,-0.044916,0.031933,0.079634
0.275068,-0.406761,0.501494,-0.558533,0.074423,0.148281,0.840025,1.989031,0.261207,-0.461354,0.582024,0.848676,0.112053,0.003386,-0.266118,0.082111,-0.108871,0.117640,-0.007516,-0.045479,-0.000644,0.018773,-0.142308,-0.043968,0.294163,0.079547,-0.055927,0.057495,0.007027
0.200385,-0.337230,0.626953,-0.442450,0.050435,0.070730,0.857715,2.467912,1.012014,-1.666728,0.561766,1.730191,0.216879,0.053156,-0.279472,0.063614,-0.148745,-0.030899,-0.061001,0.131496,0.018071,-0.047383,-0.118183,-0.063409,0.231146,0.126028,0.004188,-0.027591,0.012949
0.185928,-0.345405,0.684490,-0.445308,0.070157,0.108583,0.805939,2.594002,1.464220,-1.949796,0.371428,1.656713,0.236569,0.040640,-0.284113,0.085739,-0.157552,-0.027955,-0.089399,0.101569,0.003844,-0.015675,-0.133911,-0.064229,0.225376,0.123694,0.047403,0.013905,0.044517
0.157015,-0.361754,0.799563,-0.451023,0.109600,0.184291,0.702386,2.846181,2.368633,-2.515932,-0.009248,1.509757,0.275948,0.015609,-0.293395,0.129989,-0.175165,-0.022066,-0.146195,0.041715,-0.024611,0.047743,-0.165367,-0.065868,0.213836,0.119026,0.133835,0.096897,0.107653
0.122573,-0.436638,0.861259,-0.431149,0.233198,0.123342,0.712810,2.658381,2.807904,-2.991862,0.061852,1.167528,0.323581,-0.084887,-0.250709,0.161956,-0.168325,0.058291,-0.195235,0.004087,-0.011149,0.042226,-0.209290,-0.047628,0.265993,0.140321,0.009276,0.038939,0.101862
0.105352,-0.474080,0.892106,-0.421211,0.294997,0.092868,0.718022,2.564481,3.027539,-3.229827,0.097402,0.996414,0.347398,-0.135134,-0.229366,0.177939,-0.164905,0.098469,-0.219755,-0.014727,-0.004418,0.039468,-0.231252,-0.038508,0.292071,0.150969,-0.053004,0.009959,0.098967
0.103071,-0.579402,0.821137,-0.538973,0.376166,-0.347604,0.793246,1.752527,2.602082,-3.972357,0.295205,0.385424,0.374183,-0.242219,-0.158135,0.151046,-0.171584,0.148897,-0.161846,0.048117,-0.058818,0.014642,-0.324631,-0.011905,0.359513,0.105016,0.016899,0.005614,0.067573
0.030382,-0.646972,0.747649,-0.594422,0.420891,-0.437909,0.676170,1.464747,2.354127,-4.115385,0.458510,0.368376,0.358592,-0.272325,-0.198634,0.128381,-0.163659,0.127498,-0.167317,0.037582,-0.027383,0.001184,-0.313975,-0.008781,0.304732,0.083678,-0.039548,0.020534,0.098203
-0.114995,-0.782113,0.600674,-0.705319,0.510342,-0.618520,0.442020,0.889189,1.858215,-4.401442,0.785119,0.334278,0.327410,-0.332538,-0.279633,0.083052,-0.147808,0.084701,-0.178260,0.016513,0.035488,-0.025734,-0.292661,-0.002534,0.195172,0.041004,-0.152443,0.050375,0.159463
-0.188294,-0.903967,0.535503,-0.777142,0.607887,-0.401810,0.250619,0.464563,1.705953,-4.524369,1.033482,0.486950,0.344033,-0.388585,-0.238614,0.019883,-0.117467,0.048470,-0.180939,0.047783,0.005643,-0.040504,-0.286701,-0.011144,0.070117,-0.025974,-0.023980,0.044090,0.057065
-0.224943,-0.964894,0.502918,-0.813053,0.656660,-0.293456,0.154919,0.252251,1.629822,-4.585833,1.157663,0.563287,0.352344,-0.416608,-0.218104,-0.011701,-0.102297,0.030355,-0.182279,0.063419,-0.009280,-0.047890,-0.283721,-0.015450,0.007589,-0.059463,0.040251,0.040948,0.005865
-0.206545,-0.815879,0.419888,-0.401455,0.533473,0.037370,-1.481270,0.080085,1.141223,-0.922591,0.010041,-0.446497,0.272055,-0.313848,0.082324,-0.152936,-0.125408,0.004011,-0.121672,0.184337,0.045115,-0.179890,-0.255103,-0.049503,-0.031375,-0.076895,0.217839,-0.041516,-0.044867
-0.378326,-0.348569,0.289968,0.368827,0.175859,0.001416,-1.246694,0.165846,0.397428,-0.623438,0.496759,-1.729885,0.140166,0.007984,0.233670,-0.172843,-0.141740,-0.008837,-0.126947,0.151092,0.027718,-0.112757,-0.261809,-0.070569,0.002958,-0.078304,0.214538,-0.038755,-0.059481
-0.721889,0.586052,0.030128,1.909390,-0.539369,-0.070490,-0.777544,0.337369,-1.090160,-0.025133,1.470193,-4.296662,-0.123613,0.651646,0.536361,-0.212656,-0.174405,-0.034533,-0.137497,0.084600,-0.007076,0.021508,-0.275221,-0.112701,0.071622,-0.081121,0.207935,-0.033233,-0.088711
-0.634934,0.339877,-0.014424,1.686506,-0.275509,-0.313406,-1.124686,0.266133,-0.487149,2.179113,-0.489887,-3.911924,-0.162747,0.550237,0.446043,-0.193426,-0.219748,-0.175599,-0.117394,-0.014483,-0.057510,0.093138,-0.125973,-0.186503,0.097526,-0.037152,0.053817,-0.043928,0.018957
-0.591456,0.216790,-0.036700,1.575064,-0.143579,-0.434863,-1.298257,0.230514,-0.185643,3.281236,-1.469928,-3.719554,-0.182313,0.499533,0.400884,-0.183811,-0.242419,-0.246132,-0.107342,-0.064025,-0.082726,0.128953,-0.051349,-0.223404,0.110478,-0.015167,-0.023242,-0.049275,0.072791
-0.974452,0.232126,-0.705262,2.003404,0.053745,-0.740248,-0.069224,-0.007270,-0.376747,0.145517,-0.112540,-1.566668,-0.437927,0.453432,0.163550,-0.287486,-0.135015,-0.491204,0.074108,0.178899,-0.032705,0.007953,0.287595,-0.141379,-0.204753,0.052970,-0.198567,0.082346,0.053898
-1.131154,0.368556,-0.710971,2.256244,0.116429,-0.875783,0.003990,0.077130,-0.468254,-0.135280,0.127889,-1.369028,-0.489771,0.539257,0.149240,-0.266008,-0.108027,-0.420960,0.055214,0.192386,-0.022425,-0.020688,0.329637,-0.099783,-0.312637,0.111388,-0.166636,0.058408,0.039911
-1.444559,0.641415,-0.722390,2.761922,0.241797,-1.146851,0.150419,0.245930,-0.651268,-0.696873,0.608747,-0.973748,-0.593458,0.710907,0.120620,-0.223053,-0.054049,-0.280473,0.017427,0.219361,-0.001865,-0.077971,0.413719,-0.016591,-0.528406,0.228224,-0.102774,0.010534,0.011937
-1.281333,0.526280,-0.422148,2.492993,0.664074,-1.253126,0.251247,0.085506,-0.622640,-0.782886,0.574894,-0.232768,-0.501597,0.581814,0.177657,-0.062780,-0.038127,-0.066302,-0.050739,0.017134,-0.048832,0.098718,0.415557,0.026093,-0.456909,0.300206,-0.021469,0.043018,0.054910
-1.199720,0.468713,-0.272028,2.358529,0.875213,-1.306263,0.301661,0.005294,-0.608326,-0.825892,0.557967,0.137722,-0.455666,0.517267,0.206176,0.017356,-0.030166,0.040784,-0.084822,-0.083979,-0.072316,0.187063,0.416476,0.047435,-0.421160,0.336197,0.019183,0.059260,0.076397
-0.575787,0.181279,0.124184,1.258882,1.084625,-2.004533,0.210797,-0.166335,-0.455530,-0.353866,0.278644,0.315317,-0.263051,0.288349,0.273404,0.197465,0.002731,0.215535,-0.092880,-0.239651,-0.156234,0.189491,0.320785,0.119946,-0.049521,0.429731,-0.129028,0.063242,0.227908
-0.369145,0.040724,0.349973,0.800189,1.098163,-1.836151,0.087423,-0.242277,-0.473176,-0.126789,0.152614,0.314556,-0.247627,0.225434,0.225463,0.217092,0.016769,0.136754,-0.058549,-0.252319,-0.186886,0.225135,0.310172,0.116997,0.042785,0.417627,-0.205676,0.058314,0.254699
0.044138,-0.240386,0.801550,-0.117198,1.125239,-1.499388,-0.159326,-0.394161,-0.508468,0.327364,-0.099447,0.313033,-0.216777,0.099603,0.129580,0.256347,0.044846,-0.020809,0.010112,-0.277655,-0.248191,0.296423,0.288945,0.111100,0.227398,0.393417,-0.358973,0.048457,0.308281
0.113766,-0.420829,0.935583,-0.497502,1.212445,-0.499796,-0.378687,-0.508846,-0.560732,0.624481,-0.257476,0.353468,-0.264266,0.029001,0.020833,0.267700,0.039937,-0.071996,0.061043,-0.129087,-0.192576,0.292690,0.249441,0.076229,0.270659,0.309611,-0.295755,0.027543,0.212587
0.148581,-0.511051,1.002599,-0.687654,1.256049,0.000000,-0.488367,-0.566189,-0.586865,0.773039,-0.336490,0.373686,-0.288011,-0.006300,-0.033541,0.273376,0.037482,-0.097589,0.086508,-0.054803,-0.164769,0.290824,0.229690,0.058793,0.292289,0.267708,-0.264146,0.017086,0.164741
-0.069074,0.424636,0.514789,0.282937,-0.224964,0.000000,0.169037,-0.217300,-0.093744,-0.133828,0.183361,0.201768,0.054332,0.210794,0.133992,0.345574,0.033475,0.000513,0.164995,0.064781,-0.120338,0.220765,0.182437,0.018217,0.164652,0.063690,-0.173071,0.027059,0.209973
0.033255,0.666164,0.940330,0.089970,-0.362167,0.000000,0.197732,-0.192389,-0.080827,-0.259604,0.238901,0.211931,0.058203,0.217652,0.110415,0.350407,0.032907,0.054983,0.182998,0.023318,-0.087824,0.161216,0.165860,0.006959,0.097227,-0.018453,-0.083353,0.037406,0.168953
0.237914,1.149220,1.791412,-0.295966,-0.636572,0.000000,0.255121,-0.142566,-0.054991,-0.511155,0.349980,0.232258,0.065947,0.231367,0.063261,0.360073,0.031771,0.163924,0.219004,-0.059609,-0.022796,0.042119,0.132705,-0.015556,-0.037622,-0.182739,0.096084,0.058098,0.086913
0.412535,1.300101,2.176577,-0.698111,-0.385492,0.000000,0.294261,-0.152460,-0.058751,-0.603520,0.393995,0.237920,0.018487,0.182457,0.073941,0.361768,0.047920,0.238771,0.235364,-0.049971,0.015945,0.022334,0.033895,-0.055496,-0.033171,-0.255342,0.134054,0.015000,0.017022
0.499845,1.375542,2.369159,-0.899184,-0.259952,0.000000,0.313831,-0.157408,-0.060631,-0.649703,0.416002,0.240751,-0.005243,0.158002,0.079281,0.362615,0.055995,0.276194,0.243545,-0.045152,0.035315,0.012442,-0.015509,-0.075466,-0.030946,-0.291644,0.153039,-0.006549,-0.017924
0.584646,1.204429,2.019736,-1.426606,-0.205038,0.000000,0.278013,-0.154092,-0.165842,-0.481253,0.287094,0.188093,-0.068200,0.112449,0.161849,0.242224,0.053617,0.143026,0.324817,-0.102695,0.056739,0.128121,-0.064601,-0.098711,-0.177122,-0.279264,0.078880,-0.149672,-0.256152
0.504216,1.086901,1.757786,-1.526112,-0.080104,0.244592,0.223686,-0.176474,-0.232983,-0.412283,0.242310,0.211673,-0.121945,0.087914,0.149751,0.194234,0.060528,0.089575,0.345196,-0.096544,0.052299,0.085980,-0.087658,-0.096670,-0.208640,-0.251924,0.080411,-0.116421,-0.228063
0.343354,0.851846,1.233886,-1.725123,0.169763,0.733776,0.115034,-0.221238,-0.367264,-0.274343,0.152741,0.258833,-0.229435,0.038845,0.125556,0.098255,0.074349,-0.017327,0.385954,-0.084242,0.043418,0.001698,-0.133772,-0.092589,-0.271676,-0.197242,0.083471,-0.049920,-0.171883
0.179752,0.780405,0.709062,-1.665311,0.452804,0.727431,0.065612,-0.215863,-0.393611,-0.179160,0.078440,0.247183,-0.231708,0.015148,0.127387,0.019615,0.104616,-0.091852,0.329610,0.013955,0.122434,-0.124908,-0.132831,-0.075431,-0.364728,-0.163991,0.072274,-0.029279,-0.110330
0.097952,0.744684,0.446650,-1.635405,0.594325,0.724258,0.040902,-0.213176,-0.406785,-0.131568,0.041289,0.241358,-0.232845,0.003299,0.128303,-0.019706,0.119749,-0.129114,0.301437,0.063054,0.161941,-0.188211,-0.132360,-0.066851,-0.411254,-0.147366,0.066676,-0.018959,-0.079553
-0.064724,0.628272,-0.401913,-1.588119,1.001853,0.413516,0.037178,-0.260285,-0.441255,-0.110010,0.041648,0.268255,-0.217607,-0.051696,0.108616,-0.079624,0.135587,-0.152441,0.170957,0.009622,0.137747,-0.122486,-0.167214,-0.022407,-0.298741,0.010244,0.166054,-0.038416,-0.115821
-0.053761,0.615055,-0.646275,-1.579869,1.004968,0.324183,0.048632,-0.260928,-0.430712,-0.101048,0.027929,0.261856,-0.202199,-0.054327,0.101015,-0.077213,0.143105,-0.138451,0.117925,0.023611,0.125332,-0.123959,-0.151755,-0.014662,-0.281879,0.030832,0.117435,-0.020064,-0.113745
-0.031834,0.588621,-1.134998,-1.563370,1.011197,0.145518,0.071539,-0.262215,-0.409626,-0.083125,0.000491,0.249058,-0.171383,-0.059590,0.085814,-0.072392,0.158143,-0.110471,0.011863,0.051591,0.100503,-0.126904,-0.120836,0.000830,-0.248154,0.072008,0.020195,0.016641,-0.109593
-0.057332,0.718224,-1.430462,-1.169511,0.592990,0.403144,0.037267,-0.271206,-0.346895,0.009249,-0.052865,0.226223,-0.088259,-0.048275,0.043982,-0.052268,0.126944,-0.039520,-0.079240,0.055351,0.054066,-0.091762,-0.084060,0.002286,-0.199305,0.092893,0.025206,0.012133,-0.100620
-0.070081,0.783025,-1.578194,-0.972582,0.383886,0.531957,0.020131,-0.275701,-0.315530,0.055436,-0.079544,0.214806,-0.046697,-0.042618,0.023066,-0.042205,0.111345,-0.004045,-0.124791,0.057232,0.030848,-0.074191,-0.065672,0.003015,-0.174880,0.103335,0.027712,0.009880,-0.096133
