pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.048933,-0.063244,-0.000927,-0.996797,0.076246,-0.216732,-0.132291,-0.964216,0.424883,0.007138,0.082971,-0.901410,0.424943,-0.044069,0.130117,-0.894735,0.049250,-0.053285,-0.006240,-0.997345,-0.086485,0.105127,-0.027521,-0.990309,-0.088978,-0.000388,0.003463,-0.996028,0.002927,0.091586,-0.015942,-0.995665,-0.018842,0.042278,-0.184896,-0.981667,-0.263801,0.460826,-0.288485,-0.796759,-0.167525,0.518937,-0.272727,-0.792628,0.029373,-0.023929,0.134313,-0.990214,0.454417,0.420876,0.377458,-0.688400,0.420296,0.477325,0.342749,-0.691401
0.052408,-0.062866,-0.000627,-0.996645,0.080730,-0.217189,-0.136548,-0.963154,0.409190,0.003938,0.064801,-0.910137,0.408537,-0.045868,0.114687,-0.904345,0.052561,-0.052337,-0.002933,-0.997241,-0.086755,0.105422,-0.024254,-0.990339,-0.088888,-0.000427,0.003650,-0.996035,0.006224,0.091134,-0.014842,-0.995709,-0.015300,0.043621,-0.183635,-0.981907,-0.260874,0.462376,-0.285583,-0.797869,-0.165425,0.520430,-0.269604,-0.793159,0.032715,-0.025739,0.136534,-0.989760,0.456081,0.419310,0.381336,-0.686114,0.421223,0.476548,0.346751,-0.689374
0.055572,-0.062523,-0.000236,-0.996495,0.085010,-0.217473,-0.141096,-0.962066,0.392808,0.002358,0.046782,-0.918427,0.391619,-0.046214,0.098381,-0.913685,0.055570,-0.051468,0.000399,-0.997127,-0.086932,0.105712,-0.020944,-0.990368,-0.088702,-0.000441,0.003888,-0.996051,0.009265,0.090733,-0.013710,-0.995738,-0.012042,0.044816,-0.182416,-0.982126,-0.258301,0.463966,-0.283001,-0.798703,-0.163487,0.522098,-0.266834,-0.793401,0.035806,-0.027401,0.138836,-0.989288,0.457112,0.418094,0.384950,-0.684149,0.421584,0.475966,0.350375,-0.687721
0.058114,-0.062250,0.000338,-0.996367,0.088876,-0.217446,-0.146218,-0.960957,0.375468,0.003919,0.028947,-0.926375,0.373999,-0.043926,0.080253,-0.922905,0.057966,-0.050732,0.003776,-0.997022,-0.086933,0.106044,-0.017555,-0.990398,-0.088331,-0.000355,0.004220,-0.996082,0.011792,0.090438,-0.012507,-0.995754,-0.009352,0.045722,-0.181289,-0.982322,-0.256447,0.465650,-0.281064,-0.799004,-0.161880,0.524134,-0.264774,-0.793078,0.038397,-0.028753,0.141317,-0.988801,0.456892,0.417594,0.388054,-0.682846,0.420832,0.475799,0.353257,-0.686823
0.059407,-0.062022,0.001054,-0.996305,0.091585,-0.217173,-0.151360,-0.959968,0.355977,0.008555,0.010999,-0.934391,0.354443,-0.038338,0.059805,-0.932375,0.059119,-0.050122,0.007195,-0.996966,-0.087072,0.106302,-0.014115,-0.990414,-0.088092,-0.000263,0.004327,-0.996103,0.013831,0.089970,-0.011268,-0.995785,-0.007074,0.046733,-0.180214,-0.982491,-0.254570,0.467368,-0.279170,-0.799266,-0.160797,0.526089,-0.263401,-0.792461,0.040478,-0.030091,0.143727,-0.988331,0.456228,0.417480,0.391123,-0.681608,0.419699,0.475296,0.356533,-0.686170
0.060075,-0.061816,0.001841,-0.996276,0.093715,-0.216773,-0.156510,-0.959026,0.335366,0.014920,-0.007107,-0.941943,0.333794,-0.031047,0.038059,-0.941366,0.059650,-0.049574,0.010632,-0.996931,-0.087279,0.106526,-0.010649,-0.990415,-0.087920,-0.000162,0.004319,-0.996118,0.015629,0.089417,-0.010013,-0.995821,-0.005004,0.047799,-0.179162,-0.982645,-0.252683,0.469104,-0.277293,-0.799501,-0.159983,0.528006,-0.262367,-0.791693,0.042304,-0.031420,0.146098,-0.987866,0.455339,0.417553,0.394171,-0.680401,0.418377,0.474619,0.360002,-0.685636
0.058651,-0.061713,0.003241,-0.996364,0.093707,-0.216243,-0.160139,-0.958548,0.309555,0.024871,-0.025577,-0.950212,0.307970,-0.020683,0.016776,-0.951023,0.058109,-0.049296,0.014070,-0.996993,-0.087637,0.106483,-0.007147,-0.990419,-0.087898,-0.000116,0.004544,-0.996119,0.016419,0.088726,-0.008688,-0.995883,-0.003826,0.049223,-0.178061,-0.982780,-0.250373,0.470801,-0.275122,-0.799980,-0.158206,0.529787,-0.260679,-0.791418,0.043163,-0.033267,0.149172,-0.987308,0.454558,0.417234,0.397821,-0.678993,0.417139,0.475007,0.362878,-0.684604
0.057023,-0.061552,0.004843,-0.996462,0.093364,-0.215577,-0.162953,-0.958257,0.282958,0.035910,-0.043558,-0.957470,0.281292,-0.009380,-0.003731,-0.959569,0.056372,-0.048929,0.017534,-0.997056,-0.087956,0.106363,-0.003572,-0.990423,-0.087834,-0.000070,0.004754,-0.996124,0.016889,0.087917,-0.007333,-0.995958,-0.002923,0.050722,-0.176940,-0.982909,-0.248123,0.472451,-0.272924,-0.800461,-0.156326,0.531498,-0.258705,-0.791293,0.043691,-0.035143,0.152100,-0.986773,0.453570,0.417045,0.401372,-0.677678,0.415965,0.475273,0.365924,-0.683512
0.054989,-0.061273,0.006849,-0.996582,0.092350,-0.214636,-0.164143,-0.958363,0.254931,0.048747,-0.060367,-0.963841,0.253190,0.003622,-0.022468,-0.967149,0.054243,-0.048392,0.021049,-0.997132,-0.088194,0.106076,0.000150,-0.990439,-0.087681,-0.000039,0.004933,-0.996136,0.016713,0.086865,-0.005918,-0.996062,-0.002564,0.052360,-0.175784,-0.983032,-0.245989,0.474001,-0.270684,-0.800964,-0.154226,0.533059,-0.256170,-0.791479,0.043562,-0.037076,0.154746,-0.986297,0.452176,0.417119,0.404740,-0.676560,0.414926,0.475304,0.369320,-0.682295
0.052543,-0.060876,0.008878,-0.996722,0.089975,-0.211274,-0.162994,-0.959531,0.225762,0.061181,-0.075911,-0.969291,0.224095,0.015547,-0.032736,-0.973893,0.051695,-0.047616,0.024790,-0.997219,-0.088546,0.105523,0.004174,-0.990458,-0.087617,-0.000108,0.004500,-0.996144,0.016080,0.085539,-0.004491,-0.996195,-0.002589,0.053896,-0.174613,-0.983158,-0.244162,0.475357,-0.268586,-0.801425,-0.152691,0.534685,-0.253870,-0.791421,0.042934,-0.039073,0.157293,-0.985844,0.450392,0.417117,0.407717,-0.675964,0.412979,0.475906,0.371985,-0.681607
0.049891,-0.060421,0.010919,-0.996866,0.086899,-0.206695,-0.160689,-0.961200,0.195703,0.073200,-0.090535,-0.973728,0.194384,0.027201,-0.038430,-0.979795,0.048937,-0.046715,0.028643,-0.997298,-0.088944,0.104856,0.008347,-0.990467,-0.087595,-0.000206,0.003759,-0.996149,0.015221,0.084078,-0.003058,-0.996338,-0.002810,0.055385,-0.173436,-0.983283,-0.242489,0.476623,-0.266559,-0.801858,-0.151442,0.536349,-0.251687,-0.791233,0.042058,-0.041096,0.159791,-0.985398,0.448414,0.417080,0.410495,-0.675620,0.410577,0.476794,0.374280,-0.681182
0.045749,-0.059987,0.014501,-0.997045,0.080756,-0.195907,-0.153465,-0.965167,0.161016,0.078321,-0.102767,-0.978457,0.159212,0.024055,-0.025705,-0.986616,0.044736,-0.045754,0.032553,-0.997419,-0.089449,0.103769,0.012681,-0.990490,-0.087680,-0.000223,0.003946,-0.996141,0.013549,0.082558,-0.002013,-0.996492,-0.003823,0.056790,-0.172527,-0.983359,-0.242219,0.477697,-0.265320,-0.801711,-0.151233,0.537345,-0.250700,-0.790910,0.040253,-0.042484,0.162386,-0.984990,0.445553,0.417797,0.412438,-0.675887,0.407793,0.476512,0.376791,-0.681667
0.041707,-0.059654,0.017680,-0.997191,0.074450,-0.185158,-0.145781,-0.968980,0.126661,0.081060,-0.112419,-0.982216,0.124175,0.021202,-0.012047,-0.991961,0.040606,-0.044902,0.036747,-0.997489,-0.089964,0.102885,0.017249,-0.990466,-0.087763,-0.000237,0.003931,-0.996134,0.011747,0.081132,-0.001030,-0.996634,-0.005008,0.058059,-0.171630,-0.983436,-0.242224,0.478611,-0.264235,-0.801523,-0.151411,0.538271,-0.249890,-0.790503,0.038318,-0.043702,0.165010,-0.984578,0.442493,0.418590,0.414085,-0.676399,0.404698,0.476741,0.378538,-0.682383
0.037867,-0.059522,0.020052,-0.997307,0.067919,-0.174522,-0.137136,-0.972688,0.094111,0.079739,-0.118342,-0.985282,0.090731,0.017405,0.001113,-0.995723,0.036623,-0.044264,0.041514,-0.997485,-0.090516,0.102381,0.022296,-0.990368,-0.087839,-0.000272,0.003528,-0.996128,0.009685,0.079880,-0.000171,-0.996757,-0.006527,0.059041,-0.170753,-0.983522,-0.242770,0.479190,-0.263456,-0.801268,-0.152356,0.539039,-0.249425,-0.789944,0.036121,-0.044603,0.167691,-0.984168,0.439036,0.419521,0.415154,-0.677419,0.400978,0.477971,0.378767,-0.683591
0.035492,-0.059382,0.019958,-0.997405,0.062495,-0.164860,-0.129348,-0.975800,0.075810,0.075108,-0.117489,-0.987324,0.072008,0.014056,0.008950,-0.997265,0.033965,-0.044996,0.047763,-0.997266,-0.091305,0.103946,0.028245,-0.989980,-0.088004,-0.000310,0.002438,-0.996117,0.007882,0.079033,0.000510,-0.996841,-0.007959,0.059574,-0.169977,-0.983613,-0.243737,0.479500,-0.263079,-0.800913,-0.153607,0.539533,-0.249444,-0.789359,0.034220,-0.045090,0.170097,-0.983800,0.435911,0.420476,0.415796,-0.678451,0.397477,0.478823,0.379251,-0.684770
0.033850,-0.059237,0.018631,-0.997496,0.057756,-0.155637,-0.121966,-0.978553,0.065033,0.068994,-0.113421,-0.989013,0.061087,0.010659,0.013795,-0.997980,0.031948,-0.046396,0.054757,-0.996909,-0.092286,0.106569,0.034648,-0.989407,-0.088268,-0.000328,0.001020,-0.996096,0.006210,0.078392,0.001103,-0.996903,-0.009346,0.059887,-0.169251,-0.983707,-0.244914,0.479678,-0.262903,-0.800505,-0.155010,0.539891,-0.249704,-0.788757,0.032469,-0.045365,0.172367,-0.983452,0.432952,0.421441,0.416225,-0.679482,0.394085,0.479486,0.379866,-0.685925
0.031633,-0.058635,0.020098,-0.997576,0.055454,-0.156505,-0.118130,-0.979018,0.067519,0.074467,-0.107808,-0.989077,0.060926,0.001112,0.018392,-0.997972,0.029519,-0.046134,0.060733,-0.996650,-0.093222,0.106595,0.040637,-0.989088,-0.088621,-0.000478,-0.000140,-0.996065,0.004777,0.077898,0.001729,-0.996948,-0.010646,0.059188,-0.168407,-0.983881,-0.246939,0.479086,-0.263253,-0.800122,-0.157570,0.539924,-0.250022,-0.788126,0.030901,-0.045012,0.175204,-0.983017,0.430212,0.422463,0.416328,-0.680525,0.391003,0.480463,0.379753,-0.687066
0.029102,-0.058514,0.020558,-0.997650,0.052563,-0.157457,-0.114221,-0.979489,0.070343,0.080188,-0.101787,-0.989071,0.061591,-0.007091,0.022411,-0.997825,0.026709,-0.046378,0.067038,-0.996314,-0.094162,0.107110,0.046842,-0.988669,-0.088949,-0.000518,-0.001166,-0.996035,0.003470,0.077631,0.002352,-0.996973,-0.011912,0.058253,-0.167570,-0.984065,-0.249150,0.478298,-0.263749,-0.799745,-0.160319,0.539715,-0.250508,-0.787560,0.029473,-0.044268,0.178129,-0.982569,0.427557,0.423668,0.416228,-0.681509,0.387837,0.481542,0.379335,-0.688335
0.025942,-0.059355,0.019007,-0.997719,0.048487,-0.158566,-0.110172,-0.979984,0.073896,0.086393,-0.094980,-0.988966,0.063823,-0.012581,0.025308,-0.997561,0.023117,-0.047627,0.074004,-0.995852,-0.095156,0.108595,0.053479,-0.988075,-0.089261,-0.000342,-0.001918,-0.996006,0.002411,0.077812,0.002965,-0.996961,-0.013112,0.056840,-0.166748,-0.984273,-0.251733,0.477114,-0.264540,-0.799381,-0.163450,0.539020,-0.251329,-0.787131,0.028321,-0.042749,0.181234,-0.982102,0.425071,0.425248,0.415722,-0.682389,0.384502,0.482831,0.378308,-0.689866
0.022195,-0.060604,0.014904,-0.997804,0.042516,-0.157217,-0.104403,-0.981109,0.074158,0.090206,-0.087519,-0.989295,0.063636,-0.016108,0.026675,-0.997487,0.018651,-0.050870,0.082218,-0.995141,-0.096379,0.111992,0.060868,-0.987149,-0.089629,0.000045,-0.002921,-0.995971,0.000993,0.077953,0.003429,-0.996951,-0.014662,0.055359,-0.166123,-0.984441,-0.254638,0.475559,-0.265567,-0.799048,-0.166606,0.537898,-0.251846,-0.787072,0.026842,-0.041506,0.183914,-0.981699,0.423006,0.426845,0.415562,-0.682772,0.381784,0.484620,0.376986,-0.690844
0.018152,-0.062054,0.009526,-0.997862,0.035696,-0.154522,-0.097791,-0.982489,0.072927,0.092992,-0.079777,-0.989783,0.062455,-0.018526,0.027245,-0.997504,0.013631,-0.055014,0.091064,-0.994231,-0.097954,0.116476,0.068654,-0.985964,-0.090244,0.000659,-0.003996,-0.995911,-0.000619,0.078066,0.003816,-0.996941,-0.016397,0.053832,-0.165594,-0.984587,-0.257709,0.473802,-0.266717,-0.798724,-0.169786,0.536552,-0.252217,-0.787192,0.025186,-0.040403,0.186380,-0.981323,0.421142,0.428453,0.415570,-0.682912,0.379362,0.486655,0.375509,-0.691552
0.013152,-0.062141,0.003123,-0.997976,0.027889,-0.152992,-0.090968,-0.983636,0.071858,0.096337,-0.071509,-0.990173,0.061971,-0.018843,0.029179,-0.997473,0.007341,-0.060101,0.100089,-0.993134,-0.099669,0.120415,0.076639,-0.984730,-0.091104,0.001853,-0.005078,-0.995827,-0.002255,0.078564,0.004339,-0.996897,-0.018334,0.051693,-0.165164,-0.984740,-0.261870,0.472143,-0.268834,-0.797642,-0.173993,0.535156,-0.253343,-0.786862,0.023552,-0.037920,0.187852,-0.981182,0.418228,0.432038,0.414498,-0.683096,0.376254,0.489499,0.374513,-0.691782
0.007574,-0.062215,-0.003094,-0.998029,0.019627,-0.150899,-0.084302,-0.984753,0.071072,0.099391,-0.063287,-0.990487,0.061863,-0.019156,0.031190,-0.997413,0.000256,-0.065129,0.108926,-0.991914,-0.101487,0.123974,0.084616,-0.983448,-0.092167,0.003390,-0.005917,-0.995720,-0.004055,0.079179,0.004850,-0.996840,-0.020455,0.049601,-0.164769,-0.984872,-0.266127,0.470403,-0.270996,-0.796529,-0.178606,0.533899,-0.254837,-0.786199,0.021781,-0.035215,0.189082,-0.981088,0.415293,0.435573,0.412923,-0.683595,0.373582,0.492423,0.373697,-0.691597
0.000837,-0.062269,-0.008940,-0.998019,0.010404,-0.147854,-0.077958,-0.985877,0.070861,0.101585,-0.055169,-0.990765,0.062400,-0.019717,0.033342,-0.997299,-0.008189,-0.070201,0.117370,-0.990570,-0.103084,0.126558,0.092560,-0.982237,-0.093229,0.005426,-0.006348,-0.995610,-0.006185,0.080053,0.005336,-0.996757,-0.022954,0.047630,-0.164450,-0.984967,-0.270602,0.468534,-0.273234,-0.795358,-0.184041,0.532941,-0.257058,-0.784872,0.019735,-0.032048,0.189831,-0.981095,0.412327,0.439031,0.410340,-0.684732,0.371796,0.495537,0.373225,-0.690590
0.004872,0.062990,0.013705,0.997908,-0.002555,0.145357,0.071346,0.986800,-0.070276,-0.103612,0.047185,0.991009,-0.062578,0.020493,-0.035427,0.997201,0.015494,0.073920,-0.125432,0.989223,0.104391,-0.127799,-0.100513,0.981156,0.094352,-0.008209,0.006215,0.995486,0.008963,-0.081517,-0.005873,0.996614,0.026170,-0.046278,0.164038,0.985020,0.275278,-0.466568,0.275089,0.794269,0.189478,-0.531894,0.258016,0.783974,-0.017249,0.028961,-0.190562,0.981096,-0.410987,-0.441116,-0.407360,0.685977,-0.370085,-0.497293,-0.370362,0.691787
0.010067,0.064044,0.017930,0.997735,0.004582,0.143085,0.064611,0.987589,-0.069536,-0.105645,0.039284,0.991191,-0.062649,0.021289,-0.037456,0.997105,0.022239,0.076910,-0.133293,0.987838,0.105577,-0.128462,-0.108470,0.980094,0.095614,-0.011441,0.005795,0.995336,0.012075,-0.083294,-0.006424,0.996431,0.029757,-0.045249,0.163580,0.985042,0.280066,-0.464560,0.276743,0.793196,0.194930,-0.530816,0.258340,0.783260,-0.014531,0.025895,-0.191272,0.981088,-0.410450,-0.442519,-0.404160,0.687287,-0.368384,-0.498376,-0.366283,0.694084
0.012951,0.064457,0.018150,0.997671,0.008309,0.144615,0.058500,0.987722,-0.068728,-0.109742,0.032071,0.991062,-0.062593,0.021715,-0.038275,0.997069,0.025683,0.076941,-0.139373,0.986912,0.106007,-0.125780,-0.115163,0.979632,0.097042,-0.016304,0.002840,0.995143,0.015777,-0.085966,-0.007100,0.996148,0.034128,-0.044549,0.163252,0.984987,0.285936,-0.462383,0.278675,0.791696,0.201072,-0.529670,0.257655,0.782709,-0.011491,0.022592,-0.192024,0.981063,-0.411961,-0.442648,-0.400500,0.688440,-0.369596,-0.497836,-0.362392,0.695867
0.015927,0.064134,0.017132,0.997667,0.011798,0.146810,0.052777,0.987685,-0.068012,-0.114316,0.025122,0.990795,-0.062662,0.022013,-0.039148,0.997024,0.029081,0.076886,-0.145189,0.985983,0.107180,-0.122687,-0.121380,0.979146,0.099483,-0.021400,-0.000677,0.994809,0.019758,-0.088832,-0.007755,0.995820,0.038821,-0.043886,0.163118,0.984865,0.292802,-0.460390,0.281222,0.789444,0.207252,-0.528198,0.258356,0.781860,-0.008233,0.019241,-0.192598,0.981055,-0.413701,-0.442890,-0.396836,0.689363,-0.371022,-0.497183,-0.358705,0.697483
0.019088,0.062338,0.013637,0.997779,0.014757,0.150394,0.047818,0.987359,-0.067578,-0.119723,0.018662,0.990329,-0.063000,0.022178,-0.040154,0.996959,0.032375,0.076721,-0.150497,0.985097,0.109853,-0.118641,-0.126671,0.978678,0.103790,-0.026861,-0.005305,0.994222,0.024293,-0.092051,-0.008400,0.995422,0.044151,-0.043262,0.163364,0.984628,0.301652,-0.458729,0.285012,0.785711,0.213502,-0.526021,0.261821,0.780492,-0.004541,0.015833,-0.192853,0.981089,-0.415903,-0.443352,-0.393218,0.689814,-0.372888,-0.496299,-0.355480,0.698767
0.021983,0.059360,0.010021,0.997944,0.017404,0.153542,0.042874,0.987058,-0.066871,-0.123921,0.012474,0.989958,-0.063158,0.022127,-0.040549,0.996934,0.035816,0.078597,-0.156641,0.983872,0.118580,-0.117478,-0.130469,0.977300,0.113074,-0.029892,-0.015031,0.993023,0.028978,-0.095353,-0.009262,0.994979,0.049684,-0.042224,0.163768,0.984342,0.311105,-0.457144,0.289570,0.781270,0.222359,-0.524262,0.267973,0.777108,-0.000740,0.012206,-0.192235,0.981273,-0.416710,-0.445073,-0.389269,0.690458,-0.374255,-0.496816,-0.353090,0.698881
0.024745,0.055790,0.006343,0.998116,0.019865,0.156468,0.037922,0.986755,-0.066024,-0.127529,0.006400,0.989614,-0.063238,0.021952,-0.040661,0.996928,0.039303,0.081486,-0.163223,0.982432,0.130320,-0.117651,-0.133405,0.975386,0.124788,-0.031779,-0.027159,0.991302,0.033746,-0.098678,-0.010247,0.994494,0.055313,-0.040946,0.164211,0.984022,0.320827,-0.455526,0.294491,0.776429,0.232486,-0.522590,0.275443,0.772646,0.003139,0.008498,-0.191194,0.981510,-0.416780,-0.447404,-0.385171,0.691207,-0.375346,-0.498007,-0.351137,0.698432
0.027308,0.052064,0.003287,0.998265,0.022249,0.158181,0.033241,0.986600,-0.065291,-0.129438,0.000845,0.989435,-0.063378,0.022165,-0.041204,0.996892,0.043556,0.088955,-0.170960,0.980287,0.152569,-0.128292,-0.131796,0.971027,0.142450,-0.025966,-0.061705,0.987535,0.037893,-0.101507,-0.011525,0.994046,0.060288,-0.038565,0.164833,0.983722,0.330396,-0.453292,0.300047,0.771581,0.242971,-0.521676,0.281362,0.767890,0.006627,0.004071,-0.188825,0.981980,-0.414247,-0.451389,-0.379806,0.693105,-0.374044,-0.502079,-0.347707,0.697931
0.029774,0.048917,0.000899,0.998359,0.024747,0.158974,0.028408,0.986564,-0.064543,-0.130551,-0.004701,0.989327,-0.063534,0.022394,-0.041931,0.996847,0.047165,0.093459,-0.177606,0.978518,0.173651,-0.138983,-0.128794,0.966406,0.159378,-0.019352,-0.089802,0.982934,0.041942,-0.103946,-0.012777,0.993616,0.065068,-0.035919,0.165642,0.983381,0.339715,-0.450873,0.305829,0.766666,0.252768,-0.520474,0.287135,0.763393,0.010159,-0.000183,-0.186112,0.982476,-0.411398,-0.455235,-0.374198,0.695334,-0.372015,-0.506315,-0.343247,0.698163
0.032044,0.046932,-0.000151,0.998384,0.027521,0.157932,0.023307,0.986791,-0.063814,-0.130047,-0.010174,0.989400,-0.063710,0.022686,-0.042961,0.996785,0.049497,0.092079,-0.182025,0.977721,0.192610,-0.150257,-0.124549,0.961671,0.174422,-0.009812,-0.106018,0.978898,0.045783,-0.105642,-0.013955,0.993252,0.069475,-0.032801,0.166898,0.982976,0.348599,-0.448211,0.312098,0.761696,0.261286,-0.518833,0.292638,0.759542,0.013728,-0.004144,-0.182697,0.983065,-0.407995,-0.458832,-0.368087,0.698230,-0.368580,-0.510894,-0.336715,0.699828
0.033282,0.045709,-0.001398,0.998399,0.029248,0.156869,0.018093,0.987020,-0.063004,-0.129174,-0.015495,0.989497,-0.063804,0.022762,-0.043351,0.996761,0.050358,0.089999,-0.183840,0.977531,0.205582,-0.167988,-0.118650,0.956785,0.185632,-0.013749,-0.115887,0.975665,0.049301,-0.107263,-0.014922,0.992895,0.073505,-0.030023,0.168224,0.982546,0.355760,-0.446053,0.317782,0.757288,0.268714,-0.516815,0.299487,0.755647,0.017026,-0.007720,-0.179248,0.983626,-0.405104,-0.461829,-0.362208,0.701007,-0.363306,-0.512949,-0.331481,0.703571
0.034003,0.044867,-0.002744,0.998410,0.030448,0.155798,0.012823,0.987236,-0.062172,-0.128115,-0.020741,0.989591,-0.063867,0.022729,-0.043419,0.996754,0.050496,0.087574,-0.184352,0.977648,0.215460,-0.188906,-0.111799,0.951521,0.194678,-0.024421,-0.122377,0.972897,0.052658,-0.108841,-0.015781,0.992538,0.077338,-0.027400,0.169577,0.982096,0.362037,-0.444128,0.323175,0.753152,0.275567,-0.514551,0.306994,0.751701,0.020206,-0.011086,-0.175775,0.984161,-0.402442,-0.464516,-0.356435,0.703718,-0.357039,-0.513769,-0.326904,0.708307
0.035051,0.044470,-0.003544,0.998389,0.032108,0.154254,0.007649,0.987480,-0.061302,-0.126689,-0.025814,0.989710,-0.063862,0.022490,-0.043154,0.996772,0.051038,0.086410,-0.182422,0.978085,0.219957,-0.218248,-0.102844,0.945204,0.199265,-0.046154,-0.124847,0.970864,0.055435,-0.109696,-0.016361,0.992283,0.080352,-0.025613,0.170425,0.981755,0.363798,-0.442877,0.325976,0.751831,0.277733,-0.513791,0.311302,0.749650,0.022880,-0.013024,-0.173379,0.984503,-0.400449,-0.464966,-0.351616,0.706975,-0.351587,-0.511482,-0.325708,0.713223
0.036227,0.044191,-0.004333,0.998357,0.033869,0.152662,0.002604,0.987694,-0.060503,-0.125386,-0.030776,0.989783,-0.063891,0.022406,-0.043139,0.996772,0.051685,0.085219,-0.180149,0.978577,0.224560,-0.248687,-0.092883,0.937604,0.204041,-0.070229,-0.126449,0.968218,0.058083,-0.110359,-0.016886,0.992049,0.083160,-0.024171,0.171010,0.981456,0.364203,-0.441845,0.327832,0.751436,0.278337,-0.513168,0.313875,0.748778,0.025415,-0.014382,-0.171521,0.984748,-0.398660,-0.464756,-0.347418,0.710192,-0.347109,-0.509078,-0.324119,0.717845
0.037663,0.044148,-0.005099,0.998302,0.035845,0.150985,-0.002182,0.987884,-0.059796,-0.124305,-0.035517,0.989804,-0.063959,0.022659,-0.043629,0.996741,0.052533,0.083974,-0.177192,0.979179,0.229580,-0.281451,-0.081030,0.928177,0.209501,-0.098918,-0.126360,0.964550,0.060476,-0.110640,-0.017304,0.991868,0.085570,-0.023436,0.171089,0.981253,0.361916,-0.441275,0.327804,0.752886,0.275870,-0.512859,0.312984,0.750275,0.027645,-0.014606,-0.170752,0.984818,-0.397334,-0.463245,-0.344478,0.713347,-0.344705,-0.506411,-0.321767,0.721936
0.039473,0.043922,-0.005905,0.998237,0.038115,0.149347,-0.006655,0.988028,-0.059052,-0.123502,-0.039960,0.989779,-0.063939,0.022856,-0.044425,0.996702,0.053437,0.082355,-0.171355,0.980306,0.231151,-0.313289,-0.067870,0.918593,0.211593,-0.128933,-0.124567,0.960775,0.062972,-0.110370,-0.017771,0.991734,0.087911,-0.023027,0.170825,0.981102,0.358635,-0.440804,0.326854,0.755142,0.271589,-0.512430,0.310770,0.753045,0.029900,-0.013359,-0.170775,0.984766,-0.397171,-0.460774,-0.343505,0.715504,-0.343945,-0.503982,-0.319042,0.725201
0.041470,0.043604,-0.006730,0.998165,0.040530,0.147720,-0.010969,0.988138,-0.058304,-0.122856,-0.044248,0.989722,-0.063889,0.023007,-0.045367,0.996660,0.054393,0.080563,-0.164064,0.981649,0.230666,-0.344490,-0.054174,0.908397,0.211363,-0.159528,-0.121907,0.956564,0.065519,-0.109823,-0.018267,0.991621,0.090217,-0.022781,0.170388,0.980974,0.354853,-0.440378,0.325433,0.757786,0.266390,-0.511927,0.307880,0.756424,0.032162,-0.011380,-0.171206,0.984644,-0.397593,-0.457832,-0.343528,0.717146,-0.344027,-0.501669,-0.316138,0.728032
0.044103,0.042828,-0.007061,0.998084,0.043664,0.145703,-0.015167,0.988248,-0.057421,-0.122020,-0.048350,0.989685,-0.063669,0.022963,-0.045989,0.996646,0.055332,0.076752,-0.151288,0.983951,0.225056,-0.369293,-0.039489,0.900785,0.207640,-0.187206,-0.109430,0.953868,0.068285,-0.108845,-0.018679,0.991535,0.092607,-0.022886,0.169722,0.980864,0.351193,-0.439799,0.323457,0.760668,0.261748,-0.511202,0.305265,0.759588,0.034614,-0.008429,-0.172052,0.984444,-0.398517,-0.455176,-0.345320,0.717463,-0.347185,-0.499671,-0.316356,0.727812
0.047124,0.042126,-0.007133,0.997975,0.047233,0.143355,-0.019358,0.988354,-0.056503,-0.121075,-0.052392,0.989648,-0.063390,0.022885,-0.046707,0.996633,0.056598,0.072131,-0.137126,0.986301,0.218586,-0.390943,-0.024624,0.893744,0.203609,-0.212669,-0.093688,0.951072,0.071188,-0.107721,-0.018935,0.991448,0.095111,-0.022836,0.169052,0.980741,0.348164,-0.438986,0.321736,0.763256,0.257844,-0.510386,0.302785,0.762459,0.037243,-0.005400,-0.172850,0.984229,-0.399136,-0.452839,-0.347254,0.717664,-0.349907,-0.497931,-0.316901,0.727464
