pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.010737,0.005220,-0.026876,-0.999567,0.009183,-0.059581,-0.031059,-0.997698,0.075797,0.100221,-0.015172,-0.991958,0.074284,0.004500,0.016446,-0.997091,-0.001987,-0.072325,0.118783,-0.990281,-0.156635,0.089310,0.080771,-0.980288,-0.150109,-0.005612,-0.020345,-0.988444,-0.005776,0.056352,-0.014545,-0.998288,-0.011811,0.061877,-0.140531,-0.988070,-0.243849,0.527476,-0.256399,-0.772377,-0.304893,0.525953,-0.270348,-0.746542,0.008735,0.004195,0.102256,-0.994711,0.218952,0.495616,0.234284,-0.807178,0.259084,0.549243,0.320696,-0.726885
0.011311,0.005598,-0.032164,-0.999403,0.009039,-0.055366,-0.027553,-0.998045,0.075115,0.097183,-0.012556,-0.992349,0.073861,0.003952,0.017599,-0.997105,-0.005732,-0.087533,0.125793,-0.988171,-0.157285,0.107124,0.081528,-0.978335,-0.149775,-0.002003,-0.019064,-0.988534,-0.005240,0.057258,-0.014168,-0.998245,-0.011434,0.063190,-0.141699,-0.987825,-0.242933,0.528255,-0.256422,-0.772126,-0.304061,0.527364,-0.267979,-0.746740,0.009067,0.007247,0.102990,-0.994615,0.209076,0.498055,0.228581,-0.809925,0.249035,0.551887,0.314991,-0.730878
0.011094,0.005580,-0.037154,-0.999232,0.008245,-0.052000,-0.024398,-0.998315,0.074683,0.095590,-0.009984,-0.992565,0.073646,0.003313,0.018689,-0.997104,-0.011028,-0.104127,0.132306,-0.985663,-0.157855,0.125947,0.081894,-0.975967,-0.149688,0.003826,-0.016838,-0.988582,-0.005133,0.058433,-0.013647,-0.998185,-0.011524,0.064856,-0.143116,-0.987511,-0.242152,0.529089,-0.256581,-0.771747,-0.303525,0.528947,-0.265888,-0.746586,0.009044,0.010374,0.103446,-0.994540,0.197970,0.500218,0.221889,-0.813238,0.237484,0.554742,0.307911,-0.735563
0.009296,0.004768,-0.041550,-0.999082,0.005988,-0.050312,-0.021962,-0.998474,0.074528,0.096923,-0.007564,-0.992469,0.073643,0.002535,0.019617,-0.997088,-0.018882,-0.123573,0.137931,-0.982521,-0.157553,0.146719,0.081705,-0.973126,-0.149379,0.014059,-0.012586,-0.988600,-0.005903,0.060158,-0.012839,-0.998089,-0.012572,0.067226,-0.145037,-0.987060,-0.241655,0.530032,-0.257026,-0.771107,-0.303600,0.530886,-0.264367,-0.745719,0.008290,0.013664,0.103339,-0.994518,0.184428,0.501876,0.213164,-0.817721,0.222982,0.558039,0.297993,-0.741668
0.005797,0.004028,-0.044695,-0.998976,0.002252,-0.048232,-0.020030,-0.998633,0.074149,0.098668,-0.005659,-0.992338,0.073388,0.002016,0.020231,-0.997096,-0.029099,-0.145798,0.141925,-0.978649,-0.157238,0.168685,0.080261,-0.969732,-0.149633,0.029043,-0.003278,-0.988310,-0.007809,0.062390,-0.011895,-0.997950,-0.014840,0.070137,-0.147416,-0.986473,-0.242207,0.531528,-0.258392,-0.769446,-0.302645,0.533028,-0.263672,-0.744825,0.006546,0.016948,0.102510,-0.994566,0.169589,0.503343,0.203110,-0.822576,0.206695,0.560367,0.287340,-0.748800
0.001448,0.003324,-0.047214,-0.998878,-0.002213,-0.045935,-0.018368,-0.998773,0.073675,0.100645,-0.004041,-0.992183,0.073026,0.001652,0.020657,-0.997115,-0.040599,-0.169285,0.145183,-0.973969,-0.157306,0.191265,0.078766,-0.965644,-0.150174,0.046463,0.009197,-0.987524,-0.010291,0.064884,-0.010893,-0.997780,-0.017742,0.073308,-0.150034,-0.985800,-0.243295,0.533289,-0.260239,-0.767259,-0.301178,0.535266,-0.263426,-0.743901,0.004291,0.020229,0.101308,-0.994640,0.153996,0.504627,0.192421,-0.827412,0.189342,0.562140,0.276345,-0.756162
-0.004018,0.003047,-0.047783,-0.998845,-0.007534,-0.043116,-0.017463,-0.998889,0.073632,0.103320,-0.003114,-0.991914,0.073031,0.001414,0.020489,-0.997118,-0.051791,-0.190860,0.146116,-0.969299,-0.159048,0.209034,0.075245,-0.961949,-0.152227,0.063475,0.024190,-0.986009,-0.014666,0.067137,-0.009970,-0.997586,-0.022416,0.076780,-0.153175,-0.984957,-0.245411,0.536602,-0.263778,-0.763055,-0.302827,0.538955,-0.266384,-0.739502,0.000212,0.022699,0.099129,-0.994816,0.138802,0.505700,0.181320,-0.831940,0.172442,0.562484,0.264420,-0.764171
0.008930,-0.002896,0.047659,0.998820,0.012227,0.040242,0.016825,0.998973,-0.073656,-0.106086,0.002503,0.991622,-0.073079,-0.001223,-0.020561,0.997113,0.061145,0.209887,-0.145581,0.964891,0.159305,-0.222020,-0.072182,0.959228,0.152761,-0.077510,-0.033514,0.984649,0.019332,-0.069264,0.008886,0.997371,0.027382,-0.080156,0.156230,0.984082,0.247666,-0.540360,0.267645,0.758313,0.305281,-0.543017,0.270455,0.734023,0.004178,-0.025025,-0.097021,0.994959,-0.124418,-0.506332,-0.170774,0.836053,-0.155715,-0.562419,-0.253163,0.771586
0.012737,-0.002995,0.046151,0.998849,0.015693,0.037288,0.016681,0.999042,-0.073776,-0.108996,0.002452,0.991298,-0.073172,-0.001089,-0.021190,0.997094,0.066670,0.224067,-0.141920,0.961877,0.155950,-0.225444,-0.069411,0.959185,0.150571,-0.085372,-0.030838,0.984423,0.024577,-0.071116,0.007459,0.997137,0.032896,-0.083350,0.159086,0.983190,0.250183,-0.545025,0.272129,0.752531,0.309347,-0.547817,0.276683,0.726394,0.009166,-0.027056,-0.095082,0.995060,-0.111811,-0.506231,-0.161328,0.839763,-0.139656,-0.561719,-0.243207,0.778343
0.015622,-0.003356,0.043793,0.998913,0.018187,0.034244,0.016884,0.999105,-0.073869,-0.112050,0.002818,0.990949,-0.073195,-0.001106,-0.021067,0.997094,0.069255,0.234918,-0.135969,0.959963,0.149763,-0.219602,-0.067029,0.961693,0.145985,-0.085857,-0.020612,0.985338,0.029946,-0.073054,0.005722,0.996862,0.038622,-0.086286,0.161638,0.982312,0.252728,-0.549902,0.276739,0.746426,0.313724,-0.552924,0.283517,0.717963,0.014236,-0.029037,-0.093808,0.995065,-0.101633,-0.505432,-0.153765,0.842950,-0.126517,-0.560689,-0.237527,0.783072
0.018046,-0.003849,0.041009,0.998988,0.020216,0.031163,0.017265,0.999161,-0.073927,-0.115166,0.003400,0.990586,-0.073158,-0.001189,-0.020561,0.997108,0.070241,0.244128,-0.128891,0.958569,0.142077,-0.208997,-0.064843,0.965365,0.140033,-0.082679,-0.006677,0.986666,0.035381,-0.075016,0.003834,0.996547,0.044467,-0.089048,0.164047,0.981418,0.255262,-0.554813,0.281453,0.740141,0.318227,-0.558085,0.290670,0.709072,0.019357,-0.030961,-0.092865,0.995009,-0.092629,-0.504237,-0.147184,0.845873,-0.114800,-0.559500,-0.234012,0.786777
0.019995,-0.004780,0.038282,0.999055,0.021798,0.027788,0.017972,0.999215,-0.074379,-0.118584,0.004292,0.990145,-0.073462,-0.001049,-0.020267,0.997092,0.070829,0.250877,-0.124579,0.957353,0.140380,-0.188533,-0.061957,0.970005,0.139226,-0.071562,0.004433,0.987662,0.040845,-0.077147,0.001649,0.996181,0.050420,-0.091735,0.166050,0.980546,0.257759,-0.559044,0.285597,0.734483,0.320984,-0.562704,0.295607,0.702103,0.024443,-0.033074,-0.093590,0.994761,-0.086569,-0.503306,-0.143862,0.847639,-0.105665,-0.557391,-0.230715,0.790519
0.022202,-0.005815,0.035824,0.999095,0.023682,0.024212,0.018754,0.999250,-0.074755,-0.122191,0.005296,0.989673,-0.073669,-0.000964,-0.019979,0.997082,0.071832,0.257159,-0.121273,0.956035,0.140641,-0.165570,-0.059117,0.974326,0.139865,-0.058494,0.013460,0.988350,0.046279,-0.079369,-0.000494,0.995770,0.056396,-0.094358,0.168062,0.979628,0.260400,-0.562625,0.289589,0.729235,0.324413,-0.566802,0.300335,0.695191,0.029540,-0.035558,-0.094655,0.994436,-0.080365,-0.502493,-0.140807,0.849244,-0.096394,-0.555250,-0.226414,0.794445
0.024927,-0.007057,0.033907,0.999089,0.026131,0.020228,0.019677,0.999260,-0.075015,-0.126187,0.006505,0.989145,-0.073728,-0.000998,-0.019721,0.997083,0.073865,0.262490,-0.119941,0.954598,0.144905,-0.137732,-0.056437,0.978186,0.143781,-0.041528,0.018334,0.988568,0.051650,-0.081803,-0.002555,0.995306,0.062389,-0.096939,0.170076,0.978665,0.263372,-0.565045,0.293194,0.724842,0.329216,-0.570014,0.304559,0.688436,0.034644,-0.038842,-0.096395,0.993981,-0.073928,-0.501994,-0.138239,0.850545,-0.086939,-0.553078,-0.220077,0.798819
0.028059,-0.008450,0.032528,0.999041,0.029028,0.015835,0.020798,0.999237,-0.075284,-0.130527,0.007967,0.988550,-0.073753,-0.001098,-0.019571,0.997084,0.076360,0.267061,-0.118671,0.953291,0.149760,-0.106445,-0.054295,0.981475,0.147755,-0.021324,0.020236,0.988587,0.056830,-0.084397,-0.004574,0.994800,0.068284,-0.099308,0.172127,0.977674,0.266875,-0.566377,0.296635,0.721112,0.334439,-0.571547,0.308580,0.682835,0.039618,-0.042653,-0.098252,0.993457,-0.066534,-0.502781,-0.135507,0.851130,-0.077497,-0.552535,-0.213273,0.802007
0.031395,-0.009917,0.031417,0.998964,0.032161,0.011244,0.022029,0.999177,-0.075549,-0.135022,0.009586,0.987912,-0.073739,-0.001217,-0.019448,0.997087,0.079067,0.271260,-0.117455,0.952035,0.155004,-0.073389,-0.052638,0.983777,0.151930,0.000486,0.020472,0.988179,0.061913,-0.087077,-0.006567,0.994254,0.074141,-0.101557,0.174196,0.976650,0.270648,-0.567148,0.299993,0.717703,0.339873,-0.572218,0.312493,0.677792,0.044527,-0.046734,-0.100156,0.992876,-0.058647,-0.504187,-0.132716,0.851318,-0.068013,-0.552734,-0.206280,0.804554
0.033900,-0.011030,0.031130,0.998879,0.034478,0.006054,0.023486,0.999111,-0.076034,-0.140040,0.011500,0.987155,-0.073888,-0.001462,-0.019630,0.997072,0.080705,0.272494,-0.115361,0.951801,0.159574,-0.036114,-0.051605,0.985175,0.155599,0.023096,0.023765,0.987264,0.066274,-0.089504,-0.008511,0.993743,0.079319,-0.102911,0.176165,0.975748,0.274566,-0.566672,0.303173,0.715250,0.339663,-0.572447,0.312629,0.677640,0.048754,-0.050560,-0.102136,0.992288,-0.051511,-0.507897,-0.130829,0.849865,-0.059767,-0.557143,-0.202618,0.803097
0.035734,-0.011739,0.031179,0.998806,0.036130,0.000697,0.024960,0.999035,-0.076492,-0.145210,0.013483,0.986347,-0.073997,-0.001964,-0.019616,0.997064,0.081616,0.272413,-0.112930,0.952038,0.163651,0.002007,-0.051216,0.985186,0.158688,0.045797,0.027731,0.985876,0.070263,-0.091827,-0.010346,0.993239,0.084124,-0.103987,0.178061,0.974887,0.278285,-0.565948,0.306190,0.713097,0.340740,-0.572132,0.313695,0.676872,0.052690,-0.054531,-0.103910,0.991692,-0.044298,-0.512423,-0.128799,0.847863,-0.052034,-0.562177,-0.199898,0.800806
0.036228,-0.011640,0.031897,0.998767,0.036420,-0.005010,0.026439,0.998974,-0.076924,-0.150718,0.015532,0.985457,-0.074079,-0.003010,-0.019277,0.997061,0.081105,0.269682,-0.109798,0.953225,0.166539,0.041748,-0.051684,0.983794,0.160424,0.068688,0.033346,0.984090,0.073517,-0.093935,-0.011966,0.992788,0.088169,-0.104547,0.179815,0.974147,0.281602,-0.564776,0.308888,0.711559,0.344386,-0.570724,0.316592,0.674864,0.056053,-0.058780,-0.105280,0.991120,-0.036945,-0.518604,-0.126457,0.844804,-0.045383,-0.568545,-0.199030,0.796922
0.035276,-0.011071,0.033383,0.998759,0.035231,-0.010881,0.028091,0.998925,-0.077566,-0.156367,0.017738,0.984489,-0.074345,-0.004338,-0.018237,0.997056,0.079045,0.263776,-0.105915,0.955487,0.167971,0.082724,-0.053128,0.980877,0.160304,0.093158,0.038609,0.981903,0.075961,-0.095783,-0.013472,0.992408,0.091391,-0.104324,0.181326,0.973594,0.284586,-0.563071,0.311346,0.710652,0.347427,-0.568805,0.319655,0.673481,0.058746,-0.063083,-0.106241,0.990597,-0.029355,-0.525707,-0.123715,0.841109,-0.039171,-0.576662,-0.195863,0.792190
0.033600,-0.010269,0.035255,0.998761,0.033279,-0.016832,0.029807,0.998860,-0.078332,-0.162090,0.019981,0.983459,-0.074717,-0.005813,-0.016884,0.997045,0.076193,0.256262,-0.101662,0.958222,0.168798,0.124157,-0.055203,0.976240,0.159284,0.118344,0.043502,0.979148,0.078005,-0.097517,-0.014913,0.992060,0.094199,-0.103720,0.182717,0.973131,0.287405,-0.561106,0.313679,0.710045,0.350166,-0.566632,0.322792,0.672397,0.061114,-0.067425,-0.106987,0.990087,-0.021651,-0.533244,-0.120733,0.837022,-0.033166,-0.585595,-0.191471,0.786967
0.029777,-0.009667,0.036759,0.998834,0.029173,-0.022979,0.032063,0.998796,-0.079263,-0.168019,0.022705,0.982330,-0.075170,-0.007155,-0.017205,0.996997,0.075451,0.267884,-0.101639,0.955099,0.169907,0.137828,-0.053521,0.974305,0.157003,0.143792,0.045083,0.976034,0.078950,-0.098707,-0.015757,0.991855,0.095735,-0.102201,0.183565,0.972982,0.288612,-0.558859,0.315174,0.710666,0.349441,-0.564790,0.322945,0.674247,0.062531,-0.071521,-0.107368,0.989670,-0.015368,-0.541214,-0.118117,0.832406,-0.029203,-0.596187,-0.186522,0.780332
0.025721,-0.009575,0.037864,0.998906,0.024865,-0.029185,0.034543,0.998667,-0.080412,-0.174027,0.025582,0.981119,-0.075813,-0.008701,-0.017295,0.996934,0.074318,0.278427,-0.101873,0.952143,0.172479,0.150157,-0.051277,0.972150,0.156302,0.167688,0.046948,0.972238,0.079398,-0.099867,-0.016376,0.991693,0.096761,-0.100565,0.184469,0.972880,0.289354,-0.556435,0.316411,0.711715,0.349464,-0.562642,0.323555,0.675737,0.063533,-0.075861,-0.107534,0.989265,-0.009155,-0.549023,-0.115248,0.827773,-0.026552,-0.606716,-0.182124,0.773319
0.021199,-0.010505,0.038167,0.998991,0.020197,-0.035517,0.037529,0.998460,-0.081973,-0.180188,0.028869,0.979785,-0.076810,-0.010641,-0.016825,0.996847,0.072275,0.286876,-0.102732,0.949697,0.177864,0.159858,-0.048023,0.969796,0.158793,0.188594,0.049315,0.967877,0.078849,-0.100941,-0.016561,0.991625,0.096771,-0.098678,0.185481,0.972880,0.289169,-0.553641,0.317140,0.713642,0.350967,-0.559867,0.325109,0.676517,0.063696,-0.080667,-0.107296,0.988900,-0.003060,-0.556558,-0.111959,0.823224,-0.026537,-0.617255,-0.178958,0.765681
0.015905,-0.012211,0.037691,0.999088,0.014895,-0.041866,0.040959,0.998172,-0.083777,-0.186380,0.032503,0.978360,-0.078010,-0.012844,-0.016366,0.996736,0.068702,0.291354,-0.104277,0.948430,0.188220,0.166015,-0.042850,0.967045,0.166814,0.205082,0.053718,0.962927,0.077812,-0.101815,-0.015927,0.991628,0.096190,-0.096773,0.186772,0.972882,0.288234,-0.550589,0.317566,0.716188,0.350256,-0.556815,0.325774,0.679080,0.063405,-0.085286,-0.106439,0.988624,0.001810,-0.563204,-0.108561,0.819154,-0.027306,-0.626704,-0.175817,0.758673
0.010223,-0.014304,0.036826,0.999167,0.009323,-0.048256,0.044583,0.997796,-0.085651,-0.192642,0.036266,0.976851,-0.079265,-0.015235,-0.015961,0.996609,0.064358,0.293866,-0.106155,0.947751,0.201000,0.170402,-0.036652,0.963960,0.177580,0.219358,0.059031,0.957529,0.076542,-0.102584,-0.014893,0.991663,0.095329,-0.094853,0.188195,0.972881,0.286941,-0.547384,0.317851,0.719031,0.348455,-0.553597,0.325995,0.682522,0.062889,-0.089809,-0.105289,0.988379,0.006078,-0.569397,-0.105134,0.815290,-0.028457,-0.635584,-0.172672,0.751936
0.006089,-0.017586,0.033468,0.999267,0.005664,-0.054996,0.048810,0.997277,-0.087648,-0.199123,0.040692,0.975198,-0.080806,-0.019947,-0.015324,0.996412,0.058098,0.289976,-0.106307,0.949335,0.208180,0.167482,-0.031768,0.963121,0.186998,0.214060,0.057065,0.957055,0.074281,-0.103607,-0.012560,0.991761,0.093438,-0.093462,0.189794,0.972889,0.283641,-0.544022,0.316844,0.723324,0.344445,-0.550409,0.324601,0.687780,0.061269,-0.094344,-0.103544,0.988243,0.008787,-0.573718,-0.101796,0.812655,-0.030492,-0.642458,-0.169603,0.746695
0.002763,-0.020602,0.029201,0.999357,0.003041,-0.062056,0.053275,0.996645,-0.089169,-0.205905,0.045456,0.973440,-0.082057,-0.026372,-0.014537,0.996173,0.051531,0.285295,-0.105376,0.951235,0.211631,0.163441,-0.027792,0.963186,0.193619,0.199605,0.056404,0.958899,0.072089,-0.104515,-0.009636,0.991860,0.091524,-0.092050,0.191163,0.972937,0.279847,-0.540840,0.315621,0.727710,0.339704,-0.547214,0.322767,0.693527,0.059592,-0.098473,-0.101762,0.988128,0.010499,-0.577413,-0.098916,0.810370,-0.032417,-0.648532,-0.166321,0.742087
0.001052,-0.023088,0.023116,0.999466,0.002428,-0.069673,0.058258,0.995864,-0.089805,-0.213181,0.050962,0.971541,-0.082805,-0.036115,-0.013377,0.995821,0.044424,0.279003,-0.102264,0.953795,0.207651,0.157183,-0.025475,0.965156,0.194374,0.166909,0.058224,0.964868,0.069990,-0.105206,-0.005521,0.991969,0.089517,-0.090617,0.192072,0.973079,0.275033,-0.538080,0.313910,0.732316,0.333463,-0.544063,0.320003,0.700283,0.057774,-0.101797,-0.099874,0.988091,0.010155,-0.579871,-0.096896,0.808862,-0.034191,-0.653053,-0.162671,0.738844
0.000168,0.023776,-0.018009,-0.999555,-0.002402,0.077681,-0.063374,-0.994959,0.090022,0.221298,-0.056656,-0.969388,0.083806,0.050136,0.012038,-0.995147,-0.038251,-0.272552,0.098448,-0.956327,-0.201129,-0.150680,0.024047,-0.967607,-0.190888,-0.134150,-0.067655,-0.970046,-0.068720,0.104861,0.000959,-0.992109,-0.087929,0.089779,-0.192632,-0.973191,-0.268790,0.536607,-0.311761,-0.736620,-0.324432,0.542090,-0.316161,-0.707760,-0.056683,0.103325,0.097669,-0.988216,-0.007739,0.581483,0.095537,-0.807893,0.037734,0.655901,0.161479,-0.736407
0.001142,0.023565,-0.013390,-0.999632,-0.002794,0.085874,-0.068541,-0.993942,0.089911,0.229820,-0.062443,-0.967057,0.084948,0.066278,0.010600,-0.994122,-0.032638,-0.265976,0.094276,-0.958803,-0.193394,-0.144045,0.023002,-0.970217,-0.185789,-0.101184,-0.080688,-0.974030,-0.067836,0.103990,-0.003825,-0.992255,-0.086516,0.089232,-0.193010,-0.973293,-0.261794,0.535752,-0.309366,-0.740760,-0.313921,0.540639,-0.311742,-0.715527,-0.055926,0.103947,0.095306,-0.988425,-0.004257,0.582651,0.094523,-0.807196,0.042189,0.657884,0.161547,-0.734378
-0.001763,0.022231,-0.008390,-0.999716,-0.006820,0.082713,-0.075388,-0.993694,0.088159,0.251935,-0.067262,-0.961370,0.084909,0.091441,0.006848,-0.992160,-0.030410,-0.257407,0.090803,-0.961547,-0.194209,-0.135365,0.020064,-0.971369,-0.187894,-0.083136,-0.090337,-0.974486,-0.070010,0.102509,-0.008817,-0.992226,-0.087447,0.091725,-0.192358,-0.973107,-0.252401,0.537173,-0.304753,-0.744892,-0.303184,0.541447,-0.309127,-0.720663,-0.057736,0.101050,0.092678,-0.988871,-0.000072,0.581668,0.093632,-0.808019,0.049036,0.657780,0.166059,-0.733038
0.005988,-0.020883,0.003470,0.999758,0.011955,-0.077890,0.082379,0.993481,-0.086608,-0.275509,0.072058,0.954674,-0.085491,-0.119859,-0.002547,0.989100,0.029498,0.249155,-0.086371,0.964154,0.193947,0.126475,-0.016934,0.972678,0.188869,0.068168,0.095215,0.974995,0.072783,-0.100830,0.013864,0.992141,0.088745,-0.094612,0.191383,0.972906,0.242968,-0.538700,0.299764,0.748940,0.292473,-0.542847,0.305486,0.725572,0.060170,-0.097742,-0.089813,0.989323,-0.003422,-0.579351,-0.092161,0.809844,-0.055582,-0.656175,-0.170841,0.732911
0.012855,-0.019504,-0.001293,0.999726,0.019297,-0.069771,0.089613,0.993342,-0.085222,-0.302093,0.076661,0.946362,-0.087007,-0.154806,0.002631,0.984103,0.030960,0.241661,-0.080053,0.966557,0.191221,0.117328,-0.013329,0.974418,0.187039,0.059514,0.090646,0.976349,0.076806,-0.098785,0.019020,0.991958,0.090874,-0.098311,0.189756,0.972661,0.233584,-0.540510,0.294053,0.752875,0.281984,-0.545450,0.299794,0.730132,0.063875,-0.093644,-0.086479,0.989784,-0.005515,-0.574414,-0.089462,0.813643,-0.061507,-0.651691,-0.176083,0.735194
0.020372,-0.018407,-0.004431,0.999613,0.026477,-0.057779,0.096677,0.993285,-0.084499,-0.330102,0.080488,0.936704,-0.089292,-0.197040,0.012376,0.976242,0.034150,0.234257,-0.073702,0.968775,0.189400,0.108125,-0.009635,0.975881,0.185930,0.052321,0.084738,0.977503,0.081742,-0.096200,0.023975,0.991710,0.093709,-0.101605,0.188449,0.972308,0.227385,-0.541251,0.289708,0.755919,0.275223,-0.547605,0.292526,0.734037,0.068611,-0.088963,-0.082873,0.990207,-0.005933,-0.567340,-0.085656,0.818995,-0.062254,-0.644690,-0.174136,0.741738
0.028213,-0.017451,-0.006756,0.999427,0.033401,-0.043796,0.103514,0.993102,-0.084460,-0.358583,0.083818,0.925883,-0.091670,-0.242565,0.024287,0.965489,0.038291,0.226954,-0.067251,0.970826,0.188071,0.098973,-0.005747,0.977139,0.185179,0.045952,0.078315,0.978501,0.087140,-0.093305,0.028815,0.991398,0.096849,-0.104676,0.187320,0.971892,0.222717,-0.541452,0.286072,0.758545,0.270276,-0.549464,0.284477,0.737640,0.073889,-0.083954,-0.079161,0.990568,-0.005435,-0.559116,-0.081330,0.825073,-0.060377,-0.636348,-0.168573,0.750332
0.034038,-0.016390,-0.006626,0.999264,0.037398,-0.025787,0.110718,0.992813,-0.087120,-0.385219,0.086256,0.914645,-0.095455,-0.291440,0.039468,0.950996,0.042173,0.219081,-0.061754,0.972837,0.187591,0.089779,-0.002488,0.978132,0.185065,0.041397,0.073627,0.979089,0.091624,-0.090321,0.033279,0.991130,0.099714,-0.104888,0.188261,0.971398,0.225441,-0.538207,0.286965,0.759711,0.275054,-0.548028,0.279412,0.738877,0.078359,-0.079053,-0.075545,0.990910,-0.004873,-0.548749,-0.077097,0.832410,-0.054047,-0.625477,-0.155548,0.762668
0.038909,-0.014828,-0.006607,0.999111,0.039954,-0.006100,0.117771,0.992218,-0.090200,-0.411764,0.088196,0.902516,-0.097385,-0.336961,0.055596,0.934817,0.045338,0.211061,-0.056489,0.974785,0.187202,0.080526,0.000801,0.979015,0.184951,0.037699,0.069830,0.979539,0.095976,-0.087639,0.037721,0.990800,0.102697,-0.104523,0.189999,0.970788,0.229652,-0.533994,0.289008,0.760648,0.281961,-0.544961,0.276799,0.739525,0.082641,-0.074134,-0.072097,0.991200,-0.004406,-0.537731,-0.073138,0.839927,-0.048453,-0.613527,-0.142481,0.775201
0.041872,-0.012264,-0.006811,0.999024,0.039817,0.016839,0.124773,0.991243,-0.093697,-0.438546,0.089628,0.889306,-0.096315,-0.376618,0.074370,0.918342,0.046928,0.202678,-0.051849,0.976745,0.186939,0.071042,0.003863,0.979792,0.184853,0.035581,0.067520,0.979798,0.100040,-0.085600,0.042163,0.990397,0.105949,-0.103026,0.193331,0.969940,0.236876,-0.527873,0.293329,0.761050,0.293098,-0.538724,0.279072,0.738910,0.086500,-0.069214,-0.068931,0.991451,-0.004269,-0.525529,-0.069670,0.847907,-0.044365,-0.599670,-0.129480,0.788456
0.043464,-0.009158,-0.008410,0.998978,0.038094,0.038829,0.127053,0.990403,-0.090306,-0.461019,0.090746,0.878107,-0.089723,-0.402016,0.084055,0.907341,0.046925,0.194228,-0.047800,0.978667,0.186630,0.061553,0.006681,0.980477,0.184660,0.034587,0.066256,0.979956,0.103091,-0.084281,0.046743,0.989992,0.108594,-0.100864,0.196794,0.969178,0.243278,-0.521505,0.297597,0.761764,0.302035,-0.530895,0.285577,0.738493,0.089134,-0.064141,-0.066829,0.991703,-0.005472,-0.513850,-0.068099,0.855155,-0.041089,-0.585699,-0.120304,0.800497
0.044369,-0.005783,-0.010706,0.998941,0.035515,0.060308,0.126957,0.989436,-0.083848,-0.481212,0.092695,0.867647,-0.081012,-0.420229,0.090331,0.899269,0.046219,0.185726,-0.044045,0.980525,0.186390,0.052045,0.009368,0.981052,0.184532,0.034147,0.065510,0.980046,0.105578,-0.083293,0.051408,0.989582,0.110889,-0.098353,0.200328,0.968452,0.249240,-0.515013,0.301808,0.762596,0.309793,-0.522190,0.294123,0.738131,0.091148,-0.058961,-0.065251,0.991947,-0.007358,-0.502365,-0.067470,0.861988,-0.038263,-0.571595,-0.112964,0.811822
0.045188,-0.003045,-0.012602,0.998894,0.034231,0.078894,0.112079,0.989971,-0.057289,-0.490992,0.093780,0.864205,-0.057373,-0.414299,0.080235,0.904780,0.045799,0.177713,-0.040766,0.982170,0.185964,0.043093,0.011517,0.981543,0.184238,0.033910,0.064537,0.980174,0.106427,-0.082517,0.055899,0.989313,0.111799,-0.094903,0.202260,0.968290,0.249727,-0.511187,0.304425,0.763969,0.307736,-0.515985,0.301336,0.740442,0.091459,-0.053531,-0.065201,0.992229,-0.010945,-0.493178,-0.069448,0.867083,-0.037564,-0.560478,-0.110123,0.819955
0.046694,-0.000603,-0.013460,0.998818,0.034224,0.096734,0.098069,0.989876,-0.033527,-0.496407,0.095881,0.862127,-0.036700,-0.407546,0.070138,0.909747,0.046512,0.169926,-0.037543,0.983642,0.185667,0.034388,0.013477,0.981918,0.184069,0.033901,0.064072,0.980237,0.106686,-0.081613,0.060215,0.989106,0.112179,-0.091164,0.203644,0.968315,0.248686,-0.508134,0.306516,0.765508,0.304143,-0.511156,0.307550,0.742718,0.091274,-0.047942,-0.065471,0.992514,-0.014938,-0.485402,-0.072073,0.871187,-0.038103,-0.550546,-0.110001,0.826648
