pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
-1.117195,2.625342,0.778006,-1.190573,2.706986,0.639462,-1.202969,2.791743,0.345358,-1.281679,2.813286,0.038538,-1.021200,2.547478,0.651487,-1.019128,2.547528,0.345351,-1.042429,2.523347,0.029697,-1.122835,2.620568,0.831559,-1.188022,2.730245,1.073842,-1.234240,2.760968,0.898169,-1.180865,2.807329,0.728017,-0.992764,2.528969,1.054546,-0.955548,2.516051,0.874516,-0.897704,2.571672,0.708700
-1.117196,2.630864,0.778051,-1.190582,2.712735,0.639616,-1.203758,2.794046,0.344594,-1.281800,2.813144,0.037459,-1.021870,2.552512,0.651335,-1.019413,2.550042,0.345214,-1.042443,2.523372,0.029751,-1.122850,2.626138,0.831614,-1.188304,2.736180,1.073659,-1.233514,2.767224,0.897781,-1.179946,2.812979,0.727525,-0.994581,2.533347,1.055128,-0.958851,2.518765,0.874922,-0.901634,2.572005,0.708115
-1.117396,2.636276,0.778411,-1.191189,2.718516,0.640382,-1.205125,2.795859,0.344348,-1.281735,2.812827,0.036739,-1.023005,2.557680,0.651152,-1.019931,2.552641,0.345070,-1.042479,2.523409,0.029809,-1.122962,2.631564,0.831994,-1.188670,2.742110,1.073740,-1.232806,2.773650,0.897681,-1.179204,2.818609,0.727223,-0.996416,2.537802,1.056063,-0.962228,2.521619,0.875692,-0.905717,2.572325,0.707860
-1.117841,2.641597,0.778897,-1.192214,2.724306,0.641432,-1.207169,2.797296,0.344362,-1.281694,2.812696,0.036162,-1.024566,2.562842,0.650921,-1.020623,2.555250,0.344902,-1.042453,2.523474,0.029845,-1.123265,2.636882,0.832505,-1.189133,2.748021,1.073936,-1.232280,2.780185,0.897748,-1.178865,2.824219,0.726987,-0.998327,2.542284,1.057107,-0.965720,2.524606,0.876582,-0.909921,2.572849,0.707792
-1.118410,2.646872,0.779447,-1.193447,2.730103,0.642633,-1.209600,2.798532,0.344557,-1.281754,2.812627,0.035731,-1.026343,2.568006,0.650670,-1.021425,2.557856,0.344741,-1.042439,2.523527,0.029902,-1.123664,2.642145,0.833082,-1.189639,2.753929,1.074184,-1.231838,2.786771,0.897896,-1.178739,2.829835,0.726785,-1.000274,2.546794,1.058206,-0.969279,2.527682,0.877540,-0.914220,2.573496,0.707839
-1.119366,2.651769,0.780056,-1.195112,2.735458,0.643895,-1.212403,2.799468,0.344918,-1.281846,2.812709,0.035427,-1.028619,2.572679,0.650480,-1.022293,2.560443,0.344654,-1.042488,2.523639,0.030050,-1.124398,2.647099,0.833727,-1.190251,2.759840,1.074417,-1.231736,2.793337,0.898088,-1.179049,2.835275,0.726562,-1.002473,2.551192,1.059402,-0.973013,2.530914,0.878602,-0.918540,2.574523,0.708146
-1.120410,2.656595,0.780616,-1.196838,2.740775,0.645125,-1.215316,2.800354,0.345318,-1.282002,2.812833,0.035183,-1.031031,2.577255,0.650240,-1.023143,2.563059,0.344535,-1.042554,2.523743,0.030194,-1.125211,2.651991,0.834323,-1.190913,2.765776,1.074562,-1.231755,2.799887,0.898204,-1.179467,2.840723,0.726284,-1.004708,2.555650,1.060568,-0.976702,2.534286,0.879659,-0.922818,2.575858,0.708521
-1.121628,2.661279,0.781075,-1.198691,2.746013,0.646280,-1.218380,2.801153,0.345714,-1.282153,2.813080,0.034937,-1.033710,2.581629,0.649890,-1.023921,2.565747,0.344323,-1.042585,2.523864,0.030277,-1.126182,2.656758,0.834818,-1.191688,2.771745,1.074539,-1.232030,2.806413,0.898180,-1.180077,2.846159,0.725898,-1.007019,2.560195,1.061671,-0.980282,2.537883,0.880683,-0.926929,2.577761,0.708989
-1.123042,2.665772,0.781437,-1.200509,2.751177,0.647289,-1.221280,2.801944,0.346040,-1.282252,2.813197,0.034669,-1.036573,2.585735,0.649520,-1.024820,2.568228,0.344110,-1.042625,2.523939,0.030353,-1.127392,2.661319,0.835209,-1.192466,2.777608,1.074418,-1.232589,2.812735,0.898104,-1.180811,2.851457,0.725534,-1.009466,2.564549,1.062616,-0.983821,2.541470,0.881564,-0.930810,2.580159,0.709504
-1.124553,2.670170,0.781750,-1.202306,2.756306,0.648229,-1.224146,2.802731,0.346368,-1.282422,2.813246,0.034450,-1.039532,2.589715,0.649143,-1.025804,2.570583,0.343912,-1.042711,2.523941,0.030454,-1.128719,2.665776,0.835546,-1.193234,2.783418,1.074245,-1.233279,2.818955,0.897998,-1.181605,2.856680,0.725174,-1.011975,2.568821,1.063481,-0.987337,2.545069,0.882375,-0.934577,2.582819,0.710040
-1.126280,2.674392,0.781926,-1.203946,2.761312,0.648860,-1.225806,2.804386,0.346515,-1.282441,2.813333,0.034249,-1.042636,2.593304,0.648825,-1.026937,2.572724,0.343780,-1.042791,2.524094,0.030574,-1.130315,2.670098,0.835744,-1.194102,2.789265,1.073881,-1.234226,2.825064,0.897707,-1.182606,2.861757,0.724646,-1.014725,2.573041,1.064223,-0.990585,2.548896,0.883103,-0.937881,2.586166,0.710646
-1.128005,2.678509,0.782091,-1.205592,2.766181,0.649473,-1.227494,2.805972,0.346690,-1.282521,2.813393,0.034099,-1.045710,2.596821,0.648511,-1.028098,2.574780,0.343670,-1.042899,2.524200,0.030724,-1.131907,2.674319,0.835929,-1.194963,2.795049,1.073473,-1.235175,2.831062,0.897365,-1.183715,2.866745,0.724047,-1.017440,2.577253,1.064969,-0.993704,2.552762,0.883844,-0.940977,2.589696,0.711319
-1.129725,2.682416,0.782233,-1.207263,2.770777,0.650044,-1.229163,2.807438,0.346873,-1.282569,2.813431,0.033972,-1.048713,2.600178,0.648202,-1.029275,2.576712,0.343574,-1.042985,2.524312,0.030881,-1.133497,2.678339,0.836091,-1.195830,2.800708,1.072986,-1.236151,2.836844,0.896930,-1.185041,2.871566,0.723316,-1.020098,2.581420,1.065725,-0.996571,2.556672,0.884610,-0.943651,2.593560,0.712125
-1.131440,2.686148,0.782367,-1.208917,2.775129,0.650558,-1.230835,2.808785,0.347047,-1.282625,2.813476,0.033852,-1.051685,2.603327,0.647939,-1.030526,2.578413,0.343536,-1.043007,2.524398,0.031065,-1.135081,2.682206,0.836246,-1.196733,2.806204,1.072471,-1.237085,2.842436,0.896443,-1.186592,2.876192,0.722458,-1.022798,2.585450,1.066498,-0.999270,2.560660,0.885391,-0.945944,2.597703,0.713057
-1.133153,2.689792,0.782498,-1.210560,2.779359,0.651045,-1.232528,2.810067,0.347230,-1.282727,2.813513,0.033760,-1.054642,2.606376,0.647702,-1.031829,2.579984,0.343538,-1.043022,2.524436,0.031285,-1.136661,2.685996,0.836396,-1.197644,2.811619,1.071935,-1.237988,2.847931,0.895924,-1.188255,2.880727,0.721536,-1.025510,2.589425,1.067278,-1.001875,2.564695,0.886178,-0.948035,2.601988,0.714052
-1.134873,2.693138,0.782562,-1.212059,2.783289,0.651380,-1.233889,2.811384,0.347308,-1.282743,2.813562,0.033615,-1.057606,2.609010,0.647487,-1.033207,2.581346,0.343554,-1.043119,2.524577,0.031473,-1.138259,2.689510,0.836479,-1.198574,2.816755,1.071319,-1.238849,2.853121,0.895304,-1.190054,2.885020,0.720483,-1.028266,2.593136,1.068001,-1.004358,2.568720,0.886894,-0.949656,2.606441,0.715134
-1.136601,2.696360,0.782638,-1.213501,2.787107,0.651699,-1.235067,2.812787,0.347398,-1.282799,2.813602,0.033528,-1.060599,2.611476,0.647316,-1.034623,2.582602,0.343620,-1.043247,2.524694,0.031706,-1.139863,2.692911,0.836573,-1.199467,2.821785,1.070705,-1.239653,2.858212,0.894684,-1.191799,2.889241,0.719444,-1.030958,2.596793,1.068720,-1.006746,2.572728,0.887608,-0.951112,2.610992,0.716265
-1.138347,2.699336,0.782737,-1.214832,2.790698,0.651982,-1.235826,2.814373,0.347482,-1.282833,2.813640,0.033506,-1.063644,2.613599,0.647228,-1.036082,2.583674,0.343766,-1.043381,2.524832,0.031987,-1.141480,2.696084,0.836691,-1.200309,2.826601,1.070107,-1.240361,2.863111,0.894074,-1.193436,2.893305,0.718435,-1.033539,2.600311,1.069436,-1.008963,2.576684,0.888314,-0.952260,2.615732,0.717494
-1.140127,2.702091,0.782739,-1.216158,2.794208,0.652250,-1.236488,2.815995,0.347566,-1.282857,2.813693,0.033508,-1.066783,2.615591,0.646972,-1.037620,2.584562,0.343761,-1.043421,2.524889,0.032102,-1.143133,2.698995,0.836708,-1.201118,2.831167,1.069403,-1.241081,2.867736,0.893363,-1.194945,2.897164,0.717383,-1.036049,2.603634,1.070025,-1.010983,2.580560,0.888900,-0.953268,2.620619,0.718648
-1.141924,2.704733,0.782692,-1.217475,2.797674,0.652510,-1.237114,2.817618,0.347656,-1.282909,2.813723,0.033533,-1.069973,2.617526,0.646634,-1.039214,2.585339,0.343692,-1.043440,2.524861,0.032155,-1.144803,2.701776,0.836674,-1.201899,2.835602,1.068642,-1.241798,2.872219,0.892598,-1.196384,2.900920,0.716308,-1.038515,2.606866,1.070547,-1.012890,2.584396,0.889426,-0.954193,2.625573,0.719773
-1.143660,2.707208,0.782539,-1.218730,2.801060,0.652733,-1.237673,2.819216,0.347724,-1.282903,2.813767,0.033547,-1.073105,2.619416,0.646128,-1.040860,2.585976,0.343465,-1.043407,2.524803,0.032040,-1.146420,2.704346,0.836529,-1.202637,2.839726,1.067810,-1.242511,2.876397,0.891772,-1.197505,2.904423,0.715267,-1.040917,2.609826,1.070926,-1.014570,2.587921,0.889844,-0.954955,2.630655,0.720887
-1.145373,2.709598,0.782370,-1.219931,2.804364,0.652933,-1.238225,2.820762,0.347784,-1.282932,2.813786,0.033568,-1.076168,2.621269,0.645616,-1.042446,2.586594,0.343241,-1.043370,2.524688,0.031946,-1.148028,2.706818,0.836365,-1.203372,2.843694,1.066974,-1.243225,2.880418,0.890943,-1.198546,2.907827,0.714257,-1.043276,2.612682,1.071265,-1.016171,2.591286,0.890239,-0.955676,2.635642,0.722004
-1.147041,2.711819,0.782167,-1.221037,2.807510,0.653088,-1.238735,2.822233,0.347818,-1.282963,2.813814,0.033575,-1.079088,2.623032,0.645085,-1.043878,2.587207,0.343001,-1.043268,2.524546,0.031853,-1.149618,2.709093,0.836164,-1.204123,2.847358,1.066144,-1.243961,2.884136,0.890120,-1.199437,2.911032,0.713317,-1.045569,2.615311,1.071531,-1.017640,2.594327,0.890587,-0.956340,2.640449,0.723107
-1.148511,2.713957,0.781943,-1.221994,2.810498,0.653205,-1.239174,2.823647,0.347832,-1.282986,2.813864,0.033575,-1.081721,2.624771,0.644551,-1.045249,2.587791,0.342744,-1.043212,2.524454,0.031736,-1.151017,2.711277,0.835941,-1.204834,2.850779,1.065335,-1.244568,2.887627,0.889302,-1.200099,2.914095,0.712421,-1.047716,2.617787,1.071764,-1.018947,2.597059,0.890929,-0.956822,2.644886,0.724220
-1.149884,2.716052,0.781708,-1.222874,2.813406,0.653303,-1.239585,2.825026,0.347839,-1.283025,2.813914,0.033579,-1.084214,2.626502,0.644017,-1.046600,2.588356,0.342483,-1.043200,2.524371,0.031616,-1.152320,2.713417,0.835707,-1.205522,2.854079,1.064535,-1.245107,2.891003,0.888484,-1.200645,2.917084,0.711544,-1.049788,2.620192,1.071981,-1.020171,2.599636,0.891270,-0.957229,2.649133,0.725343
-1.151021,2.717940,0.781490,-1.223554,2.816015,0.653376,-1.239879,2.826238,0.347838,-1.283018,2.813898,0.033588,-1.086313,2.628093,0.643539,-1.047817,2.588773,0.342256,-1.043174,2.524215,0.031522,-1.153408,2.715324,0.835488,-1.206089,2.856885,1.063882,-1.245468,2.893916,0.887806,-1.200983,2.919789,0.710841,-1.051517,2.622258,1.072111,-1.021193,2.601784,0.891512,-0.957558,2.652493,0.726208
-1.152108,2.719789,0.781252,-1.224173,2.818585,0.653428,-1.240157,2.827439,0.347827,-1.283039,2.813901,0.033595,-1.088355,2.629661,0.643041,-1.049088,2.589120,0.342008,-1.043189,2.524057,0.031399,-1.154447,2.717185,0.835248,-1.206607,2.859581,1.063242,-1.245745,2.896712,0.887132,-1.201225,2.922399,0.710148,-1.053178,2.624233,1.072191,-1.022197,2.603811,0.891701,-0.957844,2.655486,0.726970
-1.153093,2.721560,0.780971,-1.224677,2.821081,0.653440,-1.240382,2.828634,0.347786,-1.283074,2.813962,0.033584,-1.090279,2.631174,0.642500,-1.050448,2.589339,0.341708,-1.043248,2.523932,0.031197,-1.155391,2.718952,0.834964,-1.207037,2.862059,1.062629,-1.245863,2.899278,0.886468,-1.201279,2.924822,0.709481,-1.054712,2.626021,1.072174,-1.023174,2.605599,0.891782,-0.958028,2.657750,0.727516
-1.153866,2.723150,0.780726,-1.224967,2.823332,0.653444,-1.240491,2.829686,0.347750,-1.283074,2.813969,0.033588,-1.091881,2.632530,0.642035,-1.051619,2.589491,0.341460,-1.043254,2.523791,0.031038,-1.156144,2.720532,0.834716,-1.207378,2.864245,1.062093,-1.245874,2.901537,0.885874,-1.201179,2.926979,0.708899,-1.056091,2.627564,1.072183,-1.023982,2.607166,0.891890,-0.958241,2.659448,0.727902
-1.154532,2.724649,0.780500,-1.225148,2.825459,0.653445,-1.240544,2.830666,0.347719,-1.283068,2.813949,0.033605,-1.093321,2.633810,0.641608,-1.052701,2.589611,0.341239,-1.043245,2.523642,0.030905,-1.156802,2.722018,0.834485,-1.207672,2.866284,1.061594,-1.245829,2.903642,0.885313,-1.201000,2.929000,0.708360,-1.057391,2.628989,1.072204,-1.024704,2.608623,0.892013,-0.958467,2.660860,0.728209
-1.154993,2.725881,0.780303,-1.225130,2.827260,0.653437,-1.240494,2.831504,0.347690,-1.283061,2.813956,0.033632,-1.094461,2.634842,0.641246,-1.053486,2.589768,0.341044,-1.043253,2.523517,0.030795,-1.157264,2.723236,0.834284,-1.207855,2.867992,1.061143,-1.245635,2.905376,0.884786,-1.200555,2.930693,0.707889,-1.058347,2.630230,1.072222,-1.025261,2.609772,0.892115,-0.958689,2.661504,0.728289
-1.155379,2.727027,0.780114,-1.225047,2.828948,0.653425,-1.240412,2.832275,0.347663,-1.283054,2.813937,0.033664,-1.095494,2.635796,0.640903,-1.054183,2.589939,0.340856,-1.043263,2.523421,0.030688,-1.157655,2.724370,0.834091,-1.207975,2.869602,1.060706,-1.245390,2.906998,0.884272,-1.200010,2.932256,0.707443,-1.059265,2.631364,1.072252,-1.025750,2.610823,0.892234,-0.958915,2.661963,0.728332
-1.155616,2.728001,0.779942,-1.224837,2.830411,0.653404,-1.240258,2.832916,0.347633,-1.283020,2.813871,0.033696,-1.096313,2.636590,0.640599,-1.054687,2.590136,0.340678,-1.043249,2.523392,0.030578,-1.157902,2.725338,0.833914,-1.207972,2.871020,1.060296,-1.245046,2.908400,0.883785,-1.199266,2.933561,0.707046,-1.060107,2.632281,1.072305,-1.026104,2.611676,0.892388,-0.959148,2.662055,0.728298
-1.155727,2.728797,0.779833,-1.224560,2.831593,0.653398,-1.240085,2.833450,0.347625,-1.283007,2.813851,0.033747,-1.096881,2.637227,0.640402,-1.054973,2.590355,0.340578,-1.043250,2.523347,0.030545,-1.158030,2.726136,0.833802,-1.207874,2.872222,1.059973,-1.244599,2.909584,0.883385,-1.198369,2.934582,0.706740,-1.060799,2.633017,1.072402,-1.026465,2.612251,0.892568,-0.959453,2.661786,0.728243
-1.155776,2.729505,0.779756,-1.224250,2.832635,0.653400,-1.239904,2.833930,0.347627,-1.283007,2.813856,0.033807,-1.097323,2.637786,0.640258,-1.055149,2.590583,0.340516,-1.043258,2.523292,0.030551,-1.158098,2.726849,0.833722,-1.207727,2.873316,1.059694,-1.244100,2.910658,0.883028,-1.197395,2.935459,0.706480,-1.061416,2.633665,1.072521,-1.026829,2.612689,0.892761,-0.959797,2.661339,0.728179
-1.155683,2.730001,0.779651,-1.223933,2.833355,0.653357,-1.239724,2.834272,0.347589,-1.282998,2.813870,0.033816,-1.097473,2.638210,0.640099,-1.055265,2.590691,0.340408,-1.043228,2.523277,0.030474,-1.158028,2.727351,0.833614,-1.207504,2.874141,1.059409,-1.243484,2.911480,0.882662,-1.196301,2.936056,0.706210,-1.061888,2.634087,1.072600,-1.027187,2.612796,0.892899,-0.960102,2.660545,0.728080
-1.155522,2.730434,0.779570,-1.223575,2.833971,0.653320,-1.239526,2.834559,0.347557,-1.282987,2.813873,0.033831,-1.097518,2.638571,0.639979,-1.055317,2.590778,0.340328,-1.043196,2.523252,0.030421,-1.157890,2.727791,0.833530,-1.207247,2.874843,1.059181,-1.242822,2.912181,0.882352,-1.195149,2.936508,0.705997,-1.062293,2.634406,1.072684,-1.027558,2.612723,0.893036,-0.960391,2.659581,0.727999
-1.155226,2.730740,0.779535,-1.223137,2.834377,0.653294,-1.239288,2.834737,0.347539,-1.282966,2.813850,0.033859,-1.097350,2.638804,0.639939,-1.055240,2.590822,0.340302,-1.043157,2.523209,0.030412,-1.157615,2.728107,0.833494,-1.206924,2.875299,1.059065,-1.242069,2.912643,0.882151,-1.193882,2.936673,0.705896,-1.062563,2.634515,1.072779,-1.027955,2.612286,0.893172,-0.960642,2.658275,0.727950
-1.154833,2.730903,0.779520,-1.222635,2.834571,0.653245,-1.239026,2.834817,0.347503,-1.282958,2.813839,0.033866,-1.097044,2.638867,0.639953,-1.055111,2.590773,0.340309,-1.043134,2.523152,0.030418,-1.157237,2.728290,0.833479,-1.206567,2.875531,1.059013,-1.241256,2.912865,0.882008,-1.192552,2.936640,0.705861,-1.062636,2.634496,1.072858,-1.028230,2.611715,0.893279,-0.960838,2.656706,0.727820
-1.154391,2.730996,0.779515,-1.222100,2.834659,0.653187,-1.238751,2.834848,0.347458,-1.282955,2.813834,0.033864,-1.096670,2.638844,0.639996,-1.054956,2.590677,0.340333,-1.043117,2.523089,0.030430,-1.156807,2.728406,0.833475,-1.206193,2.875653,1.058992,-1.240413,2.912969,0.881893,-1.191189,2.936508,0.705859,-1.062611,2.634413,1.072928,-1.028446,2.611077,0.893373,-0.961013,2.655005,0.727652
-1.153847,2.730925,0.779468,-1.221452,2.834674,0.653156,-1.238405,2.834845,0.347443,-1.282932,2.813843,0.033896,-1.096278,2.638699,0.639935,-1.054742,2.590533,0.340245,-1.043071,2.523008,0.030324,-1.156262,2.728340,0.833428,-1.205722,2.875557,1.058948,-1.239569,2.912772,0.881756,-1.189793,2.936152,0.705856,-1.062506,2.634102,1.072950,-1.028563,2.610267,0.893417,-0.961108,2.653249,0.727460
-1.153298,2.730791,0.779428,-1.220787,2.834619,0.653120,-1.238053,2.834799,0.347424,-1.282912,2.813838,0.033923,-1.095865,2.638483,0.639893,-1.054513,2.590348,0.340170,-1.043013,2.522914,0.030225,-1.155716,2.728209,0.833388,-1.205234,2.875355,1.058942,-1.238720,2.912446,0.881654,-1.188364,2.935676,0.705899,-1.062351,2.633701,1.072952,-1.028606,2.609393,0.893444,-0.961199,2.651438,0.727228
-1.152738,2.730531,0.779404,-1.220087,2.834422,0.653074,-1.237688,2.834666,0.347396,-1.282898,2.813801,0.033940,-1.095411,2.638126,0.639888,-1.054251,2.590081,0.340123,-1.042934,2.522793,0.030142,-1.155164,2.727946,0.833364,-1.204711,2.874941,1.059010,-1.237859,2.911860,0.881623,-1.186868,2.934961,0.706034,-1.062097,2.633120,1.072912,-1.028501,2.608389,0.893434,-0.961272,2.649514,0.726914
-1.152155,2.730172,0.779383,-1.219318,2.834134,0.653013,-1.237286,2.834504,0.347355,-1.282891,2.813795,0.033947,-1.094911,2.637662,0.639902,-1.053972,2.589778,0.340079,-1.042879,2.522704,0.030045,-1.154606,2.727581,0.833342,-1.204130,2.874443,1.059080,-1.236993,2.911168,0.881598,-1.185395,2.934092,0.706164,-1.061776,2.632462,1.072863,-1.028269,2.607398,0.893414,-0.961281,2.647581,0.726571
-1.151561,2.729764,0.779363,-1.218513,2.833801,0.652944,-1.236867,2.834328,0.347309,-1.282887,2.813805,0.033951,-1.094387,2.637145,0.639926,-1.053685,2.589457,0.340037,-1.042834,2.522632,0.029943,-1.154045,2.727163,0.833321,-1.203520,2.873904,1.059149,-1.236126,2.910422,0.881576,-1.183936,2.933146,0.706292,-1.061421,2.631765,1.072809,-1.027975,2.606412,0.893389,-0.961260,2.645643,0.726217
-1.150954,2.729204,0.779375,-1.217714,2.833307,0.652911,-1.236446,2.834053,0.347298,-1.282871,2.813785,0.033983,-1.093884,2.636459,0.639980,-1.053419,2.589048,0.340013,-1.042820,2.522550,0.029841,-1.153449,2.726596,0.833335,-1.202779,2.873110,1.059341,-1.235132,2.909415,0.881678,-1.182451,2.931822,0.706500,-1.061019,2.630756,1.072718,-1.027639,2.605175,0.893319,-0.961151,2.643607,0.725868
-1.150333,2.728609,0.779402,-1.216903,2.832757,0.652876,-1.236020,2.833749,0.347286,-1.282855,2.813761,0.034015,-1.093344,2.635730,0.640062,-1.053129,2.588628,0.340011,-1.042794,2.522481,0.029755,-1.152842,2.725995,0.833362,-1.202010,2.872288,1.059547,-1.234130,2.908388,0.881800,-1.181020,2.930460,0.706711,-1.060598,2.629715,1.072638,-1.027298,2.603931,0.893253,-0.961024,2.641658,0.725557
-1.149682,2.727942,0.779457,-1.216069,2.832094,0.652838,-1.235582,2.833389,0.347274,-1.282840,2.813728,0.034046,-1.092731,2.634917,0.640198,-1.052790,2.588183,0.340051,-1.042743,2.522433,0.029703,-1.152212,2.725329,0.833418,-1.201185,2.871409,1.059783,-1.233115,2.907325,0.881965,-1.179693,2.929023,0.706924,-1.060134,2.628610,1.072579,-1.026945,2.602670,0.893196,-0.960855,2.639880,0.725319
-1.149055,2.727244,0.779491,-1.215291,2.831393,0.652792,-1.235175,2.833032,0.347253,-1.282823,2.813732,0.034062,-1.092103,2.634113,0.640304,-1.052442,2.587757,0.340060,-1.042690,2.522405,0.029619,-1.151607,2.724626,0.833454,-1.200355,2.870495,1.060003,-1.232139,2.906234,0.882125,-1.178468,2.927495,0.707106,-1.059654,2.627475,1.072485,-1.026624,2.601385,0.893095,-0.960603,2.638354,0.725140
-1.148440,2.726531,0.779516,-1.214541,2.830673,0.652741,-1.234782,2.832676,0.347228,-1.282805,2.813754,0.034071,-1.091466,2.633313,0.640395,-1.052091,2.587342,0.340054,-1.042636,2.522387,0.029521,-1.151015,2.723905,0.833479,-1.199522,2.869562,1.060216,-1.231185,2.905129,0.882282,-1.177296,2.925919,0.707274,-1.059166,2.626326,1.072374,-1.026319,2.600089,0.892972,-0.960311,2.636955,0.724990
-1.147824,2.725717,0.779579,-1.213873,2.829814,0.652741,-1.234431,2.832217,0.347252,-1.282779,2.813694,0.034121,-1.090789,2.632452,0.640513,-1.051757,2.586870,0.340070,-1.042637,2.522321,0.029444,-1.150411,2.723080,0.833543,-1.198672,2.868473,1.060502,-1.230278,2.903876,0.882527,-1.176264,2.924211,0.707504,-1.058624,2.625039,1.072272,-1.025895,2.598768,0.892853,-0.959921,2.635548,0.724839
-1.147204,2.724890,0.779634,-1.213216,2.828923,0.652725,-1.234092,2.831757,0.347262,-1.282763,2.813663,0.034155,-1.090084,2.631583,0.640631,-1.051407,2.586398,0.340083,-1.042630,2.522259,0.029363,-1.149804,2.722240,0.833599,-1.197837,2.867348,1.060789,-1.229379,2.902594,0.882773,-1.175264,2.922496,0.707730,-1.058040,2.623751,1.072150,-1.025452,2.597445,0.892710,-0.959512,2.634250,0.724688
-1.146577,2.724034,0.779671,-1.212579,2.827967,0.652676,-1.233776,2.831298,0.347241,-1.282768,2.813685,0.034155,-1.089320,2.630698,0.640745,-1.051023,2.585927,0.340088,-1.042608,2.522204,0.029275,-1.149193,2.721371,0.833638,-1.197032,2.866153,1.061077,-1.228491,2.901254,0.883019,-1.174326,2.920768,0.707949,-1.057368,2.622458,1.071988,-1.024968,2.596118,0.892520,-0.959066,2.633172,0.724539
-1.145984,2.723173,0.779732,-1.211979,2.826999,0.652646,-1.233471,2.830811,0.347238,-1.282756,2.813665,0.034171,-1.088585,2.629803,0.640885,-1.050652,2.585456,0.340122,-1.042592,2.522148,0.029215,-1.148612,2.720495,0.833700,-1.196203,2.864921,1.061417,-1.227647,2.899901,0.883333,-1.173465,2.919080,0.708232,-1.056694,2.621115,1.071818,-1.024513,2.594812,0.892305,-0.958687,2.632000,0.724320
-1.145407,2.722309,0.779804,-1.211397,2.826024,0.652626,-1.233173,2.830310,0.347244,-1.282738,2.813623,0.034196,-1.087864,2.628905,0.641039,-1.050288,2.584984,0.340171,-1.042579,2.522092,0.029171,-1.148047,2.719615,0.833773,-1.195362,2.863669,1.061783,-1.226826,2.898542,0.883682,-1.172642,2.917414,0.708547,-1.056019,2.619746,1.071643,-1.024074,2.593518,0.892077,-0.958343,2.630782,0.724066
-1.144796,2.721399,0.779892,-1.210842,2.824938,0.652599,-1.232897,2.829769,0.347247,-1.282733,2.813603,0.034213,-1.087084,2.627949,0.641228,-1.049891,2.584516,0.340244,-1.042558,2.522081,0.029143,-1.147435,2.718703,0.833864,-1.194655,2.862349,1.062151,-1.226072,2.897150,0.884029,-1.171905,2.915865,0.708871,-1.055271,2.618429,1.071509,-1.023472,2.592404,0.891888,-0.958006,2.629788,0.723806
-1.144186,2.720506,0.779970,-1.210291,2.823877,0.652570,-1.232618,2.829248,0.347248,-1.282723,2.813594,0.034230,-1.086306,2.627019,0.641401,-1.049499,2.584066,0.340303,-1.042546,2.522076,0.029105,-1.146824,2.717806,0.833944,-1.193964,2.861037,1.062508,-1.225364,2.895796,0.884375,-1.171205,2.914395,0.709203,-1.054491,2.617149,1.071361,-1.022866,2.591330,0.891680,-0.957687,2.628814,0.723513
-1.143578,2.719649,0.780029,-1.209748,2.822865,0.652537,-1.232335,2.828765,0.347245,-1.282698,2.813610,0.034242,-1.085533,2.626142,0.641542,-1.049114,2.583650,0.340334,-1.042545,2.522087,0.029043,-1.146214,2.716937,0.834005,-1.193308,2.859743,1.062844,-1.224748,2.894514,0.884722,-1.170582,2.913086,0.709550,-1.053647,2.615944,1.071187,-1.022248,2.590333,0.891437,-0.957402,2.627879,0.723155
-1.143031,2.718798,0.780113,-1.209306,2.821829,0.652525,-1.232119,2.828264,0.347262,-1.282699,2.813609,0.034268,-1.084791,2.625286,0.641711,-1.048745,2.583249,0.340397,-1.042541,2.522095,0.029018,-1.145659,2.716075,0.834092,-1.192725,2.858424,1.063221,-1.224159,2.893209,0.885101,-1.169964,2.911835,0.709943,-1.052820,2.614746,1.071022,-1.021659,2.589388,0.891195,-0.957168,2.627045,0.722801
-1.142514,2.717951,0.780209,-1.208915,2.820780,0.652523,-1.231940,2.827754,0.347290,-1.282716,2.813598,0.034303,-1.084064,2.624441,0.641893,-1.048385,2.582853,0.340477,-1.042538,2.522098,0.029013,-1.145131,2.715218,0.834190,-1.192179,2.857093,1.063617,-1.223583,2.891893,0.885495,-1.169349,2.910612,0.710360,-1.052001,2.613554,1.070861,-1.021083,2.588470,0.890954,-0.956959,2.626261,0.722450
