pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.962021,-0.027330,0.014841,-0.271198,0.913529,-0.019206,-0.349962,-0.206454,0.981112,0.020413,0.133641,-0.138360,0.989054,-0.040911,0.030150,-0.138525,0.958855,-0.076002,-0.042863,-0.270155,0.813060,0.076405,0.130071,-0.562297,0.823406,0.001053,0.000988,-0.567451,0.979002,0.061506,0.079994,-0.177125,0.967886,0.151271,0.100544,-0.173794,0.672241,0.327064,0.603645,-0.277010,0.689307,0.312123,0.626656,-0.186378,0.975114,-0.138602,0.072772,-0.156989,0.782351,-0.155960,0.601819,0.037639,0.802197,-0.168539,0.571872,-0.032199
0.964294,-0.026333,0.014911,-0.263099,0.919395,0.015547,-0.342704,-0.192419,0.984332,0.040935,0.134457,-0.106467,0.993717,-0.007606,0.019235,-0.109996,0.959505,-0.091006,-0.044823,-0.262792,0.814065,0.064959,0.125708,-0.563273,0.823774,-0.000828,0.001077,-0.566917,0.979404,0.059458,0.079751,-0.175705,0.968111,0.152965,0.095185,-0.174078,0.680568,0.325664,0.597994,-0.270505,0.701410,0.308338,0.618204,-0.175431,0.975396,-0.132863,0.080686,-0.156330,0.769772,-0.154607,0.617344,0.049336,0.788408,-0.163750,0.592815,-0.012999
0.966609,-0.025981,0.015219,-0.254483,0.924267,0.051175,-0.333733,-0.178138,0.986764,0.059883,0.132364,-0.072052,0.996512,0.025924,0.008552,-0.078856,0.959939,-0.106436,-0.046626,-0.254981,0.815020,0.053811,0.122381,-0.563799,0.824305,-0.002474,0.001094,-0.566139,0.979748,0.056651,0.078907,-0.175092,0.968045,0.155668,0.089551,-0.175034,0.688074,0.326152,0.590904,-0.266479,0.712746,0.301359,0.609970,-0.170628,0.975441,-0.127254,0.088046,-0.156748,0.757704,-0.152929,0.631598,0.059851,0.773024,-0.160408,0.613696,0.008910
0.968833,-0.026595,0.016462,-0.245732,0.927503,0.086596,-0.324915,-0.163309,0.987968,0.076886,0.129430,-0.035433,0.997143,0.060562,0.000047,-0.045155,0.959943,-0.122889,-0.048827,-0.247031,0.815688,0.043384,0.120398,-0.564159,0.824793,-0.004357,0.001410,-0.565416,0.980094,0.053328,0.077530,-0.174815,0.967882,0.158843,0.082972,-0.176322,0.694016,0.328798,0.583312,-0.264541,0.721248,0.298055,0.601510,-0.170735,0.975261,-0.122007,0.095347,-0.157764,0.746448,-0.150461,0.644614,0.068192,0.758457,-0.155601,0.632289,0.027225
0.970969,-0.027691,0.018170,-0.236903,0.929173,0.121889,-0.315768,-0.148565,0.987674,0.093501,0.125519,0.001836,0.995272,0.096281,-0.007186,-0.010610,0.959518,-0.139775,-0.051372,-0.239057,0.816138,0.033483,0.118862,-0.564508,0.825167,-0.006210,0.001660,-0.564852,0.980437,0.049723,0.075867,-0.174683,0.967654,0.162234,0.075886,-0.177671,0.699181,0.332459,0.575450,-0.263579,0.728311,0.296583,0.592936,-0.173288,0.974920,-0.116958,0.102578,-0.159151,0.735549,-0.147600,0.656882,0.075418,0.744136,-0.149927,0.649522,0.043639
0.972661,-0.028904,0.020495,-0.229512,0.929697,0.152930,-0.305870,-0.136820,0.986286,0.108491,0.119601,0.034128,0.992168,0.123057,-0.007627,0.020022,0.957687,-0.159680,-0.055865,-0.232844,0.816413,0.024764,0.120299,-0.564256,0.825833,-0.009848,0.003045,-0.563820,0.980590,0.046010,0.074094,-0.175606,0.967205,0.165679,0.068445,-0.179947,0.702368,0.337851,0.568113,-0.264167,0.730948,0.305961,0.584084,-0.175926,0.974206,-0.112463,0.110098,-0.161718,0.726570,-0.141539,0.668036,0.076100,0.733921,-0.140283,0.662858,0.047961
0.974146,-0.029600,0.022686,-0.222818,0.929480,0.181165,-0.294867,-0.127668,0.983927,0.124503,0.112549,0.060988,0.988535,0.143802,-0.004951,0.045780,0.954883,-0.180457,-0.061333,-0.227755,0.816551,0.016365,0.122246,-0.563944,0.826472,-0.014219,0.004648,-0.562779,0.980652,0.042325,0.072365,-0.176898,0.966664,0.168953,0.061257,-0.182384,0.704981,0.343238,0.561430,-0.264547,0.733062,0.315981,0.575521,-0.177627,0.973293,-0.108326,0.117577,-0.164748,0.718162,-0.134696,0.678594,0.074899,0.724683,-0.130226,0.674977,0.047778
0.975302,-0.029264,0.024613,-0.217540,0.929292,0.203860,-0.282397,-0.122917,0.981363,0.141236,0.104383,0.077998,0.986418,0.151577,0.003836,0.063158,0.950524,-0.203129,-0.068424,-0.224860,0.816493,0.008232,0.125708,-0.563445,0.827175,-0.020408,0.007163,-0.561528,0.980542,0.038742,0.070766,-0.178968,0.965970,0.171930,0.054651,-0.185352,0.706450,0.348732,0.556123,-0.264653,0.734201,0.327372,0.567629,-0.177691,0.972087,-0.104867,0.125061,-0.168551,0.711011,-0.126300,0.688198,0.069973,0.717545,-0.119636,0.685065,0.038758
0.976365,-0.027416,0.025856,-0.212815,0.930778,0.216525,-0.267516,-0.123308,0.979360,0.161559,0.095932,0.074500,0.988247,0.137292,0.022713,0.063276,0.944837,-0.226602,-0.077094,-0.223588,0.816905,-0.000433,0.129680,-0.562004,0.828421,-0.030823,0.011176,-0.559146,0.980300,0.035149,0.069496,-0.181511,0.965178,0.174570,0.048758,-0.188626,0.707060,0.354190,0.551590,-0.265260,0.734185,0.339035,0.560774,-0.177655,0.970676,-0.102582,0.132091,-0.172676,0.705216,-0.117438,0.696445,0.061994,0.711963,-0.107667,0.693565,0.022013
0.977370,-0.024810,0.026757,-0.208364,0.933132,0.224065,-0.251364,-0.125999,0.977459,0.182387,0.087795,0.060004,0.990980,0.111569,0.047660,0.056923,0.938032,-0.250264,-0.086546,-0.223548,0.816987,-0.009326,0.134042,-0.560784,0.829328,-0.043414,0.016090,-0.556841,0.979981,0.031547,0.068439,-0.184278,0.964325,0.177026,0.043249,-0.192012,0.707231,0.359593,0.547464,-0.266083,0.733557,0.350775,0.554384,-0.177510,0.969127,-0.100862,0.138916,-0.176981,0.699961,-0.108314,0.703967,0.052464,0.706671,-0.095099,0.701121,0.001336
0.979585,-0.012392,0.026593,-0.198877,0.943218,0.205506,-0.221528,-0.137957,0.977758,0.196480,0.073371,0.000923,0.994922,0.089591,0.045873,0.000307,0.929522,-0.276185,-0.099154,-0.223335,0.820807,-0.024246,0.139049,-0.553492,0.834307,-0.058307,0.019952,-0.547845,0.979660,0.029207,0.066920,-0.186907,0.963433,0.179809,0.038375,-0.194920,0.705756,0.366007,0.544103,-0.268140,0.731406,0.360374,0.550091,-0.180491,0.967574,-0.100056,0.145164,-0.180880,0.696905,-0.098615,0.709236,0.039790,0.703069,-0.091380,0.705099,-0.013407
0.981412,-0.001443,0.026229,-0.190108,0.951833,0.185860,-0.195615,-0.145617,0.976779,0.198557,0.060929,-0.052586,0.995469,0.067604,0.040108,-0.053504,0.921276,-0.297846,-0.110733,-0.224225,0.824938,-0.041113,0.141600,-0.545653,0.839302,-0.073927,0.022408,-0.538149,0.979300,0.027235,0.065944,-0.189423,0.962530,0.182421,0.033909,-0.197758,0.703516,0.372644,0.541102,-0.270945,0.728244,0.369816,0.546649,-0.184583,0.965973,-0.099654,0.151481,-0.184444,0.694249,-0.089275,0.713673,0.026838,0.699375,-0.088802,0.708724,-0.026437
0.982790,0.006565,0.025474,-0.182844,0.958315,0.165374,-0.179122,-0.148996,0.975644,0.191009,0.052759,-0.094076,0.993013,0.057236,0.020080,-0.101223,0.915199,-0.311998,-0.120239,-0.224969,0.832143,-0.062278,0.138698,-0.533313,0.846728,-0.090995,0.021413,-0.523748,0.978899,0.026002,0.065564,-0.191787,0.961656,0.184712,0.029797,-0.200526,0.700003,0.379868,0.538447,-0.275264,0.723365,0.379074,0.544599,-0.190937,0.964390,-0.100108,0.157508,-0.187409,0.692979,-0.080758,0.716298,0.013219,0.696255,-0.088493,0.711398,-0.036217
0.983651,0.013146,0.025105,-0.177844,0.961659,0.146119,-0.177520,-0.149493,0.976587,0.176799,0.056421,-0.108798,0.991751,0.039437,0.002236,-0.121938,0.911744,-0.320947,-0.122619,-0.225122,0.838087,-0.085744,0.129207,-0.523033,0.852790,-0.107989,0.011081,-0.510847,0.978388,0.025374,0.066251,-0.194227,0.960773,0.186508,0.026744,-0.203508,0.695001,0.387240,0.536936,-0.280569,0.718777,0.385958,0.543889,-0.196419,0.962894,-0.100772,0.163037,-0.189999,0.692799,-0.072660,0.717461,-0.000842,0.694413,-0.085145,0.712867,-0.048590
0.984251,0.019015,0.024930,-0.173975,0.963187,0.127643,-0.183507,-0.149341,0.978445,0.160868,0.066235,-0.111265,0.991258,0.019823,-0.014332,-0.129651,0.909694,-0.327399,-0.121476,-0.224744,0.843437,-0.110031,0.116252,-0.512829,0.858396,-0.124455,-0.003925,-0.497646,0.977818,0.025048,0.067495,-0.196697,0.959881,0.188045,0.024241,-0.206593,0.689194,0.394688,0.535964,-0.286313,0.714315,0.391679,0.543847,-0.201426,0.961427,-0.101536,0.168341,-0.192378,0.693040,-0.064920,0.717809,-0.015175,0.693069,-0.080418,0.713657,-0.062310
0.984479,0.028231,0.024785,-0.171437,0.962381,0.108508,-0.198193,-0.150891,0.980130,0.144006,0.082546,-0.108594,0.991928,0.001592,-0.010440,-0.126362,0.910367,-0.327563,-0.116307,-0.224515,0.851268,-0.137080,0.098148,-0.496910,0.866662,-0.144588,-0.029507,-0.476571,0.977446,0.024912,0.069349,-0.197912,0.959351,0.188806,0.022387,-0.208557,0.682481,0.401513,0.536960,-0.291002,0.709460,0.394985,0.547371,-0.202580,0.960542,-0.100649,0.172464,-0.193611,0.694794,-0.056418,0.716398,-0.029197,0.693844,-0.073758,0.711962,-0.079053
0.984318,0.035699,0.024820,-0.170963,0.961132,0.091005,-0.209601,-0.154955,0.981154,0.127833,0.096364,-0.108212,0.992030,-0.014848,-0.007261,-0.124914,0.910743,-0.326122,-0.114209,-0.226160,0.860002,-0.160311,0.083088,-0.477277,0.875017,-0.167116,-0.050990,-0.451462,0.977240,0.025130,0.070293,-0.198567,0.958916,0.189940,0.020188,-0.209750,0.675342,0.409021,0.537551,-0.296065,0.703857,0.398744,0.551001,-0.204908,0.959909,-0.099048,0.175890,-0.194493,0.696886,-0.048497,0.714344,-0.041367,0.695268,-0.067442,0.709331,-0.094355
0.983509,0.039677,0.025217,-0.174640,0.960136,0.076580,-0.214334,-0.162280,0.982021,0.112513,0.105273,-0.109055,0.991828,-0.028072,-0.005825,-0.124316,0.910462,-0.321463,-0.118208,-0.231833,0.870912,-0.177144,0.074296,-0.452342,0.883080,-0.196057,-0.065385,-0.421256,0.977372,0.026060,0.069235,-0.198171,0.958663,0.191841,0.017113,-0.209452,0.667461,0.417934,0.537267,-0.301947,0.696819,0.403365,0.554780,-0.209665,0.959818,-0.096018,0.177754,-0.194765,0.700080,-0.041389,0.711126,-0.049751,0.698515,-0.061465,0.704916,-0.106734
0.981760,0.038354,0.026201,-0.184362,0.958525,0.063705,-0.217411,-0.172930,0.982436,0.097993,0.113800,-0.110752,0.991632,-0.033520,-0.005852,-0.124530,0.911775,-0.312726,-0.117594,-0.238831,0.877732,-0.183493,0.067681,-0.437419,0.893405,-0.175968,-0.069851,-0.407411,0.977246,0.028272,0.067924,-0.198941,0.957965,0.194807,0.015602,-0.210023,0.661595,0.425041,0.536781,-0.305774,0.689683,0.407580,0.558424,-0.215356,0.960125,-0.093491,0.176553,-0.195571,0.704407,-0.037862,0.706853,-0.052300,0.704498,-0.056414,0.698830,-0.110164
0.979399,0.034375,0.027474,-0.197079,0.956483,0.051539,-0.219588,-0.185111,0.982468,0.083787,0.122421,-0.112910,0.991509,-0.035180,-0.006341,-0.125031,0.913697,-0.301877,-0.114916,-0.246621,0.882687,-0.184443,0.061801,-0.427814,0.903393,-0.131223,-0.068969,-0.402374,0.976977,0.031133,0.066554,-0.200294,0.957034,0.198312,0.014936,-0.211035,0.656685,0.431201,0.536272,-0.308615,0.682381,0.411522,0.562096,-0.221480,0.960613,-0.091209,0.173884,-0.196642,0.709280,-0.036074,0.702087,-0.051909,0.711831,-0.051801,0.691895,-0.109059
0.976972,0.027334,0.026492,-0.209944,0.955089,0.041023,-0.218124,-0.196329,0.982672,0.071118,0.125549,-0.116343,0.991323,-0.034837,-0.007018,-0.126551,0.914327,-0.288606,-0.123514,-0.255845,0.889967,-0.167361,0.090877,-0.414355,0.912629,-0.100199,-0.041841,-0.394104,0.976317,0.031993,0.065568,-0.203671,0.955999,0.200516,0.023040,-0.212905,0.659323,0.425147,0.542414,-0.300550,0.687111,0.405772,0.565170,-0.209310,0.961142,-0.092317,0.167237,-0.199289,0.713821,-0.041815,0.697745,-0.043157,0.719359,-0.052517,0.686057,-0.095346
0.974860,0.021491,0.024101,-0.220464,0.954088,0.030256,-0.215018,-0.206320,0.982927,0.058305,0.126499,-0.120217,0.991114,-0.034280,-0.007408,-0.128307,0.914692,-0.277544,-0.130782,-0.263067,0.892348,-0.146674,0.124413,-0.408317,0.916245,-0.073011,-0.011524,-0.393741,0.975741,0.031746,0.064477,-0.206794,0.955101,0.202030,0.032312,-0.214292,0.662003,0.417894,0.549452,-0.291923,0.695672,0.394455,0.569396,-0.190350,0.961685,-0.093734,0.160006,-0.201925,0.718469,-0.048385,0.693044,-0.033918,0.726032,-0.056045,0.680684,-0.080034
0.973692,0.018057,0.018904,-0.226362,0.954139,0.018973,-0.208655,-0.213827,0.983542,0.045088,0.122743,-0.124685,0.990864,-0.033349,-0.007576,-0.130459,0.915080,-0.270565,-0.134636,-0.267013,0.885324,-0.115892,0.168008,-0.417784,0.910595,-0.050863,0.025807,-0.409346,0.975334,0.029320,0.063052,-0.209495,0.954491,0.202139,0.043801,-0.214867,0.664803,0.408202,0.558265,-0.282395,0.711035,0.371952,0.575613,-0.157326,0.962316,-0.095687,0.151486,-0.204559,0.723515,-0.056474,0.687588,-0.023646,0.731288,-0.065072,0.676148,-0.061707
0.972768,0.016179,0.015533,-0.230694,0.954098,0.007963,-0.202858,-0.220186,0.984099,0.032295,0.118020,-0.128757,0.990597,-0.033446,-0.007662,-0.132442,0.916418,-0.264208,-0.133767,-0.269218,0.872558,-0.080082,0.212019,-0.432756,0.900368,-0.030341,0.060755,-0.429797,0.975265,0.025658,0.060538,-0.211032,0.954130,0.202163,0.052859,-0.214412,0.663890,0.402717,0.565611,-0.277765,0.721340,0.350619,0.582353,-0.132662,0.963068,-0.096895,0.142910,-0.206614,0.730365,-0.062455,0.679982,-0.017034,0.736564,-0.075460,0.670485,-0.047210
0.971973,0.015079,0.013077,-0.234243,0.953953,-0.002913,-0.197298,-0.225915,0.984546,0.019687,0.112890,-0.132430,0.990335,-0.034047,-0.007643,-0.134233,0.918207,-0.258112,-0.130525,-0.270626,0.855383,-0.040598,0.255509,-0.448761,0.887250,-0.009640,0.094639,-0.451373,0.975347,0.021370,0.057480,-0.211983,0.953873,0.202114,0.060716,-0.213518,0.661128,0.399286,0.572232,-0.275738,0.729061,0.329951,0.589101,-0.112083,0.963859,-0.097731,0.134297,-0.208299,0.738059,-0.067420,0.671249,-0.012176,0.741753,-0.086727,0.664134,-0.034737
0.970497,0.015085,0.013752,-0.240248,0.952815,-0.012742,-0.193317,-0.233690,0.984741,0.007920,0.108554,-0.135791,0.989993,-0.036589,-0.008380,-0.136034,0.923121,-0.240689,-0.125569,-0.272301,0.842891,-0.001257,0.292995,-0.451316,0.878205,0.025804,0.122086,-0.461720,0.975564,0.016650,0.053745,-0.212391,0.953630,0.202697,0.066403,-0.212356,0.654817,0.400276,0.577183,-0.279023,0.721675,0.331127,0.596062,-0.119369,0.964750,-0.098082,0.125301,-0.209612,0.746814,-0.070785,0.661176,-0.010169,0.749805,-0.095204,0.653935,-0.033137
0.968974,0.014645,0.014493,-0.246304,0.951413,-0.022516,-0.190084,-0.241195,0.984715,-0.003610,0.105007,-0.138915,0.989661,-0.038979,-0.009157,-0.137722,0.929207,-0.217358,-0.121139,-0.273230,0.832768,0.037101,0.326741,-0.445378,0.870533,0.066336,0.146787,-0.465000,0.975810,0.012026,0.050146,-0.212452,0.953460,0.202915,0.072362,-0.210959,0.648649,0.400564,0.582664,-0.281612,0.712617,0.333790,0.603469,-0.128792,0.965646,-0.098622,0.116359,-0.210383,0.755178,-0.074700,0.651205,-0.007668,0.757353,-0.105049,0.643632,-0.033457
0.967392,0.013313,0.015367,-0.252468,0.949633,-0.032230,-0.188499,-0.248246,0.984413,-0.014734,0.102752,-0.141975,0.989321,-0.041202,-0.010276,-0.139433,0.937344,-0.182214,-0.117648,-0.272660,0.829921,0.072956,0.353433,-0.425433,0.866550,0.116561,0.165930,-0.456040,0.976144,0.007599,0.046831,-0.211878,0.953477,0.202420,0.078844,-0.209023,0.642834,0.399508,0.589255,-0.282731,0.700184,0.339419,0.611761,-0.142426,0.966597,-0.099528,0.107559,-0.210273,0.762910,-0.079543,0.641578,-0.004316,0.764058,-0.117352,0.633267,-0.037641
0.966116,0.009021,0.017857,-0.257331,0.947565,-0.041587,-0.191738,-0.252245,0.983662,-0.024404,0.104094,-0.144837,0.989047,-0.042219,-0.010460,-0.141044,0.946092,-0.140363,-0.112032,-0.269550,0.830323,0.108418,0.368858,-0.403427,0.863276,0.159859,0.182072,-0.442775,0.976814,0.003297,0.043633,-0.209569,0.954215,0.199989,0.085289,-0.205438,0.638292,0.395755,0.597396,-0.281211,0.689352,0.337876,0.623798,-0.146660,0.967647,-0.101337,0.099925,-0.208338,0.769105,-0.086332,0.633264,0.001175,0.770493,-0.132334,0.622380,-0.038360
0.964957,0.003250,0.021155,-0.261533,0.945325,-0.050807,-0.197391,-0.254591,0.982640,-0.033412,0.107215,-0.147672,0.988799,-0.042718,-0.010201,-0.142643,0.953468,-0.094760,-0.105176,-0.266191,0.830855,0.144805,0.378186,-0.381690,0.859049,0.200297,0.196250,-0.428255,0.977632,-0.000866,0.040568,-0.206373,0.955253,0.196610,0.091789,-0.201027,0.634235,0.390639,0.606335,-0.278396,0.679215,0.332675,0.637663,-0.146219,0.968730,-0.103504,0.092955,-0.205445,0.774398,-0.094023,0.625624,0.007839,0.776666,-0.148467,0.611030,-0.037291
0.964345,-0.001011,0.023827,-0.263572,0.943220,-0.060437,-0.203485,-0.255494,0.981642,-0.043109,0.109993,-0.149740,0.988733,-0.041707,-0.009062,-0.143478,0.958791,-0.053639,-0.092331,-0.263281,0.830226,0.175456,0.376654,-0.371581,0.852449,0.233633,0.200272,-0.422655,0.978795,-0.004840,0.037610,-0.201304,0.957128,0.190739,0.097975,-0.194743,0.632545,0.382000,0.615517,-0.274047,0.670912,0.326014,0.651826,-0.136803,0.969947,-0.107269,0.086578,-0.200501,0.777917,-0.105325,0.619209,0.018244,0.785519,-0.153154,0.598818,-0.030340
0.963673,-0.004247,0.026122,-0.265770,0.940950,-0.070352,-0.208724,-0.257096,0.980584,-0.053289,0.111564,-0.152210,0.988609,-0.040324,-0.007931,-0.144787,0.961628,-0.015989,-0.077501,-0.262698,0.826862,0.203521,0.372915,-0.368529,0.842958,0.263431,0.202719,-0.423002,0.979932,-0.008459,0.034851,-0.196077,0.959006,0.184478,0.103981,-0.188318,0.631294,0.372826,0.624118,-0.270085,0.662456,0.319759,0.664889,-0.129728,0.971172,-0.111287,0.079713,-0.195157,0.780762,-0.117709,0.612916,0.029803,0.792956,-0.157332,0.588239,-0.021027
0.962924,-0.005433,0.027664,-0.268296,0.938441,-0.080834,-0.212267,-0.260264,0.979517,-0.064400,0.110724,-0.155368,0.988383,-0.038132,-0.006840,-0.146961,0.962397,0.014233,-0.058901,-0.264802,0.821013,0.224392,0.365416,-0.376904,0.830937,0.285174,0.202517,-0.432673,0.981069,-0.011492,0.032389,-0.190585,0.961010,0.177428,0.109526,-0.181613,0.631221,0.362657,0.631539,-0.266831,0.654367,0.314454,0.675846,-0.127107,0.972441,-0.115948,0.071754,-0.189117,0.782494,-0.132388,0.606869,0.043433,0.797812,-0.160854,0.581005,-0.007414
0.961498,-0.006291,0.028563,-0.273252,0.935412,-0.090783,-0.214588,-0.265921,0.978494,-0.075730,0.108111,-0.158515,0.988074,-0.036782,-0.005646,-0.149418,0.960816,0.045143,-0.041542,-0.270312,0.822289,0.236471,0.350106,-0.381245,0.823690,0.302668,0.201320,-0.435198,0.982014,-0.013448,0.030491,-0.185841,0.962756,0.170353,0.115205,-0.175526,0.631584,0.352747,0.636850,-0.266633,0.648711,0.308466,0.683452,-0.130060,0.973594,-0.120936,0.062497,-0.183255,0.783522,-0.148392,0.600622,0.057674,0.799329,-0.170231,0.576171,0.011046
0.959703,-0.006983,0.029142,-0.279415,0.932054,-0.100478,-0.216225,-0.272811,0.977399,-0.087179,0.104781,-0.161592,0.987708,-0.035849,-0.004270,-0.152081,0.957212,0.076472,-0.025151,-0.277965,0.826607,0.245137,0.329889,-0.384450,0.818463,0.318877,0.198641,-0.434715,0.982859,-0.014861,0.028879,-0.181474,0.964328,0.163242,0.120916,-0.169712,0.632206,0.342933,0.641044,-0.267909,0.644365,0.302095,0.689278,-0.135749,0.974601,-0.126040,0.052565,-0.177495,0.783887,-0.165123,0.594189,0.072077,0.798635,-0.182717,0.572534,0.031653
0.956618,-0.004772,0.028176,-0.289939,0.927498,-0.109845,-0.214992,-0.285412,0.976448,-0.100188,0.097907,-0.164094,0.987226,-0.037477,-0.001674,-0.154845,0.951111,0.104760,-0.014586,-0.290173,0.841905,0.245069,0.299977,-0.375700,0.819692,0.334998,0.202831,-0.418022,0.983342,-0.013697,0.027624,-0.179129,0.965404,0.156505,0.127330,-0.165190,0.634250,0.333012,0.642464,-0.272158,0.642605,0.295003,0.691530,-0.147708,0.975283,-0.130864,0.041179,-0.173213,0.783326,-0.181781,0.588356,0.084812,0.796510,-0.200811,0.567983,0.051406
0.954046,-0.001739,0.025925,-0.298530,0.923132,-0.120658,-0.211865,-0.297292,0.975301,-0.114364,0.088462,-0.166985,0.986479,-0.040004,0.002341,-0.158911,0.946332,0.120394,-0.009196,-0.299794,0.850947,0.244607,0.278116,-0.372435,0.821805,0.342519,0.199069,-0.409499,0.983719,-0.011044,0.026668,-0.177381,0.966359,0.149911,0.133354,-0.160916,0.636723,0.323258,0.643048,-0.276725,0.641516,0.287183,0.692825,-0.161169,0.975766,-0.135254,0.029528,-0.169457,0.782698,-0.197698,0.582298,0.096063,0.794289,-0.218262,0.562886,0.068013
0.952656,0.002938,0.021112,-0.303303,0.919356,-0.134342,-0.205144,-0.307656,0.973843,-0.131064,0.073389,-0.170487,0.985196,-0.044440,0.008713,-0.165341,0.946224,0.110507,-0.012982,-0.303777,0.849963,0.239252,0.277541,-0.378541,0.826629,0.330374,0.183476,-0.416981,0.983882,-0.005405,0.026396,-0.176780,0.967158,0.143671,0.138759,-0.157192,0.639955,0.313928,0.642148,-0.282050,0.641547,0.278039,0.692483,-0.177704,0.976023,-0.138841,0.017467,-0.166726,0.782522,-0.211919,0.576007,0.104719,0.793011,-0.234080,0.556881,0.078893
0.951591,0.003280,0.020289,-0.306681,0.913953,-0.146924,-0.212517,-0.312955,0.971345,-0.144619,0.066383,-0.176543,0.982852,-0.051858,0.022160,-0.175559,0.946736,0.097419,-0.019548,-0.306299,0.845591,0.235579,0.279252,-0.389226,0.844470,0.278080,0.172598,-0.423972,0.983894,0.001944,0.028297,-0.176488,0.968112,0.136892,0.142287,-0.154187,0.643176,0.305417,0.640687,-0.287341,0.641997,0.267710,0.690983,-0.196756,0.976027,-0.142562,0.007341,-0.164295,0.783894,-0.222618,0.569332,0.108683,0.793297,-0.246616,0.550322,0.083707
0.950700,0.001455,0.021461,-0.309365,0.907484,-0.158987,-0.226950,-0.315737,0.968246,-0.156493,0.063213,-0.184430,0.979483,-0.060453,0.038835,-0.188281,0.947356,0.082665,-0.027492,-0.308102,0.839360,0.233189,0.281641,-0.402214,0.862819,0.203644,0.165151,-0.432200,0.983779,0.010179,0.031309,-0.176338,0.969105,0.129871,0.144892,-0.151577,0.646342,0.297337,0.638917,-0.292607,0.642372,0.256835,0.688680,-0.217056,0.975845,-0.146302,-0.001835,-0.162228,0.786108,-0.231363,0.562461,0.110195,0.794441,-0.257312,0.543478,0.085360
0.952411,-0.004834,0.021096,-0.304048,0.900769,-0.172113,-0.252369,-0.308711,0.964441,-0.165584,0.062480,-0.196294,0.972591,-0.078330,0.070469,-0.207280,0.949794,0.074587,-0.028788,-0.302487,0.840662,0.224324,0.273241,-0.410250,0.872004,0.161194,0.142852,-0.439566,0.983783,0.019425,0.037594,-0.174297,0.970645,0.123019,0.143002,-0.149216,0.648410,0.292845,0.636252,-0.298312,0.643983,0.251273,0.684166,-0.232517,0.975949,-0.149557,-0.005839,-0.158501,0.791436,-0.232402,0.555585,0.104615,0.800147,-0.260096,0.534952,0.077087
0.955397,-0.012213,0.019409,-0.294432,0.894343,-0.186919,-0.276259,-0.298148,0.960148,-0.171876,0.057649,-0.212722,0.961839,-0.105828,0.105508,-0.229202,0.953233,0.069537,-0.026678,-0.292916,0.843123,0.213801,0.261423,-0.418438,0.877908,0.122669,0.120558,-0.446873,0.983994,0.027665,0.043776,-0.170512,0.972475,0.116264,0.139361,-0.146127,0.650242,0.289583,0.633084,-0.304191,0.646146,0.247231,0.679087,-0.245385,0.976255,-0.152594,-0.007391,-0.153582,0.797120,-0.231217,0.549171,0.097723,0.806913,-0.260303,0.526147,0.065594
0.960747,-0.021768,0.015074,-0.276161,0.888955,-0.205282,-0.297461,-0.281309,0.954844,-0.172638,0.044261,-0.237717,0.943584,-0.151606,0.148673,-0.254088,0.958536,0.070202,-0.017498,-0.275633,0.847711,0.199292,0.243172,-0.427242,0.880891,0.092474,0.098236,-0.453684,0.984734,0.033907,0.049711,-0.163334,0.974926,0.109810,0.132131,-0.141433,0.651708,0.288905,0.628951,-0.310212,0.649814,0.246306,0.673152,-0.252866,0.977035,-0.155284,-0.003984,-0.145853,0.803377,-0.226017,0.543778,0.088353,0.815551,-0.255786,0.516882,0.047785
