pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
-0.034087,0.016213,-0.000672,-0.037063,0.026816,0.008452,0.014581,0.021480,0.005247,0.000392,0.003845,0.007191,-0.058305,0.027719,-0.008702,-0.003506,-0.001486,-0.008857,-0.002118,-0.005685,-0.008905,-0.023998,0.010884,-0.000383,0.006447,-0.016044,0.011329,-0.027526,0.003808,0.015229,-0.015648,0.011078,0.017572,0.011647,-0.016041,-0.019992,0.009007,-0.009245,-0.021108,-0.001274,-0.002950,-0.023083
-0.038628,0.024756,-0.000831,-0.041648,0.036361,0.009251,0.037293,0.032833,0.005274,0.000755,0.006358,0.011413,-0.063560,0.037330,-0.009580,0.013021,-0.004448,-0.009326,-0.001605,-0.005477,-0.006750,-0.027012,0.018624,-0.000546,0.008758,-0.014090,0.013656,-0.027489,0.006754,0.017852,-0.015360,0.017320,0.020327,0.014042,-0.013944,-0.024346,0.009251,-0.007440,-0.025307,-0.001890,-0.001224,-0.027429
-0.045052,0.037161,-0.001498,-0.047788,0.049534,0.009423,0.071166,0.050020,0.004876,0.001204,0.012462,0.017659,-0.069608,0.050543,-0.010772,0.032759,-0.006767,-0.009744,-0.000914,-0.004888,-0.003975,-0.031840,0.030104,-0.001237,0.011435,-0.010442,0.016224,-0.027250,0.011535,0.020785,-0.015443,0.026943,0.023340,0.017507,-0.010090,-0.030897,0.009193,-0.004451,-0.031526,-0.003169,0.001803,-0.033855
-0.052576,0.052710,-0.002906,-0.054640,0.064856,0.008108,0.114203,0.072904,0.003896,0.001774,0.025587,0.025813,-0.074241,0.065800,-0.011949,0.050903,-0.006637,-0.009761,-0.000165,-0.003863,-0.000959,-0.038361,0.044910,-0.002698,0.013672,-0.004445,0.018258,-0.026735,0.018605,0.023207,-0.016126,0.040003,0.025736,0.021875,-0.003834,-0.039278,0.008543,-0.000131,-0.039288,-0.005373,0.006294,-0.041876
-0.059721,0.069917,-0.005092,-0.060813,0.080187,0.004708,0.161426,0.100628,0.002575,0.002710,0.050367,0.035591,-0.074819,0.080881,-0.012685,0.062529,-0.002593,-0.009093,0.000479,-0.002567,0.001810,-0.045753,0.061889,-0.004964,0.014577,0.004402,0.018999,-0.025942,0.028395,0.024321,-0.017228,0.055964,0.026745,0.026823,0.005295,-0.048453,0.007333,0.005444,-0.047460,-0.008504,0.011968,-0.050357
-0.064791,0.087253,-0.007866,-0.064587,0.094002,-0.000605,0.206976,0.132639,0.001725,0.004552,0.091403,0.046912,-0.069682,0.094252,-0.012847,0.065511,0.005624,-0.007844,0.000896,-0.001290,0.003870,-0.052619,0.079654,-0.007832,0.013637,0.016337,0.018027,-0.024905,0.041303,0.023716,-0.017969,0.073943,0.026082,0.031998,0.017495,-0.057048,0.006202,0.012069,-0.054625,-0.012140,0.018063,-0.057911
-0.066440,0.103800,-0.010876,-0.064201,0.106331,-0.006710,0.246234,0.169762,0.002656,0.008014,0.151319,0.060055,-0.059183,0.106049,-0.012857,0.061696,0.016919,-0.006590,0.001070,-0.000241,0.004919,-0.057370,0.097110,-0.010932,0.011020,0.031314,0.015408,-0.023647,0.057607,0.021512,-0.017148,0.093059,0.024058,0.037034,0.032690,-0.063770,0.006297,0.019584,-0.059536,-0.015524,0.023480,-0.063350
-0.063985,0.119454,-0.013681,-0.058309,0.118667,-0.011845,0.276276,0.214514,0.006837,0.013826,0.229244,0.075314,-0.045601,0.117961,-0.013509,0.055548,0.029477,-0.006050,0.001077,0.000565,0.004962,-0.058646,0.113725,-0.013807,0.007642,0.049041,0.011639,-0.022139,0.077336,0.018284,-0.013582,0.112727,0.021427,0.041453,0.050574,-0.067655,0.008704,0.028026,-0.061370,-0.017908,0.027062,-0.065892
-0.057457,0.134648,-0.015850,-0.046593,0.132963,-0.014329,0.294965,0.270019,0.015352,0.022891,0.320867,0.092175,-0.032046,0.132137,-0.015504,0.051474,0.041654,-0.006631,0.001018,0.001225,0.004337,-0.055618,0.129478,-0.016022,0.005030,0.069057,0.007402,-0.020203,0.100216,0.014787,-0.006552,0.132813,0.019024,0.044640,0.070688,-0.068165,0.013814,0.037720,-0.059795,-0.018851,0.028029,-0.065166
-0.047495,0.149918,-0.017178,-0.030171,0.150430,-0.013416,0.300398,0.337466,0.028231,0.036868,0.420086,0.108546,-0.021102,0.149889,-0.019074,0.051706,0.052563,-0.008254,0.000961,0.001801,0.003525,-0.048181,0.144670,-0.017376,0.004968,0.090863,0.003148,-0.017404,0.125760,0.011528,0.003902,0.153655,0.017277,0.046022,0.092541,-0.065304,0.021036,0.049280,-0.055039,-0.018258,0.026526,-0.061230
-0.035174,0.165607,-0.017909,-0.011425,0.170850,-0.009852,0.291734,0.413449,0.043993,0.058502,0.521037,0.120814,-0.013845,0.170956,-0.023921,0.055776,0.062157,-0.010495,0.000906,0.002270,0.002895,-0.037011,0.159760,-0.018113,0.008877,0.114096,-0.001225,-0.013100,0.153439,0.008417,0.016874,0.176015,0.015836,0.045357,0.115764,-0.059741,0.028966,0.063518,-0.047944,-0.016205,0.024002,-0.054641
-0.021752,0.181857,-0.018713,0.006784,0.192780,-0.005673,0.270558,0.489510,0.059858,0.090824,0.619244,0.125157,-0.009574,0.193724,-0.029393,0.061554,0.070945,-0.012849,0.000804,0.002564,0.002606,-0.023416,0.175299,-0.018908,0.017185,0.138682,-0.006346,-0.006665,0.182862,0.004771,0.030701,0.200955,0.013635,0.042936,0.140269,-0.052701,0.035852,0.081224,-0.039801,-0.012745,0.023077,-0.046368
-0.008337,0.198784,-0.020424,0.022166,0.214469,-0.003305,0.241168,0.555006,0.072631,0.135358,0.711615,0.119448,-0.006251,0.216210,-0.034829,0.066976,0.079575,-0.014964,0.000617,0.002641,0.002669,-0.008940,0.191894,-0.020595,0.029140,0.164854,-0.013008,0.002285,0.213827,-0.000322,0.043410,0.229588,0.009346,0.039546,0.166266,-0.045617,0.040174,0.102895,-0.031969,-0.007808,0.026853,-0.037526
0.004387,0.216653,-0.023757,0.033753,0.234865,-0.004585,0.209166,0.601548,0.079670,0.190670,0.795785,0.104339,-0.001473,0.237143,-0.039933,0.071347,0.088511,-0.016817,0.000394,0.002539,0.003014,0.005100,0.210141,-0.023891,0.043196,0.192963,-0.021790,0.013834,0.246227,-0.007606,0.053402,0.262667,0.001903,0.036224,0.194112,-0.039789,0.041140,0.128538,-0.025573,-0.001243,0.038012,-0.029184
0.016217,0.235899,-0.029175,0.041972,0.254041,-0.010280,0.179224,0.626068,0.079407,0.252336,0.869371,0.082734,0.006456,0.256471,-0.044956,0.075501,0.097920,-0.018725,0.000262,0.002428,0.003510,0.017940,0.230520,-0.029259,0.057656,0.223160,-0.032853,0.027799,0.279808,-0.017421,0.060048,0.300127,-0.009141,0.033929,0.223998,-0.036254,0.038896,0.157609,-0.021454,0.006978,0.058094,-0.022358
0.027283,0.256975,-0.036812,0.048121,0.272944,-0.020105,0.153580,0.631077,0.071475,0.314136,0.929457,0.058328,0.017876,0.275143,-0.050504,0.080929,0.107756,-0.021126,0.000351,0.002552,0.004043,0.029397,0.253271,-0.036842,0.071127,0.255174,-0.045877,0.043775,0.314001,-0.029600,0.063892,0.340900,-0.023448,0.033275,0.255718,-0.035695,0.034355,0.189099,-0.020136,0.016513,0.087106,-0.017951
0.037840,0.280174,-0.046381,0.053643,0.292812,-0.032959,0.132221,0.622697,0.056692,0.369652,0.972700,0.034357,0.031905,0.294516,-0.057107,0.088647,0.117986,-0.024241,0.000719,0.003086,0.004643,0.039707,0.278341,-0.046358,0.082680,0.288391,-0.060091,0.061277,0.348020,-0.043482,0.066436,0.383240,-0.039957,0.034456,0.288719,-0.038251,0.028825,0.221804,-0.021669,0.026569,0.123584,-0.016470
0.048135,0.305579,-0.057166,0.059605,0.314751,-0.047227,0.114419,0.607927,0.036912,0.413679,0.996184,0.013027,0.047164,0.315853,-0.064895,0.098531,0.128836,-0.027920,0.001366,0.004020,0.005517,0.049281,0.305473,-0.057097,0.091882,0.322225,-0.074454,0.080066,0.381257,-0.058081,0.069718,0.425452,-0.057194,0.037358,0.322441,-0.043387,0.023626,0.254773,-0.025494,0.036084,0.165147,-0.017768
0.058345,0.333156,-0.068201,0.066500,0.339526,-0.061198,0.100213,0.592453,0.014583,0.442994,0.998515,-0.004621,0.062466,0.340062,-0.073564,0.109251,0.140939,-0.031743,0.002299,0.005236,0.006899,0.058527,0.334396,-0.068099,0.098783,0.356443,-0.087946,0.100417,0.413670,-0.072338,0.075884,0.466562,-0.073687,0.041742,0.356636,-0.050045,0.019850,0.287670,-0.030597,0.044025,0.209284,-0.021099
0.068498,0.362800,-0.078528,0.074243,0.367417,-0.073511,0.090647,0.579569,-0.007940,0.456306,0.980261,-0.018726,0.077009,0.367497,-0.082461,0.118529,0.155275,-0.035198,0.003563,0.006736,0.008880,0.067695,0.364926,-0.078408,0.103773,0.391187,-0.099795,0.122941,0.445823,-0.085325,0.086743,0.506573,-0.088226,0.047357,0.391406,-0.056991,0.018199,0.320790,-0.035852,0.049624,0.253924,-0.025431
0.078360,0.394301,-0.087372,0.082208,0.398061,-0.083462,0.086838,0.570089,-0.029037,0.453690,0.943421,-0.030564,0.090146,0.397803,-0.090664,0.123476,0.172928,-0.037785,0.005220,0.008768,0.011340,0.076740,0.396942,-0.087245,0.107346,0.426804,-0.109564,0.147911,0.478572,-0.096346,0.103302,0.546259,-0.099939,0.053942,0.427051,-0.063119,0.018899,0.354775,-0.040280,0.052479,0.297631,-0.029729
0.087381,0.427396,-0.094201,0.089354,0.430595,-0.091013,0.089050,0.562914,-0.048112,0.435947,0.890321,-0.042261,0.101062,0.430082,-0.097108,0.121072,0.194859,-0.039037,0.007331,0.011788,0.014037,0.085279,0.430401,-0.094076,0.109973,0.463703,-0.117123,0.174640,0.512705,-0.104971,0.125526,0.586664,-0.108264,0.061177,0.463952,-0.067604,0.021742,0.390316,-0.043175,0.052595,0.339601,-0.033110
0.094804,0.462077,-0.098741,0.094608,0.464296,-0.096506,0.096614,0.555976,-0.065420,0.404164,0.822529,-0.056223,0.108610,0.463584,-0.100881,0.108861,0.221827,-0.038565,0.009983,0.016323,0.016774,0.092718,0.465526,-0.098615,0.112216,0.502297,-0.122538,0.201431,0.548736,-0.111014,0.152505,0.628482,-0.112926,0.068631,0.502532,-0.070042,0.026267,0.428032,-0.044223,0.050412,0.379664,-0.035001
0.099887,0.498828,-0.100931,0.097382,0.499342,-0.100138,0.108460,0.547242,-0.081501,0.359636,0.740441,-0.074302,0.111425,0.498519,-0.101634,0.085819,0.254312,-0.036127,0.013321,0.022813,0.019630,0.098442,0.502885,-0.100801,0.114882,0.542824,-0.125884,0.226082,0.586774,-0.114431,0.182835,0.671459,-0.113885,0.075711,0.543100,-0.070527,0.031893,0.468302,-0.043584,0.046754,0.418154,-0.035262
0.102028,0.538366,-0.100764,0.097854,0.537044,-0.101346,0.123630,0.535549,-0.096267,0.304340,0.644096,-0.096694,0.108280,0.536318,-0.099854,0.053197,0.292183,-0.031610,0.017481,0.031397,0.023264,0.101882,0.542989,-0.100631,0.118929,0.584948,-0.127050,0.246540,0.626319,-0.115151,0.214925,0.713960,-0.111239,0.081631,0.585445,-0.069482,0.037853,0.510872,-0.041712,0.042652,0.455494,-0.034035
0.100728,0.580899,-0.098004,0.096767,0.579219,-0.098398,0.141720,0.521129,-0.108032,0.241783,0.535293,-0.120672,0.098476,0.578997,-0.096692,0.015011,0.334186,-0.024817,0.022486,0.041810,0.029197,0.102431,0.585548,-0.097885,0.125122,0.627388,-0.125616,0.261386,0.666088,-0.112924,0.247207,0.752894,-0.105069,0.085500,0.628423,-0.067180,0.043080,0.554479,-0.038857,0.039038,0.491691,-0.031304
0.095533,0.625503,-0.091952,0.094953,0.626945,-0.088697,0.163146,0.505656,-0.113243,0.177500,0.419774,-0.140141,0.082087,0.627861,-0.093188,-0.022201,0.377715,-0.015039,0.028243,0.053839,0.039845,0.099429,0.629044,-0.091886,0.133731,0.667996,-0.120832,0.269972,0.704210,-0.107227,0.278192,0.784374,-0.095290,0.086562,0.670001,-0.063237,0.046245,0.597081,-0.034608,0.036322,0.526253,-0.026498
0.086233,0.670182,-0.081505,0.093059,0.679332,-0.070036,0.188215,0.491589,-0.107827,0.118347,0.307331,-0.147490,0.060076,0.682195,-0.089204,-0.050506,0.419213,-0.000642,0.034627,0.068558,0.058028,0.092424,0.671156,-0.081546,0.144456,0.704387,-0.111717,0.272184,0.738868,-0.097260,0.306194,0.805172,-0.081540,0.084428,0.707855,-0.056547,0.045945,0.636844,-0.027953,0.033974,0.558815,-0.018629
0.073338,0.712537,-0.065703,0.091708,0.733001,-0.042319,0.214576,0.480889,-0.089977,0.070473,0.208843,-0.137814,0.034412,0.738683,-0.082936,-0.062365,0.455065,0.020737,0.041329,0.089840,0.085740,0.081664,0.709727,-0.065911,0.156526,0.734638,-0.097349,0.268125,0.768901,-0.082147,0.329003,0.814219,-0.063286,0.079070,0.740093,-0.045921,0.040945,0.673158,-0.018063,0.030506,0.589991,-0.007106
0.058430,0.750398,-0.044675,0.091846,0.782599,-0.008718,0.235538,0.473811,-0.062571,0.036990,0.131956,-0.112818,0.007880,0.791882,-0.071758,-0.053066,0.482655,0.050926,0.047256,0.125445,0.122143,0.068443,0.743415,-0.045089,0.168899,0.757534,-0.077508,0.258207,0.793799,-0.061572,0.344143,0.812979,-0.040400,0.070552,0.765540,-0.031163,0.030492,0.706621,-0.005323,0.024302,0.621522,0.007289
0.043880,0.781906,-0.020315,0.094732,0.822084,0.024744,0.242458,0.468553,-0.032927,0.016916,0.078593,-0.080788,-0.016782,0.835542,-0.053974,-0.023609,0.501384,0.089275,0.049819,0.186980,0.161568,0.054870,0.771478,-0.020932,0.180500,0.772428,-0.053451,0.243656,0.813134,-0.036630,0.349826,0.804418,-0.014035,0.058807,0.783619,-0.013702,0.014795,0.737828,0.008348,0.015050,0.655213,0.022239
0.031865,0.805207,0.004145,0.101191,0.846262,0.051470,0.230204,0.462022,-0.009290,0.006310,0.045620,-0.051962,-0.038083,0.864241,-0.030044,0.017209,0.513487,0.131322,0.044831,0.287827,0.193408,0.043012,0.793022,0.003386,0.190361,0.779155,-0.028063,0.226718,0.826130,-0.010117,0.345696,0.791564,0.012985,0.043842,0.794226,0.004077,-0.004571,0.766086,0.020585,0.004569,0.691387,0.035134
0.023362,0.818305,0.025716,0.110528,0.852155,0.067406,0.200526,0.451191,0.003653,0.000803,0.027329,-0.032789,-0.056216,0.874809,-0.002378,0.053574,0.524312,0.169085,0.027354,0.438339,0.205288,0.033929,0.806522,0.024920,0.197556,0.778212,-0.004858,0.209918,0.831865,0.014348,0.332397,0.776846,0.036924,0.026296,0.797796,0.020515,-0.024801,0.789292,0.030422,-0.004041,0.728238,0.044933
0.017975,0.819540,0.043112,0.120215,0.839834,0.072879,0.160134,0.434342,0.006828,-0.002394,0.017824,-0.023500,-0.072106,0.867151,0.025824,0.067695,0.541572,0.192977,-0.006662,0.639814,0.188633,0.027370,0.810187,0.042402,0.201069,0.770878,0.013542,0.194797,0.829880,0.033857,0.310384,0.762360,0.054616,0.007792,0.795321,0.035813,-0.042679,0.805123,0.039129,-0.008498,0.762740,0.052869
0.014750,0.808552,0.056822,0.127084,0.812470,0.071730,0.116041,0.411726,0.005028,-0.004243,0.012569,-0.020098,-0.085806,0.844221,0.051600,0.048251,0.573125,0.194854,-0.058326,0.881474,0.143649,0.022446,0.803043,0.056299,0.199898,0.759021,0.026336,0.181191,0.820629,0.047232,0.279276,0.750241,0.064562,-0.009363,0.788149,0.051428,-0.055582,0.812614,0.049024,-0.008942,0.792377,0.061095
0.013201,0.787042,0.067909,0.129373,0.775384,0.068466,0.072949,0.385429,0.003182,-0.004861,0.009045,-0.018135,-0.095886,0.811086,0.072808,-0.002256,0.623597,0.171465,-0.124217,1.143617,0.080888,0.018680,0.785975,0.067630,0.193450,0.744654,0.034323,0.167592,0.805417,0.054938,0.238437,0.742370,0.067039,-0.023010,0.777676,0.068299,-0.062101,0.812925,0.061253,-0.007722,0.816276,0.070514
0.013574,0.758513,0.076817,0.127993,0.734181,0.065621,0.034025,0.358356,0.003623,-0.004422,0.006499,-0.015174,-0.100608,0.773261,0.088457,-0.067600,0.691706,0.126565,-0.196924,1.405083,0.018325,0.016456,0.761771,0.076787,0.181963,0.729430,0.038957,0.152174,0.785864,0.058206,0.188132,0.739387,0.063408,-0.032048,0.765103,0.085670,-0.062207,0.808733,0.074661,-0.007704,0.834976,0.079876
0.016253,0.726952,0.083069,0.125995,0.692869,0.063031,0.002455,0.332833,0.005771,-0.003353,0.005046,-0.011013,-0.099932,0.735115,0.098726,-0.127028,0.770596,0.069699,-0.267985,1.649695,-0.024917,0.016538,0.733987,0.083253,0.166701,0.714236,0.041361,0.133730,0.763267,0.058075,0.130196,0.739786,0.055226,-0.036938,0.751262,0.101409,-0.057141,0.802670,0.086559,-0.010500,0.849230,0.086791
0.021058,0.695512,0.085725,0.126740,0.653362,0.059042,-0.018850,0.309858,0.007611,-0.002105,0.004767,-0.006631,-0.096354,0.699484,0.104298,-0.166968,0.851498,0.011808,-0.330781,1.868253,-0.035328,0.019281,0.705593,0.086061,0.149740,0.699110,0.041799,0.112099,0.738392,0.054920,0.067883,0.740090,0.043687,-0.039465,0.736609,0.113185,-0.049019,0.796038,0.094365,-0.015773,0.858997,0.089393
0.027166,0.666155,0.083967,0.132189,0.616613,0.052333,-0.028913,0.289484,0.007468,-0.000963,0.005322,-0.003061,-0.093636,0.668512,0.105368,-0.186583,0.928249,-0.039466,-0.380973,2.056948,-0.009147,0.024279,0.678423,0.084377,0.133352,0.683685,0.039789,0.088026,0.711904,0.048611,0.005139,0.736378,0.029601,-0.041754,0.721461,0.119370,-0.040032,0.788685,0.096644,-0.021730,0.863439,0.087133
0.033623,0.640027,0.077467,0.142305,0.583854,0.042864,-0.029447,0.271665,0.004894,-0.000025,0.006100,-0.000801,-0.094463,0.644300,0.101276,-0.194759,0.999561,-0.081688,-0.415221,2.214878,0.047713,0.030628,0.653466,0.077869,0.119204,0.667880,0.034634,0.062600,0.684958,0.039017,-0.054344,0.726135,0.013667,-0.045125,0.706299,0.119319,-0.031562,0.779841,0.093218,-0.026243,0.861758,0.080499
0.039865,0.617732,0.066455,0.155531,0.556503,0.031492,-0.023555,0.256615,0.000426,0.000753,0.006527,0.000243,-0.098970,0.628325,0.091171,-0.202679,1.068185,-0.116220,-0.430599,2.342231,0.123145,0.037422,0.631250,0.066778,0.107772,0.652281,0.025955,0.036595,0.659203,0.026352,-0.108083,0.709094,-0.003388,-0.049582,0.691845,0.113259,-0.023825,0.768983,0.084771,-0.027873,0.854030,0.070359
0.045815,0.599262,0.051588,0.169696,0.535182,0.019030,-0.013583,0.244549,-0.005145,0.001488,0.006239,0.000548,-0.105109,0.620389,0.074985,-0.217182,1.138737,-0.145360,-0.425526,2.439251,0.203291,0.044080,0.611910,0.051787,0.098306,0.637929,0.013900,0.010157,0.636085,0.011139,-0.155390,0.686658,-0.020963,-0.054174,0.678808,0.102037,-0.016286,0.756159,0.072413,-0.026366,0.841316,0.057537
0.051552,0.584058,0.033793,0.182758,0.519269,0.005826,-0.000158,0.235364,-0.011225,0.002288,0.005128,0.000765,-0.110277,0.618579,0.053864,-0.237703,1.215956,-0.170047,-0.400873,2.505706,0.275794,0.050327,0.595208,0.033854,0.089358,0.625776,-0.000883,-0.016850,0.616073,-0.005968,-0.197154,0.660748,-0.038712,-0.057805,0.667559,0.086857,-0.008427,0.741861,0.057343,-0.022497,0.825109,0.042744
0.056912,0.571456,0.014205,0.193152,0.507470,-0.007998,0.016996,0.228676,-0.017434,0.003175,0.003420,0.001522,-0.112961,0.620434,0.029916,-0.257273,1.303401,-0.188857,-0.359673,2.541047,0.331407,0.055982,0.580796,0.014134,0.079583,0.616298,-0.017332,-0.044126,0.598541,-0.024212,-0.234844,0.633012,-0.056364,-0.059830,0.658049,0.069025,-0.000276,0.726807,0.040662,-0.017436,0.806706,0.026682
0.061337,0.561173,-0.005902,0.199783,0.498605,-0.022260,0.037693,0.224007,-0.023548,0.004058,0.001662,0.003173,-0.113586,0.624195,0.005709,-0.266665,1.401708,-0.198141,-0.305539,2.545371,0.364701,0.060824,0.568573,-0.006095,0.068359,0.609475,-0.034138,-0.070510,0.582334,-0.042679,-0.269376,0.604649,-0.073445,-0.060200,0.650002,0.049783,0.007600,0.711789,0.023300,-0.012013,0.786944,0.010140
0.064079,0.553427,-0.025344,0.201897,0.491910,-0.036807,0.060708,0.220896,-0.029595,0.004775,0.000403,0.005581,-0.114238,0.629215,-0.016292,-0.259721,1.506521,-0.193264,-0.241278,2.520315,0.374378,0.064651,0.558807,-0.025656,0.055939,0.605032,-0.050084,-0.094303,0.566503,-0.060456,-0.300632,0.576513,-0.089281,-0.059236,0.643209,0.030146,0.014475,0.697517,0.005986,-0.006331,0.766324,-0.006075
0.064594,0.548697,-0.043377,0.199123,0.487105,-0.051674,0.083960,0.218975,-0.035874,0.005221,-0.000231,0.008138,-0.117396,0.635731,-0.034417,-0.237186,1.607510,-0.170881,-0.169278,2.468566,0.362910,0.067409,0.551965,-0.043818,0.043147,0.602723,-0.064464,-0.114066,0.550764,-0.076946,-0.327755,0.549218,-0.103337,-0.057298,0.637687,0.010737,0.019867,0.684468,-0.010842,0.000131,0.745290,-0.021375
0.062875,0.547505,-0.059898,0.191803,0.484609,-0.066904,0.104729,0.218202,-0.042669,0.005440,-0.000548,0.010070,-0.124264,0.644591,-0.048453,-0.206702,1.689858,-0.131486,-0.093577,2.392039,0.335192,0.069177,0.548530,-0.060492,0.030973,0.602469,-0.077295,-0.129268,0.535570,-0.092052,-0.349765,0.523273,-0.115492,-0.054571,0.633685,-0.008330,0.023731,0.672861,-0.027134,0.008088,0.724410,-0.035618
0.059389,0.550386,-0.075270,0.181277,0.485610,-0.082155,0.119904,0.219044,-0.049837,0.005603,-0.000816,0.010853,-0.133860,0.657034,-0.059722,-0.178653,1.738384,-0.080708,-0.021669,2.290464,0.296472,0.069899,0.548994,-0.076048,0.020363,0.604297,-0.089091,-0.140330,0.521947,-0.105935,-0.366014,0.499285,-0.125913,-0.051131,0.631573,-0.027335,0.026377,0.662801,-0.043178,0.017979,0.704358,-0.049114
0.054619,0.557878,-0.089815,0.169741,0.491439,-0.096565,0.126793,0.222220,-0.056668,0.005863,-0.000916,0.010514,-0.143605,0.674202,-0.070214,-0.160424,1.742952,-0.028109,0.036411,2.162055,0.250167,0.069003,0.553949,-0.090796,0.012177,0.608111,-0.100269,-0.148218,0.511140,-0.118462,-0.376421,0.478072,-0.134536,-0.047323,0.631704,-0.046562,0.028186,0.654440,-0.059290,0.029626,0.685729,-0.062287
0.048644,0.570364,-0.103319,0.159583,0.502481,-0.109060,0.124200,0.228074,-0.062157,0.006255,-0.000514,0.009615,-0.150771,0.696322,-0.081272,-0.152960,1.702569,0.016249,0.072131,2.005864,0.196293,0.065320,0.564054,-0.104471,0.007099,0.613499,-0.110547,-0.153947,0.504150,-0.128736,-0.381576,0.460521,-0.140596,-0.044193,0.634306,-0.065839,0.029264,0.647993,-0.075377,0.042072,0.668822,-0.075196
0.041303,0.587847,-0.114919,0.152551,0.517733,-0.118811,0.112574,0.236270,-0.065422,0.006749,0.000583,0.008924,-0.153295,0.721993,-0.092814,-0.151597,1.625444,0.045412,0.083097,1.823812,0.131544,0.057663,0.579837,-0.116132,0.005340,0.619827,-0.118689,-0.158234,0.501359,-0.135110,-0.382673,0.447318,-0.142578,-0.043552,0.639481,-0.084351,0.029252,0.643694,-0.090725,0.053709,0.653563,-0.087261
0.032850,0.609935,-0.123480,0.149073,0.535671,-0.125472,0.092935,0.246286,-0.065923,0.007364,0.002423,0.009032,-0.149448,0.748204,-0.103615,-0.149794,1.524020,0.056865,0.074565,1.620799,0.051962,0.045794,0.601517,-0.124555,0.006249,0.626646,-0.122806,-0.161239,0.502533,-0.135783,-0.381023,0.438819,-0.138759,-0.047422,0.647295,-0.100939,0.027536,0.641855,-0.104250,0.062830,0.639730,-0.097484
0.024292,0.636128,-0.128183,0.147815,0.555744,-0.129223,0.065969,0.258355,-0.063462,0.008224,0.005269,0.010281,-0.137633,0.771274,-0.112125,-0.142744,1.407467,0.051062,0.056354,1.403369,-0.042332,0.031012,0.628980,-0.128875,0.008244,0.634135,-0.121092,-0.162335,0.507209,-0.129672,-0.377088,0.435185,-0.128106,-0.057036,0.657870,-0.114699,0.023770,0.642995,-0.115095,0.068482,0.627407,-0.105008
0.016766,0.666152,-0.128906,0.145485,0.578949,-0.130838,0.032951,0.273837,-0.058243,0.009526,0.009946,0.013018,-0.117599,0.788272,-0.116931,-0.128914,1.277401,0.029390,0.037586,1.179137,-0.143369,0.015673,0.661865,-0.129011,0.009233,0.643157,-0.112628,-0.160158,0.515203,-0.117065,-0.369607,0.436585,-0.111032,-0.072027,0.671306,-0.125488,0.018214,0.647772,-0.123134,0.071105,0.617318,-0.109608
0.010247,0.699948,-0.126175,0.137234,0.606768,-0.131731,-0.001764,0.294483,-0.051031,0.011571,0.017767,0.017969,-0.092483,0.798138,-0.116602,-0.109600,1.131619,-0.005651,0.023653,0.958411,-0.236086,0.001726,0.699559,-0.125617,0.007230,0.654716,-0.097793,-0.153329,0.526785,-0.099597,-0.355756,0.443237,-0.089497,-0.090484,0.687381,-0.133965,0.011411,0.656501,-0.129017,0.072287,0.610599,-0.111724
0.002637,0.737238,-0.120767,0.117954,0.639460,-0.133495,-0.029335,0.321118,-0.042938,0.014912,0.029920,0.026580,-0.069443,0.802050,-0.109627,-0.087805,0.973898,-0.048150,0.017393,0.756312,-0.304433,-0.010841,0.741005,-0.119632,0.000735,0.669148,-0.078106,-0.141732,0.542439,-0.079531,-0.332690,0.455295,-0.066342,-0.109851,0.705153,-0.141149,0.003383,0.668473,-0.133710,0.073588,0.608041,-0.112069
-0.009732,0.776953,-0.113200,0.084263,0.675538,-0.136672,-0.038915,0.352963,-0.034331,0.020490,0.046569,0.041339,-0.057182,0.802883,-0.095073,-0.067541,0.820746,-0.087797,0.021591,0.591071,-0.339430,-0.024424,0.784392,-0.111700,-0.011122,0.685674,-0.055687,-0.127335,0.562445,-0.058886,-0.299457,0.472773,-0.044281,-0.127822,0.722860,-0.147658,-0.006835,0.681663,-0.137767,0.075285,0.609450,-0.111029
-0.030124,0.816897,-0.103288,0.036284,0.712943,-0.139348,-0.023677,0.388296,-0.023356,0.029660,0.066464,0.065783,-0.061100,0.803767,-0.073567,-0.053426,0.696934,-0.113020,0.038071,0.476204,-0.343855,-0.042482,0.826988,-0.101685,-0.028317,0.702729,-0.032575,-0.113489,0.586666,-0.038860,-0.257744,0.495693,-0.025045,-0.142472,0.738367,-0.152904,-0.020627,0.693329,-0.140593,0.076031,0.613734,-0.108111
