joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-0.366883,0.156931,0.268388,-0.148101,0.203977,-0.010964,0.380789,-0.299264,0.015572,0.335291,0.473833,0.277581,-0.092717,-0.055252,-0.163846,0.226687,-0.278772,0.199423,0.175650,-0.544332,0.763505,1.181540,1.132521,-0.195563,-0.010058,0.095865,-0.023806,0.046438,-0.077136
-0.404717,0.132030,0.274543,-0.157699,0.184963,0.007805,0.383458,-0.324060,0.022233,0.354908,0.503741,0.272364,-0.120734,-0.012058,-0.247227,0.196235,-0.298522,0.199310,0.050451,-0.548226,0.771906,1.172525,1.131616,-0.177050,-0.014047,0.089070,-0.021472,0.021971,-0.079035
-0.458023,0.128074,0.267599,-0.160795,0.181827,0.036553,0.364175,-0.344832,0.039084,0.407473,0.488836,0.250866,-0.144331,0.052478,-0.302456,0.167133,-0.320382,0.169499,0.002834,-0.557449,0.754561,1.172401,1.121356,-0.164290,-0.014525,0.081108,-0.023149,0.008409,-0.085962
-0.505996,0.134852,0.254811,-0.171082,0.183529,0.065682,0.325920,-0.372004,0.058076,0.454275,0.456698,0.226014,-0.161707,0.125744,-0.345925,0.141204,-0.341069,0.109223,-0.036335,-0.570119,0.729504,1.175190,1.108294,-0.155391,-0.012332,0.073587,-0.026360,-0.000574,-0.095940
-0.543306,0.163097,0.230333,-0.195751,0.194909,0.095573,0.249720,-0.411979,0.081354,0.489554,0.390093,0.194457,-0.166638,0.216469,-0.365871,0.121624,-0.359411,-0.011987,-0.058607,-0.589681,0.689022,1.183807,1.089626,-0.154215,-0.004797,0.066945,-0.032640,-0.000399,-0.112021
-0.535738,0.191157,0.203167,-0.225329,0.197122,0.114563,0.208497,-0.456574,0.102360,0.464499,0.332591,0.164924,-0.158276,0.309357,-0.382930,0.109865,-0.373183,-0.136154,-0.067992,-0.615159,0.645588,1.192019,1.069709,-0.153324,0.009140,0.062837,-0.041464,0.009632,-0.130547
-0.505733,0.219126,0.174657,-0.257362,0.194752,0.128102,0.184762,-0.503479,0.122232,0.409277,0.279639,0.136402,-0.143267,0.403327,-0.398545,0.102017,-0.384670,-0.261800,-0.070933,-0.643595,0.600678,1.200028,1.049167,-0.152575,0.026279,0.059996,-0.051560,0.024591,-0.150296
-0.531783,0.223323,0.159221,-0.267984,0.171476,0.127761,0.168451,-0.534693,0.131831,0.477714,0.261648,0.114290,-0.126796,0.352254,-0.407175,0.102058,-0.390972,-0.261800,-0.058767,-0.667623,0.574158,1.205118,1.039131,-0.165596,0.046837,0.035504,-0.060967,0.030958,-0.166257
-0.556159,0.222592,0.147159,-0.259738,0.146687,0.128159,0.170687,-0.561350,0.138016,0.551334,0.249478,0.094676,-0.111237,0.296543,-0.412237,0.103412,-0.395631,-0.261800,-0.045461,-0.690916,0.552353,1.212003,1.034321,-0.177298,0.063205,0.008657,-0.068824,0.037043,-0.178636
-0.577186,0.212003,0.141842,-0.213754,0.118874,0.130032,0.210016,-0.578893,0.137375,0.635319,0.248948,0.080062,-0.097502,0.231556,-0.410166,0.107391,-0.397003,-0.261800,-0.029873,-0.712739,0.539978,1.222478,1.039962,-0.186363,0.071192,-0.022899,-0.073582,0.042565,-0.183855
-0.593854,0.202402,0.141629,-0.165585,0.093519,0.129984,0.215671,-0.590158,0.135235,0.708535,0.240771,0.067719,-0.084564,0.161572,-0.401759,0.113440,-0.394600,-0.261800,-0.017405,-0.723137,0.533691,1.228366,1.051013,-0.174123,0.069973,-0.015302,-0.071548,0.045755,-0.182650
-0.608343,0.193296,0.143967,-0.116322,0.069395,0.128977,0.204489,-0.598284,0.132347,0.776365,0.228771,0.056510,-0.072025,0.089089,-0.390182,0.120523,-0.390311,-0.261800,-0.006497,-0.727823,0.530447,1.231959,1.064768,-0.151229,0.064152,0.011871,-0.066118,0.047780,-0.178232
-0.608271,0.185924,0.144165,-0.061231,0.049978,0.129464,0.174728,-0.604126,0.131368,0.811944,0.214541,0.051625,-0.063552,0.027697,-0.371245,0.129507,-0.382329,-0.261800,0.005568,-0.708258,0.538376,1.225445,1.081916,-0.144744,0.065257,0.052701,-0.056128,0.048384,-0.161161
-0.605376,0.176869,0.143423,-0.001683,0.029161,0.130413,0.149194,-0.609028,0.130971,0.841312,0.206296,0.048348,-0.055944,-0.030104,-0.352707,0.139070,-0.374384,-0.249461,0.018951,-0.687806,0.549748,1.219116,1.099098,-0.138626,0.067459,0.082639,-0.046822,0.050133,-0.141009
-0.596836,0.164446,0.140805,0.066781,0.005542,0.132287,0.132113,-0.612051,0.131740,0.858257,0.210019,0.048285,-0.050064,-0.080720,-0.334970,0.149787,-0.366513,-0.212446,0.034971,-0.665581,0.568007,1.213160,1.116349,-0.133243,0.071854,0.090794,-0.038882,0.054171,-0.114695
-0.582146,0.147802,0.137919,0.138705,-0.023525,0.132354,0.126789,-0.611070,0.132637,0.861273,0.226653,0.048517,-0.043670,-0.121745,-0.323018,0.160722,-0.359408,-0.167858,0.050214,-0.650793,0.588746,1.210994,1.131858,-0.143327,0.069580,0.084497,-0.032671,0.055503,-0.091006
-0.564381,0.129048,0.134900,0.212360,-0.055314,0.131517,0.127344,-0.608086,0.133598,0.857325,0.249743,0.048897,-0.037017,-0.157975,-0.313959,0.171765,-0.352685,-0.119483,0.065070,-0.639724,0.610725,1.210723,1.146495,-0.161145,0.063973,0.070974,-0.027326,0.055481,-0.068630
-0.544230,0.105040,0.130568,0.278104,-0.091272,0.126956,0.124928,-0.599766,0.134879,0.838832,0.282280,0.050155,-0.030356,-0.176941,-0.310417,0.183294,-0.345797,-0.081970,0.080243,-0.628863,0.629068,1.208933,1.157069,-0.174853,0.054765,0.061468,-0.023307,0.054752,-0.057944
-0.523846,0.079662,0.125395,0.341773,-0.127295,0.121866,0.123304,-0.590754,0.134852,0.816382,0.316117,0.052351,-0.023275,-0.189119,-0.307542,0.195009,-0.338765,-0.049554,0.095093,-0.617562,0.645482,1.205608,1.166611,-0.181194,0.048471,0.055991,-0.020005,0.053896,-0.051070
-0.502995,0.051542,0.118537,0.401291,-0.163447,0.115717,0.123266,-0.580356,0.132210,0.786020,0.352554,0.056425,-0.015356,-0.187721,-0.305998,0.207097,-0.331446,-0.027333,0.109298,-0.605382,0.658039,1.199214,1.174089,-0.172801,0.048005,0.058570,-0.018137,0.052788,-0.051821
-0.478957,0.024471,0.109565,0.457213,-0.197802,0.109921,0.128688,-0.569258,0.127531,0.749816,0.386881,0.061418,-0.006072,-0.191008,-0.304243,0.219591,-0.324070,-0.015609,0.122491,-0.594440,0.664342,1.193304,1.180119,-0.170177,0.050321,0.059240,-0.017896,0.050236,-0.053345
-0.453326,-0.002075,0.099535,0.511338,-0.231258,0.104302,0.136839,-0.557809,0.121834,0.710691,0.420153,0.066869,0.003895,-0.196636,-0.302382,0.232286,-0.316666,-0.009134,0.135178,-0.584115,0.667517,1.187636,1.185426,-0.170437,0.054029,0.058955,-0.018470,0.046963,-0.055255
-0.429108,-0.029595,0.088323,0.548027,-0.267366,0.096627,0.136455,-0.543435,0.113764,0.675285,0.452640,0.071777,0.015234,-0.182746,-0.298843,0.244779,-0.310213,-0.019497,0.149343,-0.581181,0.661146,1.186896,1.188068,-0.174533,0.055240,0.052943,-0.017957,0.046092,-0.056832
-0.406154,-0.055513,0.075671,0.572140,-0.305848,0.087463,0.121174,-0.529243,0.106187,0.642143,0.483367,0.075996,0.026607,-0.152632,-0.293572,0.256817,-0.304330,-0.040041,0.164957,-0.579711,0.652484,1.187207,1.190655,-0.178912,0.058482,0.048518,-0.018206,0.045418,-0.059104
-0.385730,-0.078229,0.060136,0.571101,-0.349077,0.075320,0.076101,-0.515417,0.099595,0.613528,0.510574,0.078835,0.038050,-0.090072,-0.284837,0.267948,-0.299587,-0.080947,0.183469,-0.581166,0.639240,1.189620,1.193129,-0.183856,0.065786,0.047266,-0.019981,0.045138,-0.062766
-0.334537,-0.100364,0.041711,0.537574,-0.409847,0.055134,0.040637,-0.497580,0.093052,0.544072,0.537105,0.080875,0.051030,-0.037822,-0.270474,0.275822,-0.297763,-0.161470,0.210023,-0.584567,0.618574,1.194277,1.194972,-0.183466,0.078376,0.049754,-0.022190,0.045858,-0.069256
-0.267959,-0.122210,0.021841,0.487803,-0.479387,0.030927,0.009977,-0.477736,0.086535,0.454195,0.563296,0.082516,0.064779,0.009272,-0.253298,0.282069,-0.297400,-0.261800,0.240598,-0.588940,0.594198,1.200055,1.196498,-0.180409,0.093609,0.054112,-0.024615,0.047079,-0.077160
-0.225232,-0.136847,0.012191,0.428420,-0.531142,0.015472,-0.022924,-0.455396,0.078411,0.384646,0.549562,0.080979,0.078054,-0.026657,-0.211300,0.282810,-0.302811,-0.261800,0.253319,-0.593350,0.564961,1.207639,1.194298,-0.178484,0.084645,0.056355,-0.024311,0.045381,-0.083611
-0.196193,-0.150032,0.005707,0.377362,-0.575048,0.004892,-0.036798,-0.434469,0.070633,0.337834,0.525054,0.078555,0.089250,-0.074843,-0.161867,0.281550,-0.310388,-0.261800,0.261800,-0.595907,0.538544,1.214665,1.191838,-0.180478,0.074565,0.057777,-0.023791,0.044895,-0.088762
-0.194528,-0.160314,0.005555,0.342956,-0.603259,0.004061,-0.012619,-0.416367,0.063547,0.336496,0.479001,0.074357,0.096291,-0.147545,-0.097562,0.276291,-0.322297,-0.261800,0.261800,-0.594756,0.517765,1.220571,1.188855,-0.190311,0.062253,0.057554,-0.022840,0.046834,-0.091311
-0.215049,-0.181169,0.003549,0.297791,-0.645034,-0.003715,0.009621,-0.388818,0.063349,0.376086,0.451309,0.066420,0.097900,-0.201051,-0.032953,0.270155,-0.334617,-0.261800,0.260308,-0.595442,0.500683,1.227292,1.187115,-0.206748,0.058014,0.053910,-0.022497,0.055469,-0.095167
-0.246663,-0.207311,0.000615,0.247245,-0.693592,-0.014964,0.030892,-0.356545,0.066595,0.436140,0.432799,0.056614,0.096793,-0.244960,0.031808,0.263582,-0.347144,-0.261800,0.258071,-0.597046,0.485450,1.234420,1.185996,-0.226487,0.057811,0.048555,-0.022457,0.067452,-0.099677
-0.286347,-0.254241,0.006695,0.225473,-0.716661,-0.005761,0.040549,-0.363830,0.067326,0.490322,0.468698,0.042279,0.097327,-0.263833,0.054850,0.261466,-0.352948,-0.261800,0.158748,-0.612564,0.466363,1.244111,1.185021,-0.236120,0.060277,0.040021,-0.022757,0.078475,-0.107695
-0.318183,-0.287066,0.016807,0.208328,-0.719395,0.005843,0.052607,-0.362429,0.068879,0.534033,0.492565,0.030191,0.097522,-0.280182,0.071203,0.260712,-0.357392,-0.254833,0.101423,-0.626429,0.451693,1.252191,1.183932,-0.245454,0.064152,0.030466,-0.023175,0.087796,-0.111035
-0.334322,-0.291683,0.034983,0.200438,-0.681462,0.022247,0.069467,-0.343657,0.072079,0.556800,0.492365,0.022597,0.097042,-0.291486,0.074173,0.262682,-0.359114,-0.233932,0.128093,-0.636989,0.445854,1.257049,1.182615,-0.254191,0.070846,0.018873,-0.023830,0.093710,-0.105018
-0.338714,-0.282640,0.051643,0.190415,-0.643045,0.034112,0.088052,-0.345346,0.076915,0.562230,0.506596,0.026091,0.090290,-0.295846,0.054549,0.267522,-0.360419,-0.206386,0.159026,-0.631517,0.461862,1.254885,1.183660,-0.268425,0.073349,0.006521,-0.024794,0.103412,-0.093502
-0.337232,-0.266767,0.067546,0.179326,-0.604387,0.043709,0.107499,-0.357266,0.082567,0.558992,0.528043,0.035128,0.080403,-0.296734,0.023629,0.273797,-0.361515,-0.175517,0.192092,-0.618028,0.488794,1.249211,1.185886,-0.285409,0.073756,-0.006210,-0.025913,0.115008,-0.079236
-0.325893,-0.240715,0.075451,0.161706,-0.571077,0.044338,0.121011,-0.383999,0.089955,0.541439,0.579945,0.052579,0.068379,-0.287806,-0.038697,0.283669,-0.357200,-0.152123,0.202834,-0.603765,0.525349,1.245119,1.186871,-0.319124,0.061799,-0.020322,-0.026451,0.124777,-0.069816
-0.315717,-0.213495,0.083452,0.143351,-0.536076,0.042419,0.133791,-0.413763,0.095103,0.523535,0.632464,0.070538,0.057833,-0.278521,-0.102199,0.294794,-0.350745,-0.130767,0.214449,-0.592948,0.557124,1.243747,1.184831,-0.348044,0.044465,-0.032157,-0.025157,0.131687,-0.061626
-0.307866,-0.183936,0.091647,0.123526,-0.497690,0.035401,0.145104,-0.449589,0.095774,0.504931,0.686218,0.089509,0.050243,-0.268524,-0.168052,0.308427,-0.340007,-0.113486,0.227813,-0.589023,0.579341,1.247817,1.176742,-0.367374,0.016380,-0.039439,-0.020198,0.132880,-0.055896
-0.305990,-0.161545,0.103849,0.106197,-0.451189,0.026885,0.159828,-0.478981,0.088926,0.488198,0.733706,0.112031,0.044094,-0.261267,-0.224255,0.322187,-0.327344,-0.099202,0.231875,-0.586043,0.591696,1.252210,1.164046,-0.369657,-0.005634,-0.037054,-0.015358,0.133444,-0.051542
-0.307103,-0.142737,0.118055,0.090117,-0.400631,0.017619,0.176256,-0.505155,0.078318,0.472402,0.778061,0.136329,0.038666,-0.255381,-0.275633,0.336011,-0.313718,-0.086417,0.231286,-0.583536,0.599119,1.256764,1.149049,-0.363416,-0.024611,-0.029834,-0.010577,0.133693,-0.047876
-0.308780,-0.127840,0.138498,0.070421,-0.338953,0.003770,0.199783,-0.506935,0.063641,0.455028,0.800572,0.163795,0.034616,-0.248807,-0.310382,0.345532,-0.301750,-0.070638,0.238841,-0.576755,0.609101,1.263638,1.132605,-0.354381,-0.022158,-0.015276,-0.014724,0.132411,-0.054495
-0.313839,-0.111315,0.159395,0.052420,-0.266184,-0.008787,0.221794,-0.499582,0.048132,0.442259,0.806172,0.190309,0.030251,-0.242417,-0.333633,0.353137,-0.290880,-0.052482,0.247463,-0.569523,0.622376,1.272199,1.116674,-0.347791,-0.019255,0.000474,-0.020356,0.130858,-0.063738
-0.325664,-0.091532,0.181200,0.037809,-0.171233,-0.018763,0.240774,-0.473964,0.030960,0.438700,0.777950,0.214919,0.025254,-0.236399,-0.333887,0.356909,-0.282206,-0.029575,0.258216,-0.561390,0.642233,1.284130,1.101771,-0.346092,-0.015451,0.018606,-0.028961,0.128760,-0.078227
-0.339649,-0.058682,0.201846,0.026737,-0.060631,-0.026862,0.258178,-0.429784,0.013887,0.440705,0.706894,0.236674,0.019959,-0.231532,-0.314288,0.357882,-0.274788,-0.006276,0.261800,-0.553866,0.665772,1.297159,1.089173,-0.340526,-0.015934,0.037665,-0.037443,0.129534,-0.090340
-0.354714,-0.019299,0.221913,0.017433,0.057798,-0.034023,0.274793,-0.376324,-0.003136,0.445490,0.614420,0.257001,0.014514,-0.227242,-0.284764,0.357454,-0.267998,0.017219,0.261800,-0.546645,0.691151,1.310737,1.077728,-0.333026,-0.018560,0.057188,-0.045865,0.131745,-0.101265
-0.356179,0.046164,0.238600,-0.010889,0.139714,-0.052513,0.292046,-0.309881,-0.013366,0.427480,0.487985,0.275606,0.005559,-0.211136,-0.248961,0.354287,-0.262824,0.043825,0.261800,-0.538658,0.720536,1.317784,1.070737,-0.320214,-0.025333,0.074936,-0.048096,0.133369,-0.099268
-0.353338,0.115623,0.255172,-0.045070,0.209035,-0.073917,0.311721,-0.232409,-0.021908,0.399143,0.355062,0.294505,-0.004631,-0.189763,-0.209068,0.350130,-0.258512,0.070743,0.261800,-0.532059,0.748625,1.321845,1.064143,-0.307995,-0.034227,0.088405,-0.047700,0.131211,-0.094424
-0.341886,0.193076,0.271515,-0.090970,0.253164,-0.101149,0.336240,-0.132879,-0.027071,0.350151,0.209163,0.313994,-0.017288,-0.157851,-0.160997,0.343990,-0.255924,0.098285,0.261800,-0.528235,0.774125,1.319932,1.058345,-0.296963,-0.047363,0.093316,-0.042050,0.121485,-0.083886
-0.335577,0.227933,0.290454,-0.135716,0.279759,-0.124500,0.361421,-0.045959,-0.034342,0.294740,0.140886,0.333182,-0.031974,-0.117866,-0.122903,0.334951,-0.256449,0.120766,0.261800,-0.532066,0.793298,1.312502,1.052393,-0.292568,-0.063187,0.092005,-0.037750,0.103711,-0.074389
-0.331841,0.241493,0.310690,-0.179886,0.297586,-0.145910,0.386933,0.034654,-0.042666,0.236120,0.111419,0.352220,-0.047674,-0.073844,-0.089799,0.324464,-0.258531,0.140716,0.261800,-0.539726,0.809307,1.302315,1.046365,-0.291492,-0.080356,0.087584,-0.034124,0.081914,-0.065414
-0.346040,0.236550,0.321702,-0.200996,0.297919,-0.136366,0.393264,0.051602,-0.050087,0.211207,0.109294,0.361919,-0.065302,-0.031325,-0.025268,0.299878,-0.269321,0.150156,0.261800,-0.552839,0.809168,1.294454,1.037535,-0.283618,-0.097216,0.081339,-0.032780,0.060830,-0.064586
-0.367996,0.223209,0.329758,-0.213030,0.297280,-0.118803,0.402335,0.068548,-0.053399,0.206940,0.122882,0.366569,-0.083207,0.007440,-0.009108,0.270625,-0.283863,0.158806,0.225191,-0.565233,0.804415,1.288428,1.025613,-0.273470,-0.109398,0.075392,-0.032970,0.043104,-0.066231
-0.405465,0.193071,0.331902,-0.206911,0.294696,-0.085200,0.416887,0.085490,-0.048492,0.243962,0.167898,0.361125,-0.101666,0.038693,-0.089686,0.232037,-0.305911,0.165879,0.115363,-0.576186,0.790432,1.286075,1.007508,-0.258770,-0.112224,0.070044,-0.036230,0.032095,-0.072822
-0.450074,0.156095,0.327256,-0.197384,0.296873,-0.051792,0.440678,0.088101,-0.036925,0.292187,0.224894,0.347795,-0.121077,0.081294,-0.171107,0.195128,-0.329669,0.164658,0.000620,-0.589970,0.770948,1.283178,0.988147,-0.248053,-0.113449,0.064759,-0.041202,0.021272,-0.083231
-0.498255,0.115698,0.319215,-0.186153,0.301430,-0.018482,0.469088,0.083547,-0.022028,0.346012,0.287879,0.330524,-0.140964,0.129567,-0.252950,0.159059,-0.354283,0.159291,-0.116580,-0.605169,0.748714,1.280010,0.968159,-0.239328,-0.113873,0.059507,-0.047029,0.010544,-0.095549
-0.532016,0.104624,0.293313,-0.192443,0.300219,0.017052,0.454587,0.064139,0.001247,0.374612,0.293113,0.299455,-0.151792,0.216262,-0.298142,0.132859,-0.377515,0.105391,-0.171040,-0.629594,0.716322,1.279407,0.950141,-0.230014,-0.112228,0.053528,-0.054948,-0.001900,-0.111173
-0.559483,0.097206,0.267609,-0.207045,0.297733,0.051741,0.413176,0.042200,0.025084,0.389564,0.293529,0.267738,-0.157715,0.309867,-0.337545,0.110771,-0.399361,0.015204,-0.214922,-0.651888,0.681093,1.277835,0.933448,-0.220984,-0.111349,0.046522,-0.062434,-0.012173,-0.125599
-0.574362,0.097102,0.242303,-0.238270,0.292701,0.084742,0.317944,0.015200,0.050047,0.377220,0.284307,0.234722,-0.153831,0.417297,-0.365370,0.096911,-0.418438,-0.147559,-0.237646,-0.669923,0.640189,1.274326,0.919408,-0.212521,-0.112001,0.037461,-0.069055,-0.018101,-0.137628
-0.573300,0.100987,0.221279,-0.233932,0.290378,0.120266,0.316148,-0.013508,0.072324,0.377945,0.276483,0.205952,-0.142568,0.481304,-0.386840,0.089850,-0.433612,-0.225808,-0.244635,-0.684193,0.602724,1.268998,0.909910,-0.222439,-0.113131,0.028165,-0.070280,-0.014852,-0.146274
-0.564268,0.106867,0.202396,-0.211813,0.289410,0.157053,0.361072,-0.043071,0.093258,0.385206,0.269358,0.179303,-0.127615,0.523600,-0.405133,0.086189,-0.446836,-0.261800,-0.243756,-0.696582,0.566978,1.262761,0.902683,-0.241549,-0.114499,0.018750,-0.068806,-0.007014,-0.153230
-0.558677,0.073513,0.184169,-0.211729,0.258968,0.163528,0.331035,-0.078347,0.102533,0.367704,0.307601,0.150936,-0.113947,0.495716,-0.418071,0.091222,-0.450404,-0.261800,-0.221339,-0.706834,0.548780,1.257039,0.910140,-0.253971,-0.108236,0.016306,-0.068222,0.008889,-0.157316
-0.557226,0.047177,0.167731,-0.197311,0.228078,0.168943,0.315892,-0.109506,0.111282,0.378362,0.338340,0.124230,-0.099683,0.440115,-0.425655,0.097896,-0.450967,-0.261800,-0.197327,-0.718921,0.535759,1.251059,0.924691,-0.259265,-0.097288,0.016917,-0.069120,0.028685,-0.160588
-0.564057,0.034876,0.154871,-0.154226,0.196291,0.172235,0.330538,-0.132432,0.118978,0.445339,0.354070,0.100849,-0.084227,0.329078,-0.422530,0.107852,-0.445519,-0.261800,-0.170127,-0.734680,0.533096,1.244562,0.953431,-0.250301,-0.076971,0.023639,-0.072982,0.056267,-0.162230
-0.564117,0.031741,0.141934,-0.112098,0.163048,0.169101,0.325151,-0.153924,0.126680,0.503951,0.357801,0.077631,-0.066683,0.226578,-0.414864,0.120071,-0.434003,-0.261800,-0.146506,-0.750874,0.535008,1.240545,0.986535,-0.231744,-0.054227,0.031101,-0.069951,0.079651,-0.158082
-0.560791,0.033188,0.128958,-0.070448,0.129076,0.162753,0.309748,-0.174699,0.134385,0.558381,0.355532,0.054494,-0.048094,0.128348,-0.404928,0.133423,-0.419452,-0.261800,-0.124674,-0.767285,0.539207,1.237767,1.021821,-0.208390,-0.030270,0.038935,-0.063473,0.100936,-0.151040
-0.547225,0.036171,0.118717,-0.013182,0.099425,0.155329,0.312472,-0.191960,0.137418,0.595677,0.348758,0.032834,-0.027913,0.054810,-0.392965,0.149349,-0.400395,-0.259046,-0.104827,-0.778034,0.550478,1.233893,1.053634,-0.190776,-0.017605,0.046877,-0.048650,0.099330,-0.132104
-0.532730,0.037221,0.108914,0.045161,0.068626,0.147628,0.317909,-0.207412,0.139046,0.629140,0.345921,0.013382,-0.007652,-0.014181,-0.383405,0.165410,-0.381589,-0.237830,-0.084060,-0.785126,0.564129,1.227372,1.083726,-0.177303,-0.008085,0.053853,-0.036141,0.092440,-0.112009
-0.516377,0.034407,0.099988,0.105658,0.035532,0.139373,0.328773,-0.219250,0.137862,0.654938,0.350956,-0.001654,0.012766,-0.074082,-0.378653,0.181739,-0.363283,-0.179689,-0.061451,-0.784899,0.582538,1.215557,1.110376,-0.172110,-0.004854,0.058895,-0.028263,0.074983,-0.089598
-0.499627,0.029664,0.093520,0.165492,0.004670,0.133247,0.329367,-0.226153,0.134805,0.673115,0.359004,-0.012226,0.033011,-0.113161,-0.375496,0.197306,-0.346557,-0.140762,-0.039140,-0.777603,0.603321,1.199886,1.132946,-0.171849,-0.003375,0.060745,-0.023360,0.060219,-0.072490
-0.482678,0.023958,0.088281,0.224994,-0.025076,0.128186,0.324826,-0.230589,0.130812,0.687483,0.368558,-0.020567,0.053170,-0.141829,-0.373138,0.212490,-0.330619,-0.111440,-0.016979,-0.766771,0.625291,1.182288,1.153476,-0.174053,-0.002772,0.060999,-0.019945,0.046803,-0.058034
-0.466462,0.012180,0.083586,0.274574,-0.053984,0.124038,0.299315,-0.228976,0.124459,0.688200,0.386970,-0.022175,0.072047,-0.144780,-0.374540,0.225701,-0.315954,-0.103385,0.005199,-0.746769,0.645125,1.164113,1.169830,-0.173223,0.006690,0.053685,-0.018065,0.045863,-0.051409
-0.449284,-0.000141,0.078382,0.321139,-0.081880,0.120482,0.268834,-0.226446,0.117368,0.684158,0.406519,-0.021585,0.090111,-0.146179,-0.376522,0.237819,-0.301659,-0.101228,0.027432,-0.724581,0.664965,1.146939,1.185444,-0.173023,0.014772,0.046451,-0.016078,0.049959,-0.046863
-0.430180,-0.013547,0.072163,0.361675,-0.107753,0.118110,0.228413,-0.222083,0.108803,0.670597,0.428342,-0.016598,0.106549,-0.144470,-0.379663,0.247754,-0.288103,-0.110865,0.049773,-0.698023,0.684818,1.131765,1.199579,-0.174086,0.020096,0.039377,-0.013879,0.064127,-0.046471
-0.407038,-0.027170,0.065008,0.395391,-0.132188,0.116305,0.179778,-0.215975,0.099872,0.646388,0.450188,-0.009357,0.120893,-0.143159,-0.382498,0.255366,-0.275659,-0.129995,0.073531,-0.670114,0.697261,1.120353,1.212360,-0.176765,0.044889,0.031667,-0.009661,0.079412,-0.048006
-0.381876,-0.040903,0.057385,0.425697,-0.155905,0.114783,0.127038,-0.208996,0.090758,0.616855,0.472044,-0.000989,0.134190,-0.142048,-0.385181,0.261816,-0.263772,-0.153869,0.097997,-0.641528,0.705999,1.110820,1.224464,-0.180253,0.079415,0.023640,-0.004434,0.095254,-0.050503
-0.351121,-0.057836,0.046794,0.438754,-0.185772,0.109277,0.066033,-0.200134,0.081350,0.573732,0.495996,0.007160,0.145821,-0.130048,-0.387349,0.265369,-0.255215,-0.188079,0.125209,-0.618180,0.683830,1.105260,1.232501,-0.177400,0.140869,0.019738,-0.006449,0.107017,-0.065398
-0.320245,-0.075589,0.035539,0.443814,-0.219975,0.100844,0.002274,-0.190266,0.072108,0.533046,0.520459,0.013854,0.157459,-0.110718,-0.388685,0.268289,-0.248352,-0.221068,0.153686,-0.598986,0.656102,1.102287,1.237572,-0.173006,0.182762,0.016866,-0.010367,0.116145,-0.078464
-0.289127,-0.094983,0.022958,0.432880,-0.262849,0.086553,-0.066995,-0.178384,0.063203,0.497231,0.545944,0.017642,0.169114,-0.076726,-0.388355,0.269943,-0.244878,-0.251617,0.184694,-0.588102,0.617254,1.104489,1.236710,-0.165529,0.185533,0.016052,-0.018090,0.120002,-0.087871
-0.239431,-0.115637,0.008274,0.396753,-0.325962,0.060435,-0.104465,-0.160085,0.055206,0.436538,0.570528,0.018084,0.177124,-0.050534,-0.385461,0.270575,-0.245276,-0.261800,0.221738,-0.588662,0.586561,1.110320,1.234690,-0.153330,0.159404,0.018959,-0.018472,0.119951,-0.092870
-0.180446,-0.136921,-0.007463,0.348028,-0.399196,0.028402,-0.126036,-0.138579,0.047665,0.363405,0.594660,0.016853,0.183312,-0.028242,-0.381287,0.270697,-0.247610,-0.261800,0.261800,-0.594943,0.559945,1.117967,1.232093,-0.138770,0.118825,0.023726,-0.015183,0.117945,-0.095664
-0.161210,-0.145841,-0.014472,0.316628,-0.432879,0.022466,-0.154479,-0.119977,0.040529,0.341910,0.579484,0.011388,0.182406,-0.076573,-0.353527,0.268514,-0.257833,-0.261800,0.261800,-0.613519,0.553847,1.129074,1.229667,-0.116082,0.085157,0.031297,-0.009539,0.122042,-0.092166
-0.150538,-0.152193,-0.019934,0.285345,-0.465183,0.018420,-0.166379,-0.102808,0.034003,0.329549,0.554805,0.005463,0.179309,-0.129548,-0.318732,0.265461,-0.270231,-0.261800,0.261800,-0.630573,0.549909,1.141199,1.227041,-0.102474,0.062174,0.036399,-0.005042,0.133182,-0.087724
-0.156995,-0.153408,-0.022303,0.254296,-0.494729,0.018153,-0.145192,-0.088500,0.028700,0.335454,0.511117,-0.001383,0.171827,-0.191808,-0.269865,0.260668,-0.286977,-0.261800,0.261800,-0.644583,0.550291,1.155358,1.224013,-0.107025,0.060562,0.036564,-0.002840,0.158408,-0.081394
-0.184263,-0.155571,-0.022494,0.213204,-0.531909,0.014865,-0.122256,-0.072038,0.027605,0.378593,0.460196,-0.009242,0.161015,-0.239355,-0.205401,0.254664,-0.305994,-0.261800,0.261800,-0.646489,0.545661,1.168688,1.219763,-0.120734,0.061555,0.034716,-0.003507,0.182032,-0.081602
-0.221935,-0.158209,-0.021598,0.167091,-0.572907,0.010067,-0.098445,-0.054499,0.028613,0.440349,0.405657,-0.017607,0.148538,-0.279546,-0.133138,0.248053,-0.326146,-0.261800,0.261800,-0.642343,0.538525,1.181603,1.214901,-0.139023,0.063850,0.031863,-0.005608,0.204855,-0.085080
