joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-2.665290,-0.197762,-0.347206,-0.154809,-0.156824,1.437403,-0.964160,-1.038580,0.842542,2.628202,-0.745224,-1.074922,-1.179867,3.226806,-2.761469,-1.455122,-1.092994,-1.490512,-2.380825,-0.461163,-0.867226,-0.006205,-0.512978,0.638008,-0.023882,-0.398092,-0.083838,-0.678113,-0.346335
-2.398683,0.338900,-0.639433,-0.514346,0.085111,1.456456,-1.912769,-1.358636,0.949645,2.340118,-1.606899,-1.242570,-0.868774,3.663287,-2.173423,-1.296425,-1.034367,-3.013835,-1.958432,-0.633478,-1.252856,0.139481,-0.653113,0.444943,0.109659,-0.376091,-0.160561,-0.449156,-0.498903
-1.865471,1.412223,-1.223887,-1.233421,0.568981,1.494561,-3.809986,-1.998747,1.163852,1.763950,-3.330248,-1.577868,-0.246588,4.536248,-0.997332,-0.979031,-0.917114,-6.060480,-1.113645,-0.978109,-2.024117,0.430852,-0.933384,0.058814,0.376743,-0.332088,-0.314007,0.008759,-0.804039
0.378368,1.403030,-1.358301,-1.478914,0.110672,0.949480,-2.061155,-2.229739,1.050343,-1.252747,-2.875128,-1.476666,0.418103,4.644398,-0.852944,-0.587939,-0.688592,-6.208355,-0.469247,-1.273912,-2.171702,0.410575,-0.995854,0.044562,0.696857,-0.205402,-0.441195,0.501549,-0.926320
1.500288,1.398434,-1.425508,-1.601661,-0.118482,0.676939,-1.186739,-2.345235,0.993589,-2.761096,-2.647568,-1.426065,0.750448,4.698472,-0.780750,-0.392394,-0.574331,-6.282293,-0.147047,-1.421814,-2.245495,0.400436,-1.027089,0.037436,0.856914,-0.142059,-0.504788,0.747944,-0.987461
-1.302531,0.209851,-0.771764,-0.531102,-1.163820,-0.017026,-0.815543,-1.560701,0.479938,3.421860,-0.899542,-1.105643,0.823563,-2.553620,-0.431475,0.002048,-0.315113,0.000000,0.608300,-1.201379,-1.325984,0.254513,-0.501791,-0.651049,1.027930,-1.224599,-0.470339,0.318358,-0.798018
-1.218805,-0.036580,-0.603119,0.412323,-1.239442,0.019865,0.111783,-1.332849,0.309269,3.680992,-0.608527,-0.980662,0.777963,-2.785535,-0.253133,0.067690,-0.232940,0.000000,0.665324,-1.164644,-1.090240,0.344265,-0.240514,-0.585118,0.818401,-1.342336,-0.392864,0.304260,-0.618996
-1.051353,-0.529440,-0.265831,2.299173,-1.390684,0.093647,1.966435,-0.877147,-0.032070,4.199256,-0.026498,-0.730700,0.686762,-3.249366,0.103550,0.198975,-0.068594,0.000000,0.779374,-1.091174,-0.618752,0.523767,0.282040,-0.453256,0.399343,-1.577810,-0.237915,0.276063,-0.260953
-0.833399,-0.480030,-0.010668,2.408476,-1.267715,-0.002370,0.282755,-0.563257,-0.106976,3.660774,-0.408837,-0.617184,0.646889,-3.499209,0.420390,0.302427,0.120123,0.000000,0.623411,-0.519904,-0.314383,0.294373,0.552535,0.612028,-0.060941,0.379848,0.101701,0.159519,0.060273
-0.724422,-0.455325,0.116913,2.463128,-1.206231,-0.050379,-0.559085,-0.406312,-0.144429,3.391533,-0.600006,-0.560425,0.626952,-3.624131,0.578810,0.354153,0.214482,0.000000,0.545430,-0.234269,-0.162199,0.179676,0.687783,1.144670,-0.291084,1.358678,0.271508,0.101248,0.220886
0.003608,-0.368566,0.009875,2.754542,-0.970821,0.024363,-1.488043,-0.292082,-0.048958,1.778945,-0.711493,-0.244244,0.423638,-3.069631,0.946883,0.449232,0.399080,0.000000,0.603232,0.978228,0.396464,-0.325735,0.857363,0.324285,0.055296,2.041497,0.499489,0.030203,0.853552
0.144733,-0.452761,-0.037065,2.977423,-1.040868,0.047472,-1.276710,-0.245112,-0.019820,1.468383,-0.412280,-0.163881,0.380413,-2.890025,0.926879,0.478112,0.397237,0.616925,0.669148,1.022584,0.568617,-0.316429,0.859102,0.305905,0.110099,1.496904,0.465328,0.087443,1.007606
0.426981,-0.621151,-0.130945,3.423185,-1.180962,0.093688,-0.854044,-0.151173,0.038454,0.847260,0.186148,-0.003154,0.293962,-2.530812,0.886872,0.535870,0.393552,1.850776,0.800981,1.111296,0.912922,-0.297818,0.862581,0.269145,0.219706,0.407718,0.397006,0.201925,1.315716
0.734498,-0.832192,-0.144284,3.596215,-1.453306,0.003335,-0.266183,0.049075,0.044843,0.150819,0.831721,0.011621,0.319739,-2.051254,0.597592,0.546730,0.355270,2.229418,0.762183,0.739386,1.036941,-0.108306,0.775434,-0.504216,-0.113668,-0.314855,0.310514,0.066581,1.184448
0.888256,-0.937712,-0.150954,3.682731,-1.589477,-0.041842,0.027747,0.149199,0.048037,-0.197402,1.154508,0.019009,0.332627,-1.811475,0.452952,0.552160,0.336129,2.418739,0.742784,0.553431,1.098951,-0.013551,0.731860,-0.890896,-0.280355,-0.676141,0.267268,-0.001091,1.118814
1.007538,-1.200399,-0.216569,3.287233,-1.797894,-0.228026,-0.120833,0.415982,0.064049,-0.924690,1.626835,0.062887,0.333079,-0.948326,0.177079,0.576438,0.344417,1.875646,0.758652,0.543079,0.917165,-0.089504,0.528681,-0.685417,-0.460400,-0.475283,0.200966,-0.036457,0.534287
1.019214,-1.268920,-0.258680,3.183450,-1.801135,-0.254502,-0.081180,0.450618,-0.001335,-1.122490,1.691844,0.109825,0.354031,-0.608914,0.143782,0.585764,0.351594,1.620785,0.742515,0.565041,0.820726,-0.166229,0.477089,-0.317057,-0.314706,-0.273864,0.165109,-0.042776,0.343677
1.042566,-1.405962,-0.342901,2.975885,-1.807616,-0.307455,-0.001875,0.519889,-0.132103,-1.518089,1.821861,0.203701,0.395936,0.069910,0.077188,0.604414,0.365948,1.111063,0.710240,0.608965,0.627848,-0.319680,0.373904,0.419664,-0.023318,0.128974,0.093395,-0.055414,-0.037544
1.201896,-1.353548,-0.448612,2.796111,-1.717746,-0.289789,0.271083,0.554909,-0.233951,-1.810196,1.716357,0.249619,0.464212,-0.164322,0.087759,0.624666,0.368786,0.586181,0.659650,0.547138,0.315121,-0.295502,0.301532,0.131214,0.115822,0.033486,0.012010,-0.127589,-0.076179
1.281561,-1.327342,-0.501468,2.706224,-1.672810,-0.280956,0.407562,0.572419,-0.284875,-1.956249,1.663604,0.272579,0.498350,-0.281438,0.093045,0.634793,0.370206,0.323741,0.634355,0.516225,0.158758,-0.283413,0.265346,-0.013011,0.185392,-0.014259,-0.028683,-0.163676,-0.095497
1.210907,-1.375976,-0.560587,1.834440,-1.805402,-0.383768,-0.019238,0.718718,-0.403477,-1.770299,1.624343,0.245401,0.566935,0.694546,0.176958,0.624628,0.322671,-0.518142,0.708239,0.146690,-0.318561,-0.037029,0.132111,-0.204809,0.060555,-0.300586,0.025667,-0.043545,-0.078854
1.147670,-1.295908,-0.632631,1.205653,-1.924081,-0.458223,-0.764039,0.709583,-0.378857,-1.657116,1.536349,0.210916,0.568667,1.505695,0.263550,0.601921,0.294161,-1.027195,0.780695,0.073532,-0.433104,0.015547,0.129318,-0.218942,0.162101,-0.221255,-0.012469,-0.033700,-0.113607
1.021197,-1.135772,-0.776720,-0.051920,-2.161440,-0.607134,-2.253643,0.691313,-0.329616,-1.430749,1.360361,0.141946,0.572131,3.127993,0.436733,0.556507,0.237142,-2.045301,0.925607,-0.072783,-0.662191,0.120699,0.123732,-0.247210,0.365194,-0.062592,-0.088740,-0.014011,-0.183112
2.559666,-1.106781,-0.921256,-1.676340,-3.038507,-1.009279,-1.773209,0.891882,-0.327116,-3.472799,1.326512,0.102009,0.649014,2.612464,0.718132,0.393735,0.091171,-4.026115,1.327698,-0.170025,-1.033286,0.232835,0.092125,0.019509,0.629506,0.124398,-0.110439,0.036031,-0.324500
3.328900,-1.092285,-0.993524,-2.488550,-3.477041,-1.210352,-1.532992,0.992167,-0.325866,-4.493824,1.309587,0.082040,0.687456,2.354700,0.858832,0.312349,0.018185,-5.016522,1.528743,-0.218647,-1.218833,0.288903,0.076321,0.152869,0.761662,0.217893,-0.121288,0.061052,-0.395194
2.136346,-0.731860,-0.482490,-2.969189,-2.587712,-0.772759,-1.645022,1.117002,-0.406201,-3.477467,-0.686722,-0.076845,0.663734,-1.796438,2.099869,0.037031,-0.270558,0.000000,0.636064,-0.220526,-1.461809,0.379211,-0.109999,0.096232,-0.448198,0.112172,0.015209,-0.084930,-0.322547
1.451968,-0.659269,-0.324194,-2.552884,-2.195318,-0.529020,-0.693705,1.046370,-0.388905,-2.340610,-1.225371,-0.121190,0.559833,-2.409311,2.471660,-0.062971,-0.378850,0.000000,0.424043,-0.127833,-1.320864,0.351254,-0.123038,-0.099715,-0.504003,0.071070,0.025996,-0.024305,-0.257525
0.083212,-0.514087,-0.007603,-1.720273,-1.410531,-0.041542,1.208931,0.905106,-0.354313,-0.066897,-2.302668,-0.209880,0.352032,-3.635058,3.215240,-0.262977,-0.595433,0.000000,0.000000,0.057553,-1.038973,0.295340,-0.149117,-0.491609,-0.615615,-0.011135,0.047568,0.096946,-0.127482
-1.026046,-1.042761,-0.100325,-2.258286,-2.088770,-0.388808,1.112000,1.377450,-0.009885,1.979508,-1.384583,-0.396852,0.080448,-2.675319,3.230445,-0.306776,-0.616032,0.000000,-0.074583,-0.034286,-0.854078,0.336035,-0.087006,-0.821859,-0.211955,-0.182204,0.017176,0.431766,-0.192811
-1.580675,-1.307097,-0.146687,-2.527292,-2.427889,-0.562441,1.063534,1.613622,0.162329,3.002711,-0.925541,-0.490338,-0.055343,-2.195449,3.238048,-0.328676,-0.626331,0.000000,-0.111875,-0.080205,-0.761630,0.356383,-0.055951,-0.986985,-0.010125,-0.267739,0.001980,0.599175,-0.225476
-1.984207,-2.346467,0.303991,-1.088604,-1.153436,0.460157,0.482855,-0.364221,0.036517,2.709095,1.794993,-0.716739,0.026682,-0.943633,1.152140,-0.105778,-0.290209,0.000000,-4.966132,-0.775890,-0.954347,0.484564,-0.048752,-0.481646,0.123274,-0.426727,-0.014995,0.551153,-0.400923
-1.591795,-1.641260,0.505596,-0.857241,-0.136731,0.580176,0.602908,0.070044,0.077680,2.185518,1.193331,-0.604389,0.009779,-0.817487,0.817603,-0.037692,-0.222185,0.348352,-2.866262,-0.693268,-0.733544,0.404004,-0.054452,-0.466702,0.193753,-0.477715,-0.020914,0.466007,-0.166992
-0.806969,-0.230847,0.908807,-0.394515,1.896679,0.820214,0.843013,0.938574,0.160004,1.138362,-0.009995,-0.379689,-0.024027,-0.565193,0.148529,0.098480,-0.086138,1.045057,1.333479,-0.528025,-0.291939,0.242883,-0.065854,-0.436815,0.334710,-0.579690,-0.032751,0.295716,0.300869
-0.219581,0.452153,0.833031,-0.501143,1.920837,0.593278,0.929246,-0.084454,0.241754,0.271517,0.711555,0.174681,-0.337576,-0.217993,-0.981185,0.241991,-0.065237,1.377303,1.546681,0.273619,0.800425,-0.108174,0.052252,-0.711738,0.125139,-0.617591,-0.048206,0.485114,0.575802
0.074114,0.793653,0.795143,-0.554457,1.932916,0.479811,0.972363,-0.595967,0.282629,-0.161905,1.072329,0.451866,-0.494351,-0.044393,-1.546042,0.313746,-0.054787,1.543426,1.653282,0.674441,1.346608,-0.283703,0.111305,-0.849199,0.020353,-0.636542,-0.055933,0.579813,0.713269
0.566910,1.302567,0.395238,-0.881001,1.665468,0.031473,0.675603,-1.336674,0.369378,-0.877672,2.595100,0.872569,-0.601202,0.446401,-3.116286,0.493588,0.215729,1.169700,0.537090,0.713153,1.827719,-0.204613,0.049263,-1.685734,-0.597863,-0.705597,-0.026928,0.488419,0.471029
0.508798,1.361021,0.400062,-0.917751,1.750074,-0.095970,0.638960,-1.488215,0.257426,-0.895183,2.625960,0.897903,-0.527301,0.464227,-3.175077,0.556279,0.322782,1.067818,0.580793,0.540850,1.588765,-0.068576,-0.101991,-1.445990,-0.866666,-0.591765,0.064698,0.345500,0.409513
0.392573,1.477929,0.409711,-0.991251,1.919286,-0.350858,0.565674,-1.791296,0.033523,-0.930205,2.687681,0.948572,-0.379500,0.499878,-3.292657,0.681659,0.536887,0.864053,0.668199,0.196245,1.110857,0.203497,-0.404499,-0.966500,-1.404270,-0.364100,0.247950,0.059664,0.286481
0.093783,1.119581,0.610107,-0.866425,2.325044,-0.425828,0.736175,-1.469566,-0.342400,-0.836624,2.374399,1.126117,-0.307447,0.362833,-2.810149,0.688002,0.633166,0.714192,0.203090,0.149002,0.617719,0.219624,-0.634751,-0.114145,-1.100675,0.119290,0.242012,0.028183,0.217698
-0.055612,0.940408,0.710306,-0.804012,2.527923,-0.463314,0.821426,-1.308701,-0.530361,-0.789833,2.217758,1.214889,-0.271420,0.294311,-2.568896,0.691174,0.681306,0.639262,-0.029464,0.125381,0.371150,0.227687,-0.749878,0.312032,-0.948877,0.360985,0.239044,0.012442,0.183307
-0.083849,0.744827,1.022144,-0.984790,3.083885,-0.692418,1.176329,-0.088999,-0.733860,-0.868704,1.125559,1.373310,-0.202478,0.328723,-1.737468,0.476062,0.598388,0.788959,0.377775,0.339046,0.499130,0.343738,-0.822204,0.451765,0.122662,0.727903,-0.207330,-0.064057,-0.330968
-0.252975,0.826268,1.044848,-0.900040,3.638438,-0.627872,1.100552,0.367635,-0.775446,-0.638441,0.280007,1.325701,-0.218268,0.319454,-1.162541,0.380246,0.543487,0.907766,0.431065,0.361575,0.663713,0.428013,-0.796525,0.329497,0.145165,0.787473,-0.281623,-0.077673,-0.462131
-0.591227,0.989151,1.090257,-0.730541,4.747544,-0.498781,0.948998,1.280904,-0.858619,-0.177915,-1.411096,1.230484,-0.249848,0.300914,-0.012687,0.188614,0.433685,1.145379,0.537646,0.406635,0.992877,0.596563,-0.745168,0.084959,0.190170,0.906612,-0.430211,-0.104905,-0.724459
-0.699251,1.642486,1.032325,-0.553644,5.530131,-0.404961,0.870190,2.208975,-0.853646,0.100203,-3.552830,1.087735,-0.264763,0.243336,0.979915,0.048616,0.370899,1.164938,0.179215,0.376243,1.176942,0.651451,-0.629900,0.278305,-0.024134,0.952955,-0.424125,0.038712,-0.605653
-0.753263,1.969154,1.003359,-0.465196,5.921425,-0.358050,0.830786,2.673011,-0.851160,0.239262,-4.623697,1.016361,-0.272220,0.214547,1.476216,-0.021383,0.339506,1.174718,0.000000,0.361047,1.268975,0.678896,-0.572265,0.374978,-0.131286,0.976126,-0.421082,0.110520,-0.546250
-0.073256,3.273129,0.834316,-1.416088,4.095832,-0.924508,0.862624,3.322165,-0.511505,-0.900484,-6.321748,0.930243,-0.447788,0.805254,1.790157,-0.158330,0.258719,1.330325,0.000000,0.399336,1.469228,0.352374,-0.349538,0.640621,-0.338674,0.887400,-0.111541,0.081241,0.099866
0.142039,3.472966,0.828602,-1.709053,3.466041,-1.070207,0.983742,3.873612,-0.427068,-1.416861,-6.646142,0.944972,-0.509478,1.068690,1.994626,-0.207885,0.215611,1.345907,0.000000,0.329959,1.404476,0.203028,-0.329671,0.610946,-0.444707,0.673452,0.019800,-0.107937,0.242208
0.572628,3.872640,0.817174,-2.294982,2.206459,-1.361604,1.225976,4.976505,-0.258192,-2.449616,-7.294931,0.974430,-0.632858,1.595563,2.403564,-0.306996,0.129397,1.377071,0.000000,0.191206,1.274972,-0.095665,-0.289936,0.551597,-0.656773,0.245556,0.282483,-0.486294,0.526892
0.315413,1.742881,0.946926,-2.237318,1.329730,-1.167534,1.259061,4.345955,-0.363524,-2.770540,-3.413871,0.959410,-0.734296,1.999261,1.904682,-0.451915,-0.026263,1.124052,0.000000,-0.191580,0.958632,-0.371468,-0.297577,0.219738,-0.791220,-0.065518,0.215019,-0.888682,0.474817
0.186806,0.678002,1.011802,-2.208485,0.891365,-1.070499,1.275603,4.030680,-0.416189,-2.931001,-1.473342,0.951900,-0.785016,2.201110,1.655241,-0.524375,-0.104093,0.997543,0.000000,-0.382973,0.800462,-0.509369,-0.301398,0.053809,-0.858443,-0.221055,0.181286,-1.089876,0.448780
-0.709942,-0.247167,0.550598,-1.055513,0.016648,0.477191,0.316539,0.847409,-0.371075,-1.245618,-0.106268,0.484930,-0.881372,2.125966,3.226508,-1.229299,-0.539500,0.471963,0.000000,-0.655687,-0.006924,-0.393054,-0.441506,0.393672,-0.842998,-0.312268,0.067205,-1.054204,0.041375
-1.097777,-0.667070,0.402798,-0.601698,-0.031964,0.878178,0.453555,0.847304,-0.165595,-0.213376,0.679425,0.232540,-0.895238,1.938209,0.808033,-1.462659,-0.727130,0.432518,-1.830462,-0.619671,-0.237663,-0.301265,-0.596087,0.507443,-0.609103,-0.297324,-0.009531,-0.886287,-0.082254
-1.873445,-1.506874,0.107199,0.305933,-0.129188,1.680154,0.727588,0.847095,0.245366,1.851108,2.250810,-0.272241,-0.922968,1.562695,-4.028917,-1.929378,-1.102391,0.353627,-5.491387,-0.547637,-0.699141,-0.117685,-0.905249,0.734985,-0.141314,-0.267437,-0.163003,-0.550453,-0.329511
-2.230497,-1.848834,-0.232301,0.476350,0.108842,1.670388,1.189540,0.130547,0.578340,2.411230,2.849783,-0.666465,-0.970563,2.130015,-4.071055,-1.845446,-1.187911,-0.061030,-5.737134,-0.689197,-0.974200,-0.144838,-0.968047,0.535842,-0.061240,-0.264225,-0.248575,-0.541115,-0.520450
-2.409022,-2.019814,-0.402052,0.561558,0.227856,1.665505,1.420516,-0.227727,0.744827,2.691291,3.149270,-0.863577,-0.994360,2.413675,-4.092124,-1.803479,-1.230672,-0.268359,-5.860008,-0.759977,-1.111729,-0.158415,-0.999447,0.436271,-0.021204,-0.262619,-0.291360,-0.536446,-0.615919
-1.688060,-0.553734,-1.295103,-0.314490,-0.060578,1.776660,-0.725032,-0.970404,1.163761,1.429976,0.261699,-1.553419,-0.541368,4.334714,-2.259630,-1.310007,-1.161585,-2.694986,-2.723030,-1.221231,-1.619593,-0.030155,-0.900895,0.465692,0.082225,-0.298939,-0.395935,-0.622193,-0.781214
-1.373352,-0.370885,-1.285166,-0.730082,-0.124262,1.734457,-2.070564,-1.096929,1.191880,0.747583,0.020770,-1.585871,-0.296179,4.680297,-1.970154,-1.104352,-1.092329,-4.509364,-2.194082,-1.114733,-1.761459,-0.078582,-0.834609,0.451508,0.043954,-0.350303,-0.374313,-0.513609,-0.721289
-0.743937,-0.005189,-1.265292,-1.561266,-0.251631,1.650050,-4.761628,-1.349979,1.248118,-0.617204,-0.461088,-1.650774,0.194199,5.371463,-1.391204,-0.693043,-0.953817,-8.138119,-1.136187,-0.901735,-2.045192,-0.175434,-0.702038,0.423140,-0.032588,-0.453029,-0.331068,-0.296442,-0.601439
0.053083,0.194262,-1.051210,0.216888,-0.116141,1.776230,-0.089767,-1.435421,1.113856,0.036291,-0.391203,-1.438538,0.563159,3.200357,-1.073519,-0.353036,-0.758729,-3.912452,-0.349439,-0.713516,-1.873248,-0.266401,-0.474904,-0.495928,-0.056478,-0.464830,-0.061226,0.162459,-0.432321
0.451593,0.293987,-0.944169,1.105964,-0.048397,1.839320,2.246164,-1.478142,1.046725,0.363038,-0.356260,-1.332420,0.747639,2.114804,-0.914677,-0.183032,-0.661185,-1.799618,0.043935,-0.619406,-1.787276,-0.311884,-0.361336,-0.955462,-0.068422,-0.470731,0.073695,0.391910,-0.347762
0.279593,-1.667690,-0.911326,0.004214,-1.522112,0.323777,-1.501847,-1.763794,0.463728,-0.875104,1.912155,-1.418377,0.683422,-1.394181,-0.646893,0.251638,-0.178398,0.000000,1.120864,-0.512602,-0.909938,-0.286081,0.372834,-0.621124,0.313148,-0.122197,0.029222,0.795137,-0.204339
0.072540,-1.316810,-0.821898,0.720888,-1.544512,0.270721,-0.757131,-1.557958,0.437431,0.532888,1.536939,-1.335274,0.713207,-2.780075,-0.379177,0.333690,-0.028138,0.000000,1.200576,-0.604387,-0.651011,-0.299001,0.727556,-0.264687,0.547390,0.030556,-0.044900,0.989795,-0.163585
-0.341567,-0.615051,-0.643041,2.154234,-1.589313,0.164609,0.732301,-1.146287,0.384836,3.348870,0.786508,-1.169067,0.772778,-5.551863,0.156257,0.497795,0.272381,0.000000,1.360000,-0.787956,-0.133159,-0.324841,1.437001,0.448185,1.015874,0.336060,-0.193143,1.379110,-0.082077
-0.002984,-0.156774,-0.646852,2.106406,-1.662169,-0.156705,-0.269335,-1.074613,0.385111,2.930607,0.186540,-1.160917,0.877216,-5.124964,0.383295,0.610987,0.575811,0.000000,1.181072,-0.809674,0.095584,-0.200872,1.655199,0.927857,1.137196,0.373140,0.151557,1.169209,0.207366
0.166308,0.072365,-0.648757,2.082492,-1.698597,-0.317361,-0.770153,-1.038776,0.385249,2.721476,-0.113443,-1.156841,0.929434,-4.911515,0.496814,0.667583,0.727526,0.000000,1.091608,-0.820532,0.209956,-0.138888,1.764298,1.167693,1.197856,0.391680,0.323906,1.064258,0.352087
0.678304,0.149146,-0.512063,2.863323,-1.482559,-0.371215,0.136182,-0.863010,0.151649,1.864793,-0.338679,-1.083010,1.009077,-3.676879,0.598149,0.796302,0.952858,0.137690,0.992325,-0.537490,0.563566,-0.193688,1.590675,0.880706,0.633221,0.397113,0.741169,-0.080316,0.946829
0.724750,0.052519,-0.490142,2.917162,-1.539938,-0.385063,0.271851,-0.772638,0.081364,1.673161,-0.141859,-0.972595,1.013023,-3.449590,0.477971,0.803029,0.940324,1.060804,1.038360,-0.354558,0.682528,-0.326043,1.504614,0.673676,0.476001,0.348782,0.625419,-0.344500,1.004741
0.817643,-0.140734,-0.446299,3.024841,-1.654696,-0.412759,0.543190,-0.591893,-0.059207,1.289898,0.251780,-0.751763,1.020916,-2.995014,0.237617,0.816484,0.915256,2.907031,1.130429,0.011305,0.920452,-0.590755,1.332493,0.259615,0.161561,0.252118,0.393920,-0.872866,1.120565
0.837500,-0.237109,-0.323403,2.991688,-1.543105,-0.306294,0.029705,-0.345156,-0.152829,0.908878,0.402378,-0.528613,1.012264,-1.953945,0.157824,0.778317,0.836333,1.946393,1.115536,0.364836,1.039152,-0.783535,1.128483,0.013065,0.073953,0.092499,0.245136,-0.738158,0.855396
0.847429,-0.285296,-0.261954,2.975112,-1.487309,-0.253062,-0.227037,-0.221788,-0.199639,0.718369,0.477677,-0.417038,1.007939,-1.433410,0.117927,0.759233,0.796872,1.466074,1.108090,0.541602,1.098502,-0.879925,1.026478,-0.110209,0.030149,0.012689,0.170744,-0.670804,0.722812
0.810795,-0.588926,-0.234773,2.478968,-1.445385,-0.207371,-1.275541,0.080678,-0.317683,0.035870,0.920608,-0.080424,0.943834,-0.147583,-0.070116,0.660511,0.733253,0.402742,1.108896,1.000105,0.991709,-0.908750,0.817705,0.041525,0.473099,-0.365680,0.094016,-0.047001,0.331211
0.858924,-0.616047,-0.260166,2.328250,-1.394803,-0.177788,-1.524054,0.126498,-0.354532,-0.202102,0.977462,0.029496,0.903196,-0.069910,-0.099096,0.605926,0.714769,0.107869,1.111616,1.109369,0.992011,-0.858721,0.780716,0.009974,0.404130,-0.361695,0.099329,0.204799,0.227330
0.955182,-0.670289,-0.310951,2.026815,-1.293638,-0.118622,-2.021081,0.218140,-0.428232,-0.678046,1.091168,0.249337,0.821920,0.085436,-0.157056,0.496756,0.677801,-0.481878,1.117056,1.327897,0.992614,-0.758661,0.706737,-0.053128,0.266192,-0.353724,0.109954,0.708399,0.019568
1.157114,-0.681180,-0.357767,1.685808,-1.221784,-0.090270,-2.431711,0.305370,-0.446544,-1.210464,1.092274,0.362066,0.717199,0.065534,-0.141766,0.380581,0.622178,-0.956454,1.187902,1.395479,0.622145,-0.570635,0.639057,-0.133973,1.239623,-0.385487,0.210906,0.764212,-0.076716
1.258079,-0.686626,-0.381175,1.515305,-1.185857,-0.076094,-2.637026,0.348986,-0.455700,-1.476672,1.092827,0.418431,0.664839,0.055583,-0.134121,0.322493,0.594366,-1.193741,1.223325,1.429271,0.436910,-0.476621,0.605217,-0.174395,1.726338,-0.401368,0.261382,0.792118,-0.124858
1.537766,-0.846653,-0.529544,0.652829,-1.493344,-0.275265,-3.050243,0.443077,-0.470440,-2.156115,1.197577,0.407401,0.581532,0.599959,-0.108411,0.177648,0.427851,-1.710473,1.360584,1.167414,-1.108432,-0.278023,0.401856,0.142653,3.072701,-0.195076,-0.100768,0.588179,-0.744766
1.543801,-0.887660,-0.562716,0.252997,-1.710125,-0.421685,-3.187973,0.493414,-0.462058,-2.034317,1.223143,0.334730,0.581939,0.966507,-0.066775,0.145999,0.343141,-1.649463,1.423858,0.959681,-1.386415,-0.148649,0.253532,0.219711,2.094644,-0.143616,-0.195899,0.456396,-0.653299
1.555871,-0.969674,-0.629061,-0.546667,-2.143687,-0.714524,-3.463433,0.594088,-0.445294,-1.790721,1.274276,0.189387,0.582755,1.699602,0.016498,0.082701,0.173720,-1.527445,1.550407,0.544215,-1.942382,0.110099,-0.043116,0.373828,0.138528,-0.040695,-0.386160,0.192830,-0.470365
2.484807,-1.032694,-0.734229,-1.806389,-3.155682,-1.305921,-1.873507,0.914929,-0.399804,-3.034680,1.229177,0.022097,0.400500,1.309602,0.144658,0.031623,-0.019899,-0.509148,1.852196,-0.027975,-1.534666,0.291579,-0.100963,0.609954,-1.306448,0.145347,-0.019093,-0.002564,-0.249929
2.949275,-1.064204,-0.786814,-2.436250,-3.661679,-1.601620,-1.078543,1.075349,-0.377058,-3.656660,1.206627,-0.061548,0.309373,1.114603,0.208738,0.006084,-0.116709,0.000000,2.003091,-0.314071,-1.330808,0.382318,-0.129887,0.728017,-2.028936,0.238368,0.164440,-0.100261,-0.139711
0.961815,-0.446029,-0.350459,-1.569985,-1.684172,-0.296795,-1.422141,0.930055,-0.356834,-1.074733,-0.758804,-0.273226,-0.045273,-2.416565,1.387961,-0.109136,-0.511169,0.000000,0.000000,-0.928785,-0.304908,0.555382,-0.121268,1.134379,-1.683432,0.378525,0.282204,0.204851,0.174920
0.533585,-0.317598,-0.273113,-1.564147,-1.615211,-0.202314,-0.594983,0.858493,-0.326278,-0.618067,-1.233990,-0.296252,-0.154884,-2.648715,1.739762,-0.152639,-0.619878,0.000000,0.000000,-0.852693,-0.196894,0.606241,-0.131308,0.680403,-1.149144,0.255100,0.224837,0.556995,0.222114
-0.322876,-0.060735,-0.118420,-1.552472,-1.477289,-0.013351,1.059332,0.715370,-0.265166,0.295264,-2.184362,-0.342303,-0.374106,-3.113014,2.443364,-0.239646,-0.837295,0.000000,0.000000,-0.700511,0.019133,0.707960,-0.151387,-0.227548,-0.080569,0.008249,0.110102,1.261284,0.316500
-1.363366,-0.108170,-0.009593,-2.054593,-1.859006,-0.164400,1.146796,0.823105,-0.054759,2.156962,-2.546080,-0.392941,-0.540590,-2.377362,3.223214,-0.300233,-0.950841,0.000000,0.000000,-0.095307,-0.231507,0.666485,-0.212532,-0.685467,0.049633,-0.092378,-0.033334,1.181191,-0.010437
-1.883612,-0.131887,0.044820,-2.305653,-2.049864,-0.239924,1.190528,0.876972,0.050444,3.087811,-2.726938,-0.418260,-0.623832,-2.009536,3.613139,-0.330527,-1.007614,0.000000,0.000000,0.207295,-0.356827,0.645747,-0.243105,-0.914427,0.114733,-0.142691,-0.105052,1.141144,-0.173906
-1.282317,-1.826912,0.322041,-2.485855,-2.635589,-0.359660,1.433610,1.206695,0.424205,1.904612,-0.018533,-0.392472,-0.677736,-0.449397,2.553812,-0.287118,-0.901343,0.000000,0.000000,0.729754,-1.078393,0.449663,-0.460761,-1.096332,-0.285600,-0.028952,0.042151,-0.216635,-0.754721
